unit,items,value_count,average_placement
TFT7_Illaoi,"FrozenHeart, GargoyleStoneplate, RedBuff",14,3.86
TFT7_Jinx,"None, None, Zephyr",15,3.8
TFT7_Jinx,"None, None, ZekesHerald",13,4.38
TFT7_Jinx,"None, None, None",13149,4.49
TFT7_Jinx,"None, None, StatikkShiv",34,4.62
TFT7_Jinx,"LocketOfTheIronSolari, None, None",14,4.79
TFT7_Karma,"InfinityEdge, JeweledGauntlet, SeraphsEmbrace",13,4.38
TFT7_Karma,"None, None, None",13413,4.5
TFT7_Kayn,"None, None, Shroud",13,4.08
TFT7_Kayn,"None, None, None",13286,4.49
TFT7_Kayn,"FrozenHeart, None, None",35,5.11
TFT7_LeeSin,"None, None, None",13297,4.49
TFT7_Leona,"None, None, Zephyr",21,3.62
TFT7_Leona,"None, None, Shroud",17,4.41
TFT7_Leona,"None, None, TitanicHydra",17,4.47
TFT7_Leona,"None, None, None",13174,4.5
TFT7_Leona,"None, None, RedBuff",14,4.64
TFT7_Lillia,"None, None, Zephyr",20,3.55
TFT7_Lillia,"None, None, Shroud",22,3.95
TFT7_Lillia,"IonicSpark, None, None",21,4.14
TFT7_Lillia,"None, None, None",12721,4.51
TFT7_Lillia,"MirageEmblemItem, None, None",25,4.64
TFT7_Lulu,"None, PowerGauntlet, ZekesHerald",38,2.76
TFT7_Lulu,"Chalice, None, PowerGauntlet",27,2.85
TFT7_Lulu,"Chalice, None, ZekesHerald",14,2.93
TFT7_Lulu,"None, None, TitanicHydra",26,3.42
TFT7_Lulu,"Chalice, None, StatikkShiv",12,3.5
TFT7_Nami,"None, None, Shroud",50,2.98
TFT7_Nami,"None, None, Zephyr",24,3.62
TFT7_Nami,"ArchangelsStaff, SpearOfShojin, StatikkShiv",20,3.65
TFT7_Nami,"None, None, RabadonsDeathcap",12,3.92
TFT7_Nami,"Chalice, None, None",36,4.06
TFT7_Neeko,"RedBuff, Redemption, WarmogsArmor",21,2.71
TFT7_Neeko,"GargoyleStoneplate, RedBuff, Redemption",19,3.89
TFT7_Neeko,"None, RedBuff, Redemption",26,3.96
TFT7_Neeko,"GargoyleStoneplate, RedBuff, WarmogsArmor",26,4.12
TFT7_Neeko,"None, RedBuff, TitanicHydra",13,4.15
TFT7_Nidalee,"None, None, Zephyr",14,3.71
TFT7_Nidalee,"None, None, Shroud",14,4.21
TFT7_Nidalee,"None, None, None",13188,4.51
TFT7_Nidalee,"GuinsoosRageblade, MadredsBloodrazor, Quicksilver",13,4.54
TFT7_Nidalee,"Deathblade, GuinsoosRageblade, Quicksilver",48,4.58
TFT7_Nunu,"IonicSpark, RedBuff, WarmogsArmor",22,3.86
TFT7_Nunu,"None, None, None",12666,4.49
TFT7_Nunu,"IonicSpark, None, RedBuff",14,5.0
TFT7_Nunu,"None, None, RedBuff",27,5.07
TFT7_Nunu,"None, RedBuff, WarmogsArmor",23,5.39
TFT7_Olaf,"Bloodthirster, CavalierEmblemItem, RunaansHurricane",18,2.94
TFT7_Olaf,"AssassinEmblemItem, InfinityEdge, RunaansHurricane",140,3.69
TFT7_Olaf,"AssassinEmblemItem, InfinityEdge, MadredsBloodrazor",13,3.69
TFT7_Olaf,"AssassinEmblemItem, GuinsoosRageblade, InfinityEdge",18,3.72
TFT7_Olaf,"Bloodthirster, Quicksilver, RunaansHurricane",48,3.73
TFT7_Ornn,"GargoyleStoneplate, RedBuff, WarmogsArmor",13,2.85
TFT7_Ornn,"IonicSpark, None, TitanicHydra",13,3.08
TFT7_Ornn,"None, RedBuff, WarmogsArmor",24,3.25
TFT7_Ornn,"IonicSpark, None, RedBuff",13,3.31
TFT7_Ornn,"GargoyleStoneplate, None, Redemption",15,3.33
TFT7_Pyke,"None, None, RedBuff",16,2.5
TFT7_Pyke,"Bloodthirster, None, None",12,3.0
TFT7_Pyke,"GuardianAngel, None, None",23,3.7
TFT7_Pyke,"ArchangelsStaff, None, None",16,3.75
TFT7_Pyke,"MadredsBloodrazor, None, None",15,3.93
TFT7_Qiyana,"None, None, ZekesHerald",13,3.08
TFT7_Qiyana,"None, None, Shroud",31,3.65
TFT7_Qiyana,"None, None, RedBuff",20,3.7
TFT7_Qiyana,"FrozenHeart, None, None",119,3.97
TFT7_Qiyana,"InfinityEdge, None, None",13,4.0
TFT7_Ryze,"MadredsBloodrazor, SpearOfShojin, UnstableConcoction",12,4.25
TFT7_Ryze,"None, None, None",12386,4.43
TFT7_Ryze,"JeweledGauntlet, MadredsBloodrazor, SpearOfShojin",35,4.77
TFT7_Ryze,"ArchangelsStaff, SpearOfShojin, UnstableConcoction",23,4.87
TFT7_Ryze,"ArchangelsStaff, Quicksilver, SpearOfShojin",14,4.93
TFT7_Sejuani,"None, None, Shroud",35,3.74
TFT7_Sejuani,"None, None, TitanicHydra",22,3.86
TFT7_Sejuani,"MirageEmblemItem, None, None",18,4.44
TFT7_Sejuani,"None, None, None",13258,4.5
TFT7_Sejuani,"None, None, Zephyr",26,4.65
TFT7_Senna,"None, None, None",13512,4.5
TFT7_Sett,"GuinsoosRageblade, MadredsBloodrazor, Quicksilver",16,3.69
TFT7_Sett,"Deathblade, GuinsoosRageblade, Quicksilver",47,4.34
TFT7_Sett,"None, None, None",13416,4.49
TFT7_Shen,"None, None, ZekesHerald",40,3.85
TFT7_Shen,"GargoyleStoneplate, None, None",27,3.85
TFT7_Shen,"None, None, Redemption",18,3.89
TFT7_Shen,"None, None, Zephyr",45,3.93
TFT7_Shen,"None, None, TitanicHydra",72,3.94
TFT7_Shyvana,"None, None, None",13247,4.51
TFT7_Skarner,"None, None, Shroud",12,3.42
TFT7_Skarner,"None, None, Zephyr",14,3.57
TFT7_Skarner,"None, None, None",13150,4.51
TFT7_Skarner,"None, None, TitanicHydra",32,5.09
TFT7_Skarner,"None, None, RedBuff",15,5.33
TFT7_Sona,"JeweledGauntlet, None, None",22,3.82
TFT7_Sona,"None, None, Shroud",17,3.88
TFT7_Sona,"None, None, RabadonsDeathcap",13,3.92
TFT7_Sona,"None, None, StatikkShiv",28,4.11
TFT7_Sona,"Morellonomicon, None, None",53,4.13
TFT7_Soraka,"None, None, RabadonsDeathcap",23,2.35
TFT7_Soraka,"Chalice, None, None",22,2.73
TFT7_Soraka,"None, None, ZekesHerald",19,2.89
TFT7_Soraka,"GuinsoosRageblade, None, None",16,2.94
TFT7_Soraka,"None, None, Shroud",36,3.22
TFT7_Swain,"GuinsoosRageblade, Quicksilver, StatikkShiv",28,4.07
TFT7_Swain,"ArchangelsStaff, GuinsoosRageblade, StatikkShiv",13,4.23
TFT7_Swain,"None, None, None",13133,4.48
TFT7_Swain,"ArchangelsStaff, GuinsoosRageblade, Quicksilver",53,4.77
TFT7_Swain,"None, None, StatikkShiv",12,4.92
TFT7_Sylas,"IonicSpark, RedBuff, TitansResolve",20,2.95
TFT7_Sylas,"IonicSpark, TitansResolve, WarmogsArmor",12,3.0
TFT7_Sylas,"BrambleVest, IonicSpark, RedBuff",30,3.03
TFT7_Sylas,"None, None, PowerGauntlet",17,3.06
TFT7_Sylas,"FrozenHeart, GargoyleStoneplate, RedBuff",14,3.07
TFT7_TahmKench,"None, None, TitanicHydra",14,4.21
TFT7_TahmKench,"None, None, None",13372,4.5
TFT7_TahmKench,"None, None, RedBuff",12,5.42
TFT7_Talon,"InfinityEdge, LastWhisper, UnstableConcoction",12,2.83
TFT7_Talon,"InfinityEdge, MadredsBloodrazor, ScalescornEmblemItem",18,3.11
TFT7_Talon,"None, None, Zephyr",14,3.86
TFT7_Talon,"Deathblade, None, None",15,3.93
TFT7_Talon,"Bloodthirster, InfinityEdge, MadredsBloodrazor",18,4.06
TFT7_Taric,"None, None, Zephyr",16,3.56
TFT7_Taric,"None, None, Shroud",12,3.75
TFT7_Taric,"None, None, None",13364,4.5
TFT7_Thresh,"JadeEmblemItem, None, None",14,3.64
TFT7_Thresh,"None, None, RedBuff",12,3.92
TFT7_Thresh,"None, None, Shroud",57,3.98
TFT7_Thresh,"None, None, StatikkShiv",14,4.0
TFT7_Thresh,"None, None, Zephyr",63,4.25
TFT7_TrainerDragon,"None, None, TrainerSnax",3958,4.49
TFT7_TrainerDragon,"None, None, None",9626,4.51
TFT7_Tristana,"None, None, None",12871,4.49
TFT7_Tristana,"None, None, ZekesHerald",15,4.53
TFT7_Tristana,"LastWhisper, None, None",18,4.94
TFT7_Tristana,"Deathblade, GuinsoosRageblade, MadredsBloodrazor",29,5.0
TFT7_Tristana,"Deathblade, GuinsoosRageblade, RunaansHurricane",13,5.08
TFT7_Twitch,"LastWhisper, None, None",17,3.41
TFT7_Twitch,"None, None, Shroud",26,3.46
TFT7_Twitch,"None, None, Zephyr",26,3.46
TFT7_Twitch,"None, PowerGauntlet, ZekesHerald",13,3.62
TFT7_Twitch,"None, None, PowerGauntlet",53,3.96
TFT7_Varus,"Deathblade, GuinsoosRageblade, RunaansHurricane",274,3.98
TFT7_Varus,"GuinsoosRageblade, MadredsBloodrazor, RunaansHurricane",120,3.99
TFT7_Varus,"GuinsoosRageblade, InfinityEdge, MadredsBloodrazor",22,4.09
TFT7_Varus,"GuinsoosRageblade, InfinityEdge, RunaansHurricane",40,4.2
TFT7_Varus,"Deathblade, Quicksilver, RunaansHurricane",13,4.23
TFT7_Vladimir,"None, None, Zephyr",19,3.95
TFT7_Vladimir,"None, None, TitanicHydra",37,4.49
TFT7_Vladimir,"None, None, None",13069,4.51
TFT7_Vladimir,"None, None, Shroud",35,4.69
TFT7_Vladimir,"None, None, SparringGloves",13,6.15
TFT7_Volibear,"None, None, None",12985,4.47
TFT7_Volibear,"Bloodthirster, GuinsoosRageblade, Quicksilver",185,4.7
TFT7_Volibear,"GuinsoosRageblade, Quicksilver, UnstableConcoction",16,4.94
TFT7_Xayah,"GuinsoosRageblade, Quicksilver, StatikkShiv",14,3.86
TFT7_Xayah,"Deathblade, GuinsoosRageblade, Quicksilver",43,4.19
TFT7_Xayah,"Deathblade, GuinsoosRageblade, MadredsBloodrazor",21,4.43
TFT7_Xayah,"GuinsoosRageblade, MadredsBloodrazor, Quicksilver",442,4.47
TFT7_Xayah,"None, None, None",12239,4.48
TFT7_Yasuo,"None, None, ThiefsGloves",18,1.28
TFT7_Yasuo,"None, None, Shroud",12,2.67
TFT7_Yasuo,"None, None, RunaansHurricane",12,3.17
TFT7_Yasuo,"HextechGunblade, None, None",13,3.38
TFT7_Yasuo,"None, None, RedBuff",20,3.4
TFT7_Yone,"GuinsoosRageblade, Quicksilver, RapidFireCannon",34,3.76
TFT7_Yone,"GuinsoosRageblade, HextechGunblade, Quicksilver",27,3.81
TFT7_Yone,"None, None, None",12873,4.5
TFT7_Yone,"GuinsoosRageblade, Quicksilver, UnstableConcoction",36,4.56
TFT7_Yone,"Bloodthirster, GuinsoosRageblade, RapidFireCannon",21,4.57
TFT7_Zoe,"None, None, ThiefsGloves",19,1.26
TFT7_Zoe,"HextechGunblade, None, None",14,2.64
TFT7_Zoe,"GuinsoosRageblade, SpearOfShojin, StatikkShiv",12,2.67
TFT7_Zoe,"None, SpearOfShojin, StatikkShiv",34,3.0
TFT7_Zoe,"Morellonomicon, None, None",17,3.0
