unit,items,value_count,average_placement
TFT7_DragonPurple,"Bloodthirster, InfinityEdge, UnstableConcoction",23,3.74
TFT7_DragonPurple,"Bloodthirster, GuinsoosRageblade, Quicksilver",65,3.75
TFT7_Elise,"GuinsoosRageblade, Quicksilver, RapidFireCannon",17,3.76
TFT7_Elise,"Bloodthirster, GuardianAngel, GuinsoosRageblade",17,3.82
TFT7_Elise,"Bloodthirster, GuinsoosRageblade, RapidFireCannon",19,3.89
TFT7_Elise,"Bloodthirster, GuinsoosRageblade, Quicksilver",432,4.01
TFT7_Elise,"ArchangelsStaff, GuinsoosRageblade, UnstableConcoction",13,4.15
TFT7_Ezreal,"InfinityEdge, JeweledGauntlet, SeraphsEmbrace",13,4.38
TFT7_Ezreal,"None, None, None",22080,4.5
TFT7_Ezreal,"NeedlesslyLargeRod, None, None",12,5.25
TFT7_Ezreal,"None, None, TearOfTheGoddess",15,5.47
TFT7_Gnar,"GargoyleStoneplate, None, None",12,3.0
TFT7_Gnar,"None, None, TitanicHydra",36,3.22
TFT7_Gnar,"None, None, Zephyr",35,3.91
TFT7_Gnar,"None, None, WhispersEmblemItem",13,3.92
TFT7_Gnar,"None, None, TearOfTheGoddess",12,3.92
TFT7_Hecarim,"None, None, ThiefsGloves",13,2.08
TFT7_Hecarim,"Morellonomicon, None, SeraphsEmbrace",16,3.44
TFT7_Hecarim,"None, None, ZekesHerald",18,3.72
TFT7_Hecarim,"None, None, PowerGauntlet",15,3.8
TFT7_Hecarim,"ArchangelsStaff, None, None",13,3.85
TFT7_Heimerdinger,"Chalice, None, None",18,3.39
TFT7_Heimerdinger,"None, None, Zephyr",140,3.5
TFT7_Heimerdinger,"ForceOfNature, None, None",31,3.55
TFT7_Heimerdinger,"None, None, StatikkShiv",24,3.58
TFT7_Heimerdinger,"None, None, Shroud",121,3.58
TFT7_Illaoi,"None, None, ThiefsGloves",14,1.36
TFT7_Illaoi,"GargoyleStoneplate, RedBuff, TitanicHydra",15,3.13
TFT7_Illaoi,"GargoyleStoneplate, IonicSpark, RedBuff",20,3.3
TFT7_Illaoi,"DragonsClaw, RedBuff, Redemption",13,3.31
TFT7_Illaoi,"ArchangelsStaff, RunaansHurricane, ThiefsGloves",14,3.5
TFT7_Jinx,"None, None, Zephyr",16,3.88
TFT7_Jinx,"LocketOfTheIronSolari, None, None",19,4.05
TFT7_Jinx,"None, None, Shroud",20,4.1
TFT7_Jinx,"LastWhisper, None, None",16,4.12
TFT7_Jinx,"None, None, RecurveBow",12,4.17
TFT7_Karma,"None, None, None",22016,4.49
TFT7_Karma,"None, None, Zephyr",16,4.62
TFT7_Kayn,"None, None, Shroud",14,3.71
TFT7_Kayn,"None, None, Zephyr",18,4.17
TFT7_Kayn,"None, None, None",21904,4.5
TFT7_Kayn,"FrozenHeart, None, None",49,4.71
TFT7_LeeSin,"None, None, Zephyr",15,3.4
TFT7_LeeSin,"None, None, Shroud",16,3.75
TFT7_LeeSin,"None, None, TitanicHydra",13,4.38
TFT7_LeeSin,"None, None, None",21841,4.49
TFT7_LeeSin,"None, None, RagewingEmblemItem",13,5.46
TFT7_Leona,"None, None, Shroud",15,3.8
TFT7_Leona,"GargoyleStoneplate, RedBuff, WarmogsArmor",13,4.46
TFT7_Leona,"None, None, None",21761,4.5
TFT7_Leona,"None, None, RecurveBow",13,4.69
TFT7_Leona,"None, None, Zephyr",14,4.71
TFT7_Lillia,"IonicSpark, TitansResolve, UnstableConcoction",14,3.29
TFT7_Lillia,"ArchangelsStaff, IonicSpark, MadredsBloodrazor",16,3.5
TFT7_Lillia,"AssassinEmblemItem, None, None",51,3.53
TFT7_Lillia,"Morellonomicon, None, None",17,3.59
TFT7_Lillia,"LocketOfTheIronSolari, None, None",28,3.61
TFT7_Lulu,"ForceOfNature, None, None",18,2.33
TFT7_Lulu,"Chalice, None, ZekesHerald",31,3.16
TFT7_Lulu,"None, PowerGauntlet, ZekesHerald",28,3.36
TFT7_Lulu,"None, ZekesHerald, ZekesHerald",29,3.38
TFT7_Lulu,"GuinsoosRageblade, None, None",14,3.43
TFT7_Nami,"None, None, ThiefsGloves",19,1.47
TFT7_Nami,"ArchangelsStaff, StatikkShiv, StatikkShiv",13,2.77
TFT7_Nami,"JeweledGauntlet, SpearOfShojin, StatikkShiv",15,3.47
TFT7_Nami,"None, None, TitanicHydra",12,3.58
TFT7_Nami,"ArchangelsStaff, RabadonsDeathcap, StatikkShiv",17,3.71
TFT7_Neeko,"GargoyleStoneplate, RedBuff, TitanicHydra",15,3.07
TFT7_Neeko,"FrozenHeart, RedBuff, WarmogsArmor",33,3.09
TFT7_Neeko,"DragonsClaw, RedBuff, Redemption",18,3.22
TFT7_Neeko,"BrambleVest, RedBuff, WarmogsArmor",28,3.32
TFT7_Neeko,"IonicSpark, RedBuff, WarmogsArmor",30,3.43
TFT7_Nidalee,"None, None, SparringGloves",14,4.21
TFT7_Nidalee,"GuinsoosRageblade, MadredsBloodrazor, Quicksilver",93,4.26
TFT7_Nidalee,"Deathblade, GuinsoosRageblade, Quicksilver",258,4.33
TFT7_Nidalee,"Deathblade, Quicksilver, RunaansHurricane",19,4.37
TFT7_Nidalee,"Deathblade, GuinsoosRageblade, RunaansHurricane",21,4.48
TFT7_Nunu,"DragonsClaw, RedBuff, WarmogsArmor",21,3.24
TFT7_Nunu,"IonicSpark, RedBuff, WarmogsArmor",40,3.32
TFT7_Nunu,"BrambleVest, RedBuff, WarmogsArmor",15,3.73
TFT7_Nunu,"RedBuff, Redemption, WarmogsArmor",16,3.81
TFT7_Nunu,"IonicSpark, None, RedBuff",18,3.83
TFT7_Olaf,"AssassinEmblemItem, InfinityEdge, Quicksilver",18,2.94
TFT7_Olaf,"Quicksilver, RunaansHurricane, RunaansHurricane",16,3.06
TFT7_Olaf,"MadredsBloodrazor, RunaansHurricane, UnstableConcoction",13,3.08
TFT7_Olaf,"MadredsBloodrazor, RapidFireCannon, RunaansHurricane",18,3.22
TFT7_Olaf,"AssassinEmblemItem, Quicksilver, RunaansHurricane",30,3.27
TFT7_Ornn,"None, None, ThiefsGloves",26,1.23
TFT7_Ornn,"Bloodthirster, None, None",16,2.88
TFT7_Ornn,"ArchangelsStaff, RunaansHurricane, ThiefsGloves",12,2.92
TFT7_Ornn,"GargoyleStoneplate, ThiefsGloves, WarmogsArmor",14,2.93
TFT7_Ornn,"None, TitanicHydra, TitanicHydra",19,2.95
TFT7_Pyke,"GuardianAngel, None, None",19,2.79
TFT7_Pyke,"None, None, UnstableConcoction",19,3.11
TFT7_Pyke,"HextechGunblade, None, None",23,3.17
TFT7_Pyke,"ArchangelsStaff, None, None",19,3.26
TFT7_Pyke,"None, None, Zephyr",27,3.48
TFT7_Qiyana,"FrozenHeart, None, Shroud",18,3.28
TFT7_Qiyana,"None, None, Shroud",67,3.4
TFT7_Qiyana,"JeweledGauntlet, None, None",14,3.5
TFT7_Qiyana,"None, None, StatikkShiv",26,3.54
TFT7_Qiyana,"None, None, PowerGauntlet",21,3.62
TFT7_Ryze,"None, None, Shroud",18,3.5
TFT7_Ryze,"None, None, PowerGauntlet",15,3.73
TFT7_Ryze,"None, None, Zephyr",22,3.86
TFT7_Ryze,"None, None, RabadonsDeathcap",12,4.0
TFT7_Ryze,"None, None, None",20253,4.46
TFT7_Sejuani,"None, None, ZekesHerald",27,3.44
TFT7_Sejuani,"ForceOfNature, None, None",26,3.5
TFT7_Sejuani,"LocketOfTheIronSolari, None, None",35,3.69
TFT7_Sejuani,"None, None, PowerGauntlet",14,3.79
TFT7_Sejuani,"NegatronCloak, None, None",24,3.88
TFT7_Senna,"LastWhisper, None, None",14,4.0
TFT7_Senna,"None, None, None",22041,4.5
TFT7_Senna,"NeedlesslyLargeRod, None, None",12,5.5
TFT7_Senna,"None, None, TearOfTheGoddess",12,5.83
TFT7_Sett,"GuinsoosRageblade, MadredsBloodrazor, Quicksilver",16,4.12
TFT7_Sett,"BFSword, None, None",12,4.25
TFT7_Sett,"ChainVest, None, None",12,4.42
TFT7_Sett,"Deathblade, GuinsoosRageblade, Quicksilver",68,4.47
TFT7_Sett,"None, None, None",21932,4.49
TFT7_Shen,"None, ZekesHerald, ZekesHerald",20,3.5
TFT7_Shen,"None, None, Shroud",90,3.5
TFT7_Shen,"GuardianEmblemItem, None, None",30,3.7
TFT7_Shen,"None, None, TearOfTheGoddess",75,3.72
TFT7_Shen,"LocketOfTheIronSolari, None, None",89,3.85
TFT7_Shyvana,"None, None, None",21645,4.52
TFT7_Skarner,"None, None, None",22040,4.5
TFT7_Skarner,"None, None, SparringGloves",12,4.83
TFT7_Skarner,"None, None, RedBuff",17,5.53
TFT7_Sona,"MageEmblemItem, Morellonomicon, None",12,3.0
TFT7_Sona,"None, None, Quicksilver",14,3.36
TFT7_Sona,"GiantsBelt, None, None",12,3.58
TFT7_Sona,"None, None, Zephyr",34,3.59
TFT7_Sona,"JeweledGauntlet, None, None",27,3.74
TFT7_Soraka,"None, None, ZekesHerald",19,2.74
TFT7_Soraka,"GuinsoosRageblade, None, None",14,2.86
TFT7_Soraka,"None, None, Shroud",31,3.03
TFT7_Soraka,"None, None, Zephyr",35,3.11
TFT7_Soraka,"None, None, StatikkShiv",48,3.12
TFT7_Swain,"GiantsBelt, None, None",13,4.0
TFT7_Swain,"None, None, ZekesHerald",12,4.17
TFT7_Swain,"None, None, None",21556,4.49
TFT7_Swain,"GuinsoosRageblade, Quicksilver, StatikkShiv",105,4.52
TFT7_Swain,"GuinsoosRageblade, None, None",13,4.54
TFT7_Sylas,"BrambleVest, DragonsClaw, RedBuff",27,2.56
TFT7_Sylas,"IonicSpark, TitanicHydra, WarmogsArmor",14,2.57
TFT7_Sylas,"GargoyleStoneplate, IonicSpark, TitanicHydra",19,2.68
TFT7_Sylas,"BrambleVest, RedBuff, Redemption",13,3.0
TFT7_Sylas,"GargoyleStoneplate, Redemption, WarmogsArmor",14,3.07
TFT7_TahmKench,"None, None, TitanicHydra",13,4.38
TFT7_TahmKench,"None, None, None",21954,4.5
TFT7_TahmKench,"None, None, RedBuff",22,5.09
TFT7_Talon,"None, None, ThiefsGloves",14,1.5
TFT7_Talon,"FrozenHeart, MadredsBloodrazor, RedBuff",18,2.61
TFT7_Talon,"FrozenHeart, InfinityEdge, MadredsBloodrazor",13,2.62
TFT7_Talon,"None, None, StatikkShiv",12,2.92
TFT7_Talon,"FrozenHeart, RedBuff, RunaansHurricane",13,3.0
TFT7_Taric,"None, None, Shroud",12,4.17
TFT7_Taric,"None, None, Zephyr",14,4.36
TFT7_Taric,"None, None, None",21995,4.5
TFT7_Taric,"None, None, TitanicHydra",17,4.71
TFT7_Thresh,"None, None, ZekesHerald",15,3.33
TFT7_Thresh,"None, None, TitanicHydra",35,3.57
TFT7_Thresh,"NegatronCloak, None, None",18,3.72
TFT7_Thresh,"None, None, RecurveBow",12,3.75
TFT7_Thresh,"None, None, Zephyr",74,3.96
TFT7_TrainerDragon,"None, None, TrainerSnax",6719,4.37
TFT7_TrainerDragon,"None, None, None",15625,4.55
TFT7_Tristana,"InfinityEdge, LastWhisper, RunaansHurricane",21,3.19
TFT7_Tristana,"InfinityEdge, LastWhisper, UnstableConcoction",13,3.38
TFT7_Tristana,"GuinsoosRageblade, InfinityEdge, UnstableConcoction",12,3.5
TFT7_Tristana,"GuinsoosRageblade, MadredsBloodrazor, RunaansHurricane",13,3.54
TFT7_Tristana,"GuinsoosRageblade, InfinityEdge, RunaansHurricane",14,3.57
TFT7_Twitch,"None, PowerGauntlet, ZekesHerald",30,2.9
TFT7_Twitch,"LocketOfTheIronSolari, None, None",16,3.38
TFT7_Twitch,"Deathblade, None, None",18,3.39
TFT7_Twitch,"GuinsoosRageblade, None, None",19,3.42
TFT7_Twitch,"None, ZekesHerald, ZekesHerald",26,3.46
TFT7_Varus,"GuinsoosRageblade, RunaansHurricane, UnstableConcoction",74,3.88
TFT7_Varus,"Deathblade, GuinsoosRageblade, MadredsBloodrazor",75,3.93
TFT7_Varus,"GuinsoosRageblade, MadredsBloodrazor, UnstableConcoction",43,3.93
TFT7_Varus,"Deathblade, InfinityEdge, RunaansHurricane",12,4.0
TFT7_Varus,"Deathblade, GuinsoosRageblade, RunaansHurricane",665,4.02
TFT7_Vladimir,"None, None, Zephyr",22,4.14
TFT7_Vladimir,"None, None, RedBuff",14,4.5
TFT7_Vladimir,"None, None, None",21718,4.5
TFT7_Vladimir,"None, None, RecurveBow",19,4.53
TFT7_Vladimir,"ForceOfNature, None, None",13,4.62
TFT7_Volibear,"GuinsoosRageblade, Quicksilver, UnstableConcoction",15,4.27
TFT7_Volibear,"None, None, None",21723,4.48
TFT7_Volibear,"Bloodthirster, GuinsoosRageblade, Quicksilver",143,4.92
TFT7_Xayah,"GuinsoosRageblade, MadredsBloodrazor, OrnnInfinityForce",14,3.29
TFT7_Xayah,"GuinsoosRageblade, InfinityEdge, LastWhisper",18,3.78
TFT7_Xayah,"GuinsoosRageblade, Quicksilver, UnstableConcoction",25,3.8
TFT7_Xayah,"GuinsoosRageblade, MadredsBloodrazor, MadredsBloodrazor",30,3.87
TFT7_Xayah,"GuinsoosRageblade, LastWhisper, Quicksilver",13,4.08
TFT7_Yasuo,"None, None, ThiefsGloves",19,1.16
TFT7_Yasuo,"IonicSpark, None, None",13,2.54
TFT7_Yasuo,"None, None, RedBuff",18,2.67
TFT7_Yasuo,"MadredsBloodrazor, None, None",27,2.89
TFT7_Yasuo,"AssassinEmblemItem, None, None",23,3.04
TFT7_Yone,"None, None, Zephyr",15,3.8
TFT7_Yone,"CavalierEmblemItem, None, None",16,3.81
TFT7_Yone,"None, None, ZekesHerald",12,4.0
TFT7_Yone,"GuinsoosRageblade, Quicksilver, UnstableConcoction",45,4.38
TFT7_Yone,"None, None, None",21587,4.5
TFT7_Zoe,"None, None, ThiefsGloves",21,1.81
TFT7_Zoe,"None, RabadonsDeathcap, StatikkShiv",12,2.33
TFT7_Zoe,"GuinsoosRageblade, SpearOfShojin, StatikkShiv",14,2.64
TFT7_Zoe,"ArchangelsStaff, SpearOfShojin, StatikkShiv",17,2.82
TFT7_Zoe,"Morellonomicon, None, None",18,2.89
