unit,items,value_count,average_placement
TFT7_Elise,"ArchangelsStaff, GuinsoosRageblade, UnstableConcoction",19,3.58
TFT7_Elise,"Bloodthirster, GuinsoosRageblade, RapidFireCannon",16,3.81
TFT7_Elise,"None, None, ZekesHerald",13,3.92
TFT7_Ezreal,"None, None, None",23778,4.5
TFT7_Gnar,"GargoyleStoneplate, None, None",14,3.21
TFT7_Gnar,"DragonsClaw, None, None",13,3.38
TFT7_Gnar,"None, None, TitanicHydra",38,3.45
TFT7_Gnar,"None, None, Zephyr",32,3.69
TFT7_Gnar,"None, None, Shroud",47,3.72
TFT7_Hecarim,"None, None, ThiefsGloves",13,2.15
TFT7_Hecarim,"Morellonomicon, None, SeraphsEmbrace",20,3.4
TFT7_Hecarim,"FrozenHeart, None, None",28,3.43
TFT7_Hecarim,"None, None, PowerGauntlet",18,3.44
TFT7_Hecarim,"ArchangelsStaff, None, None",14,3.5
TFT7_Heimerdinger,"LastWhisper, None, None",14,3.07
TFT7_Heimerdinger,"ForceOfNature, None, None",25,3.28
TFT7_Heimerdinger,"Chalice, None, None",21,3.29
TFT7_Heimerdinger,"None, None, PowerGauntlet",27,3.3
TFT7_Heimerdinger,"None, None, Zephyr",154,3.51
TFT7_Illaoi,"ArchangelsStaff, RunaansHurricane, ThiefsGloves",16,3.38
TFT7_Illaoi,"BrambleVest, RedBuff, Redemption",20,3.4
TFT7_Illaoi,"GargoyleStoneplate, IonicSpark, RedBuff",14,3.43
TFT7_Illaoi,"FrozenHeart, RedBuff, WarmogsArmor",17,3.59
TFT7_Illaoi,"DragonsClaw, RedBuff, Redemption",16,3.62
TFT7_Jinx,"None, None, Shroud",14,4.07
TFT7_Jinx,"None, None, StatikkShiv",43,4.16
TFT7_Jinx,"None, None, Zephyr",16,4.19
TFT7_Jinx,"None, None, None",23242,4.5
TFT7_Jinx,"None, None, ZekesHerald",33,4.76
TFT7_Karma,"None, None, Shroud",14,3.93
TFT7_Karma,"InfinityEdge, JeweledGauntlet, SeraphsEmbrace",14,4.21
TFT7_Karma,"None, None, None",23694,4.5
TFT7_Karma,"None, None, Zephyr",18,4.78
TFT7_Kayn,"None, None, Shroud",19,3.84
TFT7_Kayn,"None, None, Zephyr",17,4.0
TFT7_Kayn,"None, None, None",23569,4.49
TFT7_Kayn,"None, None, ZekesHerald",12,4.67
TFT7_Kayn,"FrozenHeart, None, None",42,5.17
TFT7_LeeSin,"None, None, Zephyr",19,3.63
TFT7_LeeSin,"None, None, TitanicHydra",15,3.87
TFT7_LeeSin,"None, None, None",23516,4.5
TFT7_LeeSin,"None, None, SparringGloves",12,5.58
TFT7_LeeSin,"None, None, RagewingEmblemItem",12,5.67
TFT7_Leona,"None, None, Shroud",17,4.24
TFT7_Leona,"None, None, None",23451,4.5
TFT7_Leona,"None, None, RedBuff",30,4.93
TFT7_Leona,"DragonsClaw, None, None",12,5.0
TFT7_Leona,"None, None, Zephyr",13,5.08
TFT7_Lillia,"ForceOfNature, None, None",14,3.07
TFT7_Lillia,"JeweledGauntlet, None, None",13,3.15
TFT7_Lillia,"IonicSpark, TitansResolve, UnstableConcoction",16,3.31
TFT7_Lillia,"Morellonomicon, None, None",13,3.54
TFT7_Lillia,"ArchangelsStaff, IonicSpark, MadredsBloodrazor",18,3.61
TFT7_Lulu,"ForceOfNature, None, None",18,2.67
TFT7_Lulu,"Chalice, None, ZekesHerald",39,3.05
TFT7_Lulu,"None, PowerGauntlet, ZekesHerald",31,3.13
TFT7_Lulu,"Chalice, LocketOfTheIronSolari, None",13,3.15
TFT7_Lulu,"Chalice, None, PowerGauntlet",38,3.29
TFT7_Nami,"None, None, ThiefsGloves",15,1.27
TFT7_Nami,"JeweledGauntlet, SpearOfShojin, StatikkShiv",19,3.47
TFT7_Nami,"HextechGunblade, None, StatikkShiv",12,3.58
TFT7_Nami,"None, None, RabadonsDeathcap",32,3.72
TFT7_Nami,"ArchangelsStaff, RabadonsDeathcap, StatikkShiv",19,3.74
TFT7_Neeko,"FrozenHeart, RedBuff, WarmogsArmor",28,3.18
TFT7_Neeko,"RedBuff, WarmogsArmor, WarmogsArmor",21,3.19
TFT7_Neeko,"GargoyleStoneplate, GargoyleStoneplate, RedBuff",21,3.29
TFT7_Neeko,"DragonsClaw, RedBuff, Redemption",20,3.3
TFT7_Neeko,"BrambleVest, RedBuff, Redemption",15,3.33
TFT7_Nidalee,"Deathblade, GuinsoosRageblade, RunaansHurricane",20,3.8
TFT7_Nidalee,"Deathblade, GuinsoosRageblade, MadredsBloodrazor",13,3.85
TFT7_Nidalee,"GuinsoosRageblade, InfinityEdge, Quicksilver",14,4.0
TFT7_Nidalee,"Deathblade, MadredsBloodrazor, Quicksilver",18,4.17
TFT7_Nidalee,"GuinsoosRageblade, MadredsBloodrazor, Quicksilver",103,4.31
TFT7_Nunu,"IonicSpark, RedBuff, WarmogsArmor",41,3.39
TFT7_Nunu,"DragonsClaw, RedBuff, WarmogsArmor",25,3.44
TFT7_Nunu,"RedBuff, Redemption, WarmogsArmor",22,3.91
TFT7_Nunu,"None, None, Shroud",16,4.12
TFT7_Nunu,"BrambleVest, RedBuff, WarmogsArmor",15,4.33
TFT7_Olaf,"AssassinEmblemItem, RapidFireCannon, RunaansHurricane",16,2.88
TFT7_Olaf,"MadredsBloodrazor, RapidFireCannon, RunaansHurricane",17,3.06
TFT7_Olaf,"AssassinEmblemItem, Bloodthirster, RapidFireCannon",14,3.21
TFT7_Olaf,"Quicksilver, RapidFireCannon, RunaansHurricane",18,3.22
TFT7_Olaf,"Quicksilver, RunaansHurricane, UnstableConcoction",44,3.34
TFT7_Ornn,"None, None, ThiefsGloves",26,1.38
TFT7_Ornn,"None, Redemption, TitanicHydra",12,2.5
TFT7_Ornn,"Bloodthirster, None, None",24,2.79
TFT7_Ornn,"RabadonsDeathcap, StatikkShiv, ThiefsGloves",13,2.85
TFT7_Ornn,"GargoyleStoneplate, ThiefsGloves, WarmogsArmor",13,3.0
TFT7_Pyke,"None, None, Zephyr",27,3.15
TFT7_Pyke,"GuardianAngel, None, None",23,3.26
TFT7_Pyke,"Chalice, None, None",17,3.29
TFT7_Pyke,"MadredsBloodrazor, None, None",24,3.46
TFT7_Pyke,"IonicSpark, None, None",19,3.47
TFT7_Qiyana,"None, None, StatikkShiv",37,3.51
TFT7_Qiyana,"None, None, PowerGauntlet",23,3.52
TFT7_Qiyana,"Chalice, None, None",21,3.57
TFT7_Qiyana,"FrozenHeart, None, Shroud",17,3.59
TFT7_Qiyana,"IonicSpark, None, None",46,3.67
TFT7_Ryze,"None, None, Shroud",24,3.38
TFT7_Ryze,"None, None, PowerGauntlet",12,3.67
TFT7_Ryze,"None, None, Zephyr",22,4.23
TFT7_Ryze,"None, None, None",21778,4.46
TFT7_Ryze,"HextechGunblade, MadredsBloodrazor, SpearOfShojin",36,4.53
TFT7_Sejuani,"None, None, ZekesHerald",29,3.28
TFT7_Sejuani,"ForceOfNature, None, None",23,3.87
TFT7_Sejuani,"None, None, Shroud",96,3.96
TFT7_Sejuani,"None, None, PowerGauntlet",13,4.0
TFT7_Sejuani,"LocketOfTheIronSolari, None, None",52,4.06
TFT7_Senna,"None, None, Zephyr",12,3.75
TFT7_Senna,"None, None, None",23759,4.5
TFT7_Sett,"None, None, ShimmerscaleEmblemItem",13,4.0
TFT7_Sett,"Deathblade, GuinsoosRageblade, Quicksilver",60,4.25
TFT7_Sett,"None, None, None",23639,4.49
TFT7_Sett,"None, None, Shroud",14,4.64
TFT7_Sett,"GuinsoosRageblade, MadredsBloodrazor, Quicksilver",19,5.42
TFT7_Shen,"None, None, Shroud",102,3.59
TFT7_Shen,"None, ZekesHerald, ZekesHerald",18,3.61
TFT7_Shen,"None, None, ZekesHerald",85,3.67
TFT7_Shen,"GuardianEmblemItem, None, None",30,3.93
TFT7_Shen,"None, None, TitanicHydra",140,3.96
TFT7_Shyvana,"None, None, None",23275,4.52
TFT7_Skarner,"None, None, None",23730,4.5
TFT7_Sona,"None, None, PowerGauntlet",20,3.3
TFT7_Sona,"LocketOfTheIronSolari, None, None",13,3.31
TFT7_Sona,"None, None, Zephyr",39,3.38
TFT7_Sona,"MageEmblemItem, Morellonomicon, None",15,3.4
TFT7_Sona,"ForceOfNature, None, None",12,3.5
TFT7_Soraka,"LastWhisper, None, None",12,2.25
TFT7_Soraka,"ArchangelsStaff, None, SpearOfShojin",12,2.58
TFT7_Soraka,"None, None, RapidFireCannon",12,2.83
TFT7_Soraka,"GuinsoosRageblade, None, None",20,2.95
TFT7_Soraka,"None, None, ZekesHerald",27,3.04
TFT7_Swain,"None, None, Shroud",14,3.57
TFT7_Swain,"ArchangelsStaff, GuinsoosRageblade, StatikkShiv",23,3.74
TFT7_Swain,"None, None, ZekesHerald",13,4.15
TFT7_Swain,"ArchangelsStaff, GuinsoosRageblade, MadredsBloodrazor",14,4.36
TFT7_Swain,"ArchangelsStaff, GuinsoosRageblade, Quicksilver",62,4.44
TFT7_Sylas,"None, None, ThiefsGloves",12,1.17
TFT7_Sylas,"IonicSpark, RedBuff, Shroud",15,2.8
TFT7_Sylas,"GargoyleStoneplate, IonicSpark, TitanicHydra",19,2.84
TFT7_Sylas,"BrambleVest, GargoyleStoneplate, IonicSpark",13,3.0
TFT7_Sylas,"IonicSpark, TitanicHydra, WarmogsArmor",15,3.0
TFT7_TahmKench,"None, None, TitanicHydra",17,4.06
TFT7_TahmKench,"None, None, RedBuff",23,4.09
TFT7_TahmKench,"None, None, None",23651,4.5
TFT7_Talon,"InfinityEdge, ScalescornEmblemItem, UnstableConcoction",15,2.53
TFT7_Talon,"FrozenHeart, MadredsBloodrazor, None",13,2.69
TFT7_Talon,"InfinityEdge, MadredsBloodrazor, UnstableConcoction",33,2.97
TFT7_Talon,"FrozenHeart, MadredsBloodrazor, RedBuff",18,3.11
TFT7_Talon,"FrozenHeart, InfinityEdge, LastWhisper",15,3.4
TFT7_Taric,"None, None, Zephyr",15,3.4
TFT7_Taric,"NegatronCloak, None, None",12,4.0
TFT7_Taric,"None, None, Shroud",12,4.08
TFT7_Taric,"None, None, TitanicHydra",12,4.42
TFT7_Taric,"None, None, None",23708,4.5
TFT7_Thresh,"None, None, TitanicHydra",41,3.49
TFT7_Thresh,"JadeEmblemItem, None, None",20,3.5
TFT7_Thresh,"NegatronCloak, None, None",16,3.62
TFT7_Thresh,"NeedlesslyLargeRod, None, None",18,3.67
TFT7_Thresh,"None, None, SpearOfShojin",12,3.83
TFT7_TrainerDragon,"None, None, TrainerSnax",7341,4.36
TFT7_TrainerDragon,"None, None, None",16683,4.56
TFT7_Tristana,"InfinityEdge, LastWhisper, UnstableConcoction",13,2.85
TFT7_Tristana,"InfinityEdge, LastWhisper, MadredsBloodrazor",12,3.17
TFT7_Tristana,"Deathblade, GuinsoosRageblade, UnstableConcoction",12,3.83
TFT7_Tristana,"InfinityEdge, LastWhisper, RunaansHurricane",27,4.11
TFT7_Tristana,"Deathblade, LastWhisper, RunaansHurricane",17,4.29
TFT7_Twitch,"PowerGauntlet, ZekesHerald, ZekesHerald",16,2.56
TFT7_Twitch,"None, PowerGauntlet, ZekesHerald",30,3.13
TFT7_Twitch,"None, ZekesHerald, ZekesHerald",33,3.21
TFT7_Twitch,"Deathblade, None, None",18,3.28
TFT7_Twitch,"Chalice, None, ZekesHerald",13,3.54
TFT7_Varus,"GuinsoosRageblade, RunaansHurricane, StatikkShiv",14,3.07
TFT7_Varus,"GuinsoosRageblade, RunaansHurricane, UnstableConcoction",78,3.9
TFT7_Varus,"Deathblade, Quicksilver, RunaansHurricane",13,3.92
TFT7_Varus,"Deathblade, GuinsoosRageblade, MadredsBloodrazor",75,3.99
TFT7_Varus,"Deathblade, GuinsoosRageblade, RunaansHurricane",721,4.01
TFT7_Vladimir,"None, None, RedBuff",16,4.06
TFT7_Vladimir,"None, None, TitanicHydra",55,4.35
TFT7_Vladimir,"None, None, Shroud",39,4.44
TFT7_Vladimir,"None, None, None",23403,4.5
TFT7_Vladimir,"None, None, Zephyr",25,4.64
TFT7_Volibear,"None, None, None",23398,4.48
TFT7_Volibear,"Bloodthirster, GuinsoosRageblade, Quicksilver",152,4.49
TFT7_Volibear,"GuinsoosRageblade, Quicksilver, UnstableConcoction",13,4.92
TFT7_Xayah,"GuinsoosRageblade, MadredsBloodrazor, OrnnInfinityForce",20,3.5
TFT7_Xayah,"GuinsoosRageblade, GuinsoosRageblade, MadredsBloodrazor",18,3.94
TFT7_Xayah,"GuinsoosRageblade, Quicksilver, RunaansHurricane",27,4.11
TFT7_Xayah,"GuinsoosRageblade, Quicksilver, UnstableConcoction",26,4.12
TFT7_Xayah,"GuinsoosRageblade, Quicksilver, ShimmerscaleDravensAxe",20,4.15
TFT7_Yasuo,"None, None, ThiefsGloves",23,1.48
TFT7_Yasuo,"MadredsBloodrazor, RunaansHurricane, ThiefsGloves",12,2.67
TFT7_Yasuo,"Deathblade, None, None",19,2.89
TFT7_Yasuo,"None, None, TitansResolve",40,3.2
TFT7_Yasuo,"BrambleVest, None, None",14,3.21
TFT7_Yone,"GuinsoosRageblade, Quicksilver, RapidFireCannon",14,3.79
TFT7_Yone,"None, None, ZekesHerald",12,4.08
TFT7_Yone,"None, None, Zephyr",15,4.2
TFT7_Yone,"GuinsoosRageblade, MadredsBloodrazor, Quicksilver",25,4.32
TFT7_Yone,"CavalierEmblemItem, None, None",18,4.44
TFT7_Zoe,"None, None, ThiefsGloves",18,1.44
TFT7_Zoe,"EvokerEmblemItem, None, None",14,3.0
TFT7_Zoe,"JeweledGauntlet, None, StatikkShiv",13,3.08
TFT7_Zoe,"ArchangelsStaff, SpearOfShojin, StatikkShiv",18,3.22
TFT7_Zoe,"None, None, Redemption",15,3.27
