augment2_grp,Value_Count,average_placement
TFT6_Augment_HighEndShopping,119,4.29
TFT7_Augment_CannoneerTrait,17,4.29
TFT6_Augment_Meditation1,27,4.33
TFT6_Augment_BinaryAirdrop,12,4.33
TFT7_Augment_WarriorEmblem2,3,4.33
TFT6_Augment_Diversify1,71,4.34
TFT7_Augment_CavalierEmblem,61,4.34
TFT7_Augment_ShapeshifterBeastsDen,48,4.35
TFT6_Augment_CelestialBlessing3,102,4.35
TFT6_Augment_CelestialBlessing2,393,4.35
TFT6_Augment_MakeshiftArmor3,14,4.36
TFT7_Augment_BruiserTitanicStrength,28,4.36
TFT6_Augment_Diversify3,115,4.37
TFT7_Augment_CavalierDevastatingCharge,16,4.38
TFT7_Augment_JadeEternalProtection,77,4.39
TFT7_Augment_MageEmblem2,31,4.39
TFT7_Augment_CannoneerHotShot,76,4.41
TFT6_Augment_PortableForge,506,4.42
TFT6_Augment_Ascension,447,4.43
TFT6_Augment_BlueBattery2,155,4.43
TFT7_Augment_CavalierTrait,9,4.44
TFT6_Augment_BandOfThieves2,36,4.44
TFT7_Augment_FirstAidKit2,128,4.45
TFT7_Augment_ShapeshifterTrait,11,4.45
TFT6_Augment_JeweledLotus,240,4.46
TFT7_Augment_GuardianHeroicPresence,15,4.47
TFT6_Augment_PandorasItems,25,4.48
TFT6_Augment_ThrillOfTheHunt2,293,4.49
TFT6_Augment_SecondWind2,385,4.49
TFT7_Augment_MirageHallucinate,38,4.5
TFT6_Augment_CyberneticShell1,16,4.5
TFT7_Augment_GuildTrait,2,4.5
TFT7_Augment_ScalescornTrait,6,4.5
TFT6_Augment_MaxLevel10,86,4.52
TFT6_Augment_TargetDummies,163,4.52
TFT7_Augment_BestFriends3,36,4.53
TFT6_Augment_Distancing2,92,4.53
TFT7_Augment_GuardianEmblem,19,4.53
TFT7_Augment_RagewingScorch,24,4.54
TFT6_Augment_SunfireBoard,170,4.56
TFT7_Augment_MysticTrait,18,4.56
TFT6_Augment_CyberneticImplants2,124,4.57
TFT6_Augment_CelestialBlessing1,46,4.57
TFT6_Augment_Weakspot,46,4.57
TFT6_Augment_ThrillOfTheHunt1,55,4.58
TFT6_Augment_MakeshiftArmor2,93,4.58
TFT7_Augment_DragonAlliance,71,4.59
TFT6_Augment_Distancing3,17,4.59
TFT7_Augment_CannoneerRicochet,54,4.59
TFT6_Augment_ItemGrabBag2,50,4.6
TFT7_Augment_MikaelsGift,65,4.6
TFT6_Augment_VerdantVeil,70,4.6
TFT7_Augment_MirageEmblem,59,4.61
TFT7_Augment_ScalescornEmblem2,8,4.62
TFT6_Augment_Meditation2,147,4.65
TFT6_Augment_ForceOfNature,116,4.66
TFT7_Augment_EvokerEssenceTheft,30,4.67
TFT7_Augment_BruiserEmblem,15,4.67
TFT7_Augment_WarriorTiamat,22,4.68
TFT6_Augment_ComponentGrabBag,421,4.7
TFT7_Augment_UrfsGrabBag1,254,4.72
TFT6_Augment_ItemGrabBag1,33,4.73
TFT7_Augment_WhispersEmblem2,19,4.74
TFT7_Augment_ShimmerscaleTrait,12,4.75
TFT6_Augment_WindfallPlusPlus,68,4.75
TFT6_Augment_FirstAidKit,22,4.77
TFT6_Augment_RadiantRelics,114,4.77
TFT6_Augment_FuturePeepers,29,4.79
TFT7_Augment_GadgetExpert,148,4.82
TFT7_Augment_AxiomArc2,87,4.84
TFT7_Augment_AstralIntercosmicGifts,29,4.86
TFT6_Augment_TomeOfTraits1,140,4.86
TFT6_Augment_CyberneticShell3,35,4.91
TFT6_Augment_Meditation3,48,4.94
TFT6_Augment_SalvageBin,77,4.95
TFT7_Augment_AstralTrait,7,5.0
TFT7_Augment_AxiomArc1,16,5.0
TFT7_Augment_TempestTrait,2,5.0
TFT7_Augment_CursedCrown,21,5.0
TFT7_Augment_GuildGearUpgrades,2,5.0
TFT7_Augment_UrfsGrabBag2,90,5.01
TFT7_Augment_MageEmblem,114,5.01
TFT6_Augment_Recombobulator,26,5.08
TFT7_Augment_PandorasBench,116,5.09
TFT7_Augment_WarriorEmblem,17,5.12
TFT6_Augment_GrandGambler,47,5.13
TFT7_Augment_DragonmancerInspire,22,5.14
TFT7_Augment_GuildEmblem,12,5.17
TFT7_Augment_GuardianTrait,6,5.17
TFT7_Augment_RagewingTantrum,17,5.18
TFT7_Augment_BigFriend2,55,5.2
TFT6_Augment_MakeshiftArmor1,22,5.23
TFT7_Augment_DragonmancerEmblem2,8,5.25
TFT7_Augment_AssassinCutthroat,10,5.3
TFT7_Augment_BruiserTrait,6,5.33
TFT7_Augment_SwiftshotEmblem2,3,5.33
TFT7_Augment_TempestEyeOfTheStorm,5,5.4
TFT6_Augment_TriForce2,2,5.5
TFT7_Augment_AssassinEmblem2,8,5.62
TFT7_Augment_EvokerTrait,7,5.86
TFT7_Augment_RagewingEmblem,11,5.91
TFT7_Augment_RevelEmblem2,16,5.94
TFT7_Augment_TempestEmblem,5,6.0
TFT7_Augment_ShapeshifterTrait2,7,6.0
TFT6_Augment_TriForce1,1,6.0
TFT7_Augment_RagewingTrait,1,6.0
TFT7_Augment_WarriorTrait,2,6.0
TFT7_Augment_SwiftshotEmblem,6,6.17
TFT6_Augment_Distancing,8,6.25
TFT6_Augment_FuturePeepers2,6,6.33
TFT7_Augment_BestFriends1,19,6.37
TFT7_Augment_ShimmerscaleSpending,9,6.56
TFT7_Augment_RagewingEmblem2,2,7.0
None,61,7.87
