unit,items,value_count,average_placement
TFT7_Leona,"None, None, None",8658,4.497227997227998
TFT7_Leona,"None, None, Shroud",14,4.714285714285714
TFT7_Leona,"None, None, RedBuff",13,6.153846153846154
TFT7_Lillia,"None, None, None",8814,4.496255956432948
TFT7_Lulu,"None, PowerGauntlet, ZekesHerald",12,2.8333333333333335
TFT7_Lulu,"Chalice, None, PowerGauntlet",12,3.3333333333333335
TFT7_Lulu,"None, None, Shroud",49,3.6530612244897958
TFT7_Lulu,"None, None, SeraphsEmbrace",18,3.7222222222222223
TFT7_Lulu,"Chalice, None, None",50,3.76
TFT7_Nami,"None, None, StatikkShiv",20,4.1
TFT7_Nami,"None, None, None",8388,4.491416309012876
TFT7_Nami,"ArchangelsStaff, None, None",24,4.916666666666667
TFT7_Nami,"None, None, SpearOfShojin",24,5.208333333333333
TFT7_Neeko,"RedBuff, Redemption, WarmogsArmor",29,2.7586206896551726
TFT7_Neeko,"BrambleVest, GargoyleStoneplate, RedBuff",18,3.1666666666666665
TFT7_Neeko,"RedBuff, WarmogsArmor, WarmogsArmor",14,3.2142857142857144
TFT7_Neeko,"BrambleVest, IonicSpark, RedBuff",12,3.25
TFT7_Neeko,"GargoyleStoneplate, RedBuff, Redemption",25,3.28
TFT7_Nidalee,"GuinsoosRageblade, MadredsBloodrazor, Quicksilver",94,4.0638297872340425
TFT7_Nidalee,"Deathblade, Quicksilver, RunaansHurricane",15,4.2
TFT7_Nidalee,"Deathblade, GuinsoosRageblade, Quicksilver",156,4.480769230769231
TFT7_Nidalee,"None, None, None",8384,4.495586832061068
TFT7_Nunu,"IonicSpark, RedBuff, WarmogsArmor",13,3.230769230769231
TFT7_Nunu,"None, RedBuff, WarmogsArmor",19,4.157894736842105
TFT7_Nunu,"GargoyleStoneplate, RedBuff, WarmogsArmor",14,4.428571428571429
TFT7_Nunu,"None, None, None",8281,4.497403695205893
TFT7_Nunu,"IonicSpark, None, None",12,5.25
TFT7_Olaf,"AssassinEmblemItem, InfinityEdge, RunaansHurricane",13,3.5384615384615383
TFT7_Olaf,"AssassinEmblemItem, InfinityEdge, RapidFireCannon",17,3.9411764705882355
TFT7_Olaf,"None, None, None",8706,4.504594532506317
TFT7_Ornn,"None, None, TitansResolve",12,2.9166666666666665
TFT7_Ornn,"GuardianAngel, None, None",14,3.0714285714285716
TFT7_Ornn,"GuardianEmblemItem, None, None",12,3.3333333333333335
TFT7_Ornn,"Morellonomicon, None, None",66,3.5303030303030303
TFT7_Ornn,"None, None, Shroud",48,3.5833333333333335
TFT7_Pyke,"JeweledGauntlet, None, None",13,3.6153846153846154
TFT7_Pyke,"InfinityEdge, None, None",12,3.6666666666666665
TFT7_Pyke,"None, None, Shroud",13,3.769230769230769
TFT7_Pyke,"None, None, SeraphsEmbrace",12,4.083333333333333
TFT7_Pyke,"FrozenHeart, None, None",37,4.216216216216216
TFT7_Qiyana,"None, None, ZekesHerald",20,3.5
TFT7_Qiyana,"None, None, RedBuff",25,3.52
TFT7_Qiyana,"IonicSpark, None, None",22,3.5454545454545454
TFT7_Qiyana,"None, None, RecurveBow",13,3.6153846153846154
TFT7_Qiyana,"None, None, Zephyr",57,3.9473684210526314
TFT7_Ryze,"None, None, None",8471,4.46606067760595
TFT7_Ryze,"ArchangelsStaff, HextechGunblade, SpearOfShojin",45,5.288888888888889
TFT7_Ryze,"ArchangelsStaff, MadredsBloodrazor, SpearOfShojin",24,5.75
TFT7_Sejuani,"None, None, Shroud",33,3.4242424242424243
TFT7_Sejuani,"None, None, Zephyr",41,3.975609756097561
TFT7_Sejuani,"None, None, TitanicHydra",31,4.419354838709677
TFT7_Sejuani,"None, None, None",8540,4.514519906323185
TFT7_Sejuani,"None, None, RedBuff",20,4.55
TFT7_Senna,"None, None, None",8880,4.496283783783784
TFT7_Sett,"None, None, None",8778,4.498519024834814
TFT7_Shen,"None, None, Shroud",48,3.5208333333333335
TFT7_Shen,"LocketOfTheIronSolari, None, None",46,3.760869565217391
TFT7_Shen,"None, None, SparringGloves",22,3.9545454545454546
TFT7_Shen,"GargoyleStoneplate, None, None",17,4.0
TFT7_Shen,"NeedlesslyLargeRod, None, None",17,4.0588235294117645
TFT7_Shyvana,"None, None, None",8575,4.528513119533527
TFT7_Skarner,"None, None, None",8774,4.48997036699339
TFT7_Sona,"JeweledGauntlet, None, None",13,3.4615384615384617
TFT7_Sona,"ArchangelsStaff, None, None",32,3.90625
TFT7_Sona,"None, None, Zephyr",15,4.0
TFT7_Sona,"Morellonomicon, None, None",44,4.136363636363637
TFT7_Sona,"GuinsoosRageblade, None, None",16,4.1875
TFT7_Soraka,"GuinsoosRageblade, None, None",12,2.5833333333333335
TFT7_Soraka,"None, None, Shroud",17,3.176470588235294
TFT7_Soraka,"None, None, PowerGauntlet",21,3.2857142857142856
TFT7_Soraka,"Chalice, None, None",21,3.3333333333333335
TFT7_Soraka,"None, None, StatikkShiv",30,3.4
TFT7_Swain,"GuinsoosRageblade, Quicksilver, StatikkShiv",118,3.9745762711864407
TFT7_Swain,"ArchangelsStaff, GuinsoosRageblade, StatikkShiv",19,4.105263157894737
TFT7_Swain,"GuinsoosRageblade, MadredsBloodrazor, StatikkShiv",21,4.285714285714286
TFT7_Swain,"None, None, None",8374,4.492237879149749
TFT7_Swain,"ArchangelsStaff, GuinsoosRageblade, Quicksilver",89,4.52808988764045
TFT7_Sylas,"None, None, Zephyr",36,3.8055555555555554
TFT7_Sylas,"None, None, Redemption",30,3.8333333333333335
TFT7_Sylas,"IonicSpark, None, None",26,3.8461538461538463
TFT7_Sylas,"GargoyleStoneplate, IonicSpark, RedBuff",14,3.857142857142857
TFT7_Sylas,"None, None, Shroud",55,3.890909090909091
TFT7_TahmKench,"None, None, None",8737,4.499942772118576
TFT7_TahmKench,"None, None, RedBuff",14,5.0
TFT7_Talon,"FrozenHeart, MadredsBloodrazor, RedBuff",12,3.1666666666666665
TFT7_Talon,"FrozenHeart, RedBuff, UnstableConcoction",15,3.4
TFT7_Talon,"FrozenHeart, IonicSpark, RedBuff",16,3.5625
TFT7_Talon,"CavalierEmblemItem, FrozenHeart, RedBuff",12,3.5833333333333335
TFT7_Talon,"MadredsBloodrazor, None, None",18,3.6666666666666665
TFT7_Taric,"None, None, None",8741,4.495709873012241
TFT7_Taric,"None, None, RedBuff",14,4.785714285714286
TFT7_Thresh,"None, None, Shroud",20,3.1
TFT7_Thresh,"None, None, TitanicHydra",14,4.142857142857143
TFT7_Thresh,"None, None, Zephyr",38,4.394736842105263
TFT7_Thresh,"None, None, None",8570,4.515869311551925
TFT7_Thresh,"NegatronCloak, None, None",12,5.5
TFT7_TrainerDragon,"None, None, None",7078,4.4850240180842045
TFT7_TrainerDragon,"None, None, TrainerSnax",1834,4.557797164667393
TFT7_Tristana,"LastWhisper, None, None",29,3.5517241379310347
TFT7_Tristana,"None, None, StatikkShiv",14,3.7142857142857144
TFT7_Tristana,"None, None, Shroud",16,3.75
TFT7_Tristana,"BFSword, None, None",13,4.153846153846154
TFT7_Tristana,"None, None, None",8326,4.517415325486428
TFT7_Twitch,"None, None, PowerGauntlet",55,3.272727272727273
TFT7_Twitch,"LastWhisper, None, None",22,3.3181818181818183
TFT7_Twitch,"None, None, RunaansHurricane",12,3.3333333333333335
TFT7_Twitch,"None, None, Zephyr",35,3.4571428571428573
TFT7_Twitch,"None, None, Shroud",14,3.7142857142857144
TFT7_Varus,"GuinsoosRageblade, InfinityEdge, UnstableConcoction",14,3.5
TFT7_Varus,"GuinsoosRageblade, MadredsBloodrazor, RunaansHurricane",85,3.929411764705882
TFT7_Varus,"GuinsoosRageblade, RunaansHurricane, UnstableConcoction",38,4.0
TFT7_Varus,"Deathblade, GuinsoosRageblade, RunaansHurricane",121,4.041322314049586
TFT7_Varus,"GuinsoosRageblade, InfinityEdge, MadredsBloodrazor",17,4.117647058823529
TFT7_Vladimir,"None, None, Shroud",12,4.083333333333333
TFT7_Vladimir,"None, None, None",8800,4.500340909090909
TFT7_Volibear,"None, None, None",8593,4.480740137321075
TFT7_Volibear,"Bloodthirster, GuinsoosRageblade, Quicksilver",56,4.678571428571429
TFT7_Xayah,"GuildEmblemItem, GuinsoosRageblade, MadredsBloodrazor",49,3.4489795918367347
TFT7_Xayah,"GuinsoosRageblade, InfinityEdge, UnstableConcoction",23,3.6956521739130435
TFT7_Xayah,"GuinsoosRageblade, InfinityEdge, MadredsBloodrazor",73,3.8493150684931505
TFT7_Xayah,"GuinsoosRageblade, MadredsBloodrazor, MadredsBloodrazor",23,3.9565217391304346
TFT7_Xayah,"GuinsoosRageblade, MadredsBloodrazor, UnstableConcoction",79,4.227848101265823
TFT7_Yasuo,"None, None, ThiefsGloves",12,1.25
TFT7_Yasuo,"None, None, Zephyr",12,2.75
TFT7_Yasuo,"InfinityEdge, None, None",13,2.8461538461538463
TFT7_Yasuo,"GuardianAngel, None, None",35,3.142857142857143
TFT7_Yasuo,"GuardianAngel, None, SeraphsEmbrace",13,3.230769230769231
TFT7_Yone,"None, None, None",8701,4.489024250086197
TFT7_Zoe,"None, None, StatikkShiv",13,2.6923076923076925
TFT7_Zoe,"GuinsoosRageblade, None, None",14,3.4285714285714284
TFT7_Zoe,"None, None, SpearOfShojin",28,3.9285714285714284
TFT7_Zoe,"None, None, None",8245,4.5563371740448755
TFT7_Zoe,"None, None, SeraphsEmbrace",12,4.916666666666667
