augment0_grp,Value_Count,average_placement
TFT6_Augment_TradeSector,153,4.54
TFT7_Augment_MageTrait,27,4.56
TFT7_Augment_MageConference,32,4.59
TFT6_Augment_MakeshiftArmor2,17,4.59
TFT7_Augment_ScalescornEmblem2,10,4.6
TFT7_Augment_GuildTrait,5,4.6
TFT6_Augment_MaxLevel10,42,4.6
TFT6_Augment_ThrillOfTheHunt1,94,4.62
TFT7_Augment_Preparation3,8,4.62
TFT6_Augment_Distancing,14,4.64
TFT6_Augment_Meditation3,11,4.64
TFT7_Augment_ShapeshifterBeastsDen,23,4.65
TFT6_Augment_LudensEcho2,74,4.65
TFT6_Augment_CelestialBlessing2,120,4.66
TFT7_Augment_ScalescornTrait,9,4.67
TFT7_Augment_AssassinTrait,3,4.67
TFT6_Augment_CyberneticShell1,16,4.69
TFT6_Augment_TinyTitans,91,4.7
TFT7_Augment_BruiserTrait,7,4.71
TFT6_Augment_ThreesCompany,57,4.72
TFT6_Augment_ThrillOfTheHunt2,134,4.72
TFT7_Augment_ShimmerscaleEmblem,22,4.73
TFT7_Augment_JadeTrait2,15,4.73
TFT6_Augment_TriForce2,11,4.73
TFT6_Augment_BlueBattery2,60,4.75
TFT7_Augment_GuildEmblem2,4,4.75
TFT6_Augment_Meditation1,16,4.75
TFT7_Augment_TempestEyeOfTheStorm,4,4.75
TFT7_Augment_Bloodlust1,24,4.75
TFT6_Augment_TrueTwos,117,4.76
TFT6_Augment_Ascension,137,4.77
TFT7_Augment_AxiomArc1,22,4.77
TFT6_Augment_RadiantRelics,38,4.79
TFT6_Augment_SecondWind1,94,4.8
TFT6_Augment_CyberneticImplants1,15,4.8
TFT6_Augment_RichGetRicher,103,4.82
TFT7_Augment_JadeEternalProtection,17,4.82
TFT7_Augment_JadePenitence,6,4.83
TFT7_Augment_RevelEmblem2,13,4.85
TFT7_Augment_DragonmancerEmblem,14,4.86
TFT7_Augment_MageEmblem,38,4.87
TFT7_Augment_GuildLoot,15,4.87
TFT7_Augment_MageEmblem2,17,4.88
TFT7_Augment_BruiserTitanicStrength,8,4.88
TFT6_Augment_PandorasItems,34,4.88
TFT7_Augment_MikaelsGift,70,4.91
TFT6_Augment_TomeOfTraits1,34,4.94
TFT6_Augment_CelestialBlessing3,39,4.95
TFT6_Augment_SunfireBoard,99,4.97
TFT6_Augment_Windfall,8,5.0
TFT7_Augment_RagewingTantrum,4,5.0
TFT7_Augment_SwiftshotEmblem,2,5.0
TFT7_Augment_ShapeshifterTrait,8,5.0
TFT7_Augment_AssassinEmblem2,6,5.0
TFT6_Augment_FirstAidKit,9,5.0
TFT7_Augment_DragonmancerInspire,4,5.0
TFT6_Augment_Distancing3,2,5.0
TFT7_Augment_TomeOfTraits2,16,5.0
TFT7_Augment_RevelPartyTime,14,5.07
TFT6_Augment_TriForce1,11,5.09
TFT6_Augment_CyberneticShell3,9,5.11
TFT6_Augment_Featherweights2,20,5.15
TFT7_Augment_Preparation,25,5.16
TFT6_Augment_TriForce3,6,5.17
TFT7_Augment_MirageTrait,12,5.17
TFT6_Augment_SlowAndSteady,15,5.2
TFT7_Augment_PandorasBench,19,5.21
TFT6_Augment_ThriftShop,4,5.25
TFT7_Augment_ShimmerscaleTrait,26,5.38
TFT7_Augment_AssassinEmblem,12,5.42
TFT6_Augment_Traitless1,9,5.44
TFT6_Augment_MakeshiftArmor3,2,5.5
TFT7_Augment_AxiomArc2,16,5.5
TFT7_Augment_DragonmancerEmblem2,2,5.5
TFT7_Augment_RagewingScorch,12,5.5
TFT7_Augment_Preparation2,19,5.53
TFT7_Augment_FirstAidKit2,9,5.56
TFT6_Augment_GrandGambler,14,5.57
TFT7_Augment_RagewingEmblem,5,5.6
TFT7_Augment_WarriorEmblem2,5,5.6
TFT6_Augment_LudensEcho3,18,5.61
TFT7_Augment_CavalierEmblem,26,5.62
TFT7_Augment_EvokerEssenceTheft,10,5.7
TFT7_Augment_RagewingEmblem2,4,5.75
TFT7_Augment_RevelTrait,4,5.75
TFT7_Augment_GuardianHeroicPresence,9,5.78
TFT7_Augment_GuardianEmblem,6,5.83
TFT7_Augment_AstralIntercosmicGifts,16,5.88
TFT7_Augment_CannoneerRicochet,24,5.96
TFT7_Augment_WarriorEmblem,6,6.0
TFT7_Augment_WhispersTrait,9,6.0
TFT7_Augment_AstralTrait,6,6.0
TFT6_Augment_Featherweights3,5,6.2
TFT7_Augment_BruiserPersonalTraining,4,6.5
TFT7_Augment_TempestEmblem,3,6.67
TFT7_Augment_AssassinCutthroat,1,7.0
TFT7_Augment_TempestTrait,1,7.0
TFT7_Augment_ShimmerscaleSpending,2,7.5
