augment1_grp,Value_Count,average_placement
TFT6_Augment_Distancing3,188,4.72
TFT7_Augment_DragonmancerEmblem,22,4.73
TFT7_Augment_JadeTrait2,33,4.73
TFT6_Augment_SalvageBin,286,4.74
TFT7_Augment_GuardianEmblem2,8,4.75
TFT7_Augment_WarriorTrait,48,4.75
TFT7_Augment_ShapeshifterTrait2,42,4.76
TFT7_Augment_CavalierEmblem,137,4.76
TFT6_Augment_TradeSectorPlus,357,4.77
TFT7_Augment_AstralTrait,41,4.78
TFT7_Augment_MageConference,54,4.8
TFT7_Augment_TempestEmblem2,5,4.8
TFT7_Augment_GuildGearUpgrades,21,4.81
TFT6_Augment_FirstAidKit,451,4.82
TFT7_Augment_RagewingEmblem,14,4.86
TFT7_Augment_Preparation3,79,4.87
TFT7_Augment_CavalierTrait,174,4.87
TFT6_Augment_FuturePeepers2,43,4.88
TFT6_Augment_JeweledLotus,299,4.92
TFT7_Augment_AssassinCutthroat,27,4.93
TFT7_Augment_WarriorEmblem,29,4.93
TFT7_Augment_FirstAidKit2,218,4.94
TFT6_Augment_FuturePeepers,77,4.94
TFT7_Augment_DragonmancerEmblem2,19,4.95
TFT6_Augment_ItemGrabBag2,177,4.96
TFT7_Augment_SwiftshotEmblem,27,4.96
TFT7_Augment_CannoneerEmblem,80,4.96
TFT7_Augment_Preparation2,175,4.97
TFT6_Augment_WindfallPlus,84,4.98
TFT6_Augment_GrandGambler,142,4.99
TFT7_Augment_WarriorTiamat,42,5.0
TFT6_Augment_TomeOfTraits1,257,5.01
TFT7_Augment_AstralIntercosmicGifts,137,5.04
TFT6_Augment_VerdantVeil,240,5.08
None,29,5.1
TFT7_Augment_BruiserEmblem,47,5.11
TFT7_Augment_EvokerTrait,14,5.14
TFT7_Augment_CannoneerRicochet,52,5.15
TFT6_Augment_CyberneticShell3,57,5.16
TFT7_Augment_WarriorEmblem2,23,5.17
TFT6_Augment_MakeshiftArmor3,54,5.17
TFT6_Augment_RichGetRicherPlus,154,5.19
TFT7_Augment_AxiomArc1,185,5.19
TFT7_Augment_JadePenitence,10,5.2
TFT7_Augment_BruiserPersonalTraining,39,5.21
TFT7_Augment_ShimmerscaleTrait2,19,5.21
TFT7_Augment_PandorasBench,279,5.28
TFT7_Augment_GuardianTrait,36,5.31
TFT7_Augment_ClutteredMind,108,5.32
TFT7_Augment_EvokerEssenceTheft,6,5.33
TFT7_Augment_TempestTrait,23,5.39
TFT7_Augment_DragonmancerInspire,20,5.55
TFT7_Augment_AxiomArc2,87,5.67
TFT7_Augment_TempestEmblem,10,5.9
