unit,items,value_count,average_placement
TFT7_Qiyana,"None, None, Shroud",29,3.48
TFT7_Qiyana,"InfinityEdge, None, None",12,4.0
TFT7_Qiyana,"FrozenHeart, None, None",126,4.13
TFT7_Ryze,"None, None, Shroud",12,4.08
TFT7_Ryze,"None, None, None",12445,4.43
TFT7_Ryze,"HextechGunblade, JeweledGauntlet, SpearOfShojin",31,4.52
TFT7_Ryze,"ArchangelsStaff, RabadonsDeathcap, SpearOfShojin",22,4.64
TFT7_Ryze,"HextechGunblade, RabadonsDeathcap, SpearOfShojin",13,4.69
TFT7_Sejuani,"None, None, Shroud",36,3.53
TFT7_Sejuani,"None, None, Zephyr",27,3.7
TFT7_Sejuani,"None, None, TitanicHydra",26,3.92
TFT7_Sejuani,"MirageEmblemItem, None, None",24,4.0
TFT7_Sejuani,"None, None, None",13281,4.51
TFT7_Senna,"None, None, None",13556,4.5
TFT7_Sett,"GuinsoosRageblade, MadredsBloodrazor, Quicksilver",16,4.31
TFT7_Sett,"Deathblade, GuinsoosRageblade, Quicksilver",40,4.45
TFT7_Sett,"None, None, None",13474,4.5
TFT7_Shen,"GargoyleStoneplate, None, None",25,3.6
TFT7_Shen,"None, None, SparringGloves",12,3.67
TFT7_Shen,"AssassinEmblemItem, None, None",12,3.67
TFT7_Shen,"None, None, Redemption",22,3.82
TFT7_Shen,"ChainVest, None, None",13,3.85
TFT7_Shyvana,"None, None, None",13281,4.51
TFT7_Skarner,"None, None, Zephyr",14,3.86
TFT7_Skarner,"GargoyleStoneplate, None, None",12,4.0
TFT7_Skarner,"None, None, None",13175,4.51
TFT7_Skarner,"None, None, RedBuff",18,4.83
TFT7_Skarner,"None, None, TitanicHydra",27,5.11
TFT7_Sona,"None, None, RabadonsDeathcap",12,3.75
TFT7_Sona,"None, None, Shroud",17,3.88
TFT7_Sona,"Morellonomicon, None, None",54,4.0
TFT7_Sona,"JeweledGauntlet, None, None",19,4.0
TFT7_Sona,"CannoneerEmblemItem, None, None",20,4.25
TFT7_Soraka,"None, None, RabadonsDeathcap",19,2.58
TFT7_Soraka,"Chalice, None, None",21,2.71
TFT7_Soraka,"None, None, ZekesHerald",22,2.91
TFT7_Soraka,"GuardianAngel, None, None",12,3.0
TFT7_Soraka,"GuinsoosRageblade, None, None",19,3.11
TFT7_Swain,"GuinsoosRageblade, Quicksilver, StatikkShiv",32,4.03
TFT7_Swain,"ArchangelsStaff, GuinsoosRageblade, StatikkShiv",15,4.07
TFT7_Swain,"None, None, None",13129,4.48
TFT7_Swain,"ArchangelsStaff, GuinsoosRageblade, Quicksilver",56,4.75
TFT7_Swain,"None, None, StatikkShiv",15,4.8
TFT7_Sylas,"FrozenHeart, GargoyleStoneplate, RedBuff",12,2.58
TFT7_Sylas,"IonicSpark, TitansResolve, WarmogsArmor",12,3.0
TFT7_Sylas,"BrambleVest, IonicSpark, RedBuff",25,3.04
TFT7_Sylas,"GargoyleStoneplate, GargoyleStoneplate, RedBuff",19,3.05
TFT7_Sylas,"RedBuff, TitansResolve, WarmogsArmor",21,3.1
TFT7_TahmKench,"None, None, TitanicHydra",21,4.19
TFT7_TahmKench,"None, None, None",13414,4.5
TFT7_TahmKench,"None, None, RedBuff",13,4.85
TFT7_Talon,"InfinityEdge, LastWhisper, UnstableConcoction",12,2.75
TFT7_Talon,"None, None, Zephyr",13,3.54
TFT7_Talon,"InfinityEdge, MadredsBloodrazor, ScalescornEmblemItem",16,3.62
TFT7_Talon,"InfinityEdge, MadredsBloodrazor, UnstableConcoction",20,3.9
TFT7_Talon,"LastWhisper, None, None",29,3.93
TFT7_Taric,"None, None, Zephyr",21,3.43
TFT7_Taric,"None, None, Shroud",16,3.75
TFT7_Taric,"None, None, None",13393,4.5
TFT7_Thresh,"ForceOfNature, None, None",12,2.75
TFT7_Thresh,"None, None, RedBuff",12,3.17
TFT7_Thresh,"None, None, StatikkShiv",16,3.38
TFT7_Thresh,"JadeEmblemItem, None, None",15,3.73
TFT7_Thresh,"None, None, Shroud",61,3.79
TFT7_TrainerDragon,"None, None, TrainerSnax",3792,4.48
TFT7_TrainerDragon,"None, None, None",9840,4.51
TFT7_Tristana,"GuinsoosRageblade, InfinityEdge, LastWhisper",12,4.33
TFT7_Tristana,"None, None, None",12919,4.49
TFT7_Tristana,"GuinsoosRageblade, LastWhisper, MadredsBloodrazor",17,4.76
TFT7_Tristana,"Deathblade, GuinsoosRageblade, MadredsBloodrazor",25,4.88
TFT7_Tristana,"Deathblade, GuinsoosRageblade, RunaansHurricane",15,4.93
TFT7_Twitch,"None, None, Zephyr",27,3.11
TFT7_Twitch,"LastWhisper, None, None",16,3.31
TFT7_Twitch,"None, None, Shroud",25,3.44
TFT7_Twitch,"Chalice, None, None",12,3.5
TFT7_Twitch,"None, None, PowerGauntlet",61,3.74
TFT7_Varus,"GuinsoosRageblade, Quicksilver, RunaansHurricane",19,3.74
TFT7_Varus,"Deathblade, MadredsBloodrazor, RunaansHurricane",13,3.92
TFT7_Varus,"GuinsoosRageblade, MadredsBloodrazor, RunaansHurricane",119,3.96
TFT7_Varus,"Deathblade, GuinsoosRageblade, RunaansHurricane",266,3.99
TFT7_Varus,"Deathblade, Quicksilver, RunaansHurricane",18,4.17
TFT7_Vladimir,"LocketOfTheIronSolari, None, None",16,4.12
TFT7_Vladimir,"None, None, Zephyr",23,4.3
TFT7_Vladimir,"None, None, TitanicHydra",34,4.32
TFT7_Vladimir,"None, None, Shroud",35,4.37
TFT7_Vladimir,"None, None, None",13104,4.51
TFT7_Volibear,"None, None, None",13122,4.48
TFT7_Volibear,"Bloodthirster, GuinsoosRageblade, Quicksilver",126,4.66
TFT7_Volibear,"GuinsoosRageblade, Quicksilver, UnstableConcoction",15,4.87
TFT7_Volibear,"None, None, ShimmerscaleHeartOfGold",12,6.17
TFT7_Xayah,"GuinsoosRageblade, Quicksilver, StatikkShiv",16,3.69
TFT7_Xayah,"Deathblade, GuinsoosRageblade, MadredsBloodrazor",21,3.9
TFT7_Xayah,"GuinsoosRageblade, InfinityEdge, MadredsBloodrazor",28,4.04
TFT7_Xayah,"GuardianAngel, GuinsoosRageblade, MadredsBloodrazor",22,4.09
TFT7_Xayah,"GuinsoosRageblade, InfinityEdge, Quicksilver",24,4.21
TFT7_Yasuo,"None, None, ThiefsGloves",13,1.08
TFT7_Yasuo,"None, None, RunaansHurricane",12,2.5
TFT7_Yasuo,"None, None, WarmogsArmor",12,3.17
TFT7_Yasuo,"None, None, Zephyr",12,3.17
TFT7_Yasuo,"Bloodthirster, SeraphsEmbrace, TitansResolve",12,3.33
TFT7_Yone,"GuinsoosRageblade, Quicksilver, RapidFireCannon",29,3.79
TFT7_Yone,"GuinsoosRageblade, HextechGunblade, Quicksilver",24,4.04
TFT7_Yone,"Bloodthirster, Quicksilver, RapidFireCannon",19,4.37
TFT7_Yone,"None, None, None",12887,4.5
TFT7_Yone,"GuinsoosRageblade, Quicksilver, UnstableConcoction",40,4.78
TFT7_Zoe,"None, None, ThiefsGloves",16,1.25
TFT7_Zoe,"GuinsoosRageblade, SpearOfShojin, StatikkShiv",13,2.85
TFT7_Zoe,"None, None, ZekesHerald",23,3.22
TFT7_Zoe,"GuinsoosRageblade, None, SpearOfShojin",17,3.24
TFT7_Zoe,"None, None, RabadonsDeathcap",27,3.26
