augment2,Value_Count,average_placement
TFT7_Augment_DragonHorde,130,4.623076923076923
TFT6_Augment_TargetDummies,413,4.624697336561743
TFT6_Augment_ForceOfNature,231,4.632034632034632
TFT6_Augment_MakeshiftArmor1,41,4.634146341463414
TFT6_Augment_CyberneticUplink3,85,4.635294117647059
TFT6_Augment_MakeshiftArmor2,277,4.649819494584838
TFT6_Augment_Recombobulator,43,4.651162790697675
TFT7_Augment_UrfsGrabBag1,663,4.657616892911011
TFT6_Augment_MakeshiftArmor3,50,4.66
TFT7_Augment_DragonAlliance,150,4.666666666666667
TFT6_Augment_FuturePeepers,167,4.6946107784431135
TFT6_Augment_GrandGambler,85,4.705882352941177
TFT7_Augment_BruiserTrait,18,4.722222222222222
TFT7_Augment_GuildGearUpgrades,43,4.744186046511628
TFT7_Augment_BestFriends1,137,4.766423357664234
TFT6_Augment_CyberneticImplants3,99,4.767676767676767
TFT6_Augment_BinaryAirdrop,55,4.781818181818182
TFT7_Augment_TomeOfTraits2,77,4.792207792207792
TFT7_Augment_EvokerEmblem2,5,4.8
TFT7_Augment_GuardianEmblem,43,4.813953488372093
TFT7_Augment_MirageEmblem,113,4.814159292035399
TFT7_Augment_EvokerEmblem,31,4.838709677419355
TFT7_Augment_CavalierTrait,22,4.863636363636363
TFT6_Augment_RadiantRelics,210,4.866666666666666
TFT7_Augment_GuardianHeroicPresence,25,4.88
TFT7_Augment_PandorasBench,357,4.882352941176471
TFT7_Augment_CannoneerEmblem,101,4.900990099009901
TFT7_Augment_BigFriend,26,4.923076923076923
TFT6_Augment_SalvageBin,285,4.926315789473684
TFT6_Augment_ItemGrabBag2,93,4.935483870967742
TFT7_Augment_RevelPartyTime,89,4.955056179775281
TFT7_Augment_CannoneerHotShot,179,4.955307262569832
TFT7_Augment_JadePenitence,23,4.956521739130435
TFT7_Augment_DragonmancerInspire,48,4.958333333333333
TFT6_Augment_ItemGrabBag1,88,4.9772727272727275
TFT6_Augment_TomeOfTraits1,397,4.979848866498741
TFT7_Augment_AxiomArc2,160,4.98125
TFT6_Augment_Featherweights2,6,5.0
TFT7_Augment_ShimmerscaleEmblem,9,5.0
TFT6_Augment_TheGoldenEggHR,1,5.0
TFT7_Augment_SwiftshotEmblem,74,5.0
TFT6_Augment_TriForce3,2,5.0
TFT7_Augment_MirageEmblem2,34,5.029411764705882
TFT7_Augment_CursedCrown,88,5.068181818181818
TFT7_Augment_ShimmerscaleTrait2,12,5.083333333333333
TFT7_Augment_GuardianEmblem2,8,5.125
TFT7_Augment_RagewingTantrum,70,5.142857142857143
TFT6_Augment_WindfallPlusPlus,122,5.147540983606557
TFT7_Augment_AxiomArc1,39,5.153846153846154
TFT7_Augment_WhispersTrait,19,5.157894736842105
TFT7_Augment_AstralIntercosmicGifts,46,5.173913043478261
TFT7_Augment_ScalescornTrait,4,5.25
TFT7_Augment_ShimmerscaleTrait,52,5.269230769230769
TFT7_Augment_WarriorEmblem,21,5.285714285714286
TFT7_Augment_DragonmancerEmblem,44,5.409090909090909
TFT7_Augment_CannoneerRicochet,91,5.4945054945054945
TFT7_Augment_RagewingEmblem,29,5.655172413793103
TFT7_Augment_ShimmerscaleSpending,11,5.909090909090909
TFT7_Augment_TempestEmblem2,4,6.0
TFT7_Augment_RagewingTrait,8,6.0
TFT7_Augment_RevelTrait,12,6.166666666666667
TFT7_Augment_AstralTrait,4,6.25
TFT7_Augment_EvokerTrait,6,6.666666666666667
TFT6_Augment_TriForce1,1,7.0
None,104,7.903846153846154
TFT7_Augment_Preparation1HR,1,8.0
