augment0_grp,Value_Count,average_placement
TFT6_Augment_Electrocharge1,116,4.27
TFT6_Augment_Twins1,7,4.29
TFT7_Augment_FirstAidKit2,29,4.31
TFT7_Augment_JadeTrait,47,4.32
TFT6_Augment_TargetDummies,64,4.33
TFT6_Augment_Electrocharge3,27,4.33
TFT6_Augment_SecondWind1,203,4.33
TFT7_Augment_LivingForge,83,4.35
TFT7_Augment_GuildLoot,23,4.35
TFT6_Augment_Ascension,173,4.36
TFT6_Augment_LudensEcho1,102,4.36
TFT6_Augment_LudensEcho2,140,4.36
TFT7_Augment_GuardianHeroicPresence,5,4.4
TFT7_Augment_MysticTrait,53,4.4
TFT7_Augment_MirageEmblem,40,4.4
TFT6_Augment_MaxLevel10,92,4.41
TFT6_Augment_TinyTitans,153,4.42
TFT7_Augment_DragonmancerEmblem2,7,4.43
TFT6_Augment_Meditation1,36,4.44
TFT7_Augment_EvokerEmblem2,18,4.44
TFT7_Augment_RagewingEmblem2,9,4.44
TFT7_Augment_Preparation,40,4.45
TFT6_Augment_CyberneticImplants2,26,4.46
TFT6_Augment_Featherweights2,19,4.47
TFT7_Augment_BandOfThieves1,156,4.49
TFT6_Augment_FuturePeepers,4,4.5
TFT6_Augment_CelestialBlessing2,186,4.51
TFT7_Augment_SacrificialPact,17,4.53
TFT7_Augment_CannoneerEmblem,17,4.53
TFT6_Augment_BlueBattery2,138,4.54
TFT6_Augment_HyperRoll,58,4.55
TFT6_Augment_Featherweights1,18,4.56
TFT6_Augment_SecondWind2,154,4.56
TFT6_Augment_ClearMind,71,4.56
TFT7_Augment_ScalescornTrait,5,4.6
TFT7_Augment_JadeTrait2,20,4.6
TFT6_Augment_CelestialBlessing1,97,4.6
TFT7_Augment_JadePenitence,10,4.6
TFT6_Augment_Twins2,10,4.6
TFT7_Augment_ShimmerscaleTrait,44,4.61
TFT6_Augment_ItemGrabBag1,163,4.61
TFT7_Augment_BruiserTrait,8,4.62
TFT7_Augment_MageTrait,35,4.63
TFT6_Augment_SunfireBoard,99,4.64
TFT6_Augment_CyberneticUplink3,11,4.64
TFT7_Augment_CavalierTrait,20,4.65
TFT6_Augment_MakeshiftArmor1,20,4.65
TFT6_Augment_TrueTwos,236,4.65
TFT7_Augment_AssassinCutthroat,3,4.67
TFT7_Augment_UrfsGrabBag2,70,4.67
TFT7_Augment_WarriorTrait,20,4.7
TFT7_Augment_CavalierEmblem2,14,4.71
TFT6_Augment_ThrillOfTheHunt2,236,4.71
TFT7_Augment_Preparation3,18,4.72
TFT7_Augment_MageConference,49,4.73
TFT7_Augment_ShimmerscaleEmblem,27,4.74
TFT7_Augment_UrfsGrabBag1,203,4.74
TFT7_Augment_WarriorTiamat,12,4.75
TFT6_Augment_LudensEcho3,29,4.76
TFT6_Augment_MetabolicAccelerator,129,4.76
TFT7_Augment_AssassinEmblem,29,4.76
TFT6_Augment_MakeshiftArmor2,17,4.76
TFT6_Augment_TradeSector,262,4.77
TFT6_Augment_TomeOfTraits1,121,4.77
TFT6_Augment_GrandGambler,23,4.78
TFT7_Augment_JadeEternalProtection,9,4.78
TFT6_Augment_Featherweights3,10,4.8
TFT7_Augment_CannoneerRicochet,25,4.8
TFT7_Augment_BruiserEmblem,5,4.8
TFT7_Augment_TomeOfTraits2,30,4.8
TFT6_Augment_RichGetRicher,228,4.81
TFT6_Augment_ThrillOfTheHunt1,188,4.81
TFT6_Augment_ItemGrabBag2,32,4.81
TFT7_Augment_MageEmblem,47,4.83
TFT7_Augment_AssassinEmblem2,12,4.83
TFT7_Augment_CavalierEmblem,34,4.85
TFT7_Augment_TempestEyeOfTheStorm,13,4.85
TFT6_Augment_ThreesCompany,166,4.86
TFT6_Augment_TriForce2,15,4.87
TFT7_Augment_ShapeshifterTrait,24,4.88
TFT7_Augment_WhispersTrait,16,4.88
TFT6_Augment_FirstAidKit,17,4.88
TFT6_Augment_CalculatedLoss,62,4.9
TFT7_Augment_PandorasBench,46,4.91
TFT7_Augment_GuardianEmblem,12,4.92
TFT6_Augment_Distancing2,13,4.92
TFT7_Augment_EvokerEmblem,54,4.98
TFT7_Augment_BruiserPersonalTraining,2,5.0
TFT7_Augment_GuardianTrait,14,5.0
TFT6_Augment_ForceOfNature,41,5.0
TFT7_Augment_BruiserTitanicStrength,7,5.0
TFT7_Augment_BruiserEmblem2,6,5.0
TFT7_Augment_ThinkFast,4,5.0
TFT7_Augment_SwiftshotEmblem,6,5.0
TFT7_Augment_RagewingEmblem,4,5.0
TFT6_Augment_CyberneticShell3,2,5.0
TFT7_Augment_ScalescornEmblem,22,5.05
TFT6_Augment_CyberneticShell2,29,5.07
TFT7_Augment_RevelTrait,12,5.08
TFT7_Augment_MirageTrait,25,5.08
TFT6_Augment_Traitless2,32,5.09
TFT7_Augment_AxiomArc2,61,5.11
TFT7_Augment_ShapeshifterBeastsDen,25,5.2
TFT6_Augment_CelestialBlessing3,34,5.21
TFT7_Augment_AstralIntercosmicGifts,33,5.24
TFT6_Augment_CyberneticImplants1,17,5.29
TFT7_Augment_BestFriends3,17,5.29
TFT7_Augment_GuildTrait,10,5.3
TFT7_Augment_AxiomArc1,58,5.33
TFT6_Augment_ThriftShop,14,5.43
TFT7_Augment_Bloodlust1,53,5.47
TFT6_Augment_TriForce3,4,5.5
TFT7_Augment_GuildEmblem2,4,5.5
TFT6_Augment_TriForce1,9,5.56
TFT7_Augment_RagewingTrait,7,5.57
TFT6_Augment_BinaryAirdrop,3,5.67
TFT7_Augment_WarriorEmblem2,3,5.67
TFT6_Augment_Traitless3,3,5.67
TFT6_Augment_CyberneticShell1,18,5.78
TFT6_Augment_Windfall,19,5.79
TFT7_Augment_AstralTrait,23,5.83
TFT7_Augment_SwiftshotTrait,7,5.86
TFT7_Augment_ShapeshifterTrait2,12,5.92
TFT7_Augment_TempestTrait,4,6.0
TFT7_Augment_TempestEmblem2,3,6.0
TFT6_Augment_CyberneticImplants3,2,6.0
TFT6_Augment_Traitless1,7,6.0
TFT6_Augment_Twins3,9,6.33
TFT7_Augment_CursedCrown,3,6.33
TFT7_Augment_SwiftshotEmblem2,5,6.6
