augment0,Value_Count,average_placement
TFT7_Augment_CavalierEmblem2,51,4.392156862745098
TFT6_Augment_TriForce3,28,4.392857142857143
TFT7_Augment_WarriorEmblem2,5,4.4
TFT6_Augment_Distancing2,118,4.415254237288136
TFT7_Augment_BestFriends2,216,4.421296296296297
TFT7_Augment_GuildLoot,42,4.428571428571429
TFT7_Augment_JadeTrait,39,4.435897435897436
TFT7_Augment_MageEmblem2,47,4.446808510638298
TFT6_Augment_Twins3,53,4.471698113207547
TFT7_Augment_BruiserTrait,42,4.476190476190476
TFT7_Augment_CannoneerTrait,62,4.483870967741935
TFT6_Augment_Traitless3,49,4.489795918367347
TFT6_Augment_CyberneticUplink3,32,4.5
TFT7_Augment_MirageEmblem2,16,4.5
TFT6_Augment_ForceOfNature,30,4.5
TFT7_Augment_RevelTrait,20,4.5
TFT6_Augment_CelestialBlessing1,92,4.510869565217392
TFT6_Augment_Electrocharge1,115,4.539130434782609
TFT7_Augment_CavalierDevastatingCharge,42,4.5476190476190474
TFT7_Augment_CavalierForAllUnits,25,4.56
TFT6_Augment_ClearMind,149,4.570469798657718
TFT6_Augment_RadiantRelics,45,4.5777777777777775
TFT7_Augment_MysticTrait,58,4.586206896551724
TFT7_Augment_MageConference,172,4.587209302325581
TFT7_Augment_GuildEmblem,114,4.587719298245614
TFT6_Augment_TinyTitans,90,4.588888888888889
TFT6_Augment_PandorasItems,103,4.592233009708738
TFT6_Augment_RichGetRicher,118,4.593220338983051
TFT6_Augment_CyberneticImplants1,79,4.594936708860759
TFT7_Augment_GuardianHeroicPresence,5,4.6
TFT7_Augment_JadeEternalProtection,5,4.6
TFT7_Augment_ScalescornEmblem2,49,4.612244897959184
TFT6_Augment_ItemGrabBag1,101,4.623762376237623
TFT6_Augment_Twins1,54,4.62962962962963
TFT7_Augment_ScalescornEmblem,81,4.6419753086419755
TFT6_Augment_CyberneticImplants2,158,4.651898734177215
TFT6_Augment_MaxLevel10,24,4.666666666666667
TFT7_Augment_CavalierTrait,37,4.675675675675675
TFT6_Augment_ThriftShop,28,4.678571428571429
TFT7_Augment_Bloodlust1,68,4.6911764705882355
TFT6_Augment_Featherweights1,39,4.717948717948718
TFT6_Augment_Electrocharge3,18,4.722222222222222
TFT6_Augment_MakeshiftArmor1,58,4.724137931034483
TFT6_Augment_Meditation1,73,4.726027397260274
TFT7_Augment_BestFriends1,121,4.7272727272727275
TFT7_Augment_UrfsGrabBag2,37,4.72972972972973
TFT7_Augment_WhispersTrait,19,4.7368421052631575
TFT7_Augment_LivingForge,58,4.741379310344827
TFT6_Augment_CyberneticShell2,167,4.74251497005988
TFT6_Augment_CalculatedLoss,140,4.742857142857143
TFT7_Augment_AstralTrait,12,4.75
TFT7_Augment_AssassinCutthroat,4,4.75
TFT7_Augment_CavalierEmblem,93,4.763440860215054
TFT6_Augment_TrueTwos,154,4.766233766233766
TFT6_Augment_ThreesCompany,86,4.767441860465116
TFT7_Augment_GuildEmblem2,37,4.783783783783784
TFT6_Augment_MetabolicAccelerator,136,4.786764705882353
TFT7_Augment_CannoneerHotShot,100,4.8
TFT6_Augment_TargetDummies,96,4.802083333333333
TFT7_Augment_TomeOfTraits2,11,4.818181818181818
TFT7_Augment_ShimmerscaleEmblem,67,4.82089552238806
TFT6_Augment_BlueBattery2,60,4.833333333333333
TFT7_Augment_PandorasBench,60,4.833333333333333
TFT6_Augment_HyperRoll,121,4.8429752066115705
TFT7_Augment_SwiftshotTrait,20,4.85
TFT7_Augment_GuildTrait,43,4.8604651162790695
TFT7_Augment_MirageTrait,42,4.880952380952381
TFT6_Augment_ThrillOfTheHunt2,145,4.882758620689655
TFT7_Augment_BruiserEmblem2,9,4.888888888888889
TFT7_Augment_JadeTrait2,10,4.9
TFT7_Augment_ShapeshifterTrait,36,4.916666666666667
TFT6_Augment_Ascension,128,4.921875
TFT7_Augment_MirageHallucinate,25,4.96
TFT7_Augment_ShimmerscaleSpending,1,5.0
TFT7_Augment_MageEmblem,90,5.0
TFT7_Augment_AstralIntercosmicGifts,72,5.0
TFT7_Augment_Preparation2,70,5.0
TFT6_Augment_ThrillOfTheHunt1,116,5.017241379310345
TFT6_Augment_CelestialBlessing3,19,5.052631578947368
TFT7_Augment_FirstAidKit2,32,5.0625
TFT6_Augment_TomeOfTraits1,64,5.0625
TFT6_Augment_MakeshiftArmor2,44,5.068181818181818
TFT7_Augment_CannoneerEmblem,44,5.090909090909091
TFT7_Augment_BruiserEmblem,38,5.105263157894737
TFT7_Augment_SwiftshotEmblem2,18,5.111111111111111
TFT7_Augment_EvokerTrait,32,5.125
TFT6_Augment_Distancing3,8,5.125
TFT7_Augment_ShimmerscaleTrait,101,5.138613861386139
TFT7_Augment_WarriorEmblem,14,5.142857142857143
TFT7_Augment_SwiftshotPressTheAttack,80,5.15
TFT7_Augment_SwiftshotEmblem,19,5.157894736842105
TFT6_Augment_Meditation3,31,5.193548387096774
TFT7_Augment_TempestEyeOfTheStorm,9,5.222222222222222
TFT7_Augment_CursedCrown,18,5.222222222222222
TFT6_Augment_FuturePeepers2,4,5.25
TFT7_Augment_WarriorTrait,12,5.25
TFT6_Augment_JeweledLotus,51,5.254901960784314
TFT7_Augment_CannoneerRicochet,30,5.266666666666667
TFT7_Augment_ShimmerscaleTrait2,14,5.285714285714286
TFT7_Augment_RevelPartyTime,18,5.333333333333333
TFT7_Augment_RagewingTrait,9,5.333333333333333
TFT6_Augment_ItemGrabBag2,12,5.333333333333333
TFT6_Augment_CyberneticShell3,26,5.346153846153846
TFT6_Augment_FirstAidKit,31,5.354838709677419
TFT6_Augment_Featherweights3,11,5.363636363636363
TFT7_Augment_AxiomArc1,16,5.4375
TFT7_Augment_GuardianTrait,9,5.444444444444445
TFT7_Augment_WarriorTiamat,11,5.454545454545454
TFT6_Augment_GrandGambler,14,5.5
TFT7_Augment_RagewingEmblem,9,5.555555555555555
TFT7_Augment_RagewingTantrum,12,5.666666666666667
TFT7_Augment_GuildGearUpgrades,18,5.666666666666667
TFT7_Augment_EvokerEssenceTheft,14,5.714285714285714
TFT7_Augment_GuardianEmblem,14,5.714285714285714
TFT7_Augment_AssassinTrait,18,5.777777777777778
TFT7_Augment_Preparation3,9,5.777777777777778
TFT6_Augment_FuturePeepers,15,5.866666666666666
TFT7_Augment_TempestEmblem,10,5.9
TFT7_Augment_EvokerEmblem2,9,6.0
TFT7_Augment_AxiomArc2,16,6.125
TFT7_Augment_JadePenitence,3,6.666666666666667
TFT7_Augment_TempestEmblem2,1,7.0
TFT7_Augment_GuardianEmblem2,4,7.0
TFT7_Augment_DragonmancerEmblem2,6,7.333333333333333
