augment1_grp,Value_Count,average_placement
TFT7_Augment_TomeOfTraits2,54,4.83
TFT6_Augment_ThriftShop,44,4.84
TFT7_Augment_AstralTrait,20,4.85
TFT7_Augment_ThinkFast,29,4.86
TFT6_Augment_CyberneticImplants1,14,4.86
TFT6_Augment_ThrillOfTheHunt2,179,4.87
TFT6_Augment_GrandGambler,31,4.87
TFT6_Augment_CyberneticShell1,18,4.89
TFT7_Augment_RagewingScorch,9,4.89
TFT7_Augment_BestFriends3,29,4.9
TFT7_Augment_WarriorEmblem,12,4.92
TFT6_Augment_TomeOfTraits1,73,4.93
TFT6_Augment_Electrocharge1,131,4.94
TFT7_Augment_ShimmerscaleEmblem,18,5.0
TFT7_Augment_ShimmerscaleSpending,4,5.0
TFT6_Augment_Featherweights3,13,5.0
TFT6_Augment_CyberneticImplants2,4,5.0
TFT7_Augment_GuardianEmblem,5,5.0
TFT7_Augment_BruiserPersonalTrainerHR,1,5.0
TFT6_Augment_PandorasItems,188,5.01
TFT7_Augment_ScalescornEmblem,15,5.07
TFT6_Augment_Electrocharge3,28,5.07
TFT7_Augment_ShapeshifterBeastsDen,9,5.11
TFT7_Augment_BruiserTrait,14,5.14
TFT7_Augment_AxiomArc1,95,5.19
TFT7_Augment_GuardianHeroicPresence,10,5.2
TFT6_Augment_BandOfThieves2,30,5.2
TFT7_Augment_PandorasBench,55,5.25
TFT7_Augment_WarriorTrait,12,5.25
TFT6_Augment_WindfallPlus,48,5.27
TFT6_Augment_VerdantVeil,63,5.29
TFT7_Augment_AssassinTrait,10,5.3
TFT7_Augment_TempestTrait,6,5.33
TFT7_Augment_CannoneerRicochet,15,5.4
TFT7_Augment_MirageEmblem,11,5.45
TFT7_Augment_ClutteredMind,34,5.5
TFT6_Augment_BinaryAirdrop,12,5.58
TFT7_Augment_AxiomArc2,44,5.59
TFT7_Augment_SwiftshotEmblem2,5,5.6
TFT7_Augment_MirageHallucinate,13,5.62
TFT7_Augment_BruiserEmblem2,3,5.67
TFT6_Augment_MakeshiftArmor3,9,5.67
TFT6_Augment_FuturePeepers2,3,5.67
TFT7_Augment_CavalierForAllUnits,8,5.75
TFT7_Augment_WarriorEmblem2,4,5.75
TFT7_Augment_AstralIntercosmicGifts,25,5.92
TFT7_Augment_DragonmancerInspire,19,6.0
TFT7_Augment_MageConference,7,6.14
TFT7_Augment_MageConferenceHR,1,7.0
TFT7_Augment_BigFriend2,1,7.0
TFT7_Augment_SwiftshotTrait,3,7.33
TFT7_Augment_GuildEmblem,2,7.5
None,23,7.87
