augment0_grp,Value_Count,average_placement
TFT7_Augment_JadeTrait,159,4.45
TFT6_Augment_Electrocharge1,385,4.46
TFT7_Augment_CavalierEmblem2,125,4.46
TFT6_Augment_MakeshiftArmor2,222,4.47
TFT6_Augment_CyberneticShell2,347,4.48
TFT7_Augment_Bloodlust1,303,4.49
None,8,4.5
TFT6_Augment_PandorasItems,709,4.5
TFT6_Augment_CyberneticImplants2,396,4.5
TFT7_Augment_BruiserTrait,137,4.51
TFT7_Augment_CannoneerTrait,307,4.52
TFT7_Augment_GuildEmblem,377,4.52
TFT6_Augment_CyberneticShell1,343,4.52
TFT7_Augment_AstralTrait,97,4.52
TFT6_Augment_HyperRoll,649,4.53
TFT6_Augment_TriForce3,76,4.53
TFT6_Augment_Traitless2,161,4.54
TFT6_Augment_CelestialBlessing3,112,4.54
TFT6_Augment_CelestialBlessing1,369,4.56
TFT6_Augment_MakeshiftArmor1,234,4.56
TFT6_Augment_ThrillOfTheHunt2,838,4.56
TFT7_Augment_MirageEmblem,293,4.56
TFT6_Augment_CyberneticImplants1,253,4.56
TFT6_Augment_Featherweights1,173,4.56
TFT6_Augment_Twins1,95,4.57
TFT7_Augment_MirageHallucinate,152,4.58
TFT6_Augment_ItemGrabBag2,109,4.59
TFT6_Augment_Ascension,594,4.59
TFT6_Augment_TrueTwos,774,4.6
TFT7_Augment_GuardianEmblem,124,4.6
TFT7_Augment_RagewingEmblem2,57,4.61
TFT6_Augment_TargetDummies,259,4.61
TFT7_Augment_CannoneerHotShot,422,4.61
TFT6_Augment_TriForce1,174,4.61
TFT6_Augment_CelestialBlessing2,625,4.62
TFT7_Augment_CavalierEmblem,402,4.62
TFT6_Augment_BlueBattery2,391,4.62
TFT6_Augment_TinyTitans,500,4.63
TFT6_Augment_Traitless1,58,4.64
TFT6_Augment_RadiantRelics,228,4.64
TFT6_Augment_SecondWind1,620,4.64
TFT6_Augment_ThrillOfTheHunt1,642,4.66
TFT6_Augment_BandOfThieves2,42,4.67
TFT7_Augment_BruiserPersonalTraining,88,4.68
TFT7_Augment_WhispersTrait,219,4.68
TFT7_Augment_MysticTrait,351,4.69
TFT6_Augment_BinaryAirdrop,24,4.71
TFT6_Augment_RichGetRicher,759,4.71
TFT6_Augment_SunfireBoard,454,4.71
TFT7_Augment_CavalierDevastatingCharge,89,4.72
TFT6_Augment_Electrocharge3,88,4.73
TFT6_Augment_ForceOfNature,146,4.73
TFT7_Augment_MageEmblem,484,4.73
TFT7_Augment_MirageTrait,195,4.74
TFT7_Augment_CavalierForAllUnits,80,4.74
TFT6_Augment_SecondWind2,602,4.74
TFT7_Augment_FirstAidKit2,223,4.74
TFT6_Augment_TomeOfTraits1,546,4.75
TFT7_Augment_UrfsGrabBag1,796,4.75
TFT7_Augment_ShimmerscaleEmblem,385,4.75
TFT7_Augment_DragonmancerEmblem,137,4.76
TFT7_Augment_MysticTrait2,43,4.77
TFT7_Augment_JadeTrait2,47,4.77
TFT7_Augment_EvokerTrait,184,4.78
TFT7_Augment_SwiftshotEmblem2,109,4.79
TFT7_Augment_GuardianHeroicPresence,114,4.79
TFT7_Augment_MirageEmblem2,59,4.8
TFT6_Augment_Distancing3,24,4.83
TFT6_Augment_Meditation3,112,4.85
TFT7_Augment_EvokerEssenceTheft,99,4.86
TFT7_Augment_EvokerEmblem2,69,4.87
TFT7_Augment_GuildTrait,212,4.88
TFT7_Augment_PandorasBench,457,4.89
TFT6_Augment_ThreesCompany,599,4.89
TFT7_Augment_TomeOfTraits2,123,4.92
TFT7_Augment_WarriorTrait,134,4.93
TFT7_Augment_UrfsGrabBag2,239,4.94
TFT6_Augment_Twins3,77,4.95
TFT7_Augment_Preparation3,68,4.96
TFT7_Augment_TempestEyeOfTheStorm,52,4.96
TFT6_Augment_FuturePeepers,76,5.0
TFT6_Augment_Featherweights3,77,5.0
TFT7_Augment_CannoneerEmblem,198,5.03
TFT7_Augment_GuildEmblem2,127,5.06
TFT6_Augment_JeweledLotus,373,5.06
TFT7_Augment_RagewingTrait,35,5.06
TFT7_Augment_CavalierTrait,217,5.06
TFT7_Augment_EvokerEmblem,248,5.07
TFT6_Augment_Windfall,66,5.08
TFT7_Augment_BruiserEmblem,93,5.08
TFT7_Augment_TempestEmblem,47,5.09
TFT7_Augment_RevelTrait,138,5.09
TFT7_Augment_AssassinTrait,91,5.11
TFT7_Augment_BruiserTitanicStrength,72,5.11
TFT7_Augment_BruiserEmblem2,37,5.14
TFT7_Augment_WarriorEmblem,95,5.14
TFT6_Augment_CyberneticShell3,47,5.15
TFT6_Augment_MakeshiftArmor3,30,5.17
TFT7_Augment_TempestTrait,61,5.18
TFT7_Augment_GuardianTrait,90,5.2
TFT6_Augment_GrandGambler,76,5.2
TFT7_Augment_JadePenitence,44,5.2
TFT7_Augment_SwiftshotEmblem,104,5.2
TFT7_Augment_WarriorTiamat,117,5.21
TFT7_Augment_ShimmerscaleTrait,501,5.23
TFT7_Augment_CannoneerRicochet,293,5.28
TFT7_Augment_AssassinCutthroat,45,5.29
TFT7_Augment_SwiftshotTrait,104,5.31
TFT7_Augment_WarriorEmblem2,36,5.31
TFT7_Augment_GuardianEmblem2,22,5.32
TFT7_Augment_RagewingEmblem,35,5.37
TFT7_Augment_AxiomArc1,155,5.37
TFT7_Augment_DragonmancerEmblem2,30,5.5
TFT7_Augment_RagewingTantrum,57,5.51
TFT7_Augment_RevelPartyTime,124,5.52
TFT7_Augment_DragonmancerInspire,112,5.54
TFT6_Augment_FuturePeepers2,14,5.57
TFT7_Augment_SacrificialPact,96,5.66
TFT7_Augment_AxiomArc2,144,5.67
TFT7_Augment_ShimmerscaleTrait2,96,5.69
TFT7_Augment_GuildGearUpgrades,71,5.8
TFT7_Augment_TempestEmblem2,6,5.83
TFT7_Augment_RevelPartyFavorsHR,1,6.0
TFT7_Augment_GuildLootHR,5,6.2
TFT7_Augment_ShimmerscaleSpending,15,6.33
TFT7_Augment_BruiserPersonalTrainerHR,2,7.0
TFT7_Augment_AFKHR,3,7.67
