unit,items,value_count,average_placement
TFT7_Tristana,"None, None, None",10312,4.5
TFT7_Tristana,"None, None, StatikkShiv",14,4.57
TFT7_Tristana,"Deathblade, GuinsoosRageblade, RunaansHurricane",13,4.92
TFT7_Tristana,"Deathblade, GuinsoosRageblade, MadredsBloodrazor",12,5.83
TFT7_Twitch,"None, ZekesHerald, ZekesHerald",18,3.0
TFT7_Twitch,"None, PowerGauntlet, ZekesHerald",20,3.05
TFT7_Twitch,"GuinsoosRageblade, None, None",13,3.08
TFT7_Twitch,"LastWhisper, None, None",24,3.62
TFT7_Twitch,"None, None, Shroud",28,4.14
TFT7_Varus,"GuinsoosRageblade, Quicksilver, RunaansHurricane",17,3.53
TFT7_Varus,"GuinsoosRageblade, RunaansHurricane, UnstableConcoction",43,3.88
TFT7_Varus,"Deathblade, GuinsoosRageblade, RunaansHurricane",304,4.1
TFT7_Varus,"GuinsoosRageblade, MadredsBloodrazor, RunaansHurricane",102,4.12
TFT7_Varus,"GuinsoosRageblade, MadredsBloodrazor, UnstableConcoction",19,4.37
TFT7_Vladimir,"None, None, None",10695,4.49
TFT7_Vladimir,"None, None, TitanicHydra",32,4.59
TFT7_Volibear,"Bloodthirster, GuinsoosRageblade, Quicksilver",68,4.49
TFT7_Volibear,"None, None, None",10683,4.49
TFT7_Xayah,"GuinsoosRageblade, Quicksilver, UnstableConcoction",16,3.31
TFT7_Xayah,"GuinsoosRageblade, MadredsBloodrazor, UnstableConcoction",38,3.74
TFT7_Xayah,"GuinsoosRageblade, MadredsBloodrazor, RunaansHurricane",26,4.19
TFT7_Xayah,"Deathblade, GuinsoosRageblade, MadredsBloodrazor",28,4.25
TFT7_Xayah,"GuildEmblemItem, GuinsoosRageblade, MadredsBloodrazor",45,4.29
TFT7_Yasuo,"None, None, ThiefsGloves",14,1.43
TFT7_Yasuo,"FrozenHeart, None, None",16,2.56
TFT7_Yasuo,"None, None, TitansResolve",13,2.69
TFT7_Yasuo,"MadredsBloodrazor, None, None",21,3.33
TFT7_Yasuo,"Bloodthirster, None, None",29,3.38
TFT7_Yone,"None, None, None",10583,4.49
TFT7_Yone,"GuinsoosRageblade, MadredsBloodrazor, Quicksilver",14,4.57
TFT7_Yone,"Bloodthirster, GuinsoosRageblade, Quicksilver",25,4.8
TFT7_Yone,"GuinsoosRageblade, Quicksilver, UnstableConcoction",20,4.9
TFT7_Zoe,"MadredsBloodrazor, None, None",12,3.0
TFT7_Zoe,"GuardianAngel, None, None",27,3.11
TFT7_Zoe,"LocketOfTheIronSolari, None, None",13,3.38
TFT7_Zoe,"None, None, RapidFireCannon",22,3.45
TFT7_Zoe,"GuinsoosRageblade, None, None",23,3.48
