augment2_grp,Value_Count,average_placement
TFT7_Augment_AxiomArc2,535,4.94
TFT7_Augment_DragonAlliance,418,4.95
TFT7_Augment_WarriorTiamat,169,4.96
TFT7_Augment_BruiserEmblem2,68,4.96
TFT7_Augment_PandorasBench,1234,4.96
TFT6_Augment_ItemGrabBag2,340,4.96
TFT6_Augment_GrandGambler,339,4.98
TFT7_Augment_SwiftshotEmblem2,75,4.99
TFT7_Augment_GuardianEmblem2,24,5.0
TFT6_Augment_TriForce1,8,5.0
TFT7_Augment_DragonmancerEmblem2,39,5.0
TFT7_Augment_DragonmancerInspire,149,5.0
TFT7_Augment_DragonHorde,337,5.03
TFT7_Augment_EvokerEmblem2,14,5.07
TFT7_Augment_BruiserEmblem,340,5.07
TFT7_Augment_SwiftshotTrait,26,5.08
TFT6_Augment_WindfallPlusPlus,409,5.08
TFT7_Augment_AstralIntercosmicGifts,181,5.1
TFT7_Augment_CannoneerRicochet,300,5.11
TFT7_Augment_AstralTrait,19,5.11
TFT6_Augment_Recombobulator,177,5.19
TFT7_Augment_ShimmerscaleTrait,134,5.19
TFT7_Augment_RagewingTrait,27,5.19
TFT7_Augment_DragonmancerEmblem,140,5.23
TFT7_Augment_RagewingEmblem2,19,5.26
TFT6_Augment_Featherweights1,3,5.33
TFT7_Augment_ShimmerscaleSpending,25,5.48
TFT7_Augment_RagewingEmblem,82,5.72
None,845,7.19
