augment0_grp,Value_Count,average_placement
TFT6_Augment_CyberneticUplink1,452,4.44
TFT7_Augment_LivingForge,204,4.44
TFT7_Augment_JadeTrait,144,4.45
TFT7_Augment_AssassinCutthroat,26,4.46
TFT6_Augment_CyberneticShell1,411,4.47
TFT7_Augment_MysticTrait,243,4.47
TFT6_Augment_Distancing2,481,4.47
TFT7_Augment_GuardianTrait,38,4.47
TFT6_Augment_Meditation1,327,4.49
TFT6_Augment_TriForce3,96,4.49
TFT6_Augment_MetabolicAccelerator,511,4.49
TFT6_Augment_TradeSector,741,4.5
TFT7_Augment_MysticTrait2,26,4.5
TFT7_Augment_CavalierEmblem,421,4.5
TFT7_Augment_CavalierForAllUnits,81,4.51
TFT6_Augment_CyberneticImplants2,619,4.51
TFT6_Augment_CyberneticUplink3,131,4.52
TFT6_Augment_CelestialBlessing2,620,4.52
TFT7_Augment_WarriorEmblem2,30,4.53
TFT6_Augment_SecondWind1,524,4.53
TFT7_Augment_GuildEmblem,456,4.54
TFT6_Augment_CyberneticImplants3,136,4.54
TFT7_Augment_MirageHallucinate,112,4.55
TFT6_Augment_ForceOfNature,108,4.55
TFT7_Augment_MirageEmblem,265,4.56
TFT7_Augment_ShapeshifterTrait,157,4.56
TFT7_Augment_BruiserPersonalTraining,112,4.57
TFT6_Augment_ClearMind,535,4.57
TFT6_Augment_HyperRoll,439,4.57
TFT7_Augment_BestFriends3,162,4.58
TFT6_Augment_CyberneticShell2,599,4.58
TFT6_Augment_Twins3,159,4.6
TFT6_Augment_TargetDummies,352,4.61
TFT7_Augment_UrfsGrabBag1,678,4.61
TFT7_Augment_SwiftshotEmblem2,97,4.61
TFT7_Augment_CannoneerEmblem2,80,4.61
TFT6_Augment_SunfireBoard,412,4.62
TFT6_Augment_CelestialBlessing1,384,4.62
TFT7_Augment_BestFriends1,502,4.63
TFT7_Augment_Bloodlust1,243,4.63
TFT7_Augment_BruiserTrait,144,4.65
TFT6_Augment_Ascension,532,4.65
TFT6_Augment_RichGetRicher,457,4.67
TFT6_Augment_CelestialBlessing3,107,4.67
TFT7_Augment_MageTrait,275,4.67
TFT6_Augment_BandOfThieves2,37,4.7
TFT6_Augment_BlueBattery2,199,4.7
TFT6_Augment_CyberneticImplants1,360,4.71
TFT7_Augment_MageEmblem,341,4.71
TFT6_Augment_Traitless1,113,4.72
TFT6_Augment_TinyTitans,346,4.73
TFT6_Augment_Electrocharge3,92,4.74
TFT7_Augment_JadeEternalProtection,38,4.74
TFT6_Augment_ThrillOfTheHunt1,434,4.74
TFT7_Augment_GuardianEmblem,49,4.76
TFT6_Augment_RadiantRelics,167,4.77
TFT7_Augment_ShimmerscaleEmblem,313,4.77
TFT6_Augment_TrueTwos,570,4.78
TFT7_Augment_EvokerEmblem,190,4.78
TFT7_Augment_GuildTrait,195,4.79
TFT7_Augment_GuildEmblem2,136,4.8
TFT7_Augment_MirageTrait,144,4.8
TFT6_Augment_FuturePeepers2,10,4.8
TFT6_Augment_MakeshiftArmor1,230,4.81
TFT7_Augment_SwiftshotPressTheAttack,335,4.81
TFT6_Augment_ThriftShop,93,4.81
TFT7_Augment_CannoneerHotShot,402,4.81
TFT6_Augment_Meditation3,101,4.82
TFT6_Augment_ThrillOfTheHunt2,579,4.82
TFT7_Augment_CavalierDevastatingCharge,120,4.82
TFT6_Augment_ThreesCompany,373,4.83
TFT7_Augment_CavalierTrait,205,4.83
TFT6_Augment_MakeshiftArmor2,219,4.84
TFT7_Augment_GuildLoot,193,4.84
TFT7_Augment_DragonmancerInspire,61,4.84
TFT7_Augment_CannoneerEmblem,149,4.85
TFT6_Augment_MaxLevel10,88,4.86
TFT7_Augment_WarriorTrait,79,4.86
TFT7_Augment_SwiftshotEmblem,95,4.86
TFT6_Augment_Featherweights1,157,4.86
TFT7_Augment_UrfsGrabBag2,164,4.87
TFT7_Augment_EvokerTrait,100,4.89
TFT7_Augment_SwiftshotTrait,72,4.9
TFT6_Augment_TomeOfTraits1,233,4.9
TFT7_Augment_AstralIntercosmicGifts,269,4.91
TFT7_Augment_WhispersTrait,106,4.92
TFT6_Augment_Featherweights3,43,4.93
TFT7_Augment_AstralTrait,79,4.95
TFT7_Augment_GuardianHeroicPresence,22,4.95
TFT7_Augment_BruiserEmblem,139,4.97
TFT7_Augment_PandorasBench,292,4.99
TFT6_Augment_BinaryAirdrop,12,5.0
TFT6_Augment_CyberneticShell3,88,5.03
TFT7_Augment_AssassinTrait,57,5.04
TFT7_Augment_GuardianEmblem2,20,5.05
TFT7_Augment_DragonmancerEmblem,120,5.06
TFT7_Augment_Preparation3,34,5.09
TFT7_Augment_RevelTrait,62,5.1
TFT6_Augment_FirstAidKit,131,5.11
TFT7_Augment_ShimmerscaleTrait2,43,5.12
TFT6_Augment_Distancing3,43,5.14
TFT7_Augment_FirstAidKit2,130,5.15
TFT6_Augment_JeweledLotus,243,5.19
TFT7_Augment_RagewingTrait,31,5.19
TFT6_Augment_GrandGambler,51,5.27
TFT7_Augment_TempestEmblem,48,5.29
TFT7_Augment_WarriorTiamat,75,5.29
TFT7_Augment_AxiomArc1,68,5.31
TFT7_Augment_ShimmerscaleTrait,352,5.32
TFT7_Augment_CannoneerRicochet,127,5.32
TFT6_Augment_ItemGrabBag2,60,5.32
TFT7_Augment_WarriorEmblem,61,5.33
TFT7_Augment_TempestEyeOfTheStorm,49,5.35
TFT6_Augment_Windfall,22,5.41
TFT7_Augment_TomeOfTraits2,42,5.43
TFT7_Augment_RevelPartyTime,72,5.43
TFT6_Augment_FuturePeepers,52,5.44
TFT7_Augment_EvokerEssenceTheft,60,5.45
TFT7_Augment_AxiomArc2,65,5.52
TFT7_Augment_GuildGearUpgrades,58,5.53
TFT7_Augment_RagewingTantrum,55,5.55
TFT6_Augment_MakeshiftArmor3,30,5.7
TFT7_Augment_EvokerEmblem2,41,5.83
TFT7_Augment_RagewingEmblem,35,5.86
TFT7_Augment_ShimmerscaleSpending,8,6.12
TFT7_Augment_DragonmancerEmblem2,20,6.15
TFT7_Augment_SacrificialPact,24,6.42
TFT7_Augment_GuildLootHR,2,6.5
TFT7_Augment_Preparation2HR,1,8.0
