augment2_grp,Value_Count,average_placement
TFT6_Augment_Meditation1,138,4.28
TFT7_Augment_AssassinEmblem,217,4.29
TFT6_Augment_Meditation2,676,4.3
TFT7_Augment_BestFriends3,334,4.33
TFT7_Augment_RevelPartyFavors,135,4.33
TFT6_Augment_TheGoldenEggHR,3,4.33
TFT6_Augment_ThrillOfTheHunt1,352,4.36
TFT6_Augment_Distancing,73,4.37
TFT7_Augment_WhispersTrait,63,4.37
TFT6_Augment_Weakspot,269,4.39
TFT7_Augment_GadgetExpert,965,4.4
TFT6_Augment_MaxLevel10,402,4.41
TFT7_Augment_MirageTrait,32,4.41
TFT6_Augment_CyberneticShell1,74,4.41
TFT7_Augment_RagewingScorch,151,4.42
TFT7_Augment_BandOfThieves1,200,4.42
TFT6_Augment_SecondWind2,1784,4.42
TFT7_Augment_GuildEmblem2,54,4.43
TFT7_Augment_GuildEmblem,215,4.43
TFT6_Augment_CelestialBlessing1,248,4.43
TFT6_Augment_Featherweights3,9,4.44
TFT6_Augment_PortableForge,2469,4.45
TFT6_Augment_BinaryAirdrop,123,4.46
TFT6_Augment_ComponentGrabBag,2229,4.46
TFT7_Augment_ThinkFast,386,4.47
TFT7_Augment_JadeTrait,144,4.47
TFT7_Augment_MysticTrait2,50,4.48
TFT6_Augment_Ascension,1759,4.49
TFT7_Augment_CavalierForAllUnits,78,4.49
TFT7_Augment_WhispersEmblem2,96,4.49
TFT7_Augment_JadeEmblem,26,4.5
TFT6_Augment_TriForce3,2,4.5
TFT6_Augment_ThrillOfTheHunt2,2067,4.51
TFT6_Augment_TargetDummies,648,4.52
TFT6_Augment_Recombobulator,189,4.53
TFT6_Augment_BlueBattery2,825,4.53
TFT7_Augment_EvokerEssenceTheft,38,4.53
TFT7_Augment_BestFriends1,184,4.54
TFT7_Augment_FirstAidKit2,702,4.56
TFT7_Augment_MikaelsGift,481,4.56
TFT7_Augment_RevelPartyTime,135,4.57
TFT7_Augment_MageEmblem,574,4.57
TFT7_Augment_ShimmerscaleTrait,81,4.57
TFT7_Augment_AssassinCutthroat,139,4.57
TFT7_Augment_SwiftshotPressTheAttack,317,4.57
TFT7_Augment_CavalierEmblem,330,4.59
TFT7_Augment_RagewingTantrum,105,4.59
TFT6_Augment_ItemGrabBag1,210,4.6
TFT7_Augment_UrfsGrabBag1,1560,4.6
TFT6_Augment_VerdantVeil,332,4.61
TFT6_Augment_ForceOfNature,385,4.61
TFT7_Augment_BruiserEmblem,102,4.61
TFT6_Augment_PandorasItems,333,4.61
TFT7_Augment_WarriorEmblem,101,4.62
TFT7_Augment_TempestEyeOfTheStorm,40,4.62
TFT7_Augment_CannoneerEmblem2,42,4.62
TFT7_Augment_UrfsGrabBag2,358,4.62
TFT6_Augment_SecondWind1,421,4.63
TFT6_Augment_FirstAidKit,140,4.64
TFT6_Augment_CyberneticShell3,75,4.65
TFT6_Augment_SunfireBoard,952,4.65
TFT7_Augment_WarriorTiamat,159,4.65
TFT7_Augment_TomeOfTraits2,239,4.66
TFT7_Augment_AxiomArc1,91,4.66
TFT7_Augment_MageTrait,85,4.67
TFT7_Augment_GuildGearUpgrades,73,4.68
TFT7_Augment_WarriorTrait,26,4.69
TFT7_Augment_JadeEternalProtection,116,4.69
TFT7_Augment_CannoneerHotShot,283,4.7
TFT6_Augment_JeweledLotus,1092,4.71
TFT6_Augment_Distancing3,85,4.73
TFT6_Augment_Featherweights2,30,4.73
TFT7_Augment_GuardianHeroicPresence,138,4.75
TFT6_Augment_Featherweights1,4,4.75
TFT7_Augment_SwiftshotEmblem,78,4.76
TFT7_Augment_WarriorEmblem2,34,4.76
TFT6_Augment_SalvageBin,999,4.76
TFT6_Augment_WindfallPlusPlus,353,4.77
TFT6_Augment_RadiantRelics,550,4.77
TFT7_Augment_RagewingTrait,14,4.79
TFT7_Augment_DragonAlliance,393,4.79
TFT7_Augment_CannoneerEmblem,185,4.82
TFT7_Augment_BruiserTrait,28,4.82
TFT6_Augment_MakeshiftArmor2,352,4.82
TFT6_Augment_FuturePeepers,346,4.84
TFT7_Augment_GuardianEmblem,149,4.84
TFT7_Augment_AstralIntercosmicGifts,120,4.84
TFT7_Augment_EvokerEmblem,65,4.85
TFT7_Augment_CannoneerTrait,55,4.85
TFT7_Augment_ScalescornTrait,45,4.87
TFT6_Augment_TomeOfTraits1,1119,4.88
TFT6_Augment_ItemGrabBag2,218,4.89
TFT7_Augment_DragonHorde,356,4.89
TFT6_Augment_FuturePeepers2,65,4.92
TFT7_Augment_CursedCrown,149,4.92
TFT7_Augment_TempestEmblem,33,4.94
TFT7_Augment_PandorasBench,993,4.97
TFT7_Augment_AxiomArc2,439,4.98
TFT7_Augment_MirageEmblem,205,4.98
TFT6_Augment_MakeshiftArmor1,44,5.02
TFT7_Augment_SwiftshotTrait,19,5.05
TFT7_Augment_SwiftshotEmblem2,15,5.07
TFT6_Augment_GrandGambler,232,5.08
TFT7_Augment_MirageEmblem2,49,5.08
TFT7_Augment_EvokerTrait,15,5.13
TFT7_Augment_CannoneerRicochet,227,5.16
TFT7_Augment_CavalierTrait,55,5.18
TFT7_Augment_RagewingEmblem2,10,5.2
TFT7_Augment_DragonmancerInspire,111,5.23
TFT7_Augment_GuardianTrait,25,5.24
TFT6_Augment_MakeshiftArmor3,53,5.26
TFT7_Augment_RevelTrait,26,5.27
TFT7_Augment_AstralTrait,13,5.31
TFT6_Augment_TriForce1,3,5.33
TFT7_Augment_TempestTrait,6,5.33
TFT7_Augment_DragonmancerEmblem,88,5.34
TFT7_Augment_BruiserEmblem2,25,5.36
TFT7_Augment_GuardianEmblem2,33,5.39
TFT7_Augment_EvokerEmblem2,17,5.41
TFT7_Augment_RagewingEmblem,39,5.44
TFT7_Augment_ShimmerscaleEmblem,17,5.47
TFT7_Augment_DragonmancerEmblem2,18,5.5
TFT7_Augment_ShimmerscaleSpending,27,5.59
TFT7_Augment_Preparation2HR,2,6.0
None,220,7.77
TFT7_Augment_TempestEmblem2,1,8.0
