augment0_grp,Value_Count,average_placement
TFT6_Augment_RichGetRicher,124,4.8
TFT6_Augment_TomeOfTraits1,42,4.81
TFT6_Augment_BandOfThieves2,11,4.82
TFT6_Augment_TinyTitans,92,4.82
TFT7_Augment_BruiserEmblem,6,4.83
TFT6_Augment_RadiantRelics,53,4.83
TFT6_Augment_ThrillOfTheHunt1,115,4.87
TFT6_Augment_SlowAndSteady,15,4.87
TFT7_Augment_MirageEmblem,33,4.88
TFT6_Augment_CyberneticUplink3,18,4.89
TFT7_Augment_ThinkFast,9,4.89
TFT7_Augment_PandorasBench,29,4.9
TFT6_Augment_GrandGambler,11,4.91
TFT6_Augment_Meditation1,24,4.92
TFT7_Augment_MageEmblem2,26,4.92
TFT7_Augment_ScalescornEmblem2,16,4.94
TFT7_Augment_Bloodlust1,39,4.97
TFT6_Augment_ThreesCompany,81,4.99
TFT6_Augment_TriForce1,10,5.0
TFT7_Augment_BruiserPersonalTrainerHR,1,5.0
TFT6_Augment_MakeshiftArmor3,3,5.0
TFT7_Augment_TempestEyeOfTheStorm,4,5.0
TFT6_Augment_BlueBattery2,62,5.02
TFT6_Augment_TrueTwos,133,5.05
TFT7_Augment_AxiomArc2,26,5.08
TFT7_Augment_AssassinEmblem2,10,5.1
TFT7_Augment_CannoneerRicochet,27,5.11
TFT7_Augment_ShimmerscaleTrait,26,5.12
TFT7_Augment_ScalescornTrait,7,5.14
TFT7_Augment_RevelPartyTime,17,5.18
TFT7_Augment_AxiomArc1,33,5.18
TFT6_Augment_MakeshiftArmor2,21,5.19
TFT6_Augment_Traitless1,10,5.2
TFT7_Augment_AssassinEmblem,23,5.22
TFT7_Augment_FirstAidKit2,12,5.25
TFT6_Augment_PandorasItems,40,5.25
TFT7_Augment_GuildLoot,19,5.26
TFT6_Augment_Twins1,6,5.33
TFT7_Augment_Preparation2,29,5.41
TFT6_Augment_Featherweights2,22,5.41
TFT7_Augment_AstralIntercosmicGifts,27,5.41
TFT7_Augment_RevelTrait,7,5.43
TFT7_Augment_RagewingEmblem2,7,5.43
TFT7_Augment_EvokerEssenceTheft,21,5.43
TFT7_Augment_RagewingEmblem,4,5.5
TFT6_Augment_FuturePeepers,2,5.5
TFT7_Augment_GuildTrait,6,5.5
TFT7_Augment_WarriorEmblem2,7,5.57
TFT7_Augment_DragonmancerInspire,5,5.6
TFT7_Augment_CavalierEmblem,34,5.62
TFT7_Augment_GuildEmblem2,6,5.67
TFT7_Augment_SwiftshotEmblem,6,5.83
TFT7_Augment_DragonmancerEmblem,14,5.86
TFT7_Augment_RagewingScorch,12,5.92
TFT7_Augment_RagewingTantrum,4,6.0
TFT7_Augment_WarriorEmblem,13,6.08
TFT7_Augment_Preparation3,9,6.11
TFT7_Augment_BruiserPersonalTraining,8,6.12
TFT7_Augment_RagewingTrait,5,6.2
TFT6_Augment_TriForce3,4,6.25
TFT6_Augment_Windfall,10,6.3
TFT6_Augment_Distancing3,2,6.5
TFT7_Augment_WhispersTrait,8,6.75
TFT7_Augment_DragonmancerEmblem2,5,7.0
TFT7_Augment_ShimmerscaleSpending,2,7.5
TFT6_Augment_BinaryAirdrop,1,8.0
TFT7_Augment_TempestEmblem,1,8.0
