unit,items,value_count,average_placement
TFT7_Heimerdinger,"ForceOfNature, None, None",14,3.14
TFT7_Heimerdinger,"None, None, Zephyr",58,3.52
TFT7_Heimerdinger,"None, None, PowerGauntlet",12,3.83
TFT7_Heimerdinger,"None, None, Shroud",60,3.87
TFT7_Heimerdinger,"None, None, SparringGloves",12,4.0
TFT7_Illaoi,"DragonsClaw, GargoyleStoneplate, RedBuff",18,4.11
TFT7_Illaoi,"GargoyleStoneplate, RedBuff, Redemption",16,4.19
TFT7_Illaoi,"GargoyleStoneplate, RedBuff, WarmogsArmor",26,4.42
TFT7_Illaoi,"None, None, None",7811,4.49
TFT7_Illaoi,"None, None, WarmogsArmor",15,4.67
TFT7_Jinx,"None, None, StatikkShiv",14,4.43
TFT7_Jinx,"None, None, None",9166,4.5
TFT7_Karma,"None, None, None",9331,4.5
TFT7_Kayn,"None, None, None",9236,4.49
TFT7_Kayn,"FrozenHeart, None, None",24,5.17
TFT7_LeeSin,"None, None, None",9254,4.5
TFT7_Leona,"None, None, None",9210,4.49
TFT7_Leona,"None, None, RedBuff",12,4.58
TFT7_Lillia,"ArchangelsStaff, IonicSpark, UnstableConcoction",23,3.48
TFT7_Lillia,"IonicSpark, MadredsBloodrazor, UnstableConcoction",12,3.58
TFT7_Lillia,"AssassinEmblemItem, None, None",21,3.76
TFT7_Lillia,"NeedlesslyLargeRod, None, None",14,3.79
TFT7_Lillia,"None, None, Shroud",21,3.81
TFT7_Lulu,"Chalice, None, PowerGauntlet",17,2.53
TFT7_Lulu,"Chalice, None, ZekesHerald",16,2.69
TFT7_Lulu,"JadeEmblemItem, None, None",18,2.89
TFT7_Lulu,"None, None, Redemption",12,3.08
TFT7_Lulu,"None, None, TitanicHydra",22,3.36
TFT7_Nami,"None, None, PowerGauntlet",12,3.58
TFT7_Nami,"None, None, Zephyr",24,3.62
TFT7_Nami,"LocketOfTheIronSolari, None, None",22,3.68
TFT7_Nami,"None, None, RabadonsDeathcap",12,3.92
TFT7_Nami,"None, None, Shroud",23,4.3
TFT7_Neeko,"DragonsClaw, RedBuff, Redemption",12,2.58
TFT7_Neeko,"GargoyleStoneplate, RedBuff, WarmogsArmor",49,3.37
TFT7_Neeko,"BrambleVest, RedBuff, WarmogsArmor",16,4.06
TFT7_Neeko,"GargoyleStoneplate, RedBuff, Redemption",20,4.15
TFT7_Neeko,"RedBuff, Redemption, WarmogsArmor",25,4.36
TFT7_Nidalee,"None, None, None",9130,4.5
TFT7_Nidalee,"GuinsoosRageblade, MadredsBloodrazor, Quicksilver",40,4.53
TFT7_Nidalee,"Deathblade, GuinsoosRageblade, Quicksilver",96,4.65
TFT7_Nunu,"DragonsClaw, RedBuff, WarmogsArmor",15,3.4
TFT7_Nunu,"IonicSpark, RedBuff, WarmogsArmor",17,3.65
TFT7_Nunu,"None, None, None",8760,4.5
TFT7_Nunu,"None, RedBuff, WarmogsArmor",16,5.19
TFT7_Nunu,"None, None, RedBuff",38,5.58
TFT7_Olaf,"AssassinEmblemItem, Quicksilver, RunaansHurricane",13,2.62
TFT7_Olaf,"MadredsBloodrazor, RapidFireCannon, RunaansHurricane",13,3.15
TFT7_Olaf,"AssassinEmblemItem, RapidFireCannon, RunaansHurricane",12,3.25
TFT7_Olaf,"Bloodthirster, GuinsoosRageblade, RunaansHurricane",12,3.5
TFT7_Olaf,"AssassinEmblemItem, InfinityEdge, RunaansHurricane",208,3.64
TFT7_Ornn,"None, None, Quicksilver",17,2.53
TFT7_Ornn,"IonicSpark, None, None",29,2.86
TFT7_Ornn,"LocketOfTheIronSolari, None, None",22,3.27
TFT7_Ornn,"None, None, TitanicHydra",86,3.52
TFT7_Ornn,"None, None, Zephyr",34,3.53
TFT7_Pyke,"HextechGunblade, None, None",13,3.62
TFT7_Pyke,"FrozenHeart, None, None",19,3.79
TFT7_Pyke,"JeweledGauntlet, None, None",16,4.0
TFT7_Pyke,"FrozenHeart, InfinityEdge, None",12,4.0
TFT7_Pyke,"InfinityEdge, None, None",13,4.15
TFT7_Qiyana,"None, None, StatikkShiv",13,2.92
TFT7_Qiyana,"None, None, Shroud",33,3.91
TFT7_Qiyana,"IonicSpark, None, None",14,3.93
TFT7_Qiyana,"None, None, SpearOfShojin",15,4.13
TFT7_Qiyana,"FrozenHeart, None, None",145,4.34
TFT7_Ryze,"None, None, None",8576,4.44
TFT7_Ryze,"HextechGunblade, MadredsBloodrazor, SpearOfShojin",13,4.77
TFT7_Ryze,"ArchangelsStaff, HextechGunblade, SpearOfShojin",63,4.84
TFT7_Ryze,"ArchangelsStaff, ArchangelsStaff, SpearOfShojin",13,4.92
TFT7_Ryze,"ArchangelsStaff, MadredsBloodrazor, SpearOfShojin",27,4.96
TFT7_Sejuani,"NegatronCloak, None, None",15,3.33
TFT7_Sejuani,"ChainVest, None, None",12,3.33
TFT7_Sejuani,"LocketOfTheIronSolari, None, None",19,3.79
TFT7_Sejuani,"None, None, Zephyr",42,4.1
TFT7_Sejuani,"None, None, Shroud",39,4.36
TFT7_Senna,"None, None, None",9372,4.49
TFT7_Sett,"Deathblade, GuinsoosRageblade, Quicksilver",25,4.16
TFT7_Sett,"None, None, None",9307,4.49
TFT7_Shen,"None, None, PowerGauntlet",13,3.46
TFT7_Shen,"None, None, Shroud",45,3.53
TFT7_Shen,"None, None, ZekesHerald",45,3.62
TFT7_Shen,"GuardianEmblemItem, None, None",13,3.62
TFT7_Shen,"None, None, TitanicHydra",63,3.73
TFT7_Shyvana,"None, None, None",9143,4.51
TFT7_Skarner,"None, None, None",9338,4.49
TFT7_Sona,"None, None, Zephyr",16,2.62
TFT7_Sona,"None, None, StatikkShiv",22,3.95
TFT7_Sona,"Morellonomicon, None, None",46,4.11
TFT7_Sona,"ArchangelsStaff, None, None",23,4.17
TFT7_Sona,"JeweledGauntlet, None, None",16,4.25
TFT7_Soraka,"None, None, Zephyr",18,3.28
TFT7_Soraka,"None, None, ZekesHerald",12,3.33
TFT7_Soraka,"Chalice, None, None",17,3.41
TFT7_Soraka,"None, None, PowerGauntlet",15,3.53
TFT7_Soraka,"None, None, TearOfTheGoddess",17,3.76
TFT7_Swain,"None, None, None",9142,4.49
TFT7_Swain,"ArchangelsStaff, GuinsoosRageblade, Quicksilver",21,4.62
TFT7_Swain,"GuinsoosRageblade, Quicksilver, StatikkShiv",46,4.65
TFT7_Sylas,"BrambleVest, DragonsClaw, RedBuff",12,3.0
TFT7_Sylas,"BrambleVest, IonicSpark, RedBuff",22,3.41
TFT7_Sylas,"BrambleVest, RedBuff, WarmogsArmor",18,3.5
TFT7_Sylas,"GargoyleStoneplate, GargoyleStoneplate, TitanicHydra",13,3.54
TFT7_Sylas,"IonicSpark, RedBuff, WarmogsArmor",49,3.59
TFT7_TahmKench,"None, None, None",9310,4.5
TFT7_Talon,"InfinityEdge, MadredsBloodrazor, UnstableConcoction",14,3.0
TFT7_Talon,"GuardianAngel, None, None",14,3.71
TFT7_Talon,"FrozenHeart, RedBuff, UnstableConcoction",12,4.08
TFT7_Talon,"MadredsBloodrazor, None, None",19,4.16
TFT7_Talon,"FrozenHeart, None, None",81,4.43
TFT7_Taric,"None, None, None",9330,4.5
TFT7_Thresh,"None, None, TitanicHydra",24,3.67
TFT7_Thresh,"None, None, Zephyr",31,3.97
TFT7_Thresh,"None, None, Shroud",23,4.43
TFT7_Thresh,"None, None, None",9058,4.51
TFT7_TrainerDragon,"None, None, TrainerSnax",2907,4.39
TFT7_TrainerDragon,"None, None, None",6525,4.55
TFT7_Tristana,"None, None, None",8889,4.5
TFT7_Tristana,"None, None, StatikkShiv",13,4.54
TFT7_Tristana,"Deathblade, GuinsoosRageblade, RunaansHurricane",13,4.92
TFT7_Twitch,"None, ZekesHerald, ZekesHerald",15,2.53
TFT7_Twitch,"None, PowerGauntlet, ZekesHerald",17,3.12
TFT7_Twitch,"LastWhisper, None, None",22,3.55
TFT7_Twitch,"None, None, Shroud",23,4.17
TFT7_Twitch,"None, None, RecurveBow",17,4.24
TFT7_Varus,"GuinsoosRageblade, Quicksilver, RunaansHurricane",13,3.08
TFT7_Varus,"GuinsoosRageblade, RunaansHurricane, UnstableConcoction",35,3.83
TFT7_Varus,"GuinsoosRageblade, MadredsBloodrazor, RunaansHurricane",91,4.07
TFT7_Varus,"Deathblade, GuinsoosRageblade, RunaansHurricane",284,4.14
TFT7_Varus,"GuinsoosRageblade, MadredsBloodrazor, UnstableConcoction",16,4.25
TFT7_Vladimir,"None, None, None",9214,4.49
TFT7_Vladimir,"None, None, TitanicHydra",26,4.73
TFT7_Volibear,"Bloodthirster, GuinsoosRageblade, Quicksilver",62,4.47
TFT7_Volibear,"None, None, None",9193,4.49
TFT7_Xayah,"GuinsoosRageblade, Quicksilver, UnstableConcoction",14,3.14
TFT7_Xayah,"GuinsoosRageblade, MadredsBloodrazor, UnstableConcoction",33,3.73
TFT7_Xayah,"GuinsoosRageblade, MadredsBloodrazor, RunaansHurricane",25,4.24
TFT7_Xayah,"GuinsoosRageblade, InfinityEdge, UnstableConcoction",16,4.25
TFT7_Xayah,"Deathblade, GuinsoosRageblade, MadredsBloodrazor",26,4.27
TFT7_Yasuo,"None, None, ThiefsGloves",14,1.43
TFT7_Yasuo,"FrozenHeart, None, None",16,2.56
TFT7_Yasuo,"MadredsBloodrazor, None, None",16,3.06
TFT7_Yasuo,"Bloodthirster, None, None",27,3.33
TFT7_Yasuo,"None, None, SeraphsEmbrace",41,3.46
TFT7_Yone,"None, None, None",9119,4.5
TFT7_Yone,"GuinsoosRageblade, MadredsBloodrazor, Quicksilver",14,4.57
TFT7_Yone,"Bloodthirster, GuinsoosRageblade, Quicksilver",23,4.78
TFT7_Yone,"GuinsoosRageblade, Quicksilver, UnstableConcoction",19,4.84
TFT7_Zoe,"GuardianAngel, None, None",24,3.17
TFT7_Zoe,"GuinsoosRageblade, None, None",22,3.32
TFT7_Zoe,"None, None, PowerGauntlet",24,3.33
TFT7_Zoe,"LocketOfTheIronSolari, None, None",13,3.38
TFT7_Zoe,"None, None, SeraphsEmbrace",28,3.39
