augment0_grp,Value_Count,average_placement
TFT7_Augment_AstralIntercosmicGifts,574,4.84
TFT7_Augment_AstralTrait,183,4.85
TFT7_Augment_CavalierDevastatingCharge,239,4.85
TFT7_Augment_MirageTrait,321,4.86
TFT7_Augment_CannoneerEmblem,334,4.88
TFT6_Augment_ThreesCompany,820,4.88
TFT7_Augment_MirageHallucinate,193,4.88
TFT6_Augment_TomeOfTraits1,535,4.9
TFT7_Augment_AssassinCutthroat,62,4.9
TFT7_Augment_CavalierTrait,382,4.91
TFT7_Augment_DragonmancerInspire,112,4.91
TFT6_Augment_JeweledLotus,485,4.93
TFT6_Augment_BinaryAirdrop,43,4.93
TFT7_Augment_WarriorEmblem2,51,4.94
TFT7_Augment_SwiftshotEmblem,219,4.95
TFT6_Augment_MaxLevel10,246,4.96
TFT7_Augment_SwiftshotTrait,155,4.97
TFT7_Augment_JadePenitence,47,4.98
TFT7_Augment_EvokerTrait,237,4.99
TFT6_Augment_Distancing3,99,4.99
TFT7_Augment_FirstAidKit2,281,5.0
TFT7_Augment_EvokerEssenceTheft,157,5.0
TFT7_Augment_RevelTrait,155,5.01
TFT7_Augment_WarriorTrait,155,5.03
TFT6_Augment_GrandGambler,91,5.05
TFT7_Augment_WarriorEmblem,147,5.05
TFT7_Augment_PandorasBench,557,5.06
TFT7_Augment_GuardianTrait,101,5.06
TFT6_Augment_Featherweights3,106,5.07
TFT7_Augment_TempestEmblem,99,5.08
TFT7_Augment_AssassinTrait,123,5.09
TFT7_Augment_WarriorTiamat,173,5.1
TFT6_Augment_FuturePeepers,133,5.11
TFT7_Augment_RevelPartyFavorsHR,8,5.12
TFT7_Augment_EvokerEmblem2,104,5.12
TFT7_Augment_GuardianHeroicPresence,79,5.15
TFT7_Augment_AxiomArc1,133,5.16
TFT6_Augment_FuturePeepers2,26,5.19
TFT7_Augment_Preparation3,75,5.19
TFT6_Augment_CyberneticShell3,182,5.2
TFT7_Augment_DragonmancerEmblem,219,5.2
TFT7_Augment_RagewingTantrum,112,5.29
TFT6_Augment_ItemGrabBag2,141,5.29
TFT7_Augment_GuildGearUpgrades,136,5.31
TFT7_Augment_RevelPartyTime,142,5.32
TFT6_Augment_MakeshiftArmor3,91,5.37
TFT7_Augment_CannoneerRicochet,325,5.39
TFT7_Augment_ShimmerscaleTrait2,116,5.39
TFT7_Augment_TempestEyeOfTheStorm,111,5.43
TFT7_Augment_ShimmerscaleTrait,664,5.45
TFT7_Augment_AxiomArc2,182,5.45
TFT7_Augment_RagewingTrait,87,5.49
TFT7_Augment_RagewingEmblem,103,5.73
TFT7_Augment_DragonmancerEmblem2,50,5.76
TFT7_Augment_ShimmerscaleSpending,40,5.8
TFT7_Augment_SacrificialPact,77,5.83
TFT7_Augment_BruiserPersonalTrainerHR,7,6.14
TFT7_Augment_AFKHR,2,7.5
