unit,items,value_count,average_placement
TFT7_Illaoi,"BrambleVest, GargoyleStoneplate, WarmogsArmor",16,3.38
TFT7_Jinx,"None, None, Zephyr",24,3.38
TFT7_Jinx,"None, None, Shroud",31,3.55
TFT7_Jinx,"None, None, PowerGauntlet",15,3.6
TFT7_Jinx,"None, None, None",26902,4.5
TFT7_Jinx,"None, ZekesHerald, ZekesHerald",15,4.53
TFT7_Karma,"None, None, Zephyr",17,3.76
TFT7_Karma,"InfinityEdge, JeweledGauntlet, SeraphsEmbrace",32,4.12
TFT7_Karma,"None, None, SeraphsEmbrace",13,4.38
TFT7_Karma,"None, None, None",27486,4.5
TFT7_Karma,"None, None, ZekesHerald",21,5.1
TFT7_Kayn,"None, None, Shroud",24,3.83
TFT7_Kayn,"InfinityEdge, None, None",13,4.08
TFT7_Kayn,"None, None, None",27287,4.49
TFT7_Kayn,"None, None, Zephyr",23,4.91
TFT7_Kayn,"None, None, ZekesHerald",17,5.06
TFT7_LeeSin,"None, None, TitanicHydra",13,3.69
TFT7_LeeSin,"None, None, Shroud",17,4.29
TFT7_LeeSin,"None, None, None",27192,4.5
TFT7_LeeSin,"None, None, RedBuff",16,4.88
TFT7_Leona,"GargoyleStoneplate, RedBuff, WarmogsArmor",15,3.4
TFT7_Leona,"None, None, Zephyr",16,3.88
TFT7_Leona,"None, None, Shroud",21,4.14
TFT7_Leona,"DragonsClaw, RedBuff, WarmogsArmor",12,4.17
TFT7_Leona,"None, None, None",27201,4.49
TFT7_Lillia,"None, None, Zephyr",30,3.33
TFT7_Lillia,"AssassinEmblemItem, None, None",30,3.6
TFT7_Lillia,"ArchangelsStaff, IonicSpark, UnstableConcoction",54,3.78
TFT7_Lillia,"None, None, Shroud",41,4.12
TFT7_Lillia,"IonicSpark, MadredsBloodrazor, UnstableConcoction",54,4.19
TFT7_Lulu,"PowerGauntlet, ZekesHerald, ZekesHerald",13,2.54
TFT7_Lulu,"Chalice, PowerGauntlet, ZekesHerald",13,2.77
TFT7_Lulu,"Chalice, ZekesHerald, ZekesHerald",12,2.83
TFT7_Lulu,"None, None, RunaansHurricane",22,2.86
TFT7_Lulu,"Chalice, Chalice, None",23,2.96
TFT7_Nami,"JeweledGauntlet, SpearOfShojin, StatikkShiv",13,2.38
TFT7_Nami,"ArchangelsStaff, Chalice, SpearOfShojin",12,3.17
TFT7_Nami,"ForceOfNature, None, None",12,3.33
TFT7_Nami,"RabadonsDeathcap, SpearOfShojin, StatikkShiv",20,3.45
TFT7_Nami,"None, None, Shroud",59,3.53
TFT7_Neeko,"RedBuff, TitansResolve, WarmogsArmor",19,3.0
TFT7_Neeko,"BrambleVest, IonicSpark, RedBuff",16,3.06
TFT7_Neeko,"BrambleVest, GargoyleStoneplate, RedBuff",43,3.12
TFT7_Neeko,"Quicksilver, RedBuff, WarmogsArmor",12,3.25
TFT7_Neeko,"RedBuff, TitanicHydra, WarmogsArmor",16,3.25
TFT7_Nidalee,"Deathblade, GuinsoosRageblade, RunaansHurricane",27,3.3
TFT7_Nidalee,"Deathblade, GuinsoosRageblade, Quicksilver",316,3.89
TFT7_Nidalee,"GuinsoosRageblade, MadredsBloodrazor, Quicksilver",140,4.04
TFT7_Nidalee,"Deathblade, GuinsoosRageblade, UnstableConcoction",20,4.05
TFT7_Nidalee,"Deathblade, Quicksilver, RunaansHurricane",29,4.21
TFT7_Nunu,"GargoyleStoneplate, RedBuff, Redemption",15,2.87
TFT7_Nunu,"IonicSpark, RedBuff, WarmogsArmor",43,2.95
TFT7_Nunu,"BrambleVest, IonicSpark, RedBuff",12,3.0
TFT7_Nunu,"DragonsClaw, IonicSpark, RedBuff",14,3.07
TFT7_Nunu,"BrambleVest, RedBuff, WarmogsArmor",18,3.22
TFT7_Olaf,"AssassinEmblemItem, InfinityEdge, Quicksilver",12,2.67
TFT7_Olaf,"AssassinEmblemItem, MadredsBloodrazor, RunaansHurricane",18,3.06
TFT7_Olaf,"InfinityEdge, Quicksilver, RunaansHurricane",16,3.12
TFT7_Olaf,"AssassinEmblemItem, InfinityEdge, UnstableConcoction",18,3.17
TFT7_Olaf,"AssassinEmblemItem, InfinityEdge, RunaansHurricane",350,3.36
TFT7_Ornn,"None, None, ThiefsGloves",33,1.21
TFT7_Ornn,"BrambleVest, DragonsClaw, RedBuff",21,2.48
TFT7_Ornn,"Quicksilver, RabadonsDeathcap, ThiefsGloves",15,2.67
TFT7_Ornn,"GargoyleStoneplate, Redemption, WarmogsArmor",12,2.92
TFT7_Ornn,"BrambleVest, Morellonomicon, None",14,3.0
TFT7_Pyke,"Bloodthirster, None, None",12,2.25
TFT7_Pyke,"None, None, PowerGauntlet",13,3.0
TFT7_Pyke,"HextechGunblade, None, None",22,3.32
TFT7_Pyke,"InfinityEdge, None, None",41,3.51
TFT7_Pyke,"None, None, Shroud",23,3.57
TFT7_Qiyana,"FrozenHeart, None, Zephyr",15,3.0
TFT7_Qiyana,"None, None, UnstableConcoction",14,3.21
TFT7_Qiyana,"ForceOfNature, None, None",16,3.25
TFT7_Qiyana,"FrozenHeart, None, Shroud",23,3.43
TFT7_Qiyana,"None, None, PowerGauntlet",27,3.44
TFT7_Ryze,"None, None, Zephyr",27,3.11
TFT7_Ryze,"Chalice, None, None",13,3.46
TFT7_Ryze,"JeweledGauntlet, SpearOfShojin, UnstableConcoction",12,3.67
TFT7_Ryze,"JeweledGauntlet, None, None",19,3.68
TFT7_Ryze,"None, None, UnstableConcoction",18,3.78
TFT7_Sejuani,"None, None, PowerGauntlet",28,3.25
TFT7_Sejuani,"ForceOfNature, None, None",19,3.37
TFT7_Sejuani,"None, None, Shroud",112,3.61
TFT7_Sejuani,"GargoyleStoneplate, None, None",16,3.75
TFT7_Sejuani,"LocketOfTheIronSolari, None, None",66,4.03
TFT7_Senna,"None, None, None",27671,4.5
TFT7_Sett,"None, None, Zephyr",16,3.75
TFT7_Sett,"GuinsoosRageblade, MadredsBloodrazor, Quicksilver",20,3.9
TFT7_Sett,"None, None, Shroud",21,4.14
TFT7_Sett,"Deathblade, GuinsoosRageblade, Quicksilver",49,4.31
TFT7_Sett,"None, None, None",27503,4.5
TFT7_Shen,"AssassinEmblemItem, None, None",20,3.0
TFT7_Shen,"ForceOfNature, None, None",23,3.48
TFT7_Shen,"None, None, PowerGauntlet",43,3.6
TFT7_Shen,"GuardianEmblemItem, None, None",22,3.64
TFT7_Shen,"None, None, RecurveBow",35,3.8
TFT7_Shyvana,"None, None, None",26914,4.52
TFT7_Shyvana,"None, None, RedBuff",14,5.57
TFT7_Skarner,"None, None, SwiftshotEmblemItem",12,3.83
TFT7_Skarner,"None, None, Zephyr",17,4.18
TFT7_Skarner,"None, None, None",27444,4.5
TFT7_Skarner,"None, None, TitanicHydra",21,4.95
TFT7_Skarner,"None, None, RedBuff",22,5.09
TFT7_Sona,"GuinsoosRageblade, None, None",31,3.45
TFT7_Sona,"Morellonomicon, None, StatikkShiv",13,3.46
TFT7_Sona,"ArchangelsStaff, None, StatikkShiv",12,3.67
TFT7_Sona,"None, None, UnstableConcoction",19,3.74
TFT7_Sona,"JeweledGauntlet, None, None",50,3.74
TFT7_Soraka,"Chalice, None, None",25,2.6
TFT7_Soraka,"None, None, Shroud",49,2.88
TFT7_Soraka,"LocketOfTheIronSolari, None, None",13,3.0
TFT7_Soraka,"None, None, RabadonsDeathcap",43,3.19
TFT7_Soraka,"None, None, StatikkShiv",50,3.24
TFT7_Swain,"None, None, Zephyr",22,3.41
TFT7_Swain,"ArchangelsStaff, GuinsoosRageblade, StatikkShiv",42,3.45
TFT7_Swain,"None, None, Shroud",15,3.8
TFT7_Swain,"GuinsoosRageblade, Quicksilver, StatikkShiv",175,4.06
TFT7_Swain,"GuinsoosRageblade, None, StatikkShiv",17,4.29
TFT7_Sylas,"None, None, ThiefsGloves",14,1.36
TFT7_Sylas,"None, Shroud, TitanicHydra",12,2.75
TFT7_Sylas,"GargoyleStoneplate, Quicksilver, WarmogsArmor",12,2.83
TFT7_Sylas,"DragonsClaw, GargoyleStoneplate, TitanicHydra",15,3.0
TFT7_Sylas,"JeweledGauntlet, SeraphsEmbrace, ThiefsGloves",12,3.0
TFT7_TahmKench,"None, None, Shroud",19,4.11
TFT7_TahmKench,"None, None, TitanicHydra",14,4.29
TFT7_TahmKench,"None, None, None",27378,4.5
TFT7_TahmKench,"None, None, WarmogsArmor",16,4.56
TFT7_TahmKench,"None, None, RedBuff",35,4.77
TFT7_Talon,"None, None, ThiefsGloves",17,1.41
TFT7_Talon,"FrozenHeart, HextechGunblade, None",12,2.58
TFT7_Talon,"InfinityEdge, RapidFireCannon, UnstableConcoction",14,2.86
TFT7_Talon,"Deathblade, FrozenHeart, RedBuff",13,3.0
TFT7_Talon,"FrozenHeart, InfinityEdge, LastWhisper",29,3.03
TFT7_Taric,"None, None, Shroud",18,2.94
TFT7_Taric,"None, None, Zephyr",13,3.0
TFT7_Taric,"None, None, None",27512,4.5
TFT7_Taric,"None, None, TitanicHydra",20,4.8
TFT7_Taric,"None, None, RedBuff",18,5.5
TFT7_Thresh,"AssassinEmblemItem, None, None",14,3.57
TFT7_Thresh,"None, None, Zephyr",76,3.67
TFT7_Thresh,"JadeEmblemItem, None, None",13,3.69
TFT7_Thresh,"None, None, Shroud",48,3.75
TFT7_Thresh,"None, None, SpearOfShojin",17,3.82
TFT7_TrainerDragon,"None, None, TrainerSnax",8361,4.46
TFT7_TrainerDragon,"None, None, None",19503,4.52
TFT7_Tristana,"Deathblade, MadredsBloodrazor, RunaansHurricane",13,2.69
TFT7_Tristana,"None, None, Shroud",24,3.83
TFT7_Tristana,"None, None, ShimmerscaleHeartOfGold",12,3.83
TFT7_Tristana,"GuinsoosRageblade, MadredsBloodrazor, UnstableConcoction",20,4.05
TFT7_Tristana,"None, None, Zephyr",30,4.13
TFT7_Twitch,"None, None, RapidFireCannon",13,3.0
TFT7_Twitch,"ForceOfNature, None, None",19,3.11
TFT7_Twitch,"Deathblade, None, None",20,3.4
TFT7_Twitch,"LastWhisper, None, None",80,3.48
TFT7_Twitch,"Chalice, None, None",33,3.58
TFT7_Varus,"Deathblade, MadredsBloodrazor, RunaansHurricane",26,3.35
TFT7_Varus,"GuinsoosRageblade, MadredsBloodrazor, StatikkShiv",12,3.67
TFT7_Varus,"GuinsoosRageblade, Quicksilver, RunaansHurricane",38,3.82
TFT7_Varus,"GuinsoosRageblade, RunaansHurricane, UnstableConcoction",107,3.85
TFT7_Varus,"GuinsoosRageblade, MadredsBloodrazor, RunaansHurricane",252,3.94
TFT7_Vladimir,"GargoyleStoneplate, None, None",12,3.67
TFT7_Vladimir,"LocketOfTheIronSolari, None, None",13,4.08
TFT7_Vladimir,"None, None, RedBuff",15,4.27
TFT7_Vladimir,"None, None, Zephyr",31,4.29
TFT7_Vladimir,"None, None, Shroud",51,4.35
TFT7_Volibear,"GuinsoosRageblade, Quicksilver, UnstableConcoction",15,3.8
TFT7_Volibear,"None, None, Shroud",15,4.07
TFT7_Volibear,"GuinsoosRageblade, HextechGunblade, Quicksilver",15,4.13
TFT7_Volibear,"None, None, None",27079,4.48
TFT7_Volibear,"Bloodthirster, GuinsoosRageblade, Quicksilver",122,4.61
TFT7_Xayah,"InfinityEdge, MadredsBloodrazor, UnstableConcoction",15,3.8
TFT7_Xayah,"GuinsoosRageblade, InfinityEdge, LastWhisper",28,3.82
TFT7_Xayah,"GuildEmblemItem, MadredsBloodrazor, Quicksilver",13,3.85
TFT7_Xayah,"Deathblade, GuinsoosRageblade, RunaansHurricane",40,3.88
TFT7_Xayah,"GuinsoosRageblade, LastWhisper, Quicksilver",18,3.89
TFT7_Yasuo,"None, None, ThiefsGloves",22,1.14
TFT7_Yasuo,"GuardianAngel, SeraphsEmbrace, TitansResolve",13,2.38
TFT7_Yasuo,"DragonsClaw, None, None",19,2.79
TFT7_Yasuo,"GargoyleStoneplate, None, None",12,2.83
TFT7_Yasuo,"GuardianAngel, MadredsBloodrazor, None",12,2.92
TFT7_Yone,"None, None, Zephyr",14,2.5
TFT7_Yone,"None, None, PowerGauntlet",16,3.19
TFT7_Yone,"None, None, Shroud",14,3.93
TFT7_Yone,"GuinsoosRageblade, Quicksilver, UnstableConcoction",33,4.0
TFT7_Yone,"CavalierEmblemItem, None, None",19,4.16
TFT7_Zoe,"None, None, ThiefsGloves",17,1.06
TFT7_Zoe,"ArchangelsStaff, SpearOfShojin, StatikkShiv",13,2.69
TFT7_Zoe,"None, None, TitansResolve",16,2.94
TFT7_Zoe,"Morellonomicon, None, None",29,2.97
TFT7_Zoe,"None, None, Redemption",15,3.0
