unit,items,value_count,average_placement
TFT7_Nidalee,"Deathblade, GuinsoosRageblade, UnstableConcoction",15,4.8
TFT7_Nidalee,"None, None, ZekesHerald",15,4.87
TFT7_Nidalee,"Deathblade, GuinsoosRageblade, RunaansHurricane",13,5.08
TFT7_Nidalee,"None, None, SwiftshotEmblemItem",12,6.17
TFT7_Nilah,"Bloodthirster, Deathblade, GuardianAngel",14,2.43
TFT7_Nilah,"InfinityEdge, TitansResolve, UnstableConcoction",21,2.48
TFT7_Nilah,"Deathblade, InfinityEdge, UnstableConcoction",14,2.57
TFT7_Nilah,"Bloodthirster, MadredsBloodrazor, TitansResolve",14,2.79
TFT7_Nilah,"GuardianAngel, InfinityEdge, UnstableConcoction",53,3.13
TFT7_NomsyCannoneer,"DarkflightEmblemItem, None, ZekesHerald",14,4.0
TFT7_NomsyCannoneer,"None, None, None",23136,4.5
TFT7_NomsyEvoker,"None, None, None",23199,4.5
TFT7_NomsyMage,"ArchangelsStaff, HextechGunblade, SpearOfShojin",20,3.25
TFT7_NomsyMage,"ArchangelsStaff, InfinityEdge, JeweledGauntlet",24,3.67
TFT7_NomsyMage,"ArchangelsStaff, HextechGunblade, JeweledGauntlet",17,3.71
TFT7_NomsyMage,"ArchangelsStaff, MadredsBloodrazor, SpearOfShojin",15,3.93
TFT7_NomsyMage,"ArchangelsStaff, JeweledGauntlet, SpearOfShojin",49,4.14
TFT7_Nunu,"IonicSpark, RedBuff, WarmogsArmor",21,2.95
TFT7_Nunu,"IonicSpark, RedBuff, Redemption",15,3.13
TFT7_Nunu,"None, None, Shroud",15,3.67
TFT7_Nunu,"None, None, ZekesHerald",20,4.3
TFT7_Nunu,"Bloodthirster, DragonmancerEmblemItem, UnstableConcoction",17,4.35
TFT7_Olaf,"None, None, Shroud",19,2.84
TFT7_Olaf,"Bloodthirster, RunaansHurricane, TitansResolve",12,3.5
TFT7_Olaf,"RapidFireCannon, RunaansHurricane, UnstableConcoction",12,3.75
TFT7_Olaf,"Bloodthirster, MadredsBloodrazor, RunaansHurricane",13,3.77
TFT7_Olaf,"InfinityEdge, RapidFireCannon, UnstableConcoction",39,3.85
TFT7_Pantheon,"EmptyBag, EmptyBag, ThiefsGloves",16,1.12
TFT7_Pantheon,"Bloodthirster, GuardianAngel, TitansResolve",36,3.19
TFT7_Pantheon,"Bloodthirster, UnstableConcoction, WarmogsArmor",14,3.21
TFT7_Pantheon,"IonicSpark, None, None",15,3.4
TFT7_Pantheon,"FrozenHeart, None, Redemption",17,3.59
TFT7_Qiyana,"None, None, Shroud",20,3.35
TFT7_Qiyana,"None, None, Zephyr",24,4.04
TFT7_Qiyana,"None, None, ZekesHerald",66,4.32
TFT7_Qiyana,"None, None, None",22915,4.5
TFT7_Qiyana,"FrozenHeart, None, None",19,4.58
TFT7_Rakan,"EmptyBag, EmptyBag, ThiefsGloves",12,1.42
TFT7_Rakan,"None, PowerGauntlet, ZekesHerald",16,3.06
TFT7_Rakan,"GargoyleStoneplate, None, None",22,3.18
TFT7_Rakan,"None, Shroud, TitanicHydra",12,3.33
TFT7_Rakan,"JadeEmblemItem, None, None",22,3.45
TFT7_Rell,"None, PowerGauntlet, ZekesHerald",12,3.92
TFT7_Rell,"None, None, None",22328,4.49
TFT7_Rell,"None, RedBuff, ZekesHerald",12,4.75
TFT7_Rell,"CannoneerEmblemItem, None, ZekesHerald",13,4.77
TFT7_Rell,"FrozenHeart, None, ZekesHerald",49,4.84
TFT7_Rengar,"None, None, None",22651,4.49
TFT7_Rengar,"CannoneerEmblemItem, None, ZekesHerald",41,4.93
TFT7_Rengar,"None, ZekesHerald, ZekesHerald",16,5.06
TFT7_Rengar,"None, None, ZekesHerald",153,5.24
TFT7_Sejuani,"None, None, PowerGauntlet",12,3.67
TFT7_Sejuani,"ForceOfNature, None, None",25,3.68
TFT7_Sejuani,"None, None, Shroud",87,3.78
TFT7_Sejuani,"None, None, Zephyr",76,3.91
TFT7_Sejuani,"DragonmancerEmblemItem, None, None",15,3.93
TFT7_Senna,"None, None, None",22583,4.49
TFT7_Senna,"None, None, ZekesHerald",692,4.59
TFT7_Seraphine,"EmptyBag, EmptyBag, ThiefsGloves",38,1.24
TFT7_Seraphine,"ArchangelsStaff, ArchangelsStaff, Morellonomicon",23,2.74
TFT7_Seraphine,"None, PowerGauntlet, ZekesHerald",20,2.95
TFT7_Seraphine,"HextechGunblade, None, None",19,2.95
TFT7_Seraphine,"Morellonomicon, None, Redemption",13,3.0
TFT7_Sett,"None, None, None",23094,4.5
TFT7_Sett,"FrozenHeart, None, None",15,5.33
TFT7_Sett,"None, None, TitanicHydra",25,5.64
TFT7_Shyvana,"EmptyBag, EmptyBag, ThiefsGloves",17,1.29
TFT7_Shyvana,"Morellonomicon, RabadonsDeathcap, UnstableConcoction",12,2.5
TFT7_Shyvana,"IonicSpark, Morellonomicon, TitansResolve",13,2.69
TFT7_Shyvana,"ArchangelsStaff, IonicSpark, Morellonomicon",17,2.76
TFT7_Shyvana,"ArchangelsStaff, Morellonomicon, TitansResolve",13,2.92
TFT7_Skarner,"None, None, Zephyr",20,3.7
TFT7_Skarner,"MageEmblemItem, None, TitanicHydra",15,3.93
TFT7_Skarner,"None, None, Shroud",35,4.09
TFT7_Skarner,"None, None, None",22285,4.5
TFT7_Skarner,"IonicSpark, None, None",13,4.62
TFT7_Soraka,"GuardianAngel, None, None",26,2.73
TFT7_Soraka,"None, None, Quicksilver",19,3.11
TFT7_Soraka,"None, None, Shroud",50,3.32
TFT7_Soraka,"Chalice, None, None",41,3.37
TFT7_Soraka,"MysticEmblemItem, None, None",21,3.38
TFT7_Sylas,"EmptyBag, EmptyBag, ThiefsGloves",12,1.08
TFT7_Sylas,"None, None, PowerGauntlet",19,2.42
TFT7_Sylas,"DragonsClaw, FrozenHeart, RedBuff",12,2.67
TFT7_Sylas,"GargoyleStoneplate, OrnnEternalWinter, WarmogsArmor",13,2.92
TFT7_Sylas,"DragonsClaw, FrozenHeart, GargoyleStoneplate",17,2.94
TFT7_Taliyah,"None, None, ZekesHerald",16,3.06
TFT7_Taliyah,"Chalice, Chalice, None",13,3.23
TFT7_Taliyah,"None, None, TitanicHydra",21,3.33
TFT7_Taliyah,"None, None, StatikkShiv",27,3.37
TFT7_Taliyah,"MysticEmblemItem, None, None",12,3.42
TFT7_Twitch,"Deathblade, None, None",26,3.54
TFT7_Twitch,"ForceOfNature, None, None",12,3.58
TFT7_Twitch,"None, None, RunaansHurricane",37,3.65
TFT7_Twitch,"InfinityEdge, None, None",39,3.69
TFT7_Twitch,"None, None, Zephyr",64,3.7
TFT7_Varus,"GuinsoosRageblade, MageEmblemItem, StatikkShiv",13,3.69
TFT7_Varus,"GuinsoosRageblade, RunaansHurricane, StatikkShiv",16,3.81
TFT7_Varus,"Deathblade, GuinsoosRageblade, RunaansHurricane",25,4.24
TFT7_Varus,"None, None, None",22463,4.49
TFT7_Varus,"None, None, StatikkShiv",20,4.75
TFT7_Vladimir,"EmptyBag, EmptyBag, ThiefsGloves",13,1.08
TFT7_Vladimir,"None, None, Shroud",39,3.69
TFT7_Vladimir,"None, None, Zephyr",25,4.24
TFT7_Vladimir,"None, None, None",22187,4.51
TFT7_Vladimir,"LocketOfTheIronSolari, None, None",23,4.61
TFT7_Wukong,"None, None, None",23152,4.5
TFT7_Wukong,"None, None, Zephyr",14,4.71
TFT7_Xayah,"GuinsoosRageblade, InfinityEdge, OrnnObsidianCleaver",12,2.83
TFT7_Xayah,"GuinsoosRageblade, MadredsBloodrazor, OrnnInfinityForce",14,3.0
TFT7_Xayah,"Deathblade, GuinsoosRageblade, RunaansHurricane",36,3.22
TFT7_Xayah,"GuinsoosRageblade, GuinsoosRageblade, MadredsBloodrazor",15,3.53
TFT7_Xayah,"InfinityEdge, LastWhisper, MadredsBloodrazor",15,3.67
TFT7_Yasuo,"EmptyBag, EmptyBag, ThiefsGloves",16,1.38
TFT7_Yasuo,"GuardianAngel, TitansResolve, UnstableConcoction",14,2.57
TFT7_Yasuo,"MadredsBloodrazor, RunaansHurricane, ThiefsGloves",14,2.86
TFT7_Yasuo,"None, None, RunaansHurricane",14,3.07
TFT7_Yasuo,"Bloodthirster, SeraphsEmbrace, TitansResolve",20,3.1
TFT7_Yone,"Bloodthirster, GuinsoosRageblade, MadredsBloodrazor",12,3.5
TFT7_Yone,"None, None, Zephyr",13,3.69
TFT7_Yone,"None, None, ZekesHerald",29,3.79
TFT7_Yone,"None, None, Shroud",20,3.85
TFT7_Yone,"Bloodthirster, GuinsoosRageblade, Quicksilver",29,4.14
TFT7_Zac,"FrozenHeart, FrozenHeart, TitanicHydra",20,2.75
TFT7_Zac,"None, None, Shroud",24,3.83
TFT7_Zac,"FrozenHeart, GargoyleStoneplate, TitanicHydra",12,4.08
TFT7_Zac,"LocketOfTheIronSolari, None, None",12,4.08
TFT7_Zac,"FrozenHeart, None, TitanicHydra",53,4.3
TFT7_Zeri,"PowerGauntlet, ZekesHerald, ZekesHerald",12,3.08
TFT7_Zeri,"None, None, RunaansHurricane",17,3.59
TFT7_Zeri,"Morellonomicon, None, None",14,3.79
TFT7_Zeri,"ZekesHerald, ZekesHerald, ZekesHerald",18,3.89
TFT7_Zeri,"None, PowerGauntlet, ZekesHerald",15,3.93
TFT7_Zoe,"EmptyBag, EmptyBag, ThiefsGloves",22,1.27
TFT7_Zoe,"GuinsoosRageblade, SpearOfShojin, StatikkShiv",13,2.69
TFT7_Zoe,"None, None, UnstableConcoction",14,2.86
TFT7_Zoe,"None, None, Shroud",35,2.89
TFT7_Zoe,"Chalice, Chalice, None",14,3.14
TFT7_Zyra,"EmptyBag, EmptyBag, ThiefsGloves",12,1.17
TFT7_Zyra,"LagoonEmblemItem, MageEmblemItem, SpearOfShojin",15,1.93
TFT7_Zyra,"Chalice, Chalice, MageEmblemItem",12,2.5
TFT7_Zyra,"GuinsoosRageblade, RunaansHurricane, RunaansHurricaneRadiant",13,2.77
TFT7_Zyra,"InfinityEdge, JeweledGauntlet, MageEmblemItem",13,3.15
TFT7b_Heimerdinger,"None, None, None",23360,4.5
TFT7b_Lulu,"None, None, None",23360,4.5
TFT7b_Tristana,"None, None, None",23360,4.5
TFT7b_Volibear,"None, None, Shroud",13,3.31
TFT7b_Volibear,"None, None, None",22588,4.49
TFT7b_Volibear,"None, None, PowerGauntlet",15,4.87
TFT7b_Volibear,"FrozenHeart, None, None",16,4.94
TFT7b_Volibear,"None, None, TitanicHydra",23,5.09
