unit,items,value_count,average_placement
TFT7_Seraphine,"None, None, StatikkShiv",17,5.18
TFT7_Sett,"None, None, None",2366,4.51
TFT7_Shyvana,"None, None, None",1917,4.67
TFT7_Skarner,"None, None, None",2374,4.48
TFT7_Soraka,"None, None, None",2249,4.56
TFT7_Sylas,"None, None, TitanicHydra",18,4.39
TFT7_Sylas,"None, None, None",1984,4.45
TFT7_Sylas,"FrozenHeart, None, None",13,4.85
TFT7_Taliyah,"None, None, None",2367,4.5
TFT7_Twitch,"None, None, PowerGauntlet",21,3.67
TFT7_Twitch,"None, None, None",2155,4.56
TFT7_Twitch,"None, None, ZekesHerald",40,4.68
TFT7_Twitch,"None, None, StatikkShiv",18,4.72
TFT7_Varus,"None, None, None",2355,4.48
TFT7_Vladimir,"None, None, None",2376,4.49
TFT7_Wukong,"None, None, None",2420,4.5
TFT7_Xayah,"GuinsoosRageblade, InfinityEdge, LastWhisper",26,3.5
TFT7_Xayah,"GuinsoosRageblade, MadredsBloodrazor, UnstableConcoction",19,3.53
TFT7_Xayah,"GuinsoosRageblade, MadredsBloodrazor, RunaansHurricane",15,4.13
TFT7_Xayah,"GuardianAngel, GuinsoosRageblade, MadredsBloodrazor",12,4.25
TFT7_Xayah,"GuinsoosRageblade, LastWhisper, RunaansHurricane",12,4.42
TFT7_Yasuo,"None, None, None",1860,4.73
TFT7_Yone,"None, None, None",2330,4.5
TFT7_Zac,"None, None, None",2389,4.5
TFT7_Zeri,"None, None, None",2298,4.54
TFT7_Zoe,"None, None, None",2240,4.54
TFT7_Zyra,"None, None, None",2233,4.52
TFT7b_Heimerdinger,"None, None, None",2432,4.5
TFT7b_Lulu,"None, None, None",2432,4.5
TFT7b_Tristana,"None, None, None",2432,4.5
TFT7b_Volibear,"None, None, None",2293,4.52
