augment0_grp,Value_Count,average_placement
TFT6_Augment_CyberneticUplink1,156,4.62
TFT7_Augment_MirageHallucinate,65,4.63
TFT6_Augment_ThriftShop,33,4.64
TFT6_Augment_SlowAndSteady,59,4.64
TFT7_Augment_ShapeshifterTrait,20,4.65
TFT6_Augment_MaxLevel10,201,4.66
TFT7_Augment_GuardianEmblem,87,4.67
TFT6_Augment_SalvageBin,235,4.68
TFT6_Augment_TinyTitans,408,4.69
TFT6_Augment_ForceOfNature,125,4.69
TFT6_Augment_ThrillOfTheHunt2,745,4.7
TFT7_Augment_UrfsGrabBag1,737,4.7
TFT7_Augment_TempestEmblem2,37,4.7
TFT7_Augment_RagewingScorch,188,4.71
TFT6_Augment_CyberneticImplants1,162,4.71
TFT6_Augment_SecondWind2,574,4.71
TFT7_Augment_MirageEmblem2,47,4.72
TFT6_Augment_CelestialBlessing1,461,4.72
TFT6_Augment_HyperRoll,166,4.73
TFT6_Augment_CalculatedLoss,191,4.73
TFT6_Augment_Windfall,77,4.75
TFT6_Augment_Electrocharge3,54,4.78
TFT6_Augment_Battlemage3,23,4.78
TFT7_Augment_Consistency,367,4.79
TFT7_Augment_AssassinCutthroat,5,4.8
TFT7_Augment_JadeEternalProtection,10,4.8
TFT7_Augment_ScalescornTrait,78,4.81
TFT7_Augment_GuardianTrait,77,4.82
TFT6_Augment_TradeSector,715,4.83
TFT7_Augment_ScopedWeapons1,286,4.83
TFT6_Augment_ThrillOfTheHunt1,553,4.84
TFT7_Augment_ShimmerscaleTrait,183,4.84
TFT6_Augment_TrueTwos,717,4.84
TFT7_Augment_ShapeshifterBeastsDen,87,4.85
TFT6_Augment_BlueBattery2,40,4.85
TFT7_Augment_MysticTrait,112,4.86
TFT7_Augment_RagewingTrait2,49,4.88
TFT7_Augment_LagoonTrait,70,4.89
TFT6_Augment_ItemGrabBag2,95,4.89
TFT6_Augment_SunfireBoard,366,4.89
TFT7_Augment_CannoneerEmblem2,56,4.89
TFT6_Augment_ThreesCompany,411,4.92
TFT7_Augment_DarkflightSoulSiphon,59,4.93
TFT7_Augment_MageTrait,31,4.94
TFT7_Augment_WarriorEmblem2,34,4.94
TFT7_Augment_WarriorTrait,88,4.95
TFT7_Augment_EvokerEmblem,27,4.96
TFT7_Augment_LagoonEmblem2,27,4.96
TFT6_Augment_Battlemage1,132,4.97
TFT7_Augment_WhispersTerrify,66,4.97
TFT6_Augment_GachaAddict,67,4.99
TFT6_Augment_TomeOfTraits1,378,4.99
TFT6_Augment_RichGetRicher,643,5.01
TFT7_Augment_AxiomArc1,160,5.02
TFT7_Augment_BestFriends3,34,5.03
TFT7_Augment_AxiomArc2,174,5.04
TFT7_Augment_ShimmerscaleTrait2,44,5.07
TFT6_Augment_FirstAidKit,51,5.08
TFT7_Augment_AssassinTrait,11,5.09
TFT7_Augment_TempestTrait,42,5.1
TFT7_Augment_RagewingTrait,79,5.1
TFT6_Augment_Featherweights1,44,5.11
TFT6_Augment_LudensEcho2,167,5.14
TFT7_Augment_WarriorTiamat,50,5.14
TFT7_Augment_LuckyGloves,69,5.14
TFT6_Augment_Featherweights3,18,5.17
TFT6_Augment_Featherweights2,52,5.17
TFT7_Augment_FirstAidKit2,49,5.18
TFT7_Augment_WarriorEmblem,144,5.19
TFT6_Augment_Distancing3,10,5.2
TFT7_Augment_TomeOfTraits2,76,5.22
TFT6_Augment_TriForce3,13,5.23
TFT7_Augment_LagoonOasis,76,5.25
TFT7_Augment_LagoonHighTide,66,5.27
TFT6_Augment_CyberneticShell3,39,5.28
TFT6_Augment_LudensEcho3,35,5.29
TFT6_Augment_GrandGambler,68,5.31
TFT6_Augment_BinaryAirdrop,25,5.36
TFT7_Augment_EvokerEmblem2,10,5.4
TFT7_Augment_PandorasBench,124,5.42
TFT7_Augment_AstralIntercosmicProtection,40,5.45
TFT7_Augment_ShapeshifterTrait2,8,5.5
TFT6_Augment_TriForce1,27,5.52
TFT7_Augment_MageEmblem,62,5.56
TFT7_Augment_TempestEmblem,41,5.63
TFT7_Augment_EvokerTrait,18,5.72
TFT7_Augment_DragonmancerInTraining,26,6.23
TFT7_Augment_MageEssenceTheft,29,6.38
TFT7_Augment_WhispersTrait,23,6.78
