unit,items,value_count,average_placement
TFT7_Gnar,"DragonmancerEmblemItem, None, None",20,4.25
TFT7_Gnar,"FrozenHeart, None, None",12,4.33
TFT7_Gnar,"None, None, None",56057,4.5
TFT7_Gnar,"GiantsBelt, None, None",13,4.62
TFT7_Gnar,"None, None, ZekesHerald",12,4.75
TFT7_Graves,"GuardianAngel, TitansResolve, UnstableConcoction",16,2.44
TFT7_Graves,"GuinsoosRageblade, LastWhisper, UnstableConcoction",13,2.62
TFT7_Graves,"Bloodthirster, OrnnDeathsDefiance, TitansResolve",15,2.87
TFT7_Graves,"MadredsBloodrazor, Quicksilver, UnstableConcoction",12,2.92
TFT7_Graves,"LastWhisper, TitansResolve, UnstableConcoction",14,2.93
TFT7_Hecarim,"EmptyBag, EmptyBag, ThiefsGloves",41,1.2
TFT7_Hecarim,"HextechGunblade, SeraphsEmbrace, ThiefsGloves",18,2.33
TFT7_Hecarim,"MadredsBloodrazor, RapidFireCannon, ThiefsGloves",14,2.57
TFT7_Hecarim,"LastWhisper, PowerGauntlet, ThiefsGloves",16,2.69
TFT7_Hecarim,"DragonsClaw, FrozenHeart, None",15,2.73
TFT7_Jax,"None, None, Shroud",51,3.22
TFT7_Jax,"None, None, PowerGauntlet",16,3.69
TFT7_Jax,"NegatronCloak, None, None",12,4.08
TFT7_Jax,"Morellonomicon, None, None",13,4.23
TFT7_Jax,"FrozenHeart, None, None",44,4.32
TFT7_Jayce,"EmptyBag, EmptyBag, ThiefsGloves",45,1.04
TFT7_Jayce,"BrambleVest, DragonsClaw, RedBuff",13,2.31
TFT7_Jayce,"FrozenHeart, RedBuff, Redemption",21,2.33
TFT7_Jayce,"FrozenHeart, IonicSpark, RedBuff",19,2.53
TFT7_Jayce,"GuinsoosRageblade, StatikkShiv, ThiefsGloves",16,2.69
TFT7_Kaisa,"None, None, Shroud",27,2.85
TFT7_Kaisa,"None, None, PowerGauntlet",12,3.17
TFT7_Kaisa,"Morellonomicon, None, StatikkShiv",13,3.38
TFT7_Kaisa,"None, None, Zephyr",39,3.82
TFT7_Kaisa,"None, None, StatikkShiv",87,4.38
TFT7_Karma,"None, None, Zephyr",66,3.3
TFT7_Karma,"None, None, Shroud",43,3.56
TFT7_Karma,"Morellonomicon, None, None",26,4.38
TFT7_Karma,"None, None, None",55990,4.5
TFT7_Karma,"None, None, StatikkShiv",34,4.5
TFT7_LeeSin,"InfinityEdge, MadredsBloodrazor, UnstableConcoction",16,2.56
TFT7_LeeSin,"MirageEmblemItem, None, None",12,2.75
TFT7_LeeSin,"HandOfJusticeRadiant, InfinityEdge, JeweledGauntlet",19,2.84
TFT7_LeeSin,"NegatronCloak, None, None",13,3.08
TFT7_LeeSin,"None, None, Shroud",44,3.14
TFT7_Leona,"None, None, Zephyr",39,3.46
TFT7_Leona,"MysticEmblemItem, None, None",13,3.54
TFT7_Leona,"None, None, Shroud",45,3.58
TFT7_Leona,"None, None, RedBuff",32,3.84
TFT7_Leona,"None, None, ZekesHerald",18,3.89
TFT7_Lillia,"HextechGunblade, None, None",14,3.07
TFT7_Lillia,"ArchangelsStaff, None, None",26,3.12
TFT7_Lillia,"Chalice, None, None",30,3.17
TFT7_Lillia,"None, None, Shroud",122,3.34
TFT7_Lillia,"None, None, PowerGauntlet",44,3.41
TFT7_Lux,"None, None, Shroud",40,3.78
TFT7_Lux,"None, None, Zephyr",58,4.14
TFT7_Lux,"None, None, PowerGauntlet",29,4.41
TFT7_Lux,"HextechGunblade, None, None",23,4.43
TFT7_Lux,"LocketOfTheIronSolari, None, None",21,4.43
TFT7_Malphite,"None, TitanicHydra, Zephyr",27,3.74
TFT7_Malphite,"None, Shroud, TitanicHydra",31,3.9
TFT7_Malphite,"FrozenHeart, None, TitanicHydra",42,3.93
TFT7_Malphite,"GargoyleStoneplate, TitanicHydra, TitanicHydra",13,4.0
TFT7_Malphite,"TitanicHydra, TitanicHydra, TitanicHydra",23,4.09
TFT7_Nasus,"None, None, Shroud",20,3.85
TFT7_Nasus,"None, None, None",55858,4.49
TFT7_Nasus,"None, None, Zephyr",25,4.56
TFT7_Nasus,"FrozenHeart, None, None",18,4.67
TFT7_Nasus,"None, None, TitanicHydra",32,4.81
TFT7_Nidalee,"None, None, PowerGauntlet",14,4.29
TFT7_Nidalee,"None, None, ZekesHerald",17,4.41
TFT7_Nidalee,"None, None, Zephyr",26,4.5
TFT7_Nidalee,"None, None, None",55752,4.5
TFT7_Nidalee,"Deathblade, GuinsoosRageblade, RunaansHurricane",35,4.71
TFT7_Nilah,"EmptyBag, EmptyBag, ThiefsGloves",20,1.3
TFT7_Nilah,"Bloodthirster, MadredsBloodrazor, SeraphsEmbrace",12,2.42
TFT7_Nilah,"HextechGunblade, InfinityEdge, ScalescornEmblemItem",13,2.92
TFT7_Nilah,"Bloodthirster, InfinityEdge, RapidFireCannon",14,2.93
TFT7_Nilah,"InfinityEdge, ScalescornEmblemItem, UnstableConcoction",68,2.94
TFT7_NomsyCannoneer,"Morellonomicon, None, None",32,4.0
TFT7_NomsyCannoneer,"None, None, ZekesHerald",24,4.17
TFT7_NomsyCannoneer,"None, None, None",55102,4.51
TFT7_NomsyCannoneer,"None, None, StatikkShiv",17,4.88
TFT7_NomsyCannoneer,"GuinsoosRageblade, None, None",12,5.25
TFT7_NomsyEvoker,"None, None, None",56004,4.49
TFT7_NomsyEvoker,"None, None, StatikkShiv",13,5.46
TFT7_NomsyMage,"None, None, None",55812,4.5
TFT7_NomsyMage,"ArchangelsStaff, JeweledGauntlet, SpearOfShojin",18,4.56
TFT7_NomsyMage,"InfinityEdge, JeweledGauntlet, SpearOfShojin",24,5.0
TFT7_Nunu,"IonicSpark, TitansResolve, WarmogsArmor",15,2.47
TFT7_Nunu,"Bloodthirster, DragonmancerEmblemItem, Redemption",14,2.5
TFT7_Nunu,"OrnnAnimaVisage, RedBuff, WarmogsArmor",12,2.58
TFT7_Nunu,"Bloodthirster, IonicSpark, RedBuff",18,2.67
TFT7_Nunu,"Bloodthirster, RedBuff, WarmogsArmor",16,2.75
TFT7_Olaf,"AssassinEmblemItem, InfinityEdge, UnstableConcoction",36,2.83
TFT7_Olaf,"Bloodthirster, GuardianAngel, RunaansHurricane",18,2.83
TFT7_Olaf,"GuardianAngel, RunaansHurricane, UnstableConcoction",12,2.92
TFT7_Olaf,"InfinityEdge, MadredsBloodrazor, UnstableConcoction",25,3.0
TFT7_Olaf,"AssassinEmblemItem, RunaansHurricane, UnstableConcoction",18,3.06
TFT7_Pantheon,"EmptyBag, EmptyBag, ThiefsGloves",23,1.39
TFT7_Pantheon,"ZekesHerald, ZekesHerald, ZekesHerald",12,2.5
TFT7_Pantheon,"Bloodthirster, HandOfJusticeRadiant, TitansResolve",16,2.88
TFT7_Pantheon,"Bloodthirster, GuardianAngel, UnstableConcoction",25,2.92
TFT7_Pantheon,"Bloodthirster, OrnnObsidianCleaver, TitansResolve",16,3.0
TFT7_Qiyana,"DragonmancerEmblemItem, IonicSpark, None",12,2.67
TFT7_Qiyana,"None, None, Zephyr",143,3.76
TFT7_Qiyana,"MadredsBloodrazor, None, None",12,3.83
TFT7_Qiyana,"JeweledGauntlet, None, None",12,3.83
TFT7_Qiyana,"None, None, Shroud",106,3.94
TFT7_Rakan,"EmptyBag, EmptyBag, ThiefsGloves",17,1.06
TFT7_Rakan,"None, PowerGauntlet, ZekesHerald",13,2.0
TFT7_Rakan,"None, None, Quicksilver",21,2.81
TFT7_Rakan,"None, ZekesHerald, ZekesHerald",21,3.24
TFT7_Rakan,"GuinsoosRageblade, None, None",19,3.26
TFT7_Rell,"PowerGauntlet, ZekesHerald, ZekesHerald",18,2.5
TFT7_Rell,"LocketOfTheIronSolari, RedBuff, ZekesHerald",12,2.58
TFT7_Rell,"FrozenHeart, Morellonomicon, ZekesHerald",19,2.68
TFT7_Rell,"FrozenHeart, LocketOfTheIronSolari, ZekesHerald",44,2.68
TFT7_Rell,"FrozenHeart, PowerGauntlet, ZekesHerald",18,2.72
TFT7_Rengar,"Bloodthirster, CannoneerEmblemItem, ZekesHerald",13,2.77
TFT7_Rengar,"PowerGauntlet, ZekesHerald, ZekesHerald",15,2.87
TFT7_Rengar,"CannoneerEmblemItem, LocketOfTheIronSolari, ZekesHerald",19,3.0
TFT7_Rengar,"LocketOfTheIronSolari, ZekesHerald, ZekesHerald",22,3.09
TFT7_Rengar,"CannoneerEmblemItem, IonicSpark, ZekesHerald",14,3.21
TFT7_Sejuani,"None, None, PowerGauntlet",56,3.04
TFT7_Sejuani,"FrozenHeart, None, TitanicHydra",24,3.25
TFT7_Sejuani,"None, None, Shroud",267,3.27
TFT7_Sejuani,"ForceOfNature, None, None",82,3.38
TFT7_Sejuani,"LocketOfTheIronSolari, None, None",92,3.43
TFT7_Senna,"None, None, TitanicHydra",85,3.73
TFT7_Senna,"None, None, Zephyr",19,3.74
TFT7_Senna,"None, None, ZekesHerald",2406,3.86
TFT7_Senna,"None, None, Shroud",24,3.96
TFT7_Senna,"None, None, StatikkShiv",13,4.0
TFT7_Seraphine,"EmptyBag, EmptyBag, ThiefsGloves",32,1.09
TFT7_Seraphine,"Chalice, Chalice, ZekesHerald",13,2.69
TFT7_Seraphine,"Chalice, Chalice, PowerGauntlet",19,3.32
TFT7_Seraphine,"None, None, UnstableConcoction",15,3.47
TFT7_Seraphine,"Chalice, Chalice, Chalice",22,3.55
TFT7_Sett,"LocketOfTheIronSolari, None, None",13,3.23
TFT7_Sett,"None, None, Shroud",46,3.52
TFT7_Sett,"None, None, Zephyr",29,3.66
TFT7_Sett,"None, None, ZekesHerald",17,3.82
TFT7_Sett,"None, None, TitanicHydra",66,4.11
TFT7_Shyvana,"EmptyBag, EmptyBag, ThiefsGloves",23,1.0
TFT7_Shyvana,"JeweledGauntlet, Morellonomicon, TitansResolve",20,2.2
TFT7_Shyvana,"ArchangelsStaff, IonicSpark, JeweledGauntlet",26,2.27
TFT7_Shyvana,"Bloodthirster, Morellonomicon, UnstableConcoction",13,2.38
TFT7_Shyvana,"HextechGunblade, IonicSpark, Morellonomicon",16,2.44
TFT7_Skarner,"None, None, Zephyr",18,4.06
TFT7_Skarner,"LocketOfTheIronSolari, None, None",20,4.2
TFT7_Skarner,"None, None, Shroud",30,4.27
TFT7_Skarner,"None, None, None",55504,4.49
TFT7_Skarner,"None, None, TitanicHydra",83,4.83
TFT7_Soraka,"EmptyBag, EmptyBag, ThiefsGloves",13,1.0
TFT7_Soraka,"None, None, RapidFireCannon",18,2.94
TFT7_Soraka,"None, None, Shroud",72,3.06
TFT7_Soraka,"DragonmancerEmblemItem, None, None",65,3.09
TFT7_Soraka,"None, None, Quicksilver",23,3.09
TFT7_Sylas,"PowerGauntlet, ZekesHerald, ZekesHerald",13,2.46
TFT7_Sylas,"IonicSpark, RedBuff, Redemption",20,2.9
TFT7_Sylas,"LocketOfTheIronSolari, LocketOfTheIronSolari, None",21,3.14
TFT7_Sylas,"FrozenHeart, RedBuff, Redemption",25,3.16
TFT7_Sylas,"None, TitanicHydra, Zephyr",12,3.25
TFT7_Taliyah,"EmptyBag, EmptyBag, ThiefsGloves",22,1.05
TFT7_Taliyah,"LocketOfTheIronSolari, None, None",41,3.73
TFT7_Taliyah,"None, None, Shroud",127,3.87
TFT7_Taliyah,"Deathblade, None, None",13,3.92
TFT7_Taliyah,"MysticEmblemItem, None, None",20,4.05
TFT7_Twitch,"PowerGauntlet, ZekesHerald, ZekesHerald",20,2.45
TFT7_Twitch,"ZekesHerald, ZekesHerald, ZekesHerald",18,2.56
TFT7_Twitch,"StatikkShiv, ZekesHerald, ZekesHerald",12,2.67
TFT7_Twitch,"LastWhisper, None, ZekesHerald",16,2.81
TFT7_Twitch,"None, PowerGauntlet, ZekesHerald",77,2.99
TFT7_Varus,"GuinsoosRageblade, RunaansHurricane, StatikkShiv",45,3.6
TFT7_Varus,"GuinsoosRageblade, RunaansHurricane, UnstableConcoction",36,4.0
TFT7_Varus,"Deathblade, GuinsoosRageblade, MadredsBloodrazor",32,4.22
TFT7_Varus,"GiantSlayerRadiant, GuinsoosRageblade, RunaansHurricane",15,4.27
TFT7_Varus,"Deathblade, GuinsoosRageblade, RunaansHurricane",112,4.31
TFT7_Vladimir,"LocketOfTheIronSolari, None, None",15,4.4
TFT7_Vladimir,"None, None, Zephyr",37,4.43
TFT7_Vladimir,"IonicSpark, None, None",13,4.46
TFT7_Vladimir,"None, None, None",55610,4.5
TFT7_Vladimir,"None, None, RedBuff",19,4.79
TFT7_Wukong,"None, None, Zephyr",12,3.25
TFT7_Wukong,"None, None, None",56134,4.5
TFT7_Wukong,"None, None, Shroud",15,4.6
TFT7_Wukong,"Bloodthirster, GuinsoosRageblade, Quicksilver",13,4.92
TFT7_Xayah,"LastWhisper, MadredsBloodrazor, Quicksilver",12,2.58
TFT7_Xayah,"GuardianAngel, GuinsoosRageblade, StatikkShiv",14,2.71
TFT7_Xayah,"GuardianAngel, GuinsoosRageblade, RunaansHurricane",16,2.88
TFT7_Xayah,"GiantSlayerRadiant, GuinsoosRageblade, InfinityEdge",12,2.92
TFT7_Xayah,"MadredsBloodrazor, Quicksilver, RunaansHurricane",15,2.93
TFT7_Yasuo,"EmptyBag, EmptyBag, ThiefsGloves",53,1.0
TFT7_Yasuo,"None, None, ThiefsGlovesRadiant",12,1.17
TFT7_Yasuo,"CavalierEmblemItem, Quicksilver, TitansResolve",14,1.86
TFT7_Yasuo,"Bloodthirster, RedBuff, TitansResolve",14,2.21
TFT7_Yasuo,"CavalierEmblemItem, GuardianAngel, TitansResolve",17,2.24
TFT7_Yone,"Bloodthirster, Quicksilver, RapidFireCannon",13,2.85
TFT7_Yone,"None, None, TitanicHydra",23,3.04
TFT7_Yone,"Deathblade, None, None",16,3.25
TFT7_Yone,"None, None, RunaansHurricane",28,3.25
TFT7_Yone,"Bloodthirster, GuinsoosRageblade, RapidFireCannon",17,3.35
TFT7_Zac,"None, None, Zephyr",50,3.88
TFT7_Zac,"IonicSpark, RedBuff, WarmogsArmor",12,3.92
TFT7_Zac,"BrambleVest, GargoyleStoneplate, RedBuff",13,3.92
TFT7_Zac,"None, RedBuff, TitanicHydra",12,4.17
TFT7_Zac,"GargoyleStoneplate, RedBuff, WarmogsArmor",33,4.27
TFT7_Zeri,"EmptyBag, EmptyBag, ThiefsGloves",12,1.25
TFT7_Zeri,"DarkflightEmblemItem, None, None",16,1.94
TFT7_Zeri,"CavalierEmblemItem, None, None",17,2.82
TFT7_Zeri,"ForceOfNature, None, None",12,3.25
TFT7_Zeri,"None, None, Shroud",59,3.25
TFT7_Zoe,"EmptyBag, EmptyBag, ThiefsGloves",20,1.15
TFT7_Zoe,"ShimmerscaleCrownOfChampions, ShimmerscaleDiamondHands, ShimmerscaleGamblersBlade",12,3.08
TFT7_Zoe,"None, SeraphsEmbrace, SpearOfShojin",17,3.35
TFT7_Zoe,"LocketOfTheIronSolari, None, None",23,3.52
TFT7_Zoe,"LagoonEmblemItem, SpearOfShojin, StatikkShiv",18,3.61
TFT7_Zyra,"JeweledGauntlet, Morellonomicon, None",19,3.32
TFT7_Zyra,"None, None, Shroud",110,3.64
TFT7_Zyra,"None, None, UnstableConcoction",16,3.69
TFT7_Zyra,"None, None, PowerGauntlet",36,3.75
TFT7_Zyra,"None, None, Zephyr",175,3.77
TFT7b_Heimerdinger,"None, None, None",56538,4.5
TFT7b_Lulu,"None, None, None",56538,4.5
TFT7b_Tristana,"None, None, None",56538,4.5
TFT7b_Volibear,"None, None, Shroud",22,3.14
TFT7b_Volibear,"Morellonomicon, None, None",16,3.94
TFT7b_Volibear,"GargoyleStoneplate, None, None",12,4.0
TFT7b_Volibear,"None, None, PowerGauntlet",17,4.06
TFT7b_Volibear,"None, None, RedBuff",64,4.11
