unit,items,value_count,average_placement
TFT7_Heimerdinger,"LastWhisper, None, None",15,2.8
TFT7_Heimerdinger,"Morellonomicon, None, None",26,3.23
TFT7_Heimerdinger,"ChainVest, None, None",32,3.31
TFT7_Heimerdinger,"None, None, RedBuff",12,3.33
TFT7_Heimerdinger,"JeweledGauntlet, None, None",20,3.35
TFT7_Illaoi,"BrambleVest, RedBuff, WarmogsArmor",21,3.43
TFT7_Illaoi,"BrambleVest, DragonsClaw, RedBuff",22,3.5
TFT7_Illaoi,"BrambleVest, RedBuff, Redemption",16,3.62
TFT7_Illaoi,"DragonsClaw, FrozenHeart, RedBuff",13,3.69
TFT7_Illaoi,"GargoyleStoneplate, IonicSpark, RedBuff",22,3.73
TFT7_Jinx,"None, None, Zephyr",26,3.58
TFT7_Jinx,"None, None, ZekesHerald",40,4.2
TFT7_Jinx,"None, None, None",56378,4.5
TFT7_Jinx,"None, None, PowerGauntlet",18,4.56
TFT7_Jinx,"None, None, Shroud",29,4.72
TFT7_Karma,"None, None, Shroud",30,4.33
TFT7_Karma,"None, None, None",56774,4.49
TFT7_Karma,"None, None, Zephyr",22,4.91
TFT7_Karma,"Chalice, None, None",13,5.85
TFT7_Karma,"None, None, RagewingEmblemItem",15,6.4
TFT7_Kayn,"None, None, TitanicHydra",15,2.87
TFT7_Kayn,"None, None, StatikkShiv",13,3.0
TFT7_Kayn,"FrozenHeart, None, Zephyr",13,3.15
TFT7_Kayn,"FrozenHeart, None, ShimmerscaleDravensAxe",12,3.75
TFT7_Kayn,"FrozenHeart, None, Shroud",13,3.77
TFT7_LeeSin,"None, None, Shroud",20,4.15
TFT7_LeeSin,"CavalierEmblemItem, None, None",27,4.19
TFT7_LeeSin,"None, None, TitanicHydra",19,4.26
TFT7_LeeSin,"None, None, None",56135,4.49
TFT7_LeeSin,"InfinityEdge, JeweledGauntlet, UnstableConcoction",23,4.57
TFT7_Leona,"None, None, PowerGauntlet",14,3.36
TFT7_Leona,"None, None, Shroud",76,3.59
TFT7_Leona,"FrozenHeart, None, None",17,3.88
TFT7_Leona,"None, None, Zephyr",63,3.89
TFT7_Leona,"IonicSpark, None, None",13,4.0
TFT7_Lillia,"ArchangelsStaff, Bloodthirster, IonicSpark",12,3.5
TFT7_Lillia,"None, None, Shroud",109,3.66
TFT7_Lillia,"JeweledGauntlet, None, None",12,3.67
TFT7_Lillia,"FrozenHeart, None, None",16,3.69
TFT7_Lillia,"IonicSpark, MadredsBloodrazor, UnstableConcoction",15,3.73
TFT7_Lulu,"None, None, ThiefsGloves",38,1.47
TFT7_Lulu,"PowerGauntlet, StatikkShiv, ZekesHerald",19,2.32
TFT7_Lulu,"GargoyleStoneplate, None, None",17,2.65
TFT7_Lulu,"Chalice, ZekesHerald, ZekesHerald",82,2.72
TFT7_Lulu,"None, RabadonsDeathcap, ZekesHerald",16,2.75
TFT7_Nami,"None, None, ThiefsGloves",13,1.38
TFT7_Nami,"GuinsoosRageblade, None, StatikkShiv",13,3.15
TFT7_Nami,"ChainVest, None, None",13,3.38
TFT7_Nami,"FrozenHeart, PowerGauntlet, ThiefsGloves",12,3.42
TFT7_Nami,"None, None, Zephyr",134,3.42
TFT7_Neeko,"IonicSpark, RedBuff, Redemption",13,2.77
TFT7_Neeko,"DragonsClaw, WarmogsArmor, WarmogsArmor",14,2.93
TFT7_Neeko,"BrambleVest, TitanicHydra, WarmogsArmor",13,3.0
TFT7_Neeko,"DragonsClaw, Redemption, WarmogsArmor",13,3.08
TFT7_Neeko,"FrozenHeart, RedBuff, Redemption",13,3.15
TFT7_Nidalee,"LastWhisper, None, None",12,3.0
TFT7_Nidalee,"None, None, Zephyr",35,3.26
TFT7_Nidalee,"None, None, Shroud",29,3.38
TFT7_Nidalee,"None, None, RunaansHurricane",12,3.67
TFT7_Nidalee,"InfinityEdge, None, None",19,3.68
TFT7_Nunu,"None, None, ThiefsGloves",18,1.17
TFT7_Nunu,"IonicSpark, OrnnAnimaVisage, WarmogsArmor",13,3.08
TFT7_Nunu,"HextechGunblade, RedBuff, WarmogsArmor",19,3.11
TFT7_Nunu,"FrozenHeart, RedBuff, Redemption",15,3.13
TFT7_Nunu,"IonicSpark, RedBuff, UnstableConcoction",17,3.18
TFT7_Olaf,"GuardianAngel, RunaansHurricane, UnstableConcoction",16,2.81
TFT7_Olaf,"Quicksilver, RunaansHurricane, UnstableConcoction",30,3.43
TFT7_Olaf,"AssassinEmblemItem, CavalierEmblemItem, RunaansHurricane",12,3.58
TFT7_Olaf,"AssassinEmblemItem, RapidFireCannon, RunaansHurricane",16,3.81
TFT7_Olaf,"AssassinEmblemItem, InfinityEdge, RunaansHurricane",199,3.89
TFT7_Ornn,"None, None, ThiefsGloves",40,1.2
TFT7_Ornn,"None, TitanicHydra, Zephyr",18,2.17
TFT7_Ornn,"Bloodthirster, ThiefsGloves, UnstableConcoction",21,2.48
TFT7_Ornn,"None, Redemption, TitanicHydra",15,2.53
TFT7_Ornn,"IonicSpark, RedBuff, TitanicHydra",13,2.69
TFT7_Pyke,"None, None, ThiefsGloves",27,1.63
TFT7_Pyke,"FrozenHeart, None, UnstableConcoction",12,2.67
TFT7_Pyke,"LocketOfTheIronSolari, None, None",15,2.87
TFT7_Pyke,"None, None, Zephyr",33,2.94
TFT7_Pyke,"InfinityEdge, JeweledGauntlet, UnstableConcoction",17,3.12
TFT7_Qiyana,"None, None, Zephyr",42,4.07
TFT7_Qiyana,"None, None, Shroud",51,4.14
TFT7_Qiyana,"None, None, ZekesHerald",26,4.38
TFT7_Qiyana,"None, None, None",56340,4.5
TFT7_Qiyana,"None, None, PowerGauntlet",13,4.62
TFT7_Ryze,"None, None, Shroud",29,2.83
TFT7_Ryze,"None, None, Zephyr",33,4.15
TFT7_Ryze,"MadredsBloodrazor, None, None",14,4.29
TFT7_Ryze,"HextechGunblade, None, None",22,4.41
TFT7_Ryze,"Chalice, None, None",19,4.47
TFT7_Sejuani,"None, TitanicHydra, TitanicHydra",15,3.13
TFT7_Sejuani,"MirageEmblemItem, None, TitanicHydra",13,3.15
TFT7_Sejuani,"None, Shroud, TitanicHydra",12,3.33
TFT7_Sejuani,"FrozenHeart, None, None",15,3.47
TFT7_Sejuani,"None, None, Shroud",244,3.48
TFT7_Senna,"None, None, None",56827,4.49
TFT7_Senna,"LastWhisper, None, None",12,4.75
TFT7_Senna,"None, None, Zephyr",17,4.76
TFT7_Senna,"DragonmancerEmblemItem, None, None",20,6.05
TFT7_Senna,"GuinsoosRageblade, None, None",12,6.58
TFT7_Sett,"None, None, Zephyr",19,3.53
TFT7_Sett,"GuinsoosRageblade, OrnnInfinityForce, Quicksilver",15,3.6
TFT7_Sett,"None, None, Shroud",44,4.16
TFT7_Sett,"GuinsoosRageblade, InfinityEdge, Quicksilver",24,4.29
TFT7_Sett,"None, None, None",55183,4.48
TFT7_Shen,"Chalice, ZekesHerald, ZekesHerald",13,2.92
TFT7_Shen,"ZekesHerald, ZekesHerald, ZekesHerald",14,3.14
TFT7_Shen,"None, Redemption, ZekesHerald",14,3.64
TFT7_Shen,"None, ZekesHerald, ZekesHerald",51,3.65
TFT7_Shen,"None, None, Shroud",84,3.75
TFT7_Shyvana,"JeweledGauntlet, MadredsBloodrazor, UnstableConcoction",16,3.0
TFT7_Shyvana,"ArchangelsStaff, JeweledGauntlet, UnstableConcoction",23,3.04
TFT7_Shyvana,"ArchangelsStaff, HextechGunblade, JeweledGauntlet",16,3.19
TFT7_Shyvana,"ArchangelsStaff, JeweledGauntlet, Morellonomicon",37,3.22
TFT7_Shyvana,"ArchangelsStaff, MadredsBloodrazor, Morellonomicon",39,3.23
TFT7_Skarner,"None, None, Shroud",39,4.05
TFT7_Skarner,"BrambleVest, None, None",13,4.08
TFT7_Skarner,"None, None, None",56224,4.5
TFT7_Skarner,"IonicSpark, None, None",21,4.52
TFT7_Skarner,"FrozenHeart, None, None",25,4.64
TFT7_Sona,"None, None, ThiefsGloves",38,1.34
TFT7_Sona,"ArchangelsStaff, MadredsBloodrazor, Morellonomicon",16,2.38
TFT7_Sona,"MageEmblemItem, Morellonomicon, Quicksilver",14,2.86
TFT7_Sona,"MageEmblemItem, Morellonomicon, RabadonsDeathcap",45,2.93
TFT7_Sona,"ArchangelsStaff, ArchangelsStaff, Morellonomicon",13,3.08
TFT7_Soraka,"None, None, ThiefsGloves",25,1.28
TFT7_Soraka,"None, Shroud, StatikkShiv",12,2.25
TFT7_Soraka,"Chalice, None, ZekesHerald",14,2.36
TFT7_Soraka,"Bloodthirster, None, None",14,2.43
TFT7_Soraka,"None, None, TitanicHydra",22,2.64
TFT7_Swain,"None, None, RunaansHurricane",12,3.25
TFT7_Swain,"None, None, PowerGauntlet",19,3.32
TFT7_Swain,"None, None, Shroud",40,3.55
TFT7_Swain,"None, None, Quicksilver",12,4.0
TFT7_Swain,"None, Quicksilver, StatikkShiv",15,4.0
TFT7_Sylas,"None, None, ThiefsGloves",28,1.5
TFT7_Sylas,"BrambleVest, ThiefsGloves, WarmogsArmor",15,2.4
TFT7_Sylas,"RedBuff, Shroud, TitanicHydra",14,2.43
TFT7_Sylas,"DragonsClaw, Quicksilver, ThiefsGloves",20,2.45
TFT7_Sylas,"MadredsBloodrazor, RedBuff, ThiefsGloves",13,2.54
TFT7_TahmKench,"None, None, Shroud",22,3.45
TFT7_TahmKench,"None, None, Zephyr",24,3.83
TFT7_TahmKench,"None, None, TitanicHydra",41,3.85
TFT7_TahmKench,"None, RedBuff, TitanicHydra",12,4.0
TFT7_TahmKench,"None, None, None",56530,4.5
TFT7_Talon,"None, None, ThiefsGloves",19,1.53
TFT7_Talon,"Deathblade, FrozenHeart, InfinityEdge",12,3.25
TFT7_Talon,"Bloodthirster, InfinityEdge, UnstableConcoction",17,3.29
TFT7_Talon,"MadredsBloodrazor, ScalescornEmblemItem, UnstableConcoction",15,3.4
TFT7_Talon,"InfinityEdge, MadredsBloodrazor, UnstableConcoction",18,3.44
TFT7_Taric,"LocketOfTheIronSolari, None, None",15,4.0
TFT7_Taric,"None, None, Zephyr",18,4.06
TFT7_Taric,"None, None, SparringGloves",12,4.17
TFT7_Taric,"None, None, Shroud",23,4.22
TFT7_Taric,"None, None, None",56735,4.5
TFT7_Thresh,"Chalice, None, None",18,3.0
TFT7_Thresh,"None, ZekesHerald, ZekesHerald",13,3.38
TFT7_Thresh,"None, None, Zephyr",88,3.62
TFT7_Thresh,"None, PowerGauntlet, ZekesHerald",14,3.79
TFT7_Thresh,"ForceOfNature, None, None",18,3.83
TFT7_TrainerDragon,"None, None, TrainerSnax",18202,4.44
TFT7_TrainerDragon,"None, None, None",39026,4.53
TFT7_Tristana,"None, None, ThiefsGloves",26,1.65
TFT7_Tristana,"None, None, TitanicHydra",27,3.07
TFT7_Tristana,"Chalice, ZekesHerald, ZekesHerald",13,3.15
TFT7_Tristana,"LastWhisper, None, RunaansHurricane",15,3.27
TFT7_Tristana,"HextechGunblade, None, None",29,3.55
TFT7_Twitch,"InfinityEdge, None, None",18,3.22
TFT7_Twitch,"None, StatikkShiv, ZekesHerald",15,3.4
TFT7_Twitch,"ForceOfNature, None, None",16,3.5
TFT7_Twitch,"None, None, Shroud",47,3.94
TFT7_Twitch,"None, PowerGauntlet, ZekesHerald",25,4.04
TFT7_Varus,"GuinsoosRageblade, SpearOfShojin, StatikkShiv",12,3.58
TFT7_Varus,"GuinsoosRageblade, LastWhisper, MadredsBloodrazor",21,3.86
TFT7_Varus,"GuinsoosRageblade, GuinsoosRageblade, MadredsBloodrazor",24,3.92
TFT7_Varus,"GuinsoosRageblade, Quicksilver, StatikkShiv",50,4.02
TFT7_Varus,"GuinsoosRageblade, InfinityEdge, UnstableConcoction",16,4.06
TFT7_Vladimir,"None, None, ThiefsGloves",14,1.79
TFT7_Vladimir,"IonicSpark, None, None",13,4.0
TFT7_Vladimir,"None, None, Zephyr",23,4.0
TFT7_Vladimir,"None, None, Shroud",48,4.1
TFT7_Vladimir,"None, None, RedBuff",13,4.31
TFT7_Volibear,"Morellonomicon, None, None",12,2.67
TFT7_Volibear,"None, None, Zephyr",25,3.48
TFT7_Volibear,"GuinsoosRageblade, HextechGunblade, Quicksilver",14,3.64
TFT7_Volibear,"None, None, TitanicHydra",55,4.09
TFT7_Volibear,"None, None, Shroud",26,4.31
TFT7_Xayah,"GuardianAngel, GuinsoosRageblade, StatikkShiv",14,2.36
TFT7_Xayah,"MadredsBloodrazor, Quicksilver, StatikkShiv",13,3.15
TFT7_Xayah,"None, None, Zephyr",16,3.69
TFT7_Xayah,"GuinsoosRageblade, LastWhisper, Quicksilver",24,3.79
TFT7_Xayah,"DragonmancerEmblemItem, None, None",14,3.86
TFT7_Yasuo,"None, None, ThiefsGloves",73,1.44
TFT7_Yasuo,"FrozenHeart, SeraphsEmbrace, TitansResolve",12,1.75
TFT7_Yasuo,"Bloodthirster, Bloodthirster, TitansResolve",12,1.92
TFT7_Yasuo,"Bloodthirster, GuardianAngel, Quicksilver",12,1.92
TFT7_Yasuo,"Bloodthirster, FrozenHeart, TitansResolve",21,1.95
TFT7_Yone,"Deathblade, None, None",19,2.63
TFT7_Yone,"None, None, Shroud",81,3.27
TFT7_Yone,"None, ZekesHerald, ZekesHerald",25,3.28
TFT7_Yone,"None, None, TitanicHydra",27,3.41
TFT7_Yone,"None, None, Zephyr",85,3.47
TFT7_Zoe,"None, None, ThiefsGloves",49,1.29
TFT7_Zoe,"SpearOfShojin, StatikkShiv, ZekesHerald",12,1.92
TFT7_Zoe,"GuinsoosRageblade, Quicksilver, StatikkShiv",12,2.0
TFT7_Zoe,"None, PowerGauntlet, ZekesHerald",12,2.08
TFT7_Zoe,"GuardianAngel, SpearOfShojin, StatikkShiv",12,2.08
