augment0_grp,Value_Count,average_placement
TFT6_Augment_TradeSector,1525,4.58
TFT6_Augment_ForceOfNature,323,4.58
TFT7_Augment_MirageTrait,208,4.6
TFT7_Augment_MageConference,204,4.6
TFT7_Augment_AssassinEmblem2,52,4.6
TFT6_Augment_LudensEcho2,530,4.61
TFT7_Augment_ShapeshifterBeastsDen,82,4.61
TFT7_Augment_MageTrait,100,4.62
TFT6_Augment_BandOfThieves2,130,4.62
TFT6_Augment_TinyTitans,817,4.62
TFT6_Augment_CelestialBlessing3,247,4.63
TFT6_Augment_ThrillOfTheHunt2,1345,4.64
TFT7_Augment_UrfsGrabBag2,326,4.64
TFT7_Augment_SwiftshotPressTheAttack,102,4.65
TFT7_Augment_GuardianEmblem2,79,4.65
TFT6_Augment_ThrillOfTheHunt1,1139,4.66
TFT7_Augment_AFKHR,6,4.67
TFT7_Augment_Preparation3,52,4.67
TFT7_Augment_Preparation,236,4.67
TFT6_Augment_CyberneticImplants1,266,4.67
TFT7_Augment_Preparation2HR,3,4.67
TFT7_Augment_GuildGearUpgrades,31,4.68
TFT7_Augment_Preparation2,269,4.68
TFT7_Augment_JadePenitence,58,4.69
TFT6_Augment_ThriftShop,55,4.69
TFT6_Augment_TargetDummies,699,4.69
TFT6_Augment_TrueTwos,1255,4.69
TFT6_Augment_CalculatedLoss,328,4.7
TFT7_Augment_ScalescornTrait,34,4.71
TFT6_Augment_SecondWind2,1234,4.71
TFT6_Augment_CelestialBlessing1,791,4.72
TFT7_Augment_EvokerEmblem,106,4.72
TFT6_Augment_MaxLevel10,417,4.73
TFT6_Augment_RichGetRicher,1125,4.73
TFT7_Augment_SwiftshotEmblem2,31,4.74
TFT6_Augment_CyberneticShell1,244,4.74
TFT7_Augment_TempestTrait,20,4.75
TFT6_Augment_SunfireBoard,796,4.76
TFT7_Augment_ShimmerscaleTrait,275,4.76
TFT6_Augment_JeweledLotus,689,4.77
TFT7_Augment_Bloodlust1,440,4.77
TFT6_Augment_TomeOfTraits1,551,4.77
TFT7_Augment_AstralIntercosmicGifts,93,4.77
TFT7_Augment_CavalierForAllUnits,82,4.79
TFT6_Augment_Diversify1,5,4.8
TFT6_Augment_Featherweights1,55,4.8
TFT7_Augment_GuildEmblem2,37,4.81
TFT7_Augment_RevelPartyTime,133,4.83
TFT7_Augment_TempestEmblem2,12,4.83
TFT6_Augment_LudensEcho3,87,4.85
TFT6_Augment_BlueBattery2,248,4.86
TFT6_Augment_MakeshiftArmor1,117,4.86
TFT6_Augment_Traitless1,79,4.87
TFT7_Augment_CannoneerEmblem,300,4.87
TFT6_Augment_Electrocharge3,147,4.88
TFT7_Augment_BruiserEmblem2,17,4.88
TFT7_Augment_AxiomArc1,137,4.88
TFT7_Augment_DragonmancerEmblem2,24,4.88
TFT7_Augment_TempestEmblem,19,4.89
TFT7_Augment_BruiserTrait,84,4.89
TFT7_Augment_DragonmancerInspire,70,4.9
TFT7_Augment_EvokerEssenceTheft,65,4.94
TFT7_Augment_GuardianHeroicPresence,41,4.95
TFT7_Augment_GuildLoot,151,4.95
TFT7_Augment_GuardianTrait,58,4.97
TFT7_Augment_ShimmerscaleTrait2,62,4.97
TFT7_Augment_MageEmblem,116,4.97
TFT7_Augment_FirstAidKit2,110,4.99
TFT7_Augment_AxiomArc2,114,4.99
TFT7_Augment_ShapeshifterTrait2,35,5.0
TFT7_Augment_GuildLootHR,9,5.0
TFT6_Augment_ThreesCompany,702,5.03
TFT7_Augment_PandorasBench,224,5.04
TFT7_Augment_WarriorTrait,48,5.04
TFT7_Augment_RagewingTrait,43,5.05
TFT7_Augment_TomeOfTraits2,98,5.05
TFT7_Augment_GuildTrait,56,5.07
TFT7_Augment_DragonmancerEmblem,111,5.1
TFT6_Augment_Featherweights2,106,5.1
TFT6_Augment_TriForce3,19,5.11
TFT7_Augment_CannoneerRicochet,292,5.12
TFT6_Augment_Meditation3,30,5.13
TFT7_Augment_RagewingTantrum,96,5.14
TFT7_Augment_SwiftshotEmblem,20,5.15
TFT6_Augment_FuturePeepers2,6,5.17
TFT6_Augment_CyberneticShell3,52,5.17
TFT7_Augment_MageConferenceHR,6,5.17
TFT6_Augment_TriForce1,66,5.2
TFT7_Augment_BruiserPersonalTraining,51,5.24
TFT7_Augment_EvokerTrait,68,5.25
TFT6_Augment_FuturePeepers,20,5.25
TFT7_Augment_RevelTrait,116,5.26
TFT6_Augment_Windfall,63,5.27
TFT7_Augment_ShapeshifterTrait,54,5.3
TFT7_Augment_BruiserPersonalTrainerHR,3,5.33
TFT7_Augment_TempestEyeOfTheStorm,51,5.39
TFT6_Augment_GrandGambler,107,5.41
TFT7_Augment_AssassinTrait,21,5.43
TFT7_Augment_WarriorEmblem2,11,5.55
TFT7_Augment_WhispersTrait,49,5.59
TFT7_Augment_WarriorEmblem,41,5.63
TFT7_Augment_SwiftshotTrait,22,5.64
TFT7_Augment_RagewingEmblem,31,5.74
TFT6_Augment_BinaryAirdrop,7,5.86
TFT7_Augment_WarriorTiamat,38,6.21
TFT7_Augment_ShimmerscaleSpending,17,6.53
