unit,items,value_count,average_placement
TFT7_Lillia,"None, None, TitanicHydra",15,4.93
TFT7_Lux,"None, None, None",8864,4.49
TFT7_Malphite,"None, None, Shroud",15,4.0
TFT7_Malphite,"None, None, Zephyr",12,4.08
TFT7_Malphite,"None, TitanicHydra, TitanicHydra",16,4.25
TFT7_Malphite,"None, None, None",8636,4.49
TFT7_Malphite,"None, None, TitanicHydra",96,5.38
TFT7_Nasus,"None, None, None",9011,4.5
TFT7_Nidalee,"None, None, None",8966,4.5
TFT7_Nilah,"None, None, ScalescornEmblemItem",12,3.58
TFT7_Nilah,"Bloodthirster, InfinityEdge, TitansResolve",14,3.64
TFT7_Nilah,"None, None, None",7933,4.5
TFT7_Nilah,"Bloodthirster, InfinityEdge, MadredsBloodrazor",13,4.69
TFT7_Nilah,"Bloodthirster, InfinityEdge, None",12,5.0
TFT7_NomsyCannoneer,"None, None, None",8734,4.53
TFT7_NomsyEvoker,"None, None, None",9021,4.5
TFT7_NomsyMage,"None, None, None",8966,4.49
TFT7_Nunu,"Bloodthirster, DragonmancerEmblemItem, TitansResolve",15,3.2
TFT7_Nunu,"IonicSpark, RedBuff, WarmogsArmor",30,3.27
TFT7_Nunu,"Bloodthirster, DragonmancerEmblemItem, WarmogsArmor",14,3.36
TFT7_Nunu,"Bloodthirster, DragonmancerEmblemItem, Redemption",30,3.47
TFT7_Nunu,"Bloodthirster, DragonmancerEmblemItem, UnstableConcoction",18,3.83
TFT7_Olaf,"InfinityEdge, RunaansHurricane, UnstableConcoction",16,3.5
TFT7_Olaf,"AssassinEmblemItem, InfinityEdge, RunaansHurricane",13,3.54
TFT7_Olaf,"Bloodthirster, MadredsBloodrazor, RunaansHurricane",12,3.83
TFT7_Olaf,"Bloodthirster, CavalierEmblemItem, RunaansHurricane",18,4.5
TFT7_Olaf,"None, None, None",8224,4.54
TFT7_Pantheon,"InfinityEdge, TitansResolve, UnstableConcoction",15,3.33
TFT7_Pantheon,"Bloodthirster, MadredsBloodrazor, TitansResolve",25,3.44
TFT7_Pantheon,"Bloodthirster, Redemption, TitansResolve",12,3.58
TFT7_Pantheon,"FrozenHeart, None, None",12,3.67
TFT7_Pantheon,"Bloodthirster, InfinityEdge, TitansResolve",44,4.02
TFT7_Qiyana,"None, None, TitanicHydra",20,3.7
TFT7_Qiyana,"None, None, Zephyr",20,4.0
TFT7_Qiyana,"None, None, ZekesHerald",77,4.01
TFT7_Qiyana,"None, None, Shroud",13,4.23
TFT7_Qiyana,"FrozenHeart, None, None",44,4.27
TFT7_Rakan,"None, None, Shroud",36,3.61
TFT7_Rakan,"None, None, SwiftshotEmblemItem",32,3.78
TFT7_Rakan,"CavalierEmblemItem, None, None",15,3.8
TFT7_Rakan,"None, None, Zephyr",34,3.91
TFT7_Rakan,"None, None, ZekesHerald",20,3.95
TFT7_Rell,"FrozenHeart, RedBuff, ZekesHerald",14,2.5
TFT7_Rell,"FrozenHeart, FrozenHeart, ZekesHerald",14,3.21
TFT7_Rell,"FrozenHeart, LocketOfTheIronSolari, ZekesHerald",24,3.42
TFT7_Rell,"Chalice, None, ZekesHerald",13,3.46
TFT7_Rell,"ZekesHerald, ZekesHerald, ZekesHerald",12,3.58
TFT7_Rengar,"IonicSpark, None, ZekesHerald",13,3.23
TFT7_Rengar,"ZekesHerald, ZekesHerald, ZekesHerald",18,3.5
TFT7_Rengar,"CannoneerEmblemItem, ZekesHerald, ZekesHerald",33,3.79
TFT7_Rengar,"None, PowerGauntlet, ZekesHerald",12,4.08
TFT7_Rengar,"None, ZekesHerald, ZekesHerald",45,4.09
TFT7_Sejuani,"None, None, Zephyr",57,2.98
TFT7_Sejuani,"None, None, Shroud",65,3.46
TFT7_Sejuani,"MirageEmblemItem, None, None",22,3.68
TFT7_Sejuani,"None, None, TitanicHydra",102,3.72
TFT7_Sejuani,"GargoyleStoneplate, None, None",13,3.77
TFT7_Senna,"FrozenHeart, None, None",13,3.85
TFT7_Senna,"None, None, ZekesHerald",1069,4.08
TFT7_Senna,"None, None, None",7910,4.56
TFT7_Seraphine,"None, None, Shroud",16,3.0
TFT7_Seraphine,"FrozenHeart, None, None",28,3.68
TFT7_Seraphine,"None, None, RabadonsDeathcap",12,3.92
TFT7_Seraphine,"None, None, ZekesHerald",15,4.13
TFT7_Seraphine,"Chalice, None, None",20,4.2
TFT7_Sett,"None, None, None",8952,4.5
TFT7_Sett,"None, None, TitanicHydra",14,5.21
TFT7_Shyvana,"None, None, UnstableConcoction",14,3.64
TFT7_Shyvana,"None, None, None",7484,4.67
TFT7_Skarner,"None, None, None",8940,4.49
TFT7_Soraka,"DragonmancerEmblemItem, None, None",13,2.54
TFT7_Soraka,"None, None, StatikkShiv",24,3.54
TFT7_Soraka,"Chalice, None, None",16,3.56
TFT7_Soraka,"None, None, SpearOfShojin",26,3.88
TFT7_Soraka,"None, None, Zephyr",12,4.08
TFT7_Sylas,"None, None, Shroud",25,3.44
TFT7_Sylas,"LocketOfTheIronSolari, None, None",27,4.07
TFT7_Sylas,"None, None, Redemption",18,4.17
TFT7_Sylas,"None, RedBuff, TitanicHydra",13,4.31
TFT7_Sylas,"FrozenHeart, None, None",40,4.35
TFT7_Taliyah,"None, None, Zephyr",17,3.65
TFT7_Taliyah,"None, None, Shroud",13,3.77
TFT7_Taliyah,"LocketOfTheIronSolari, None, None",14,3.79
TFT7_Taliyah,"None, None, None",8868,4.5
TFT7_Taliyah,"Chalice, None, None",14,5.57
TFT7_Twitch,"None, None, Shroud",13,3.15
TFT7_Twitch,"None, StatikkShiv, ZekesHerald",14,3.29
TFT7_Twitch,"None, None, RunaansHurricane",18,3.33
TFT7_Twitch,"Deathblade, None, None",17,3.35
TFT7_Twitch,"None, ZekesHerald, ZekesHerald",27,3.48
TFT7_Varus,"None, None, None",8858,4.49
TFT7_Varus,"GuinsoosRageblade, MadredsBloodrazor, RunaansHurricane",30,4.53
TFT7_Varus,"Deathblade, GuinsoosRageblade, RunaansHurricane",19,4.95
TFT7_Vladimir,"None, None, None",8954,4.5
TFT7_Wukong,"None, None, None",9036,4.5
TFT7_Xayah,"GuinsoosRageblade, InfinityEdge, LastWhisper",43,3.35
TFT7_Xayah,"GuinsoosRageblade, LastWhisper, RunaansHurricane",25,3.64
TFT7_Xayah,"GuinsoosRageblade, LastWhisper, MadredsBloodrazor",67,3.81
TFT7_Xayah,"GuinsoosRageblade, InfinityEdge, Quicksilver",25,3.92
TFT7_Xayah,"GuinsoosRageblade, InfinityEdge, UnstableConcoction",15,3.93
TFT7_Yasuo,"GuardianAngel, None, None",21,2.62
TFT7_Yasuo,"HextechGunblade, None, None",13,2.92
TFT7_Yasuo,"Bloodthirster, CavalierEmblemItem, TitansResolve",20,2.95
TFT7_Yasuo,"LastWhisper, None, None",13,3.46
TFT7_Yasuo,"None, None, Shroud",16,3.56
TFT7_Yone,"None, None, Zephyr",12,3.08
TFT7_Yone,"Bloodthirster, GuinsoosRageblade, Quicksilver",14,3.43
TFT7_Yone,"None, None, Shroud",15,3.87
TFT7_Yone,"None, None, ZekesHerald",22,4.05
TFT7_Yone,"CavalierEmblemItem, None, None",25,4.08
TFT7_Zac,"None, None, None",8842,4.48
TFT7_Zac,"None, None, TitanicHydra",21,4.81
TFT7_Zeri,"None, None, Zephyr",20,2.9
TFT7_Zeri,"None, None, Shroud",14,3.21
TFT7_Zeri,"NeedlesslyLargeRod, None, None",15,4.07
TFT7_Zeri,"None, None, ZekesHerald",45,4.09
TFT7_Zeri,"LastWhisper, None, None",17,4.12
TFT7_Zoe,"None, None, None",8340,4.53
TFT7_Zoe,"ArchangelsStaff, None, None",13,4.62
TFT7_Zoe,"None, None, StatikkShiv",29,4.72
TFT7_Zoe,"None, None, SpearOfShojin",31,4.97
TFT7_Zyra,"None, None, Shroud",12,3.42
TFT7_Zyra,"None, None, SpearOfShojin",16,3.69
TFT7_Zyra,"None, None, Zephyr",16,3.88
TFT7_Zyra,"Morellonomicon, None, None",38,4.45
TFT7_Zyra,"None, None, None",8410,4.52
TFT7b_Heimerdinger,"None, None, None",9088,4.5
TFT7b_Lulu,"None, None, None",9088,4.5
TFT7b_Tristana,"None, None, None",9088,4.5
TFT7b_Volibear,"None, None, None",8750,4.5
