augment0_grp,Value_Count,average_placement
TFT6_Augment_CelestialBlessing2,314,4.48
TFT7_Augment_MageConference,89,4.49
TFT6_Augment_Electrocharge1,209,4.49
TFT7_Augment_JadePenitence,14,4.5
TFT7_Augment_GuildEmblem,22,4.5
TFT7_Augment_ShapeshifterTrait2,12,4.5
TFT7_Augment_MageEmblem2,50,4.52
TFT6_Augment_Distancing2,46,4.52
TFT7_Augment_AssassinEmblem2,20,4.55
TFT6_Augment_Twins2,38,4.55
TFT6_Augment_CyberneticImplants1,43,4.56
TFT7_Augment_ScalescornEmblem,48,4.56
TFT7_Augment_BruiserEmblem2,9,4.56
TFT7_Augment_UrfsGrabBag1,272,4.56
TFT7_Augment_MikaelsGift,140,4.57
TFT7_Augment_RevelEmblem2,35,4.57
TFT6_Augment_ThrillOfTheHunt1,222,4.59
TFT6_Augment_Meditation1,49,4.61
TFT7_Augment_JadeEternalProtection,31,4.61
TFT6_Augment_BlueBattery2,135,4.61
TFT7_Augment_BestFriends1,57,4.61
TFT6_Augment_ThrillOfTheHunt2,302,4.61
TFT6_Augment_Featherweights1,13,4.62
TFT7_Augment_MageEmblem,67,4.63
TFT7_Augment_PandorasBench,65,4.65
TFT7_Augment_CavalierTrait,31,4.65
TFT7_Augment_CannoneerEmblem,60,4.65
TFT7_Augment_DragonmancerEmblem,26,4.65
TFT7_Augment_WarriorTiamat,12,4.67
TFT6_Augment_LudensEcho3,46,4.67
TFT7_Augment_MageTrait,57,4.68
TFT6_Augment_TinyTitans,194,4.68
TFT7_Augment_BruiserTitanicStrength,26,4.69
TFT6_Augment_RichGetRicher,253,4.7
TFT7_Augment_AxiomArc1,63,4.71
TFT7_Augment_Preparation,51,4.71
TFT6_Augment_TriForce1,18,4.72
TFT7_Augment_EvokerEmblem,74,4.73
TFT6_Augment_TrueTwos,292,4.74
TFT6_Augment_SecondWind1,223,4.75
TFT7_Augment_BruiserEmblem,16,4.75
TFT6_Augment_CalculatedLoss,109,4.77
TFT6_Augment_CelestialBlessing3,82,4.78
TFT6_Augment_HyperRoll,79,4.78
TFT6_Augment_CyberneticShell3,10,4.8
TFT7_Augment_GuardianTrait,21,4.81
TFT6_Augment_CelestialBlessing1,175,4.81
TFT7_Augment_ShimmerscaleEmblem,45,4.82
TFT6_Augment_PandorasItems,80,4.84
TFT6_Augment_CyberneticShell1,44,4.84
TFT7_Augment_GuildLoot,45,4.84
TFT7_Augment_FirstAidKit2,20,4.85
TFT7_Augment_GuildTrait,15,4.87
TFT7_Augment_ShimmerscaleTrait,53,4.87
TFT7_Augment_ThinkFast,15,4.87
TFT6_Augment_ThreesCompany,171,4.88
TFT6_Augment_Traitless1,24,4.88
TFT7_Augment_RevelPartyTime,29,4.9
TFT6_Augment_SunfireBoard,211,4.9
TFT6_Augment_SlowAndSteady,32,4.91
TFT7_Augment_GuildEmblem2,12,4.92
TFT7_Augment_Bloodlust1,92,4.93
TFT7_Augment_AssassinEmblem,44,4.93
TFT6_Augment_RadiantRelics,116,4.94
TFT7_Augment_ShapeshifterTrait,17,4.94
TFT6_Augment_FirstAidKit,21,4.95
TFT6_Augment_CyberneticUplink3,29,4.97
TFT7_Augment_CavalierEmblem,71,4.97
TFT6_Augment_Featherweights2,38,4.97
TFT6_Augment_TomeOfTraits1,97,4.99
TFT7_Augment_TempestEmblem,3,5.0
TFT7_Augment_SwiftshotTrait,2,5.0
TFT7_Augment_BruiserPersonalTrainerHR,1,5.0
TFT6_Augment_BinaryAirdrop,2,5.0
TFT6_Augment_Windfall,25,5.04
TFT7_Augment_EvokerEssenceTheft,46,5.04
TFT6_Augment_Distancing,43,5.05
TFT6_Augment_GrandGambler,29,5.1
TFT7_Augment_RagewingScorch,31,5.1
TFT7_Augment_TomeOfTraits2,31,5.13
TFT7_Augment_CannoneerRicochet,60,5.13
TFT7_Augment_TempestEyeOfTheStorm,7,5.14
TFT7_Augment_GuardianHeroicPresence,19,5.16
TFT7_Augment_Preparation2,59,5.17
TFT7_Augment_AstralTrait,22,5.18
TFT7_Augment_AssassinTrait,5,5.2
TFT6_Augment_ThriftShop,9,5.22
TFT7_Augment_Preparation3,16,5.25
TFT7_Augment_GuildGearUpgrades,7,5.29
TFT7_Augment_DragonmancerInspire,12,5.33
TFT7_Augment_MirageTrait,33,5.33
TFT7_Augment_AxiomArc2,49,5.37
TFT6_Augment_MakeshiftArmor3,8,5.38
TFT7_Augment_RagewingTrait,8,5.38
TFT6_Augment_FuturePeepers,5,5.4
TFT6_Augment_Twins1,12,5.42
TFT7_Augment_TempestTrait,7,5.43
TFT7_Augment_RagewingEmblem2,9,5.67
TFT6_Augment_Featherweights3,13,5.69
TFT7_Augment_AstralIntercosmicGifts,53,5.79
TFT7_Augment_WarriorEmblem2,11,5.91
TFT7_Augment_BruiserPersonalTraining,13,5.92
TFT7_Augment_SwiftshotEmblem,9,6.0
TFT7_Augment_WhispersTrait,17,6.06
TFT7_Augment_WarriorEmblem,21,6.1
TFT7_Augment_ShimmerscaleSpending,4,6.25
TFT6_Augment_Distancing3,7,6.43
TFT7_Augment_DragonmancerEmblem2,8,6.75
TFT7_Augment_RagewingEmblem,6,6.83
