augment2_grp,Value_Count,average_placement
TFT7_Augment_DragonmancerInTraining,88,4.83
TFT6_Augment_TriForce2,6,4.83
TFT7_Augment_JadeTrait,67,4.85
TFT7_Augment_AgeOfDragons,61,4.85
TFT7_Augment_AstralIntercosmicProtection,97,4.85
TFT6_Augment_Distancing,70,4.86
TFT7_Augment_RagewingTrait2,32,4.88
TFT6_Augment_MaxLevel10,230,4.9
TFT6_Augment_FirstAidKit,90,4.91
TFT7_Augment_DarkflightTrait,33,4.91
TFT7_Augment_DragonImperialist,336,4.91
TFT6_Augment_PandorasItems,129,4.92
TFT7_Augment_ShimmerscaleTrait,85,4.94
TFT7_Augment_RagewingTrait,43,4.95
TFT7_Augment_LagoonOasis,188,4.95
TFT7_Augment_ScopedWeapons1,521,4.96
TFT7_Augment_ShimmerscaleSpending,69,4.96
TFT6_Augment_ItemGrabBag2,149,4.99
TFT7_Augment_AssassinCutthroat,32,5.0
TFT7_Augment_EvokerEmblem2,12,5.0
TFT7_Augment_EvokerTrait,12,5.0
TFT7_Augment_LagoonEmblem,148,5.0
TFT6_Augment_Recombobulator,69,5.01
TFT6_Augment_BlueBattery2,65,5.02
TFT7_Augment_LagoonTrait,30,5.03
TFT7_Augment_CannoneerTrait,34,5.03
TFT7_Augment_JadeEmblem,14,5.07
TFT7_Augment_AxiomArc2,483,5.07
TFT7_Augment_DragonTrait2,67,5.09
TFT7_Augment_BruiserEmblem,91,5.1
TFT7_Augment_AssassinTrait,10,5.1
TFT6_Augment_Distancing3,51,5.25
TFT6_Augment_GrandGambler,133,5.26
TFT7_Augment_MageEmblem,199,5.31
TFT7_Augment_CursedCrown,97,5.32
TFT7_Augment_LagoonHighTide,142,5.4
TFT7_Augment_MageEssenceTheft,128,5.42
TFT6_Augment_Featherweights2,6,5.5
TFT7_Augment_MageTrait,35,5.54
TFT7_Augment_MysticTrait2,9,5.56
TFT6_Augment_Featherweights3,3,5.67
TFT7_Augment_WhispersTrait,21,5.71
TFT7_Augment_JadeEternalProtection,26,5.81
TFT7_Augment_ShimmerscaleEmblem,21,5.95
TFT7_Augment_DarkflightSoulSiphon,23,5.96
None,170,7.59
