augment2_grp,Value_Count,average_placement
TFT7_Augment_GuardianEmblem,86,4.85
TFT7_Augment_GadgetExpert,281,4.85
TFT6_Augment_TomeOfTraits1,745,4.85
TFT7_Augment_GuardianEmblem2,22,4.86
TFT7_Augment_ScopedWeapons1,379,4.87
TFT6_Augment_Distancing,56,4.88
TFT7_Augment_EvokerEmblem,52,4.9
TFT7_Augment_DragonImperialist,224,4.93
TFT6_Augment_GrandGambler,123,4.96
TFT7_Augment_ShapeshifterTrait,11,5.0
TFT6_Augment_Featherweights3,2,5.0
TFT6_Augment_TriForce3,1,5.0
TFT7_Augment_WarriorTrait,32,5.0
TFT7_Augment_AstralIntercosmicProtection,68,5.0
TFT6_Augment_ItemGrabBag1,133,5.02
TFT6_Augment_BlueBattery2,37,5.03
TFT7_Augment_ShimmerscaleTrait,60,5.03
TFT7_Augment_MageEmblem,130,5.08
TFT7_Augment_TempestTrait,11,5.09
TFT7_Augment_CavalierTrait,67,5.1
TFT7_Augment_BruiserEmblem,77,5.1
TFT7_Augment_LagoonTrait,21,5.1
TFT7_Augment_BruiserTrait,23,5.17
TFT6_Augment_GachaAddict,83,5.18
TFT6_Augment_Distancing3,36,5.19
TFT7_Augment_RagewingTrait,36,5.19
TFT7_Augment_AssassinCutthroat,21,5.19
TFT7_Augment_DragonTrait2,43,5.21
TFT7_Augment_JadeEmblem,9,5.22
TFT7_Augment_LagoonEmblem,103,5.23
TFT6_Augment_FirstAidKit,56,5.25
TFT6_Augment_Recombobulator,38,5.26
TFT7_Augment_BruiserEmblem2,15,5.27
TFT7_Augment_LagoonHighTide,79,5.28
TFT7_Augment_DarkflightSoulSiphon,29,5.28
TFT7_Augment_LagoonOasis,110,5.29
TFT7_Augment_MageTrait,27,5.3
TFT7_Augment_LagoonEmblem2,19,5.32
TFT7_Augment_MageEssenceTheft,73,5.51
TFT7_Augment_EvokerEmblem2,9,5.56
TFT7_Augment_EvokerTrait,7,5.57
TFT7_Augment_MysticTrait2,5,5.6
TFT7_Augment_ShimmerscaleEmblem,13,5.62
TFT7_Augment_WhispersTrait,11,5.64
TFT7_Augment_AssassinTrait,7,5.71
TFT7_Augment_ShimmerscaleTrait2,6,6.0
TFT7_Augment_JadeEternalProtection,21,6.29
None,151,7.6
