augment0_grp,Value_Count,average_placement
TFT7_Augment_BruiserTitanicStrength,34,4.5
TFT7_Augment_EvokerEmblem2,54,4.5
None,16,4.5
TFT7_Augment_SwiftshotPressTheAttack,40,4.5
TFT6_Augment_CyberneticShell2,192,4.51
TFT7_Augment_ScalescornEmblem2,27,4.52
TFT7_Augment_GuildEmblem2,15,4.53
TFT6_Augment_TriForce2,63,4.54
TFT6_Augment_ThrillOfTheHunt2,711,4.54
TFT7_Augment_CannoneerEmblem,161,4.54
TFT7_Augment_JadeEternalProtection,73,4.55
TFT6_Augment_RichGetRicher,652,4.55
TFT6_Augment_TrueTwos,732,4.56
TFT7_Augment_MirageTrait,84,4.57
TFT6_Augment_SecondWind1,633,4.57
TFT6_Augment_CelestialBlessing1,437,4.57
TFT6_Augment_Distancing3,12,4.58
TFT6_Augment_SunfireBoard,467,4.58
TFT7_Augment_AstralTrait,64,4.59
TFT6_Augment_Electrocharge2,633,4.6
TFT6_Augment_BinaryAirdrop,5,4.6
TFT6_Augment_ThrillOfTheHunt1,584,4.6
TFT6_Augment_TargetDummies,412,4.61
TFT6_Augment_CyberneticImplants1,111,4.61
TFT6_Augment_LudensEcho2,476,4.61
TFT7_Augment_DragonmancerInspire,31,4.61
TFT6_Augment_Distancing,88,4.62
TFT6_Augment_Featherweights1,50,4.62
TFT7_Augment_UrfsGrabBag2,183,4.63
TFT7_Augment_BestFriends1,131,4.63
TFT7_Augment_MageTrait,121,4.64
TFT7_Augment_TempestTrait,22,4.64
TFT7_Augment_BestFriends3,55,4.64
TFT6_Augment_SecondWind2,706,4.64
TFT6_Augment_TradeSector,874,4.65
TFT6_Augment_ForceOfNature,200,4.66
TFT7_Augment_Bloodlust1,238,4.67
TFT7_Augment_ShapeshifterTrait2,27,4.67
TFT6_Augment_ItemGrabBag2,103,4.68
TFT6_Augment_ThreesCompany,442,4.69
TFT6_Augment_PandorasItems,154,4.69
TFT6_Augment_TinyTitans,487,4.69
TFT6_Augment_CelestialBlessing2,766,4.7
TFT7_Augment_RevelTrait,60,4.7
TFT7_Augment_GuildLoot,80,4.7
TFT7_Augment_FirstAidKit2,58,4.71
TFT6_Augment_BlueBattery2,303,4.71
TFT7_Augment_EvokerEmblem,153,4.71
TFT7_Augment_DragonmancerEmblem,65,4.72
TFT7_Augment_GuardianEmblem2,36,4.72
TFT6_Augment_MakeshiftArmor2,69,4.72
TFT7_Augment_PandorasBench,149,4.74
TFT7_Augment_DragonmancerEmblem2,12,4.75
TFT7_Augment_GuardianEmblem,48,4.75
TFT7_Augment_UrfsGrabBag1,656,4.75
TFT7_Augment_Preparation,108,4.75
TFT6_Augment_CyberneticShell3,28,4.75
TFT6_Augment_CyberneticImplants3,51,4.76
TFT6_Augment_GrandGambler,75,4.76
TFT6_Augment_Featherweights3,17,4.76
TFT6_Augment_Electrocharge3,94,4.79
TFT6_Augment_CelestialBlessing3,151,4.79
TFT7_Augment_MageEmblem,154,4.8
TFT6_Augment_LudensEcho3,104,4.8
TFT7_Augment_ShimmerscaleEmblem,133,4.83
TFT7_Augment_EvokerTrait,106,4.83
TFT7_Augment_Preparation2,130,4.85
TFT7_Augment_ShimmerscaleTrait2,37,4.86
TFT7_Augment_ScalescornEmblem,42,4.88
TFT7_Augment_TomeOfTraits2,72,4.88
TFT7_Augment_ShimmerscaleTrait,129,4.91
TFT6_Augment_MakeshiftArmor1,45,4.91
TFT7_Augment_TempestEmblem2,13,4.92
TFT7_Augment_RevelEmblem2,69,4.94
TFT7_Augment_SwiftshotEmblem2,19,4.95
TFT7_Augment_GuardianTrait,31,4.97
TFT7_Augment_AstralIntercosmicGifts,124,4.98
TFT7_Augment_ShapeshifterTrait,53,5.0
TFT7_Augment_RevelPartyTime,82,5.0
TFT7_Augment_WarriorTiamat,35,5.0
TFT7_Augment_SwiftshotEmblem,24,5.0
TFT7_Augment_WhispersTrait,33,5.0
TFT7_Augment_GuildGearUpgrades,19,5.0
TFT6_Augment_FirstAidKit,79,5.05
TFT6_Augment_ThriftShop,38,5.05
TFT7_Augment_Preparation3,28,5.07
TFT6_Augment_Meditation3,41,5.07
TFT6_Augment_TomeOfTraits1,274,5.07
TFT6_Augment_FuturePeepers,26,5.08
TFT7_Augment_RagewingTantrum,35,5.09
TFT7_Augment_GuildTrait,23,5.09
TFT7_Augment_ShapeshifterBeastsDen,48,5.1
TFT7_Augment_AxiomArc1,143,5.12
TFT7_Augment_AxiomArc2,114,5.13
TFT7_Augment_TempestEyeOfTheStorm,12,5.17
TFT7_Augment_RagewingEmblem2,25,5.2
TFT6_Augment_Windfall,47,5.23
TFT7_Augment_BruiserPersonalTraining,32,5.28
TFT7_Augment_RagewingTrait,28,5.39
TFT7_Augment_RagewingEmblem,30,5.4
TFT7_Augment_CannoneerRicochet,153,5.42
TFT7_Augment_AssassinTrait,14,5.43
TFT7_Augment_ScalescornTrait,37,5.43
TFT6_Augment_Twins1,20,5.5
TFT6_Augment_MakeshiftArmor3,8,5.5
TFT7_Augment_MageConferenceHR,9,5.56
TFT7_Augment_SwiftshotTrait,12,5.58
TFT7_Augment_GuildEmblem,27,5.59
TFT6_Augment_TriForce3,10,5.6
TFT6_Augment_Twins3,13,5.62
TFT7_Augment_WarriorEmblem,29,5.62
TFT7_Augment_WarriorTrait,30,5.63
TFT7_Augment_GuildLootHR,3,5.67
TFT7_Augment_JadePenitence,29,5.69
TFT7_Augment_BruiserEmblem2,11,5.91
TFT7_Augment_AssassinCutthroat,15,5.93
TFT7_Augment_WarriorEmblem2,11,6.45
TFT6_Augment_FuturePeepers2,2,7.5
TFT7_Augment_AFKHR,1,8.0
