unit,items,value_count,average_placement
TFT7_Braum,"None, None, TitanicHydra",27,5.07
TFT7_Corki,"GuinsoosRageblade, StatikkShiv, StatikkShiv",13,3.0
TFT7_Corki,"InfinityEdge, LastWhisper, RunaansHurricane",15,3.47
TFT7_Corki,"Bloodthirster, InfinityEdge, MadredsBloodrazor",12,3.5
TFT7_Corki,"GuinsoosRageblade, HextechGunblade, MadredsBloodrazor",16,3.56
TFT7_Corki,"MadredsBloodrazor, RunaansHurricane, StatikkShiv",13,3.69
TFT7_Diana,"FrozenHeart, IonicSpark, RedBuff",70,3.64
TFT7_Diana,"None, None, None",18767,4.5
TFT7_Diana,"FrozenHeart, IonicSpark, None",22,5.41
TFT7_Diana,"FrozenHeart, None, None",16,5.56
TFT7_Diana,"FrozenHeart, None, RedBuff",20,5.85
TFT7_DragonBlue,"Quicksilver, RevelEmblemItem, StatikkShiv",14,2.86
TFT7_DragonBlue,"GuinsoosRageblade, HextechGunblade, Quicksilver",16,3.19
TFT7_DragonBlue,"ArchangelsStaff, GuinsoosRageblade, UnstableConcoction",13,3.54
TFT7_DragonBlue,"ArchangelsStaff, GuinsoosRageblade, HextechGunblade",16,3.69
TFT7_DragonBlue,"InfinityEdge, JeweledGauntlet, MadredsBloodrazor",13,3.77
TFT7_DragonGold,"GargoyleStoneplate, RedBuff, WarmogsArmor",29,3.62
TFT7_DragonGold,"GargoyleStoneplate, RedBuff, Redemption",12,3.67
TFT7_DragonGold,"GargoyleStoneplate, RedBuff, ShimmerscaleMogulsMail",24,4.0
TFT7_DragonGold,"GargoyleStoneplate, Redemption, ShimmerscaleMogulsMail",18,4.11
TFT7_DragonGold,"DragonsClaw, GargoyleStoneplate, WarmogsArmor",19,4.47
TFT7_DragonGreen,"MadredsBloodrazor, TitansResolve, UnstableConcoction",16,3.5
TFT7_DragonGreen,"Bloodthirster, RunaansHurricane, TitansResolve",16,3.56
TFT7_DragonGreen,"Bloodthirster, GuardianAngel, UnstableConcoction",16,3.56
TFT7_DragonGreen,"Bloodthirster, MadredsBloodrazor, TitansResolve",73,3.62
TFT7_DragonGreen,"Bloodthirster, InfinityEdge, UnstableConcoction",12,3.67
TFT7_DragonPurple,"Bloodthirster, RunaansHurricane, TitansResolve",13,3.23
TFT7_DragonPurple,"Bloodthirster, OrnnDeathsDefiance, TitansResolve",13,3.23
TFT7_DragonPurple,"InfinityEdge, TitansResolve, UnstableConcoction",13,3.31
TFT7_DragonPurple,"Bloodthirster, MadredsBloodrazor, Quicksilver",19,3.63
TFT7_DragonPurple,"Bloodthirster, InfinityEdge, MadredsBloodrazor",17,3.65
TFT7_Elise,"GuinsoosRageblade, HextechGunblade, Quicksilver",14,4.29
TFT7_Elise,"GuinsoosRageblade, Quicksilver, UnstableConcoction",17,4.29
TFT7_Elise,"None, None, None",18782,4.49
TFT7_Elise,"Bloodthirster, GuinsoosRageblade, Quicksilver",167,4.78
TFT7_Elise,"ArchangelsStaff, Bloodthirster, GuinsoosRageblade",19,5.05
TFT7_Ezreal,"None, None, None",19331,4.49
TFT7_Gnar,"None, None, ZekesHerald",25,3.56
TFT7_Gnar,"IonicSpark, None, None",21,3.57
TFT7_Gnar,"FrozenHeart, None, None",26,3.69
TFT7_Gnar,"ForceOfNature, None, None",17,3.88
TFT7_Gnar,"MysticEmblemItem, None, None",42,3.9
TFT7_Hecarim,"None, None, Zephyr",12,3.33
TFT7_Hecarim,"None, None, Shroud",21,3.48
TFT7_Hecarim,"FrozenHeart, None, None",15,3.6
TFT7_Hecarim,"Chalice, None, None",16,3.75
TFT7_Hecarim,"None, None, PowerGauntlet",16,3.81
TFT7_Heimerdinger,"None, None, TitanicHydra",20,2.75
TFT7_Heimerdinger,"None, None, RecurveBow",15,3.07
TFT7_Heimerdinger,"Morellonomicon, None, None",12,3.17
TFT7_Heimerdinger,"None, None, Zephyr",109,3.32
TFT7_Heimerdinger,"LastWhisper, None, None",13,3.38
TFT7_Illaoi,"None, None, ThiefsGloves",29,1.17
TFT7_Illaoi,"ThiefsGloves, TitanicHydra, WarmogsArmor",13,2.77
TFT7_Illaoi,"DragonsClaw, GargoyleStoneplate, RedBuff",16,2.94
TFT7_Illaoi,"DragonsClaw, None, TitanicHydra",15,3.2
TFT7_Illaoi,"FrozenHeart, None, TitanicHydra",16,3.31
TFT7_Jinx,"None, None, Shroud",18,4.11
TFT7_Jinx,"None, None, ZekesHerald",17,4.12
TFT7_Jinx,"None, None, PowerGauntlet",12,4.17
TFT7_Jinx,"None, None, StatikkShiv",20,4.4
TFT7_Jinx,"None, None, None",19036,4.5
TFT7_Karma,"None, None, Shroud",15,4.27
TFT7_Karma,"None, None, None",19233,4.49
TFT7_Kayn,"None, None, Shroud",14,4.0
TFT7_Kayn,"None, None, None",19114,4.5
TFT7_Kayn,"FrozenHeart, None, None",32,4.94
TFT7_LeeSin,"None, None, None",19039,4.49
TFT7_LeeSin,"None, None, Shroud",16,4.75
TFT7_Leona,"None, None, Zephyr",15,3.6
TFT7_Leona,"None, None, Shroud",24,4.17
TFT7_Leona,"None, None, None",19046,4.49
TFT7_Leona,"None, None, TitanicHydra",17,4.88
TFT7_Leona,"CavalierEmblemItem, None, None",23,5.22
TFT7_Lillia,"None, None, Shroud",14,3.79
TFT7_Lillia,"None, None, None",18865,4.49
TFT7_Lillia,"None, None, TitanicHydra",16,4.56
TFT7_Lillia,"AssassinEmblemItem, None, None",18,4.89
TFT7_Lillia,"None, None, Zephyr",16,5.0
TFT7_Lulu,"Chalice, PowerGauntlet, ZekesHerald",23,2.17
TFT7_Lulu,"None, PowerGauntlet, Redemption",12,2.5
TFT7_Lulu,"None, PowerGauntlet, ZekesHerald",63,2.73
TFT7_Lulu,"Chalice, Chalice, PowerGauntlet",22,2.77
TFT7_Lulu,"Chalice, None, PowerGauntlet",68,2.84
TFT7_Nami,"None, None, ThiefsGloves",19,1.16
TFT7_Nami,"HextechGunblade, SpearOfShojin, StatikkShiv",12,2.08
TFT7_Nami,"None, Shroud, StatikkShiv",14,2.29
TFT7_Nami,"ForceOfNature, None, None",12,2.92
TFT7_Nami,"LocketOfTheIronSolari, LocketOfTheIronSolari, None",13,3.08
TFT7_Neeko,"GargoyleStoneplate, TitanicHydra, WarmogsArmor",21,3.33
TFT7_Neeko,"GargoyleStoneplate, RedBuff, TitanicHydra",27,3.41
TFT7_Neeko,"IonicSpark, RedBuff, WarmogsArmor",22,3.45
TFT7_Neeko,"BrambleVest, RedBuff, WarmogsArmor",13,3.46
TFT7_Neeko,"FrozenHeart, None, None",13,3.46
TFT7_Nidalee,"None, None, None",19200,4.5
TFT7_Nunu,"IonicSpark, RedBuff, WarmogsArmor",18,3.33
TFT7_Nunu,"None, None, None",18174,4.51
TFT7_Nunu,"IonicSpark, None, None",14,4.57
TFT7_Nunu,"IonicSpark, None, WarmogsArmor",12,4.58
TFT7_Nunu,"None, RedBuff, WarmogsArmor",14,4.64
TFT7_Olaf,"MirageEmblemItem, None, None",12,3.67
TFT7_Olaf,"Bloodthirster, Quicksilver, RunaansHurricane",14,3.71
TFT7_Olaf,"AssassinEmblemItem, InfinityEdge, RunaansHurricane",64,3.91
TFT7_Olaf,"Bloodthirster, CavalierEmblemItem, RunaansHurricane",13,4.15
TFT7_Olaf,"AssassinEmblemItem, InfinityEdge, RapidFireCannon",58,4.38
TFT7_Ornn,"GargoyleStoneplate, None, TitanicHydra",18,2.5
TFT7_Ornn,"None, RedBuff, TitanicHydra",12,3.58
TFT7_Ornn,"GargoyleStoneplate, RedBuff, WarmogsArmor",13,3.62
TFT7_Ornn,"None, None, Shroud",43,3.63
TFT7_Ornn,"None, None, TitanicHydra",121,3.97
TFT7_Pyke,"JeweledGauntlet, None, None",17,3.53
TFT7_Pyke,"None, None, Zephyr",14,3.64
TFT7_Pyke,"MadredsBloodrazor, None, None",15,3.87
TFT7_Pyke,"FrozenHeart, None, None",37,4.08
TFT7_Pyke,"GuardianAngel, None, None",15,4.13
TFT7_Qiyana,"None, None, Zephyr",19,4.16
TFT7_Qiyana,"FrozenHeart, None, None",23,4.35
TFT7_Qiyana,"None, None, None",19206,4.5
TFT7_Ryze,"None, None, None",18264,4.42
TFT7_Ryze,"ArchangelsStaff, SpearOfShojin, UnstableConcoction",13,5.54
TFT7_Ryze,"JeweledGauntlet, MadredsBloodrazor, SpearOfShojin",18,5.56
TFT7_Ryze,"HextechGunblade, JeweledGauntlet, SpearOfShojin",22,5.68
TFT7_Ryze,"ArchangelsStaff, JeweledGauntlet, SpearOfShojin",32,5.69
TFT7_Sejuani,"None, None, Zephyr",24,3.58
TFT7_Sejuani,"None, None, Shroud",26,3.85
TFT7_Sejuani,"None, None, TitanicHydra",18,4.17
TFT7_Sejuani,"None, None, None",19098,4.5
TFT7_Sejuani,"MirageEmblemItem, None, None",27,4.52
TFT7_Senna,"None, None, None",19309,4.5
TFT7_Sett,"None, None, Shroud",12,3.33
TFT7_Sett,"Deathblade, GuinsoosRageblade, Quicksilver",34,4.06
TFT7_Sett,"GuinsoosRageblade, MadredsBloodrazor, Quicksilver",68,4.29
TFT7_Sett,"None, None, None",19097,4.5
TFT7_Sett,"GuinsoosRageblade, Quicksilver, TitansResolve",22,4.64
TFT7_Shen,"None, None, Shroud",20,3.85
TFT7_Shen,"None, None, ZekesHerald",34,4.26
TFT7_Shen,"None, None, TitanicHydra",26,4.27
TFT7_Shen,"None, None, TearOfTheGoddess",16,4.31
TFT7_Shen,"GuardianEmblemItem, None, None",16,4.31
TFT7_Shyvana,"ArchangelsStaff, Bloodthirster, Morellonomicon",18,3.06
TFT7_Shyvana,"ArchangelsStaff, MadredsBloodrazor, UnstableConcoction",15,3.07
TFT7_Shyvana,"InfinityEdge, JeweledGauntlet, Morellonomicon",16,3.12
TFT7_Shyvana,"ArchangelsStaff, MadredsBloodrazor, Morellonomicon",12,3.25
TFT7_Shyvana,"ArchangelsStaff, JeweledGauntlet, Morellonomicon",14,3.29
TFT7_Skarner,"None, None, Shroud",18,4.44
TFT7_Skarner,"None, None, None",19122,4.5
TFT7_Skarner,"None, None, TitanicHydra",21,5.38
TFT7_Sona,"JeweledGauntlet, Morellonomicon, SpearOfShojin",14,3.0
TFT7_Sona,"None, None, Zephyr",28,3.57
TFT7_Sona,"ArchangelsStaff, Morellonomicon, SpearOfShojin",23,3.57
TFT7_Sona,"MageEmblemItem, Morellonomicon, SpearOfShojin",28,3.61
TFT7_Sona,"None, None, PowerGauntlet",17,3.76
TFT7_Soraka,"MysticEmblemItem, None, None",18,2.56
TFT7_Soraka,"LocketOfTheIronSolari, None, None",31,3.0
TFT7_Soraka,"EvokerEmblemItem, None, None",30,3.07
TFT7_Soraka,"None, None, RunaansHurricane",12,3.08
TFT7_Soraka,"GuardianAngel, None, None",32,3.09
TFT7_Swain,"ArchangelsStaff, GuinsoosRageblade, StatikkShiv",16,2.56
TFT7_Swain,"None, None, Zephyr",22,3.45
TFT7_Swain,"None, None, Shroud",15,3.47
TFT7_Swain,"GuinsoosRageblade, Quicksilver, StatikkShiv",52,4.0
TFT7_Swain,"None, None, StatikkShiv",44,4.11
TFT7_Sylas,"None, None, ThiefsGloves",17,1.0
TFT7_Sylas,"BrambleVest, GargoyleStoneplate, IonicSpark",14,2.36
TFT7_Sylas,"GargoyleStoneplate, Quicksilver, WarmogsArmor",12,2.42
TFT7_Sylas,"RedBuff, Redemption, WarmogsArmor",18,2.44
TFT7_Sylas,"BrambleVest, RedBuff, Redemption",12,2.5
TFT7_TahmKench,"None, None, TitanicHydra",16,4.06
TFT7_TahmKench,"None, None, None",19180,4.5
TFT7_Talon,"MadredsBloodrazor, None, None",12,4.25
TFT7_Talon,"None, None, None",18661,4.5
TFT7_Talon,"FrozenHeart, None, None",22,4.59
TFT7_Talon,"InfinityEdge, None, None",15,5.2
TFT7_Talon,"LastWhisper, None, None",16,5.38
TFT7_Taric,"None, None, None",19222,4.49
TFT7_Taric,"None, None, TitanicHydra",14,5.07
TFT7_Thresh,"None, None, Zephyr",35,3.54
TFT7_Thresh,"None, None, TitanicHydra",24,4.21
TFT7_Thresh,"None, None, ShimmerscaleEmblemItem",13,4.23
TFT7_Thresh,"None, None, Shroud",36,4.44
TFT7_Thresh,"None, None, None",18904,4.51
TFT7_TrainerDragon,"None, None, None",13344,4.48
TFT7_TrainerDragon,"None, None, TrainerSnax",6064,4.55
TFT7_Tristana,"Deathblade, None, None",17,3.0
TFT7_Tristana,"None, None, Zephyr",23,3.65
TFT7_Tristana,"InfinityEdge, None, None",14,3.71
TFT7_Tristana,"None, None, Shroud",29,3.86
TFT7_Tristana,"None, None, RunaansHurricane",18,4.11
TFT7_Twitch,"None, None, ZekesHerald",25,4.48
TFT7_Twitch,"None, None, None",19228,4.5
TFT7_Varus,"Deathblade, GuinsoosRageblade, MadredsBloodrazor",19,4.05
TFT7_Varus,"None, None, None",18981,4.49
TFT7_Varus,"GuinsoosRageblade, MadredsBloodrazor, RunaansHurricane",41,4.61
TFT7_Varus,"GuinsoosRageblade, InfinityEdge, MadredsBloodrazor",14,4.79
TFT7_Varus,"Deathblade, GuinsoosRageblade, RunaansHurricane",34,5.03
TFT7_Vladimir,"FrozenHeart, None, None",14,3.14
TFT7_Vladimir,"None, TitanicHydra, TitanicHydra",13,3.23
TFT7_Vladimir,"None, None, SparringGloves",15,3.33
TFT7_Vladimir,"None, None, Zephyr",59,3.51
TFT7_Vladimir,"LocketOfTheIronSolari, None, None",15,3.8
TFT7_Volibear,"None, None, None",18574,4.46
TFT7_Volibear,"Bloodthirster, GuinsoosRageblade, TitansResolve",15,4.73
TFT7_Volibear,"Bloodthirster, GuinsoosRageblade, Quicksilver",341,4.95
TFT7_Volibear,"GuinsoosRageblade, Quicksilver, TitansResolve",26,5.08
TFT7_Volibear,"GuinsoosRageblade, Quicksilver, UnstableConcoction",31,5.23
TFT7_Xayah,"GuardianAngel, GuinsoosRageblade, MadredsBloodrazor",12,2.67
TFT7_Xayah,"GuinsoosRageblade, InfinityEdge, MadredsBloodrazor",17,4.18
TFT7_Xayah,"GuinsoosRageblade, MadredsBloodrazor, UnstableConcoction",16,4.25
TFT7_Xayah,"None, None, None",18441,4.49
TFT7_Xayah,"GuinsoosRageblade, InfinityEdge, Quicksilver",19,4.68
TFT7_Yasuo,"None, None, ThiefsGloves",28,1.32
TFT7_Yasuo,"Chalice, PowerGauntlet, ThiefsGloves",12,2.42
TFT7_Yasuo,"Bloodthirster, InfinityEdge, TitansResolve",16,2.75
TFT7_Yasuo,"GuardianAngel, TitansResolve, UnstableConcoction",13,2.85
TFT7_Yasuo,"GargoyleStoneplate, None, None",14,3.07
TFT7_Yone,"None, None, Zephyr",12,3.5
TFT7_Yone,"Bloodthirster, Quicksilver, RapidFireCannon",16,4.06
TFT7_Yone,"GuinsoosRageblade, Quicksilver, RapidFireCannon",43,4.19
TFT7_Yone,"GuinsoosRageblade, HextechGunblade, Quicksilver",16,4.25
TFT7_Yone,"GuinsoosRageblade, Quicksilver, UnstableConcoction",33,4.33
TFT7_Zoe,"None, None, ThiefsGloves",18,1.17
TFT7_Zoe,"HextechGunblade, SpearOfShojin, StatikkShiv",16,2.19
TFT7_Zoe,"ArchangelsStaff, GuinsoosRageblade, SpearOfShojin",15,2.33
TFT7_Zoe,"SpearOfShojin, SpearOfShojin, StatikkShiv",12,2.5
TFT7_Zoe,"GuardianAngel, SpearOfShojin, StatikkShiv",12,2.5
