unit,items,value_count,average_placement
TFT7_Gnar,"None, None, Zephyr",26,3.58
TFT7_Gnar,"None, None, TitanicHydra",24,3.83
TFT7_Gnar,"None, None, RedBuff",23,4.13
TFT7_Hecarim,"Morellonomicon, None, None",24,3.92
TFT7_Hecarim,"MirageEmblemItem, None, None",26,4.27
TFT7_Hecarim,"None, None, SeraphsEmbrace",23,4.3
TFT7_Hecarim,"None, None, None",8565,4.53
TFT7_Hecarim,"None, None, RedBuff",14,4.64
TFT7_Heimerdinger,"None, None, TitanicHydra",16,2.88
TFT7_Heimerdinger,"None, None, Shroud",54,3.43
TFT7_Heimerdinger,"None, None, Zephyr",49,3.65
TFT7_Heimerdinger,"None, None, StatikkShiv",14,4.0
TFT7_Heimerdinger,"MysticEmblemItem, None, None",24,4.17
TFT7_Illaoi,"None, TitanicHydra, TitanicHydra",12,3.83
TFT7_Illaoi,"GargoyleStoneplate, RedBuff, WarmogsArmor",13,4.08
TFT7_Illaoi,"None, None, TitanicHydra",76,4.3
TFT7_Illaoi,"None, None, None",8040,4.52
TFT7_Illaoi,"GargoyleStoneplate, None, RedBuff",12,5.0
TFT7_Jinx,"None, None, None",9115,4.5
TFT7_Jinx,"None, None, StatikkShiv",13,5.62
TFT7_Karma,"None, None, None",9176,4.5
TFT7_Kayn,"None, None, None",9157,4.49
TFT7_Kayn,"FrozenHeart, None, None",15,5.47
TFT7_LeeSin,"None, None, None",9108,4.49
TFT7_Leona,"CavalierEmblemItem, None, None",15,4.0
TFT7_Leona,"None, None, None",9052,4.5
TFT7_Lillia,"None, None, None",8958,4.5
TFT7_Lulu,"LastWhisper, None, None",12,2.5
TFT7_Lulu,"Chalice, None, PowerGauntlet",27,2.96
TFT7_Lulu,"None, None, Redemption",34,3.29
TFT7_Lulu,"None, None, Zephyr",71,3.35
TFT7_Lulu,"Chalice, None, None",100,3.47
TFT7_Nami,"None, None, Shroud",52,3.08
TFT7_Nami,"None, None, Zephyr",35,3.66
TFT7_Nami,"LocketOfTheIronSolari, None, None",29,3.76
TFT7_Nami,"Morellonomicon, None, None",13,3.85
TFT7_Nami,"NeedlesslyLargeRod, None, None",13,4.0
TFT7_Neeko,"GargoyleStoneplate, None, TitanicHydra",13,3.15
TFT7_Neeko,"GargoyleStoneplate, None, Redemption",12,3.25
TFT7_Neeko,"GargoyleStoneplate, RedBuff, Redemption",19,3.32
TFT7_Neeko,"GargoyleStoneplate, RedBuff, WarmogsArmor",34,3.44
TFT7_Neeko,"None, Redemption, WarmogsArmor",14,3.64
TFT7_Nidalee,"None, None, None",9216,4.5
TFT7_Nunu,"None, None, None",8685,4.52
TFT7_Nunu,"None, None, RedBuff",23,4.96
TFT7_Olaf,"None, None, None",8688,4.49
TFT7_Olaf,"AssassinEmblemItem, InfinityEdge, RapidFireCannon",51,4.57
TFT7_Olaf,"Bloodthirster, Quicksilver, RunaansHurricane",13,4.69
TFT7_Olaf,"Bloodthirster, GuinsoosRageblade, Quicksilver",12,4.75
TFT7_Olaf,"AssassinEmblemItem, InfinityEdge, RunaansHurricane",47,4.83
TFT7_Ornn,"IonicSpark, None, None",16,3.25
TFT7_Ornn,"None, None, WarmogsArmor",25,3.8
TFT7_Ornn,"None, None, Zephyr",22,4.23
TFT7_Ornn,"None, None, Shroud",28,4.25
TFT7_Ornn,"GargoyleStoneplate, None, None",45,4.36
TFT7_Pyke,"GuardianAngel, None, None",12,3.42
TFT7_Pyke,"FrozenHeart, None, None",20,3.85
TFT7_Pyke,"HextechGunblade, None, None",12,3.92
TFT7_Pyke,"None, None, None",8552,4.58
TFT7_Pyke,"Bloodthirster, None, None",13,4.62
TFT7_Qiyana,"None, None, None",9159,4.5
TFT7_Qiyana,"FrozenHeart, None, None",12,5.33
TFT7_Ryze,"None, None, None",8762,4.43
TFT7_Ryze,"ArchangelsStaff, HextechGunblade, SpearOfShojin",31,5.35
TFT7_Ryze,"ArchangelsStaff, MadredsBloodrazor, SpearOfShojin",19,5.53
TFT7_Ryze,"ArchangelsStaff, JeweledGauntlet, SpearOfShojin",14,5.93
TFT7_Ryze,"JeweledGauntlet, MadredsBloodrazor, SpearOfShojin",15,6.27
TFT7_Sejuani,"None, None, Shroud",19,3.53
TFT7_Sejuani,"None, None, Zephyr",13,3.77
TFT7_Sejuani,"None, None, None",9147,4.51
TFT7_Senna,"None, None, None",9275,4.5
TFT7_Sett,"None, None, None",9203,4.49
TFT7_Sett,"Deathblade, GuinsoosRageblade, Quicksilver",17,4.71
TFT7_Sett,"GuinsoosRageblade, MadredsBloodrazor, Quicksilver",14,4.79
TFT7_Shen,"LocketOfTheIronSolari, None, None",15,3.8
TFT7_Shen,"None, None, RedBuff",14,4.14
TFT7_Shen,"None, None, None",8874,4.49
TFT7_Shen,"None, None, Shroud",12,4.5
TFT7_Shen,"None, None, ZekesHerald",21,5.38
TFT7_Shyvana,"InfinityEdge, JeweledGauntlet, Morellonomicon",12,2.58
TFT7_Shyvana,"ArchangelsStaff, InfinityEdge, JeweledGauntlet",16,4.25
TFT7_Shyvana,"Bloodthirster, InfinityEdge, JeweledGauntlet",17,4.35
TFT7_Shyvana,"None, None, None",8315,4.54
TFT7_Shyvana,"ArchangelsStaff, Bloodthirster, TitansResolve",19,4.58
TFT7_Skarner,"None, None, None",9169,4.5
TFT7_Sona,"ArchangelsStaff, None, None",12,3.67
TFT7_Sona,"None, SpearOfShojin, StatikkShiv",14,4.0
TFT7_Sona,"None, None, Shroud",17,4.12
TFT7_Sona,"JeweledGauntlet, None, None",12,4.25
TFT7_Sona,"Morellonomicon, None, SpearOfShojin",15,4.4
TFT7_Soraka,"None, None, Quicksilver",12,2.25
TFT7_Soraka,"LocketOfTheIronSolari, None, None",13,2.62
TFT7_Soraka,"Chalice, None, None",23,3.0
TFT7_Soraka,"EvokerEmblemItem, None, None",17,3.12
TFT7_Soraka,"None, None, Zephyr",35,3.2
TFT7_Swain,"None, None, StatikkShiv",18,4.33
TFT7_Swain,"None, None, None",8887,4.49
TFT7_Swain,"GuinsoosRageblade, Quicksilver, StatikkShiv",37,4.57
TFT7_Swain,"ArchangelsStaff, GuinsoosRageblade, Quicksilver",51,5.39
TFT7_Sylas,"IonicSpark, RedBuff, TitanicHydra",25,2.72
TFT7_Sylas,"BrambleVest, GargoyleStoneplate, WarmogsArmor",13,3.08
TFT7_Sylas,"DragonsClaw, IonicSpark, RedBuff",14,3.14
TFT7_Sylas,"IonicSpark, RedBuff, WarmogsArmor",34,3.41
TFT7_Sylas,"GargoyleStoneplate, TitanicHydra, TitansResolve",14,3.43
TFT7_TahmKench,"None, None, None",9187,4.5
TFT7_Talon,"None, None, None",8752,4.49
TFT7_Talon,"InfinityEdge, None, None",12,6.08
TFT7_Taric,"None, None, Shroud",13,3.85
TFT7_Taric,"None, None, None",9148,4.49
TFT7_Thresh,"None, None, Zephyr",27,3.7
TFT7_Thresh,"None, None, Shroud",27,4.07
TFT7_Thresh,"None, None, None",9010,4.51
TFT7_TrainerDragon,"None, None, TrainerSnax",2787,4.4
TFT7_TrainerDragon,"None, None, None",6525,4.54
TFT7_Tristana,"None, None, None",8896,4.5
TFT7_Tristana,"None, None, StatikkShiv",14,4.57
TFT7_Tristana,"LastWhisper, None, None",17,5.0
TFT7_Twitch,"None, None, ZekesHerald",17,3.76
TFT7_Twitch,"None, None, None",9187,4.5
TFT7_Varus,"None, None, None",9048,4.48
TFT7_Varus,"GuinsoosRageblade, MadredsBloodrazor, RunaansHurricane",22,4.64
TFT7_Varus,"Deathblade, GuinsoosRageblade, RunaansHurricane",32,4.66
TFT7_Varus,"GuinsoosRageblade, MadredsBloodrazor, Quicksilver",21,5.62
TFT7_Vladimir,"None, None, Zephyr",19,3.79
TFT7_Vladimir,"None, None, TitanicHydra",25,4.44
TFT7_Vladimir,"None, None, None",8944,4.53
TFT7_Vladimir,"None, None, Shroud",31,4.68
TFT7_Volibear,"Bloodthirster, GuinsoosRageblade, TitansResolve",16,4.31
TFT7_Volibear,"GuinsoosRageblade, Quicksilver, TitansResolve",12,4.33
TFT7_Volibear,"None, None, None",8780,4.47
TFT7_Volibear,"Bloodthirster, GuinsoosRageblade, Quicksilver",176,4.95
TFT7_Volibear,"GuinsoosRageblade, Quicksilver, UnstableConcoction",12,5.08
TFT7_Xayah,"None, None, None",8734,4.47
TFT7_Xayah,"GuinsoosRageblade, InfinityEdge, Quicksilver",12,4.58
TFT7_Xayah,"GuinsoosRageblade, MadredsBloodrazor, Quicksilver",94,4.76
TFT7_Xayah,"GuinsoosRageblade, InfinityEdge, MadredsBloodrazor",16,5.31
TFT7_Xayah,"GuinsoosRageblade, MadredsBloodrazor, None",14,5.93
TFT7_Yasuo,"None, None, Zephyr",12,2.42
TFT7_Yasuo,"LastWhisper, None, None",15,2.93
TFT7_Yasuo,"DragonsClaw, None, None",12,3.08
TFT7_Yasuo,"InfinityEdge, None, None",18,3.39
TFT7_Yasuo,"None, None, RunaansHurricane",13,3.92
TFT7_Yone,"Bloodthirster, GuinsoosRageblade, RapidFireCannon",12,4.33
TFT7_Yone,"None, None, None",8847,4.5
TFT7_Yone,"Bloodthirster, GuinsoosRageblade, Quicksilver",118,4.52
TFT7_Yone,"CavalierEmblemItem, None, None",15,4.53
TFT7_Yone,"GuinsoosRageblade, HextechGunblade, Quicksilver",13,4.54
TFT7_Zoe,"GuinsoosRageblade, None, SpearOfShojin",16,2.75
TFT7_Zoe,"None, None, Shroud",22,3.05
TFT7_Zoe,"GuinsoosRageblade, None, StatikkShiv",13,3.31
TFT7_Zoe,"GuardianAngel, None, None",19,3.53
TFT7_Zoe,"MadredsBloodrazor, None, None",14,3.79
