augment0_grp,Value_Count,average_placement
TFT7_Augment_EvokerEmblem,9,5.11
TFT7_Augment_BirthdayPresents,34,5.12
TFT7_Augment_AxiomArc2,71,5.18
TFT7_Augment_LuckyGloves,16,5.19
TFT6_Augment_LudensEcho3,15,5.2
TFT7_Augment_WhispersTerrify,10,5.2
TFT6_Augment_ThreesCompany,122,5.23
TFT6_Augment_Distancing3,8,5.25
TFT7_Augment_ShapeshifterBeastsDen,32,5.25
TFT7_Augment_TomeOfTraits2,37,5.27
TFT6_Augment_Battlemage2,46,5.3
TFT6_Augment_Twins3,30,5.3
TFT7_Augment_GuildGearUpgrades,21,5.33
TFT6_Augment_BinaryAirdrop,3,5.33
TFT7_Augment_LagoonTrait,37,5.38
TFT6_Augment_FirstAidKit,13,5.38
TFT7_Augment_PandorasBench,55,5.42
TFT6_Augment_GrandGambler,24,5.42
TFT7_Augment_RagewingTrait2,14,5.43
TFT7_Augment_JadeTrait,13,5.46
TFT7_Augment_GuardianTrait,25,5.48
TFT7_Augment_ShapeshifterTrait2,4,5.5
TFT6_Augment_GachaAddict,27,5.52
TFT7_Augment_BestFriends3,18,5.56
TFT6_Augment_TriForce3,3,5.67
TFT7_Augment_JadeEmblem,3,5.67
TFT7_Augment_DragonmancerInTraining,7,5.71
TFT7_Augment_MageTrait,12,5.75
TFT6_Augment_Battlemage3,4,5.75
TFT6_Augment_Featherweights1,8,5.75
TFT7_Augment_MageEssenceTheft,9,5.78
TFT7_Augment_EvokerTrait,5,5.8
TFT7_Augment_TempestEmblem,13,5.85
TFT7_Augment_WarriorEmblem,23,5.91
TFT7_Augment_DarkflightSoulSiphon,26,6.04
TFT7_Augment_WarriorTiamat,12,6.33
TFT7_Augment_JadeEternalProtection,2,6.5
TFT7_Augment_ShimmerscaleTrait2,8,6.5
TFT7_Augment_MysticTrait2,3,6.67
