augment1_grp,Value_Count,average_placement
TFT7_Augment_Preparation2,254,5.0
TFT7_Augment_MageConferenceHR,2,5.0
TFT7_Augment_CannoneerRicochet,163,5.04
TFT7_Augment_AxiomArc2,190,5.04
TFT7_Augment_AssassinEmblem,30,5.07
TFT7_Augment_MageConference,51,5.08
TFT7_Augment_Preparation,391,5.09
TFT7_Augment_AstralTrait,64,5.09
TFT6_Augment_VerdantVeil,323,5.1
TFT6_Augment_WindfallPlus,191,5.14
TFT7_Augment_RevelPartyTime,82,5.15
TFT7_Augment_DragonmancerEmblem2,69,5.16
TFT7_Augment_EvokerTrait,38,5.16
TFT7_Augment_Preparation3,113,5.19
TFT6_Augment_FuturePeepers,75,5.19
TFT7_Augment_RagewingEmblem2,47,5.21
TFT7_Augment_SwiftshotEmblem2,26,5.23
TFT6_Augment_MakeshiftArmor3,102,5.23
TFT7_Augment_WarriorEmblem,34,5.24
TFT7_Augment_BruiserPersonalTraining,31,5.26
TFT7_Augment_BruiserEmblem,68,5.28
TFT7_Augment_DragonmancerEmblem,111,5.29
TFT7_Augment_PandorasBench,452,5.29
TFT7_Augment_WarriorEmblem2,21,5.38
TFT7_Augment_TempestEmblem2,15,5.4
None,102,5.5
TFT7_Augment_Preparation2HR,3,5.67
TFT7_Augment_RagewingEmblem,49,5.84
TFT7_Augment_Preparation3HR,4,6.25
