augment1_grp,Value_Count,average_placement
TFT6_Augment_CyberneticShell3,54,4.17
TFT6_Augment_Battlemage3,47,4.17
TFT7_Augment_MirageEmblem,72,4.19
TFT7_Augment_BandOfThieves1,957,4.23
TFT6_Augment_CyberneticImplants3,57,4.23
TFT7_Augment_AssassinTrait,15,4.27
TFT7_Augment_CannoneerEmblem2,64,4.27
TFT6_Augment_ComponentGrabBag,865,4.28
TFT7_Augment_TempestEmblem2,17,4.29
TFT6_Augment_Diversify3,168,4.3
TFT6_Augment_CyberneticUplink1,202,4.3
TFT6_Augment_Traitless1,16,4.31
TFT7_Augment_BruiserEmblem2,26,4.31
TFT7_Augment_WhispersTrait,13,4.31
TFT6_Augment_PortableForge,842,4.31
TFT7_Augment_DragonmancerEmblem2,49,4.31
TFT6_Augment_BandOfThieves2,163,4.32
TFT7_Augment_BestFriends2,311,4.33
TFT6_Augment_Electrocharge3,144,4.33
TFT7_Augment_RagewingTrait,67,4.34
TFT6_Augment_WoodlandCharm,122,4.34
TFT6_Augment_FuturePeepers2,20,4.35
TFT7_Augment_RagewingScorch,74,4.35
TFT7_Augment_TomeOfTraits2,175,4.36
TFT6_Augment_SecondWind1,941,4.37
TFT6_Augment_CyberneticImplants2,115,4.37
TFT6_Augment_CyberneticShell1,215,4.37
TFT6_Augment_CyberneticUplink3,49,4.37
TFT6_Augment_Distancing,293,4.38
TFT7_Augment_CavalierEmblem,167,4.41
TFT6_Augment_Diversify1,482,4.42
TFT6_Augment_MaxLevel10,331,4.42
TFT6_Augment_CelestialBlessing2,762,4.43
TFT6_Augment_MeleeStarBlade1,529,4.43
TFT7_Augment_CavalierDevastatingCharge,70,4.44
TFT7_Augment_RagewingTantrum,57,4.44
TFT7_Augment_GuardianTrait,87,4.44
TFT7_Augment_MirageHallucinate,44,4.45
TFT7_Augment_CavalierEmblem2,70,4.46
TFT7_Augment_ThinkFast,75,4.47
TFT6_Augment_Featherweights3,47,4.47
TFT7_Augment_LategameSpecialist,201,4.48
TFT6_Augment_Diversify2,367,4.49
TFT7_Augment_BruiserTrait,95,4.51
TFT7_Augment_BestFriends3,155,4.51
TFT6_Augment_Electrocharge2,350,4.52
TFT6_Augment_CelestialBlessing1,898,4.52
TFT7_Augment_WarriorTrait,149,4.52
TFT7_Augment_GuildTrait,144,4.53
TFT7_Augment_GuardianHeroicPresence,32,4.53
TFT7_Augment_CavalierTrait,277,4.53
TFT7_Augment_JadeTrait2,15,4.53
TFT7_Augment_WarriorTiamat,43,4.53
TFT6_Augment_Distancing2,184,4.55
TFT7_Augment_BigFriend,56,4.55
TFT6_Augment_CyberneticShell2,129,4.56
TFT6_Augment_ItemGrabBag1,897,4.56
TFT6_Augment_SecondWind2,482,4.57
TFT6_Augment_CyberneticUplink2,108,4.57
TFT6_Augment_Electrocharge1,553,4.57
TFT6_Augment_HighEndShopping,306,4.58
TFT7_Augment_GuildGearUpgrades,55,4.58
TFT6_Augment_TinyTitans,1136,4.59
TFT7_Augment_LagoonOasis,55,4.6
TFT6_Augment_GrandGambler,112,4.61
TFT6_Augment_ThrillOfTheHunt2,660,4.62
TFT7_Augment_ScopedWeapons1,225,4.62
TFT7_Augment_BestFriends1,448,4.62
TFT6_Augment_ForceOfNature,284,4.62
TFT7_Augment_Preparation2,137,4.64
TFT6_Augment_BlueBattery1,242,4.64
TFT7_Augment_TempestEmblem,23,4.65
TFT6_Augment_Distancing3,43,4.65
TFT7_Augment_AgeOfDragons,57,4.65
TFT7_Augment_UrfsGrabBag2,244,4.65
TFT6_Augment_FirstAidKit,215,4.66
TFT6_Augment_FuturePeepers,41,4.66
TFT7_Augment_GadgetExpert,267,4.67
TFT7_Augment_DarkflightSoulSiphon,93,4.67
TFT7_Augment_BruiserPersonalTraining,47,4.68
TFT6_Augment_ItemGrabBag2,175,4.69
TFT6_Augment_ThrillOfTheHunt1,1065,4.69
TFT6_Augment_BinaryAirdrop,106,4.7
TFT6_Augment_ThriftShop,120,4.7
TFT7_Augment_AxiomArc2,159,4.7
TFT7_Augment_ShimmerscaleTrait2,23,4.7
TFT6_Augment_SalvageBin,229,4.7
TFT6_Augment_Featherweights1,152,4.71
TFT7_Augment_MageEmblem2,21,4.71
TFT7_Augment_TempestTrait,43,4.72
TFT7_Augment_Preparation,206,4.73
TFT7_Augment_MirageTrait,137,4.74
TFT6_Augment_BlueBattery2,76,4.75
TFT7_Augment_MirageEmblem2,42,4.76
TFT7_Augment_WarriorEmblem,96,4.77
TFT6_Augment_Featherweights2,82,4.79
TFT6_Augment_Ascension,542,4.8
TFT6_Augment_JeweledLotus,350,4.81
TFT6_Augment_Traitless3,16,4.81
TFT6_Augment_Battlemage1,195,4.82
TFT6_Augment_LudensEcho1,240,4.83
TFT7_Augment_ScopedWeapons2,96,4.83
TFT6_Augment_PandorasItems,546,4.85
TFT6_Augment_TradeSectorPlus,322,4.85
TFT6_Augment_RadiantRelics,373,4.86
TFT7_Augment_UrfsGrabBag1,500,4.88
TFT6_Augment_LudensEcho2,143,4.9
TFT6_Augment_TomeOfTraits1,313,4.91
TFT6_Augment_GachaAddict,135,4.92
TFT6_Augment_SunfireBoard,242,4.92
TFT7_Augment_DragonmancerInTraining,37,4.95
TFT6_Augment_Recombobulator,162,4.96
TFT7_Augment_PandorasBench,185,4.97
TFT7_Augment_AstralIntercosmicProtection,28,5.0
TFT7_Augment_JadeEternalProtection,7,5.0
TFT6_Augment_Battlemage2,121,5.0
TFT7_Augment_CursedCrown,79,5.03
TFT7_Augment_LagoonEmblem,66,5.03
TFT6_Augment_WindfallPlus,99,5.05
TFT7_Augment_LastStand,194,5.06
TFT7_Augment_ShimmerscaleTrait,35,5.06
TFT6_Augment_VerdantVeil,90,5.07
TFT7_Augment_JadeEmblem,41,5.07
TFT6_Augment_RichGetRicherPlus,221,5.1
TFT7_Augment_FirstAidKit2,95,5.14
TFT7_Augment_EvokerTrait,14,5.14
TFT7_Augment_JadeTrait,20,5.15
TFT7_Augment_AxiomArc1,329,5.16
TFT7_Augment_LuckyGloves,102,5.2
TFT7_Augment_MageTrait,58,5.21
TFT6_Augment_LudensEcho3,67,5.28
TFT7_Augment_DragonImperialist,84,5.29
TFT7_Augment_LagoonEmblem2,30,5.33
TFT7_Augment_MysticTrait,22,5.36
TFT7_Augment_WhispersTerrify,28,5.36
TFT7_Augment_LagoonTrait,130,5.45
TFT7_Augment_LagoonHighTide,39,5.59
TFT7_Augment_DragonTrait2,71,5.61
TFT7_Augment_Preparation3,39,5.62
TFT7_Augment_MageEssenceTheft,28,5.89
TFT7_Augment_AssassinCutthroat,3,6.0
TFT7_Augment_EvokerEmblem2,3,6.33
TFT7_Augment_EvokerEmblem,10,6.7
None,10,8.0
