unit,items,value_count,average_placement
TFT7_Malphite,"None, None, Shroud",27,3.85
TFT7_Malphite,"None, TitanicHydra, TitanicHydra",33,4.03
TFT7_Malphite,"None, None, TitanicHydra",145,4.41
TFT7_Malphite,"None, None, None",12552,4.51
TFT7_Nasus,"None, None, None",13196,4.49
TFT7_Nasus,"None, None, ShimmerscaleDeterminedInvestor",12,7.17
TFT7_Nidalee,"None, None, None",12975,4.5
TFT7_Nilah,"Bloodthirster, InfinityEdge, MadredsBloodrazor",16,4.38
TFT7_Nilah,"None, None, None",11927,4.5
TFT7_Nilah,"Bloodthirster, GuardianAngel, InfinityEdge",29,4.72
TFT7_Nilah,"Bloodthirster, None, None",21,5.24
TFT7_Nilah,"GuardianAngel, None, None",13,5.62
TFT7_NomsyCannoneer,"DarkflightEmblemItem, None, ZekesHerald",12,3.75
TFT7_NomsyCannoneer,"None, None, None",12804,4.51
TFT7_NomsyEvoker,"None, None, None",13229,4.5
TFT7_NomsyMage,"None, None, None",13185,4.5
TFT7_Nunu,"Bloodthirster, DragonmancerEmblemItem, MadredsBloodrazor",22,3.14
TFT7_Nunu,"Bloodthirster, DragonmancerEmblemItem, TitansResolve",47,3.79
TFT7_Nunu,"Bloodthirster, DragonmancerEmblemItem, UnstableConcoction",419,3.86
TFT7_Nunu,"Bloodthirster, DragonmancerEmblemItem, HextechGunblade",60,3.93
TFT7_Nunu,"None, None, Zephyr",24,4.0
TFT7_Olaf,"InfinityEdge, RapidFireCannon, UnstableConcoction",24,3.75
TFT7_Olaf,"InfinityEdge, MadredsBloodrazor, RapidFireCannon",12,3.75
TFT7_Olaf,"Bloodthirster, RunaansHurricane, TitansResolve",13,4.0
TFT7_Olaf,"MadredsBloodrazor, RunaansHurricane, UnstableConcoction",16,4.12
TFT7_Olaf,"Bloodthirster, InfinityEdge, RapidFireCannon",21,4.14
TFT7_Pantheon,"FrozenHeart, None, None",16,3.94
TFT7_Pantheon,"LastWhisper, None, None",12,4.17
TFT7_Pantheon,"None, None, ScalescornEmblemItem",12,4.5
TFT7_Pantheon,"None, None, None",11955,4.5
TFT7_Pantheon,"Bloodthirster, TitansResolve, UnstableConcoction",37,4.7
TFT7_Qiyana,"DarkflightEmblemItem, None, ZekesHerald",12,3.42
TFT7_Qiyana,"None, None, Zephyr",15,3.87
TFT7_Qiyana,"FrozenHeart, None, None",18,3.94
TFT7_Qiyana,"None, None, ZekesHerald",99,4.12
TFT7_Qiyana,"DragonmancerEmblemItem, None, None",37,4.16
TFT7_Rakan,"None, None, RapidFireCannon",15,2.6
TFT7_Rakan,"None, None, Shroud",57,2.93
TFT7_Rakan,"Chalice, None, None",15,3.0
TFT7_Rakan,"None, None, StatikkShiv",14,3.21
TFT7_Rakan,"None, None, PowerGauntlet",26,3.46
TFT7_Rell,"LocketOfTheIronSolari, PowerGauntlet, ZekesHerald",12,2.83
TFT7_Rell,"None, None, Shroud",15,3.13
TFT7_Rell,"BrambleVest, None, ZekesHerald",13,3.15
TFT7_Rell,"DragonmancerEmblemItem, None, None",13,3.46
TFT7_Rell,"FrozenHeart, RedBuff, ZekesHerald",30,3.5
TFT7_Rengar,"None, PowerGauntlet, ZekesHerald",14,2.79
TFT7_Rengar,"None, Shroud, ZekesHerald",12,3.0
TFT7_Rengar,"CannoneerEmblemItem, InfinityEdge, ZekesHerald",16,4.06
TFT7_Rengar,"None, ZekesHerald, ZekesHerald",25,4.08
TFT7_Rengar,"CannoneerEmblemItem, ZekesHerald, ZekesHerald",23,4.26
TFT7_Sejuani,"DragonmancerEmblemItem, None, None",88,3.39
TFT7_Sejuani,"None, None, Shroud",79,3.58
TFT7_Sejuani,"None, None, Zephyr",94,3.59
TFT7_Sejuani,"MysticEmblemItem, None, None",13,4.0
TFT7_Sejuani,"None, None, TitanicHydra",110,4.04
TFT7_Senna,"None, None, ZekesHerald",1571,4.17
TFT7_Senna,"None, None, None",11554,4.54
TFT7_Senna,"FrozenHeart, None, None",16,5.19
TFT7_Seraphine,"None, None, ZekesHerald",20,3.5
TFT7_Seraphine,"None, None, Shroud",21,3.71
TFT7_Seraphine,"Morellonomicon, None, None",40,3.98
TFT7_Seraphine,"LocketOfTheIronSolari, None, None",13,4.0
TFT7_Seraphine,"Chalice, None, None",27,4.19
TFT7_Sett,"None, None, Shroud",40,2.92
TFT7_Sett,"None, None, TitanicHydra",52,3.87
TFT7_Sett,"None, None, Zephyr",21,3.95
TFT7_Sett,"Chalice, None, None",12,4.08
TFT7_Sett,"FrozenHeart, None, None",13,4.15
TFT7_Shyvana,"ArchangelsStaff, IonicSpark, Morellonomicon",19,2.26
TFT7_Shyvana,"IonicSpark, Morellonomicon, RabadonsDeathcap",12,2.58
TFT7_Shyvana,"InfinityEdge, IonicSpark, JeweledGauntlet",12,3.08
TFT7_Shyvana,"ArchangelsStaff, InfinityEdge, JeweledGauntlet",14,4.29
TFT7_Shyvana,"None, None, None",10587,4.68
TFT7_Skarner,"None, None, None",12955,4.49
TFT7_Skarner,"None, None, TitanicHydra",16,5.06
TFT7_Soraka,"Chalice, None, None",16,3.12
TFT7_Soraka,"DragonmancerEmblemItem, None, None",24,3.12
TFT7_Soraka,"NeedlesslyLargeRod, None, None",20,3.7
TFT7_Soraka,"None, None, Zephyr",31,3.9
TFT7_Soraka,"None, None, SpearOfShojin",23,3.91
TFT7_Sylas,"Morellonomicon, None, None",13,3.46
TFT7_Sylas,"FrozenHeart, GargoyleStoneplate, WarmogsArmor",13,3.54
TFT7_Sylas,"FrozenHeart, GargoyleStoneplate, TitanicHydra",13,3.69
TFT7_Sylas,"GargoyleStoneplate, RedBuff, WarmogsArmor",18,3.72
TFT7_Sylas,"GargoyleStoneplate, LagoonEmblemItem, WarmogsArmor",26,3.77
TFT7_Taliyah,"None, None, Shroud",15,3.2
TFT7_Taliyah,"None, None, None",12995,4.5
TFT7_Taliyah,"None, None, Zephyr",21,4.81
TFT7_Taliyah,"None, None, ZekesHerald",14,4.86
TFT7_Taliyah,"None, None, StatikkShiv",13,5.15
TFT7_Twitch,"None, None, Zephyr",40,3.2
TFT7_Twitch,"Chalice, None, None",17,3.29
TFT7_Twitch,"LastWhisper, None, ZekesHerald",16,3.5
TFT7_Twitch,"None, ZekesHerald, ZekesHerald",43,3.63
TFT7_Twitch,"LastWhisper, None, None",58,3.67
TFT7_Varus,"None, None, StatikkShiv",12,4.08
TFT7_Varus,"Deathblade, GuinsoosRageblade, RunaansHurricane",27,4.37
TFT7_Varus,"None, None, None",12856,4.49
TFT7_Vladimir,"None, None, TitanicHydra",16,4.44
TFT7_Vladimir,"None, None, None",12977,4.49
TFT7_Wukong,"None, None, None",13206,4.5
TFT7_Xayah,"GuildEmblemItem, InfinityEdge, LastWhisper",12,3.17
TFT7_Xayah,"GuinsoosRageblade, MadredsBloodrazor, OrnnInfinityForce",24,3.29
TFT7_Xayah,"GuinsoosRageblade, LastWhisper, Quicksilver",13,3.54
TFT7_Xayah,"LastWhisper, MadredsBloodrazor, RunaansHurricane",16,3.69
TFT7_Xayah,"InfinityEdge, LastWhisper, MadredsBloodrazor",16,3.81
TFT7_Yasuo,"EmptyBag, EmptyBag, ThiefsGloves",15,1.33
TFT7_Yasuo,"CavalierEmblemItem, SeraphsEmbrace, TitansResolve",12,2.83
TFT7_Yasuo,"Bloodthirster, None, TitansResolve",13,2.85
TFT7_Yasuo,"Bloodthirster, CavalierEmblemItem, GuardianAngel",12,3.0
TFT7_Yasuo,"None, None, RedBuff",18,3.33
TFT7_Yone,"None, None, Shroud",12,3.42
TFT7_Yone,"None, None, Zephyr",33,3.73
TFT7_Yone,"None, None, RunaansHurricane",12,4.0
TFT7_Yone,"None, None, ZekesHerald",53,4.4
TFT7_Yone,"None, None, None",12498,4.51
TFT7_Zac,"None, None, None",13019,4.49
TFT7_Zac,"None, None, TitanicHydra",20,5.0
TFT7_Zeri,"None, None, RunaansHurricane",13,3.08
TFT7_Zeri,"LastWhisper, None, None",19,3.37
TFT7_Zeri,"None, None, Zephyr",38,3.53
TFT7_Zeri,"None, None, Shroud",27,3.59
TFT7_Zeri,"Morellonomicon, None, None",13,3.62
TFT7_Zoe,"None, None, Zephyr",12,3.08
TFT7_Zoe,"ArchangelsStaff, None, None",12,3.67
TFT7_Zoe,"None, None, StatikkShiv",20,3.75
TFT7_Zoe,"None, None, RabadonsDeathcap",12,3.83
TFT7_Zoe,"None, None, SeraphsEmbrace",14,3.93
TFT7_Zyra,"JeweledGauntlet, None, None",12,3.58
TFT7_Zyra,"None, None, Zephyr",14,4.21
TFT7_Zyra,"None, None, None",12522,4.52
TFT7_Zyra,"None, None, TearOfTheGoddess",12,4.58
TFT7_Zyra,"Morellonomicon, None, None",20,4.6
TFT7b_Heimerdinger,"None, None, None",13312,4.5
TFT7b_Lulu,"None, None, None",13312,4.5
TFT7b_Tristana,"None, None, None",13312,4.5
TFT7b_Volibear,"None, None, Zephyr",15,2.6
TFT7b_Volibear,"None, None, PowerGauntlet",15,3.13
TFT7b_Volibear,"Chalice, None, None",13,3.23
TFT7b_Volibear,"None, None, Shroud",27,3.26
TFT7b_Volibear,"LocketOfTheIronSolari, None, None",14,3.29
