augment1_grp,Value_Count,average_placement
TFT7_Augment_MirageHallucinate,23,4.91
TFT7_Augment_GuardianTrait,25,4.92
TFT6_Augment_Electrocharge2,111,4.93
TFT7_Augment_GuildTrait,53,4.94
TFT6_Augment_WindfallPlus,48,4.96
TFT6_Augment_MeleeStarBlade3,39,5.0
TFT7_Augment_AssassinCutthroat,2,5.0
TFT7_Augment_ShapeshifterBeastsDen,1,5.0
TFT6_Augment_FuturePeepers2,7,5.0
TFT7_Augment_WhispersTerrify,3,5.0
TFT7_Augment_JadeEternalProtection,2,5.0
TFT7_Augment_EvokerEmblem,2,5.0
TFT7_Augment_WarriorTrait,36,5.03
TFT7_Augment_LastStand,66,5.03
TFT7_Augment_LagoonEmblem,31,5.03
TFT7_Augment_CavalierDevastatingCharge,28,5.04
TFT6_Augment_Featherweights2,40,5.05
TFT7_Augment_Preparation,79,5.05
TFT7_Augment_CursedCrown,19,5.05
TFT6_Augment_Recombobulator,32,5.12
TFT7_Augment_WarriorEmblem,26,5.27
TFT6_Augment_Traitless3,6,5.33
TFT6_Augment_Traitless1,6,5.33
TFT7_Augment_AgeOfDragons,20,5.35
TFT7_Augment_DarkflightSoulSiphon,44,5.41
TFT7_Augment_DragonImperialist,35,5.43
TFT7_Augment_ShimmerscaleTrait,6,5.5
TFT7_Augment_LagoonOasis,32,5.53
TFT7_Augment_LagoonEmblem2,14,5.57
TFT6_Augment_VerdantVeil,33,5.67
TFT7_Augment_BigFriend,25,5.76
TFT7_Augment_MageTrait,25,5.92
TFT7_Augment_WhispersTrait,2,6.0
TFT7_Augment_JadeTrait2,1,6.0
TFT7_Augment_TempestTrait,8,6.0
TFT7_Augment_MageEssenceTheft,13,6.08
TFT7_Augment_AstralIntercosmicProtection,9,6.11
TFT7_Augment_DragonTrait2,11,6.18
TFT7_Augment_LagoonHighTide,18,6.22
None,2,8.0
