unit,items,value_count,average_placement
TFT7_Diana,"IonicSpark, None, RedBuff",21,4.1
TFT7_Diana,"IonicSpark, RedBuff, UnstableConcoction",23,4.13
TFT7_Diana,"None, None, None",44777,4.51
TFT7_Diana,"None, None, RedBuff",37,4.59
TFT7_DragonBlue,"GuildEmblemItem, GuinsoosRageblade, MadredsBloodrazor",13,3.62
TFT7_DragonBlue,"ArchangelsStaff, GuinsoosRageblade, RabadonsDeathcap",16,3.81
TFT7_DragonBlue,"GuinsoosRageblade, HextechGunblade, JeweledGauntlet",36,3.83
TFT7_DragonBlue,"JeweledGauntlet, MadredsBloodrazor, StatikkShiv",12,3.83
TFT7_DragonBlue,"ArchangelsStaff, JeweledGauntlet, UnstableConcoction",20,3.9
TFT7_DragonEarth,"EmptyBag, EmptyBag, ThiefsGloves",25,1.04
TFT7_DragonEarth,"BrambleVest, GargoyleStoneplate, WarmogsArmor",23,2.61
TFT7_DragonEarth,"GargoyleStoneplate, GargoyleStoneplate, RedBuff",14,2.79
TFT7_DragonEarth,"BrambleVest, GargoyleStoneplate, RedBuff",14,3.0
TFT7_DragonEarth,"BrambleVest, None, None",13,3.0
TFT7_DragonGold,"FrozenHeart, None, TitanicHydra",15,2.93
TFT7_DragonGold,"FrozenHeart, GargoyleStoneplate, TitanicHydra",22,3.09
TFT7_DragonGold,"FrozenHeart, FrozenHeart, GargoyleStoneplate",13,3.23
TFT7_DragonGold,"FrozenHeart, RedBuff, WarmogsArmor",28,3.25
TFT7_DragonGold,"FrozenHeart, GargoyleStoneplate, RedBuff",34,3.26
TFT7_DragonGreen,"None, None, Shroud",16,3.25
TFT7_DragonGreen,"Bloodthirster, GuardianAngel, InfinityEdge",19,3.58
TFT7_DragonGreen,"None, None, TitanicHydra",17,3.94
TFT7_DragonGreen,"GuardianAngel, InfinityEdge, UnstableConcoction",13,4.0
TFT7_DragonGreen,"Bloodthirster, InfinityEdge, TitansResolve",18,4.0
TFT7_DragonGuild,"EmptyBag, EmptyBag, ThiefsGloves",16,1.0
TFT7_DragonGuild,"Bloodthirster, InfinityEdge, TitansResolve",19,4.11
TFT7_DragonGuild,"FrozenHeart, None, None",13,4.46
TFT7_DragonGuild,"None, None, None",44404,4.49
TFT7_DragonGuild,"Bloodthirster, None, None",14,4.71
TFT7_DragonPurple,"Chalice, PowerGauntlet, ThiefsGloves",14,2.64
TFT7_DragonPurple,"Bloodthirster, InfinityEdge, ThiefsGloves",12,3.08
TFT7_DragonPurple,"Bloodthirster, GuardianAngel, InfinityEdge",14,3.43
TFT7_DragonPurple,"Bloodthirster, GuardianAngel, UnstableConcoction",16,3.56
TFT7_DragonPurple,"Bloodthirster, GuardianAngel, TitansResolve",21,3.95
TFT7_DragonSwain,"None, None, None",45799,4.5
TFT7_DragonSwain,"FrozenHeart, GargoyleStoneplate, Morellonomicon",14,5.14
TFT7_DragonSwain,"GargoyleStoneplate, Morellonomicon, ZekesHerald",13,5.38
TFT7_Ezreal,"InfinityEdge, JeweledGauntlet, SeraphsEmbrace",14,3.64
TFT7_Ezreal,"None, None, None",46065,4.5
TFT7_Ezreal,"DragonmancerEmblemItem, None, None",14,4.86
TFT7_Gnar,"GiantsBelt, None, None",12,3.83
TFT7_Gnar,"None, None, RedBuff",26,3.96
TFT7_Gnar,"None, None, Shroud",31,4.19
TFT7_Gnar,"None, None, Zephyr",28,4.25
TFT7_Gnar,"DragonmancerEmblemItem, None, None",16,4.31
TFT7_Graves,"Deathblade, GuardianAngel, UnstableConcoction",15,3.07
TFT7_Graves,"GuardianAngel, HextechGunblade, LastWhisper",12,3.33
TFT7_Graves,"Bloodthirster, GuardianAngel, InfinityEdgeRadiant",14,3.43
TFT7_Graves,"Bloodthirster, InfinityEdge, TitansResolve",29,3.48
TFT7_Graves,"InfinityEdge, LastWhisper, RunaansHurricane",13,3.54
TFT7_Hecarim,"EmptyBag, EmptyBag, ThiefsGloves",15,1.47
TFT7_Hecarim,"FrozenHeart, FrozenHeart, RedBuff",13,2.38
TFT7_Hecarim,"FrozenHeart, None, ZekesHerald",12,2.83
TFT7_Hecarim,"None, SpearOfShojin, SwiftshotEmblemItem",13,3.0
TFT7_Hecarim,"FrozenHeart, FrozenHeart, FrozenHeart",12,3.0
TFT7_Jax,"LocketOfTheIronSolari, None, None",15,3.8
TFT7_Jax,"None, None, Zephyr",50,3.86
TFT7_Jax,"FrozenHeart, None, WarmogsArmor",17,3.88
TFT7_Jax,"GiantsBelt, None, None",22,3.91
TFT7_Jax,"FrozenHeart, FrozenHeart, None",15,4.0
TFT7_Jayce,"EmptyBag, EmptyBag, ThiefsGloves",57,1.05
TFT7_Jayce,"StatikkShiv, StatikkShiv, ThiefsGloves",15,2.4
TFT7_Jayce,"HextechGunblade, SeraphsEmbrace, ThiefsGloves",12,2.5
TFT7_Jayce,"RabadonsDeathcap, SeraphsEmbrace, ThiefsGloves",15,2.73
TFT7_Jayce,"Chalice, GargoyleStoneplate, ThiefsGloves",19,2.84
TFT7_Kaisa,"None, None, Zephyr",24,3.62
TFT7_Kaisa,"Morellonomicon, None, None",39,3.85
TFT7_Kaisa,"None, None, Shroud",17,3.94
TFT7_Kaisa,"None, None, StatikkShiv",42,4.26
TFT7_Kaisa,"None, None, None",45328,4.5
TFT7_Karma,"ArchangelsStaff, None, None",12,3.75
TFT7_Karma,"None, None, Shroud",39,3.85
TFT7_Karma,"None, None, Zephyr",31,3.9
TFT7_Karma,"None, None, StatikkShiv",25,3.92
TFT7_Karma,"None, None, None",45680,4.5
TFT7_LeeSin,"None, None, Zephyr",22,2.95
TFT7_LeeSin,"LocketOfTheIronSolari, None, None",13,3.31
TFT7_LeeSin,"None, None, Shroud",31,3.48
TFT7_LeeSin,"Morellonomicon, None, None",18,3.67
TFT7_LeeSin,"None, None, TitanicHydra",41,3.85
TFT7_Leona,"LocketOfTheIronSolari, None, None",21,4.0
TFT7_Leona,"None, None, Zephyr",54,4.15
TFT7_Leona,"None, None, Shroud",62,4.47
TFT7_Leona,"None, None, None",45194,4.5
TFT7_Leona,"None, None, TitanicHydra",98,4.7
TFT7_Lillia,"None, None, Zephyr",73,3.7
TFT7_Lillia,"None, None, Shroud",83,3.73
TFT7_Lillia,"LocketOfTheIronSolari, None, None",29,3.76
TFT7_Lillia,"FrozenHeart, None, None",29,3.97
TFT7_Lillia,"GiantsBelt, None, None",19,4.16
TFT7_Lux,"Chalice, Chalice, ZekesHerald",13,2.92
TFT7_Lux,"Chalice, Chalice, Chalice",15,3.13
TFT7_Lux,"LocketOfTheIronSolari, None, None",14,3.43
TFT7_Lux,"InfinityEdge, None, None",18,3.44
TFT7_Lux,"None, None, PowerGauntlet",13,3.46
TFT7_Malphite,"DragonsClaw, TitanicHydra, TitanicHydra",13,2.46
TFT7_Malphite,"TitanicHydra, TitanicHydra, Zephyr",27,2.52
TFT7_Malphite,"RedBuff, TitanicHydra, TitanicHydra",21,2.86
TFT7_Malphite,"FrozenHeart, FrozenHeart, TitanicHydra",13,3.0
TFT7_Malphite,"None, TitanicHydra, TitansResolve",12,3.17
TFT7_Nasus,"None, None, Shroud",23,4.09
TFT7_Nasus,"None, None, TitanicHydra",31,4.45
TFT7_Nasus,"None, None, None",45832,4.5
TFT7_Nasus,"FrozenHeart, None, None",13,4.85
TFT7_Nasus,"None, None, Zephyr",15,5.13
TFT7_Nidalee,"None, None, PowerGauntlet",13,4.38
TFT7_Nidalee,"None, None, None",45154,4.5
TFT7_Nidalee,"None, None, Zephyr",18,4.72
TFT7_Nidalee,"None, None, Shroud",23,4.74
TFT7_Nidalee,"Deathblade, GuinsoosRageblade, RunaansHurricane",22,4.86
TFT7_Nilah,"EmptyBag, EmptyBag, ThiefsGloves",31,1.32
TFT7_Nilah,"Deathblade, GuardianAngel, MadredsBloodrazor",12,2.92
TFT7_Nilah,"Bloodthirster, Deathblade, GuardianAngel",33,2.94
TFT7_Nilah,"InfinityEdge, LastWhisper, UnstableConcoction",34,3.09
TFT7_Nilah,"Bloodthirster, GuardianAngel, MadredsBloodrazor",94,3.15
TFT7_NomsyCannoneer,"None, None, None",45804,4.5
TFT7_NomsyEvoker,"InfinityEdge, JeweledGauntlet, UnstableConcoction",12,3.83
TFT7_NomsyEvoker,"ArchangelsStaff, InfinityEdge, JeweledGauntlet",17,4.35
TFT7_NomsyEvoker,"None, None, None",45788,4.5
TFT7_NomsyEvoker,"InfinityEdge, JeweledGauntlet, MadredsBloodrazor",13,4.92
TFT7_NomsyEvoker,"InfinityEdge, JeweledGauntlet, SpearOfShojin",12,5.33
TFT7_NomsyMage,"Morellonomicon, RabadonsDeathcap, SpearOfShojin",14,3.07
TFT7_NomsyMage,"RabadonsDeathcap, SpearOfShojin, UnstableConcoction",13,3.08
TFT7_NomsyMage,"ArchangelsStaff, RabadonsDeathcap, SpearOfShojin",23,3.35
TFT7_NomsyMage,"MadredsBloodrazor, RabadonsDeathcap, SpearOfShojin",28,3.64
TFT7_NomsyMage,"ArchangelsStaff, HextechGunblade, SpearOfShojin",56,3.71
TFT7_Nunu,"None, ZekesHerald, ZekesHerald",18,2.89
TFT7_Nunu,"Chalice, None, ZekesHerald",14,3.71
TFT7_Nunu,"IonicSpark, RedBuff, Redemption",12,3.92
TFT7_Nunu,"IonicSpark, RedBuff, WarmogsArmor",27,3.93
TFT7_Nunu,"Bloodthirster, DragonmancerEmblemItem, UnstableConcoction",195,4.13
TFT7_Olaf,"InfinityEdge, MadredsBloodrazor, UnstableConcoction",17,3.18
TFT7_Olaf,"MadredsBloodrazor, RapidFireCannon, UnstableConcoction",25,3.44
TFT7_Olaf,"GuardianAngel, RunaansHurricane, UnstableConcoction",19,3.53
TFT7_Olaf,"InfinityEdge, MadredsBloodrazor, RapidFireCannon",19,3.58
TFT7_Olaf,"InfinityEdge, RapidFireCannon, UnstableConcoction",63,3.67
TFT7_Pantheon,"EmptyBag, EmptyBag, ThiefsGloves",40,1.25
TFT7_Pantheon,"BrambleVest, ThiefsGloves, WarmogsArmor",14,2.79
TFT7_Pantheon,"IonicSpark, IonicSpark, ThiefsGloves",18,2.83
TFT7_Pantheon,"FrozenHeart, None, Shroud",13,3.08
TFT7_Pantheon,"StatikkShiv, StatikkShiv, ThiefsGloves",14,3.14
TFT7_Qiyana,"None, None, Shroud",28,3.25
TFT7_Qiyana,"IonicSpark, None, None",15,4.07
TFT7_Qiyana,"None, None, ZekesHerald",208,4.19
TFT7_Qiyana,"FrozenHeart, None, None",41,4.39
TFT7_Qiyana,"None, None, None",45500,4.5
TFT7_Rakan,"EmptyBag, EmptyBag, ThiefsGloves",42,1.19
TFT7_Rakan,"None, Shroud, TitanicHydra",18,2.0
TFT7_Rakan,"Deathblade, None, None",12,2.42
TFT7_Rakan,"FrozenHeart, None, Shroud",18,2.94
TFT7_Rakan,"None, None, TitansResolve",21,3.0
TFT7_Rell,"FrozenHeart, LocketOfTheIronSolari, ZekesHerald",12,3.0
TFT7_Rell,"LocketOfTheIronSolari, ZekesHerald, ZekesHerald",17,3.06
TFT7_Rell,"FrozenHeart, GargoyleStoneplate, ZekesHerald",14,3.5
TFT7_Rell,"None, PowerGauntlet, ZekesHerald",27,3.63
TFT7_Rell,"None, Shroud, ZekesHerald",18,3.83
TFT7_Rengar,"Bloodthirster, InfinityEdge, ZekesHerald",26,3.77
TFT7_Rengar,"InfinityEdge, LastWhisper, ZekesHerald",17,4.06
TFT7_Rengar,"CannoneerEmblemItem, ZekesHerald, ZekesHerald",13,4.15
TFT7_Rengar,"None, ZekesHerald, ZekesHerald",23,4.26
TFT7_Rengar,"None, None, None",44995,4.5
TFT7_Sejuani,"FrozenHeart, None, TitanicHydra",18,3.22
TFT7_Sejuani,"None, ZekesHerald, ZekesHerald",14,3.36
TFT7_Sejuani,"ForceOfNature, None, None",44,3.57
TFT7_Sejuani,"MysticEmblemItem, None, None",39,3.69
TFT7_Sejuani,"LocketOfTheIronSolari, None, None",79,3.81
TFT7_Senna,"None, None, None",44921,4.49
TFT7_Senna,"None, None, ZekesHerald",1179,4.62
TFT7_Seraphine,"EmptyBag, EmptyBag, ThiefsGloves",38,1.34
TFT7_Seraphine,"Chalice, Chalice, Chalice",15,1.87
TFT7_Seraphine,"JeweledGauntlet, Morellonomicon, SeraphsEmbrace",17,2.76
TFT7_Seraphine,"Deathblade, None, None",13,2.77
TFT7_Seraphine,"ArchangelsStaff, Morellonomicon, SeraphsEmbrace",32,2.81
TFT7_Sett,"None, None, Zephyr",24,3.88
TFT7_Sett,"None, None, None",45679,4.5
TFT7_Sett,"None, None, Shroud",29,4.59
TFT7_Sett,"Deathblade, GuinsoosRageblade, Quicksilver",16,4.75
TFT7_Sett,"None, None, TitanicHydra",77,4.81
TFT7_Shyvana,"EmptyBag, EmptyBag, ThiefsGloves",42,1.45
TFT7_Shyvana,"IonicSpark, Morellonomicon, TitansResolve",18,2.22
TFT7_Shyvana,"MadredsBloodrazor, Morellonomicon, UnstableConcoction",15,2.4
TFT7_Shyvana,"Morellonomicon, RabadonsDeathcap, SeraphsEmbrace",14,2.5
TFT7_Shyvana,"HextechGunblade, InfinityEdge, JeweledGauntlet",16,2.5
TFT7_Skarner,"None, Shroud, TitanicHydra",15,3.67
TFT7_Skarner,"IonicSpark, None, None",23,3.91
TFT7_Skarner,"GargoyleStoneplate, RedBuff, TitanicHydra",12,4.08
TFT7_Skarner,"None, None, Shroud",48,4.33
TFT7_Skarner,"MageEmblemItem, None, None",110,4.37
TFT7_Soraka,"EmptyBag, EmptyBag, ThiefsGloves",14,1.07
TFT7_Soraka,"None, None, RunaansHurricane",19,2.68
TFT7_Soraka,"Chalice, None, ZekesHerald",14,3.0
TFT7_Soraka,"None, None, RapidFireCannon",22,3.23
TFT7_Soraka,"LocketOfTheIronSolari, None, None",32,3.28
TFT7_Sylas,"EmptyBag, EmptyBag, ThiefsGloves",18,1.0
TFT7_Sylas,"FrozenHeart, IonicSpark, Redemption",14,2.29
TFT7_Sylas,"FrozenHeart, IonicSpark, WarmogsArmor",25,2.68
TFT7_Sylas,"IonicSpark, TitansResolve, WarmogsArmor",17,2.71
TFT7_Sylas,"DragonsClaw, FrozenHeart, FrozenHeart",15,2.73
TFT7_Taliyah,"EmptyBag, EmptyBag, ThiefsGloves",20,1.25
TFT7_Taliyah,"ForceOfNature, None, None",20,2.75
TFT7_Taliyah,"Deathblade, None, None",12,2.83
TFT7_Taliyah,"None, None, TitanicHydra",24,2.92
TFT7_Taliyah,"None, None, RunaansHurricane",14,3.14
TFT7_Twitch,"LastWhisper, ZekesHerald, ZekesHerald",12,2.5
TFT7_Twitch,"GuinsoosRageblade, None, StatikkShiv",15,2.73
TFT7_Twitch,"GuinsoosRageblade, LastWhisper, None",13,3.0
TFT7_Twitch,"Bloodthirster, None, None",12,3.17
TFT7_Twitch,"LastWhisper, None, PowerGauntlet",15,3.2
TFT7_Varus,"None, None, Zephyr",19,3.58
TFT7_Varus,"GuinsoosRageblade, InfinityEdge, MadredsBloodrazor",14,4.43
TFT7_Varus,"GuinsoosRageblade, LastWhisper, RunaansHurricane",22,4.45
TFT7_Varus,"Deathblade, GuinsoosRageblade, RunaansHurricane",50,4.48
TFT7_Varus,"None, None, None",44515,4.49
TFT7_Vladimir,"EmptyBag, EmptyBag, ThiefsGloves",15,1.53
TFT7_Vladimir,"FrozenHeart, None, TitanicHydra",15,2.87
TFT7_Vladimir,"None, None, Zephyr",59,3.76
TFT7_Vladimir,"LocketOfTheIronSolari, None, None",43,3.91
TFT7_Vladimir,"None, None, Shroud",90,3.96
TFT7_Wukong,"None, None, Zephyr",16,4.12
TFT7_Wukong,"None, None, ZekesHerald",14,4.36
TFT7_Wukong,"None, None, None",45902,4.5
TFT7_Xayah,"GuinsoosRageblade, InfinityEdge, TitansResolve",15,3.0
TFT7_Xayah,"GuildEmblemItem, MadredsBloodrazor, RunaansHurricane",19,3.11
TFT7_Xayah,"Deathblade, GuardianAngel, GuinsoosRageblade",18,3.17
TFT7_Xayah,"GuinsoosRageblade, MadredsBloodrazor, TitansResolve",22,3.23
TFT7_Xayah,"Deathblade, GuinsoosRageblade, InfinityEdgeRadiant",14,3.29
TFT7_Yasuo,"EmptyBag, EmptyBag, ThiefsGloves",49,1.24
TFT7_Yasuo,"FrozenHeart, PowerGauntlet, ThiefsGloves",16,2.12
TFT7_Yasuo,"DragonsClaw, ThiefsGloves, WarmogsArmor",12,2.67
TFT7_Yasuo,"GuardianAngel, SeraphsEmbrace, UnstableConcoction",17,2.76
TFT7_Yasuo,"GuardianAngel, MadredsBloodrazor, SeraphsEmbrace",19,2.89
TFT7_Yone,"None, PowerGauntlet, ZekesHerald",12,3.0
TFT7_Yone,"GuinsoosRageblade, MadredsBloodrazor, UnstableConcoction",23,3.22
TFT7_Yone,"None, ZekesHerald, ZekesHerald",23,3.57
TFT7_Yone,"None, None, Zephyr",41,3.73
TFT7_Yone,"LastWhisper, None, None",15,3.87
TFT7_Zac,"FrozenHeart, None, Redemption",19,2.79
TFT7_Zac,"FrozenHeart, FrozenHeart, FrozenHeart",50,3.46
TFT7_Zac,"FrozenHeart, FrozenHeart, WarmogsArmor",19,3.47
TFT7_Zac,"FrozenHeart, TitanicHydra, TitanicHydra",21,3.48
TFT7_Zac,"FrozenHeart, None, Zephyr",37,3.76
TFT7_Zeri,"PowerGauntlet, ZekesHerald, ZekesHerald",46,2.33
TFT7_Zeri,"ZekesHerald, ZekesHerald, ZekesHeraldRadiant",15,2.87
TFT7_Zeri,"LocketOfTheIronSolari, ZekesHerald, ZekesHerald",20,3.0
TFT7_Zeri,"ZekesHerald, ZekesHerald, ZekesHerald",145,3.19
TFT7_Zeri,"Chalice, ZekesHerald, ZekesHerald",45,3.44
TFT7_Zoe,"EmptyBag, EmptyBag, ThiefsGloves",35,1.06
TFT7_Zoe,"Chalice, Chalice, ZekesHerald",13,2.31
TFT7_Zoe,"Chalice, Chalice, Chalice",12,2.33
TFT7_Zoe,"GuardianAngel, Morellonomicon, ThiefsGloves",12,2.5
TFT7_Zoe,"Chalice, SpearOfShojin, StatikkShiv",20,2.5
TFT7_Zyra,"EmptyBag, EmptyBag, ThiefsGloves",30,1.53
TFT7_Zyra,"Chalice, JeweledGauntlet, MageEmblemItem",13,2.38
TFT7_Zyra,"Chalice, MageEmblemItem, ZekesHerald",27,2.44
TFT7_Zyra,"GuinsoosRageblade, GuinsoosRageblade, Quicksilver",12,2.67
TFT7_Zyra,"MageEmblemItem, SpearOfShojin, UnstableConcoction",13,2.69
TFT7b_Heimerdinger,"None, None, None",46288,4.5
TFT7b_Lulu,"None, None, None",46288,4.5
TFT7b_Tristana,"None, None, None",46288,4.5
TFT7b_Volibear,"LocketOfTheIronSolari, None, None",14,3.57
TFT7b_Volibear,"None, None, Shroud",21,4.38
TFT7b_Volibear,"Bloodthirster, GuinsoosRageblade, Quicksilver",37,4.38
TFT7b_Volibear,"FrozenHeart, None, None",38,4.45
TFT7b_Volibear,"None, None, None",45035,4.5
