augment1_grp,Value_Count,average_placement
TFT6_Augment_BlueBattery1,143,4.43
TFT7_Augment_UrfsGrabBag2,100,4.44
TFT6_Augment_CelestialBlessing1,403,4.45
TFT6_Augment_ItemGrabBag1,320,4.45
TFT6_Augment_PandorasItems,237,4.45
TFT6_Augment_BinaryAirdrop,37,4.46
TFT6_Augment_CyberneticUplink2,43,4.47
TFT6_Augment_PortableForge,313,4.47
TFT7_Augment_GuildEmblem,47,4.47
TFT6_Augment_SecondWind2,204,4.47
TFT7_Augment_BestFriends2,110,4.47
TFT6_Augment_MeleeStarBlade2,73,4.48
TFT7_Augment_CannoneerTrait,97,4.48
TFT6_Augment_ThrillOfTheHunt1,425,4.49
TFT6_Augment_Electrocharge1,176,4.49
TFT7_Augment_Preparation,97,4.49
TFT6_Augment_MaxLevel10,125,4.5
TFT7_Augment_DarkflightEmblem,41,4.51
TFT6_Augment_ThriftShop,52,4.52
TFT7_Augment_CannoneerEmblem,65,4.52
TFT6_Augment_Featherweights3,19,4.53
TFT7_Augment_AxiomArc2,97,4.53
TFT6_Augment_Featherweights1,71,4.54
TFT6_Augment_CelestialBlessing2,312,4.54
TFT6_Augment_Ascension,188,4.54
TFT6_Augment_WindfallPlus,41,4.56
TFT7_Augment_CavalierEmblem2,32,4.56
TFT6_Augment_HighEndShopping,110,4.57
TFT7_Augment_UrfsGrabBag1,277,4.57
TFT6_Augment_RadiantRelics,143,4.58
TFT7_Augment_GuardianTrait,35,4.6
TFT6_Augment_LudensEcho3,31,4.61
TFT6_Augment_SecondWind1,363,4.61
TFT6_Augment_SalvageBin,74,4.61
TFT6_Augment_Distancing2,68,4.63
TFT6_Augment_Diversify3,49,4.63
TFT6_Augment_ForceOfNature,101,4.64
TFT7_Augment_WarriorTrait,28,4.64
TFT6_Augment_GachaAddict,96,4.64
TFT6_Augment_SunfireBoard,105,4.65
TFT6_Augment_JeweledLotus,169,4.66
TFT6_Augment_LudensEcho1,129,4.67
TFT7_Augment_CavalierDevastatingCharge,27,4.67
TFT7_Augment_DarkflightSoulSiphon,41,4.68
TFT7_Augment_BestFriends1,159,4.68
TFT7_Augment_SwiftshotTrait,65,4.71
TFT7_Augment_ShapeshifterBeastsDen,7,4.71
TFT6_Augment_MeleeStarBlade1,118,4.73
TFT7_Augment_LastStand,63,4.73
TFT6_Augment_TomeOfTraits1,180,4.73
TFT7_Augment_FirstAidKit2,33,4.73
TFT7_Augment_CavalierTrait,123,4.75
TFT6_Augment_ItemGrabBag2,61,4.75
TFT7_Augment_WhispersTerrify,4,4.75
TFT6_Augment_TradeSectorPlus,179,4.75
TFT7_Augment_Preparation3,25,4.76
TFT7_Augment_AgeOfDragons,21,4.76
TFT6_Augment_Battlemage1,74,4.77
TFT6_Augment_FirstAidKit,111,4.77
TFT6_Augment_ThrillOfTheHunt2,245,4.78
TFT6_Augment_Distancing,121,4.79
TFT6_Augment_TinyTitans,361,4.79
TFT7_Augment_DragonImperialist,56,4.8
TFT7_Augment_BigFriend,21,4.81
TFT7_Augment_MageEmblem,23,4.83
TFT6_Augment_LudensEcho2,72,4.83
TFT7_Augment_WarriorTiamat,12,4.83
TFT7_Augment_TomeOfTraits2,85,4.84
TFT7_Augment_GuardianEmblem,13,4.85
TFT7_Augment_WhispersTrait,7,4.86
TFT7_Augment_LuckyGloves,31,4.87
TFT7_Augment_LagoonTrait,57,4.88
TFT7_Augment_AxiomArc1,200,4.88
TFT6_Augment_Featherweights2,46,4.89
TFT6_Augment_Distancing3,27,4.89
TFT7_Augment_BruiserTitanicStrength,14,4.93
TFT7_Augment_BestFriends3,35,5.0
TFT7_Augment_JadeTrait2,3,5.0
TFT7_Augment_RagewingTrait,22,5.0
TFT6_Augment_FuturePeepers2,6,5.0
TFT7_Augment_JadeEternalProtection,1,5.0
TFT6_Augment_Electrocharge3,24,5.04
TFT6_Augment_RichGetRicherPlus,111,5.05
TFT7_Augment_LagoonEmblem,48,5.06
TFT6_Augment_Recombobulator,70,5.11
TFT7_Augment_ScopedWeapons1,82,5.11
TFT7_Augment_PandorasBench,113,5.12
TFT6_Augment_GrandGambler,67,5.13
TFT7_Augment_LagoonHighTide,27,5.15
TFT7_Augment_ThinkFast,19,5.16
TFT7_Augment_ShimmerscaleTrait,11,5.18
TFT7_Augment_ShimmerscaleEmblem,20,5.2
TFT7_Augment_JadeTrait,4,5.25
TFT7_Augment_ShimmerscaleTrait2,3,5.33
TFT7_Augment_LagoonOasis,27,5.37
TFT7_Augment_Preparation2,55,5.42
TFT7_Augment_Preparation3HR,2,5.5
TFT6_Augment_VerdantVeil,32,5.53
TFT7_Augment_EvokerEmblem,3,5.67
TFT7_Augment_TempestEmblem2,5,5.8
TFT7_Augment_AssassinTrait,7,5.86
TFT7_Augment_MysticTrait2,1,6.0
TFT7_Augment_AstralIntercosmicProtection,20,6.1
TFT7_Augment_DragonTrait2,23,6.13
TFT7_Augment_RagewingTrait2,7,6.14
TFT7_Augment_BruiserEmblem2,4,6.25
TFT6_Augment_Traitless3,3,6.33
TFT7_Augment_ShimmerscaleSpending,2,6.5
None,16,7.94
TFT7_Augment_EvokerEmblem2,1,8.0
TFT7_Augment_AssassinCutthroat,1,8.0
