augment2_grp,Value_Count,average_placement
TFT6_Augment_CyberneticUplink2,39,4.1
TFT6_Augment_Diversify2,78,4.14
TFT6_Augment_SunfireBoard,28,4.14
TFT6_Augment_ThrillOfTheHunt2,72,4.17
TFT7_Augment_SwiftshotPressTheAttack,10,4.2
TFT7_Augment_AxiomArc2,15,4.2
TFT6_Augment_Distancing3,5,4.2
TFT6_Augment_CelestialBlessing3,18,4.22
TFT6_Augment_MakeshiftArmor3,4,4.25
TFT7_Augment_WhispersEmblem2,4,4.25
TFT7_Augment_GuildEmblem2,4,4.25
TFT7_Augment_JadePenitence,8,4.25
TFT6_Augment_CyberneticImplants1,4,4.25
TFT7_Augment_GadgetExpert,30,4.27
TFT7_Augment_DragonAlliance,31,4.32
TFT7_Augment_UrfsGrabBag1,85,4.33
TFT7_Augment_SwiftshotEmblem,3,4.33
TFT7_Augment_ShimmerscaleSpending,6,4.33
TFT6_Augment_RadiantRelics,24,4.33
TFT7_Augment_BigFriend2,9,4.33
TFT6_Augment_CyberneticShell2,23,4.35
TFT6_Augment_TargetDummies,28,4.36
TFT7_Augment_JadeTrait,16,4.38
TFT6_Augment_CyberneticImplants2,30,4.4
TFT6_Augment_Ascension,85,4.42
TFT6_Augment_CyberneticImplants3,7,4.43
TFT7_Augment_PandorasBench,27,4.44
TFT6_Augment_SecondWind2,52,4.44
TFT6_Augment_WindfallPlusPlus,18,4.44
TFT6_Augment_ComponentGrabBag,105,4.47
TFT6_Augment_JeweledLotus,46,4.48
TFT7_Augment_ScalescornEmblem,4,4.5
TFT6_Augment_FuturePeepers,10,4.5
TFT7_Augment_TempestEyeOfTheStorm,2,4.5
TFT6_Augment_Meditation3,6,4.5
TFT7_Augment_RevelPartyTime,4,4.5
TFT6_Augment_BandOfThieves2,7,4.57
TFT6_Augment_BinaryAirdrop,7,4.57
TFT6_Augment_Weakspot,19,4.58
TFT7_Augment_BestFriends2,34,4.59
TFT6_Augment_Meditation2,33,4.64
TFT6_Augment_TheGoldenEgg,11,4.64
TFT7_Augment_RevelPartyFavors,3,4.67
TFT6_Augment_ForceOfNature,24,4.67
TFT7_Augment_DragonHorde,28,4.68
TFT6_Augment_CelestialBlessing2,90,4.68
TFT7_Augment_CannoneerHotShot,7,4.71
TFT7_Augment_GuildGearUpgrades,7,4.71
TFT6_Augment_Distancing2,17,4.76
TFT6_Augment_PortableForge,96,4.77
TFT7_Augment_CannoneerRicochet,9,4.78
TFT6_Augment_SecondWind1,10,4.8
TFT6_Augment_TomeOfTraits1,52,4.81
TFT7_Augment_CursedCrown,6,4.83
TFT6_Augment_Distancing,7,4.86
TFT7_Augment_UrfsGrabBag2,19,4.89
TFT7_Augment_BandOfThieves1,12,4.92
TFT7_Augment_MirageHallucinate,11,5.0
TFT7_Augment_RagewingEmblem2,1,5.0
TFT7_Augment_MikaelsGift,22,5.0
TFT7_Augment_RevelPartyFavorsHR,1,5.0
TFT7_Augment_GuardianEmblem,4,5.0
TFT6_Augment_CyberneticUplink1,3,5.0
TFT6_Augment_FirstAidKit,2,5.0
TFT7_Augment_BigFriend,1,5.0
TFT6_Augment_FuturePeepers2,2,5.0
TFT7_Augment_BestFriends1,7,5.0
TFT6_Augment_ItemGrabBag1,6,5.0
TFT6_Augment_ItemGrabBag2,10,5.0
TFT6_Augment_MaxLevel10,22,5.0
TFT7_Augment_BruiserTitanicStrength,7,5.14
TFT6_Augment_MakeshiftArmor2,13,5.15
TFT7_Augment_BestFriends3,4,5.25
TFT7_Augment_DragonmancerEmblem,10,5.3
TFT7_Augment_GuardianHeroicPresence,3,5.33
TFT7_Augment_DragonmancerInspire,3,5.33
TFT7_Augment_TomeOfTraits2,8,5.38
TFT6_Augment_SalvageBin,19,5.42
TFT7_Augment_MageEmblem2,9,5.44
TFT7_Augment_MirageEmblem,16,5.5
TFT7_Augment_ShapeshifterTrait2,2,5.5
TFT6_Augment_CelestialBlessing1,12,5.58
TFT7_Augment_WhispersTrait,4,5.75
TFT7_Augment_CannoneerEmblem,4,5.75
TFT7_Augment_EvokerEssenceTheft,5,5.8
TFT7_Augment_WarriorTiamat,2,6.0
TFT7_Augment_AssassinEmblem2,1,6.0
TFT6_Augment_GrandGambler,8,6.12
TFT6_Augment_PandorasItems,5,6.2
TFT7_Augment_MirageEmblem2,3,6.33
TFT7_Augment_CannoneerTrait,3,6.33
TFT7_Augment_BruiserEmblem,4,6.5
TFT7_Augment_GuildTrait,2,6.5
TFT7_Augment_AstralIntercosmicGifts,3,6.67
TFT7_Augment_JadeTrait2,3,6.67
TFT7_Augment_RevelEmblem2,4,7.0
TFT7_Augment_GuardianTrait,1,7.0
TFT7_Augment_ShapeshifterTrait,2,7.0
TFT7_Augment_WarriorEmblem,2,7.0
TFT7_Augment_DragonmancerEmblem2,1,7.0
TFT6_Augment_CyberneticShell3,5,7.6
None,16,7.88
TFT7_Augment_BruiserTrait,1,8.0
TFT7_Augment_TempestEmblem,1,8.0
