augment2_grp,Value_Count,average_placement
TFT7_Augment_JadeEternalProtection,193,4.61
TFT7_Augment_EvokerEmblem,116,4.62
TFT7_Augment_BestFriends3,103,4.63
TFT7_Augment_UrfsGrabBag1,727,4.63
TFT7_Augment_BestFriends1,63,4.63
TFT6_Augment_Recombobulator,66,4.65
TFT7_Augment_CannoneerHotShot,315,4.65
TFT6_Augment_MakeshiftArmor1,32,4.66
TFT6_Augment_Traitless3,3,4.67
TFT7_Augment_TempestEyeOfTheStorm,30,4.67
TFT7_Augment_FirstAidKit2,324,4.69
TFT6_Augment_RadiantRelics,254,4.69
TFT7_Augment_ScalescornEmblem2,10,4.7
TFT7_Augment_GuardianEmblem,76,4.71
TFT7_Augment_SwiftshotPressTheAttack,48,4.71
TFT7_Augment_RevelPartyTime,157,4.71
TFT7_Augment_RagewingEmblem2,14,4.71
TFT7_Augment_CavalierForAllUnits,39,4.72
TFT7_Augment_TomeOfTraits2,86,4.72
TFT7_Augment_AstralIntercosmicGifts,123,4.73
TFT6_Augment_WindfallPlusPlus,167,4.74
TFT7_Augment_SwiftshotEmblem2,8,4.75
TFT7_Augment_DragonmancerEmblem,59,4.75
TFT7_Augment_GuildEmblem,41,4.76
TFT7_Augment_DragonmancerInspire,89,4.76
TFT7_Augment_PandorasBench,377,4.76
TFT7_Augment_ShimmerscaleSpending,17,4.76
TFT7_Augment_AssassinEmblem,48,4.77
TFT6_Augment_BandOfThieves2,91,4.77
TFT6_Augment_CyberneticShell3,70,4.77
TFT6_Augment_GrandGambler,89,4.79
TFT6_Augment_TomeOfTraits1,467,4.84
TFT6_Augment_FuturePeepers,100,4.87
TFT7_Augment_CavalierTrait,19,4.89
TFT6_Augment_BinaryAirdrop,41,4.9
TFT7_Augment_ShapeshifterTrait,22,4.91
TFT7_Augment_WhispersTrait,14,4.93
TFT7_Augment_UrfsGrabBag2,182,4.97
TFT6_Augment_ItemGrabBag2,101,4.98
TFT6_Augment_VerdantVeil,128,4.98
TFT7_Augment_TempestEmblem2,3,5.0
TFT7_Augment_CannoneerEmblem,203,5.0
TFT6_Augment_TriForce3,1,5.0
TFT7_Augment_AssassinEmblem2,8,5.0
TFT6_Augment_Distancing3,60,5.05
TFT7_Augment_BruiserEmblem,61,5.1
TFT7_Augment_WarriorEmblem2,8,5.12
TFT6_Augment_PandorasItems,71,5.15
TFT7_Augment_SwiftshotEmblem,27,5.15
TFT7_Augment_MageTrait,40,5.18
TFT7_Augment_RagewingEmblem,37,5.22
TFT7_Augment_CannoneerRicochet,176,5.25
TFT6_Augment_MakeshiftArmor3,41,5.27
TFT7_Augment_WarriorEmblem,33,5.3
TFT7_Augment_TempestEmblem,18,5.33
TFT7_Augment_GuildTrait,6,5.33
TFT7_Augment_ShapeshifterTrait2,15,5.4
TFT7_Augment_DragonmancerEmblem2,12,5.42
TFT7_Augment_GuardianTrait,12,5.58
TFT7_Augment_ShimmerscaleEmblem,8,5.62
TFT7_Augment_EvokerEmblem2,34,5.71
TFT7_Augment_TempestTrait,5,5.8
TFT6_Augment_Featherweights2,6,5.83
TFT7_Augment_ShimmerscaleTrait2,9,6.0
TFT6_Augment_Featherweights3,2,6.0
None,590,6.86
TFT7_Augment_RevelPartyFavorsHR,2,7.0
