unit,items,value_count,average_placement
TFT7_Pantheon,"None, None, None",8327,4.51
TFT7_Pantheon,"Bloodthirster, TitansResolve, UnstableConcoction",13,4.69
TFT7_Pantheon,"Bloodthirster, None, None",12,5.58
TFT7_Qiyana,"DragonmancerEmblemItem, None, None",26,3.27
TFT7_Qiyana,"None, None, Shroud",19,3.42
TFT7_Qiyana,"None, None, ZekesHerald",71,4.34
TFT7_Qiyana,"None, None, None",8993,4.52
TFT7_Qiyana,"None, None, Zephyr",13,4.85
TFT7_Rakan,"Chalice, None, None",16,3.06
TFT7_Rakan,"None, None, Zephyr",35,3.51
TFT7_Rakan,"None, None, Shroud",36,3.56
TFT7_Rakan,"MirageEmblemItem, None, None",21,3.57
TFT7_Rakan,"GargoyleStoneplate, None, None",12,3.58
TFT7_Rell,"None, Shroud, ZekesHerald",14,2.64
TFT7_Rell,"FrozenHeart, ZekesHerald, ZekesHerald",15,3.0
TFT7_Rell,"Chalice, None, ZekesHerald",12,3.33
TFT7_Rell,"None, TitanicHydra, ZekesHerald",19,3.47
TFT7_Rell,"IonicSpark, None, ZekesHerald",13,3.54
TFT7_Rengar,"None, PowerGauntlet, ZekesHerald",12,3.83
TFT7_Rengar,"None, ZekesHerald, ZekesHerald",26,4.08
TFT7_Rengar,"None, None, None",8301,4.53
TFT7_Rengar,"CannoneerEmblemItem, None, ZekesHerald",50,4.58
TFT7_Rengar,"CannoneerEmblemItem, ZekesHerald, ZekesHerald",12,4.75
TFT7_Sejuani,"None, None, Shroud",63,3.06
TFT7_Sejuani,"GiantsBelt, None, None",24,3.75
TFT7_Sejuani,"None, None, Zephyr",59,3.76
TFT7_Sejuani,"None, None, TitanicHydra",58,3.91
TFT7_Sejuani,"DragonmancerEmblemItem, None, None",52,3.94
TFT7_Senna,"None, None, ZekesHerald",976,4.23
TFT7_Senna,"None, None, None",8223,4.53
TFT7_Seraphine,"None, None, Shroud",13,3.31
TFT7_Seraphine,"Morellonomicon, None, None",15,3.53
TFT7_Seraphine,"None, None, Redemption",15,3.6
TFT7_Seraphine,"ArchangelsStaff, None, None",12,3.92
TFT7_Seraphine,"None, None, StatikkShiv",19,4.37
TFT7_Sett,"None, None, Zephyr",16,3.38
TFT7_Sett,"None, None, TitanicHydra",32,3.59
TFT7_Sett,"None, None, None",9003,4.51
TFT7_Shyvana,"ArchangelsStaff, IonicSpark, JeweledGauntlet",12,2.67
TFT7_Shyvana,"IonicSpark, None, None",13,4.23
TFT7_Shyvana,"ArchangelsStaff, IonicSpark, Morellonomicon",16,4.25
TFT7_Shyvana,"None, None, None",7430,4.68
TFT7_Shyvana,"IonicSpark, Morellonomicon, None",12,4.92
TFT7_Skarner,"None, None, None",8968,4.5
TFT7_Skarner,"None, None, RedBuff",18,5.72
TFT7_Skarner,"MageEmblemItem, None, None",12,5.75
TFT7_Skarner,"None, None, TitanicHydra",13,5.92
TFT7_Soraka,"None, None, Shroud",13,3.23
TFT7_Soraka,"DragonmancerEmblemItem, None, None",18,3.33
TFT7_Soraka,"None, None, Zephyr",16,3.44
TFT7_Soraka,"ArchangelsStaff, None, None",12,3.67
TFT7_Soraka,"None, None, StatikkShiv",25,3.68
TFT7_Sylas,"None, None, Shroud",16,3.56
TFT7_Sylas,"GargoyleStoneplate, LagoonEmblemItem, WarmogsArmor",15,3.67
TFT7_Sylas,"LocketOfTheIronSolari, None, None",17,3.71
TFT7_Sylas,"GargoyleStoneplate, IonicSpark, RedBuff",13,3.92
TFT7_Sylas,"GargoyleStoneplate, RedBuff, WarmogsArmor",23,4.17
TFT7_Taliyah,"None, None, Zephyr",13,3.85
TFT7_Taliyah,"None, None, None",9099,4.5
TFT7_Taliyah,"Chalice, None, None",16,5.5
TFT7_Twitch,"None, None, Shroud",18,3.06
TFT7_Twitch,"None, ZekesHerald, ZekesHerald",24,3.38
TFT7_Twitch,"None, None, Zephyr",31,3.68
TFT7_Twitch,"None, None, PowerGauntlet",32,3.81
TFT7_Twitch,"LastWhisper, None, None",37,3.89
TFT7_Varus,"None, None, None",8952,4.5
TFT7_Varus,"Deathblade, GuinsoosRageblade, RunaansHurricane",17,4.53
TFT7_Varus,"None, None, StatikkShiv",13,5.15
TFT7_Vladimir,"None, None, None",8993,4.5
TFT7_Wukong,"None, None, None",9258,4.5
TFT7_Xayah,"Deathblade, GuinsoosRageblade, InfinityEdge",18,3.06
TFT7_Xayah,"GuinsoosRageblade, LastWhisper, MadredsBloodrazor",117,3.56
TFT7_Xayah,"Deathblade, GuinsoosRageblade, MadredsBloodrazor",27,3.67
TFT7_Xayah,"GuinsoosRageblade, InfinityEdge, RunaansHurricane",37,3.73
TFT7_Xayah,"GuinsoosRageblade, InfinityEdge, OrnnInfinityForce",12,3.83
TFT7_Yasuo,"MadredsBloodrazor, None, None",12,3.42
TFT7_Yasuo,"GuardianAngel, None, None",20,3.95
TFT7_Yasuo,"None, None, UnstableConcoction",19,4.32
TFT7_Yasuo,"None, None, TitansResolve",14,4.64
TFT7_Yasuo,"None, None, None",7154,4.72
TFT7_Yone,"None, None, Zephyr",14,2.0
TFT7_Yone,"None, None, StatikkShiv",12,4.17
TFT7_Yone,"None, None, None",8700,4.51
TFT7_Yone,"None, None, ZekesHerald",35,4.69
TFT7_Yone,"None, None, PowerGauntlet",15,4.87
TFT7_Zac,"None, None, None",9108,4.49
TFT7_Zeri,"None, None, Zephyr",29,3.62
TFT7_Zeri,"ArchangelsStaff, None, None",12,4.25
TFT7_Zeri,"None, None, ZekesHerald",87,4.29
TFT7_Zeri,"DarkflightEmblemItem, None, ZekesHerald",37,4.51
TFT7_Zeri,"None, None, None",8742,4.52
TFT7_Zoe,"None, None, None",8586,4.54
TFT7_Zoe,"None, None, SpearOfShojin",35,4.57
TFT7_Zoe,"None, None, StatikkShiv",14,4.57
TFT7_Zoe,"Chalice, None, None",17,4.94
TFT7_Zoe,"LagoonEmblemItem, None, None",13,5.23
TFT7_Zyra,"None, None, None",8754,4.5
TFT7_Zyra,"MageEmblemItem, None, None",28,4.96
TFT7_Zyra,"Morellonomicon, None, None",14,5.21
TFT7_Zyra,"GuinsoosRageblade, None, None",12,6.75
TFT7b_Heimerdinger,"None, None, None",9328,4.5
TFT7b_Lulu,"None, None, None",9328,4.5
TFT7b_Tristana,"None, None, None",9328,4.5
TFT7b_Volibear,"None, None, Shroud",14,3.86
TFT7b_Volibear,"None, None, None",8629,4.52
TFT7b_Volibear,"None, None, TitanicHydra",23,4.61
TFT7b_Volibear,"Chalice, None, None",14,4.93
TFT7b_Volibear,"None, None, RedBuff",20,4.95
