unit,items,value_count,average_placement
TFT7_Ezreal,"None, None, None",15282,4.5
TFT7_Gnar,"None, None, None",15230,4.5
TFT7_Graves,"Bloodthirster, GuardianAngel, UnstableConcoction",21,3.1
TFT7_Graves,"DragonmancerEmblemItem, None, None",17,3.18
TFT7_Graves,"Bloodthirster, CavalierEmblemItem, InfinityEdge",13,3.54
TFT7_Graves,"Bloodthirster, GuardianAngel, TitansResolve",44,3.61
TFT7_Graves,"Bloodthirster, GuardianAngel, MadredsBloodrazor",34,3.65
TFT7_Hecarim,"Chalice, FrozenHeart, None",12,3.0
TFT7_Hecarim,"FrozenHeart, Morellonomicon, Redemption",16,3.0
TFT7_Hecarim,"FrozenHeart, None, Redemption",23,3.09
TFT7_Hecarim,"None, None, Shroud",31,3.19
TFT7_Hecarim,"FrozenHeart, None, Zephyr",12,3.25
TFT7_Jax,"FrozenHeart, None, None",18,3.56
TFT7_Jax,"None, None, Zephyr",16,4.06
TFT7_Jax,"None, None, Shroud",16,4.44
TFT7_Jax,"None, None, None",14955,4.5
TFT7_Jax,"None, None, RedBuff",13,4.54
TFT7_Jayce,"Chalice, None, None",13,3.54
TFT7_Jayce,"GiantsBelt, None, None",16,3.62
TFT7_Jayce,"IonicSpark, RedBuff, WarmogsArmor",13,3.62
TFT7_Jayce,"None, None, Zephyr",15,3.67
TFT7_Jayce,"None, None, TitanicHydra",22,3.68
TFT7_Kaisa,"None, None, Shroud",23,2.87
TFT7_Kaisa,"Morellonomicon, None, StatikkShiv",20,3.6
TFT7_Kaisa,"None, None, Zephyr",27,3.81
TFT7_Kaisa,"GuinsoosRageblade, None, None",18,4.44
TFT7_Kaisa,"None, None, None",14625,4.52
TFT7_Karma,"None, None, Shroud",44,3.45
TFT7_Karma,"None, None, Zephyr",47,3.7
TFT7_Karma,"Morellonomicon, None, None",14,3.79
TFT7_Karma,"None, None, StatikkShiv",22,3.82
TFT7_Karma,"None, None, None",15048,4.51
TFT7_LeeSin,"None, None, TitanicHydra",26,3.19
TFT7_LeeSin,"None, None, Zephyr",16,3.19
TFT7_LeeSin,"None, None, Shroud",23,3.57
TFT7_LeeSin,"None, None, ZekesHerald",14,3.64
TFT7_LeeSin,"InfinityEdge, JeweledGauntlet, UnstableConcoction",56,3.68
TFT7_Leona,"None, None, Zephyr",27,3.56
TFT7_Leona,"FrozenHeart, None, None",14,4.21
TFT7_Leona,"None, None, TitanicHydra",29,4.31
TFT7_Leona,"None, None, Shroud",25,4.36
TFT7_Leona,"None, None, None",14927,4.51
TFT7_Lillia,"None, None, Zephyr",27,3.41
TFT7_Lillia,"FrozenHeart, None, None",13,3.77
TFT7_Lillia,"None, None, Shroud",13,3.85
TFT7_Lillia,"None, None, TitanicHydra",13,4.38
TFT7_Lillia,"None, None, None",14875,4.51
TFT7_Lux,"None, None, None",14922,4.48
TFT7_Lux,"InfinityEdge, JeweledGauntlet, SpearOfShojin",41,4.98
TFT7_Lux,"None, None, SpearOfShojin",12,5.08
TFT7_Lux,"InfinityEdge, JeweledGauntlet, SeraphsEmbrace",15,5.33
TFT7_Malphite,"None, Shroud, TitanicHydra",16,3.0
TFT7_Malphite,"None, TitanicHydra, Zephyr",16,3.25
TFT7_Malphite,"None, None, Shroud",34,3.85
TFT7_Malphite,"FrozenHeart, None, None",23,4.17
TFT7_Malphite,"None, None, WarmogsArmor",15,4.2
TFT7_Nasus,"None, None, None",15224,4.5
TFT7_Nidalee,"None, None, None",15111,4.49
TFT7_Nilah,"Bloodthirster, InfinityEdge, ScalescornEmblemItem",20,2.85
TFT7_Nilah,"Bloodthirster, GuardianAngel, MadredsBloodrazor",12,3.08
TFT7_Nilah,"InfinityEdge, LastWhisper, UnstableConcoction",14,3.14
TFT7_Nilah,"InfinityEdge, ScalescornEmblemItem, UnstableConcoction",32,3.34
TFT7_Nilah,"InfinityEdge, MadredsBloodrazor, UnstableConcoction",18,3.61
TFT7_NomsyCannoneer,"None, None, None",14957,4.51
TFT7_NomsyEvoker,"None, None, None",15257,4.49
TFT7_NomsyMage,"None, None, None",15198,4.49
TFT7_NomsyMage,"InfinityEdge, JeweledGauntlet, SpearOfShojin",13,5.38
TFT7_Nunu,"Bloodthirster, DragonmancerEmblemItem, HandOfJusticeRadiant",15,2.73
TFT7_Nunu,"Bloodthirster, DragonmancerEmblemItem, RedemptionRadiant",19,3.32
TFT7_Nunu,"Bloodthirster, DragonmancerEmblemItem, OrnnAnimaVisage",18,3.44
TFT7_Nunu,"IonicSpark, RedBuff, Redemption",15,3.53
TFT7_Nunu,"Bloodthirster, DragonmancerEmblemItem, UnstableConcoction",178,3.56
TFT7_Olaf,"Bloodthirster, MadredsBloodrazor, RunaansHurricane",17,3.24
TFT7_Olaf,"InfinityEdge, RapidFireCannon, UnstableConcoction",33,3.55
TFT7_Olaf,"Bloodthirster, InfinityEdge, RapidFireCannon",18,3.83
TFT7_Olaf,"InfinityEdge, RunaansHurricane, UnstableConcoction",22,3.86
TFT7_Olaf,"MadredsBloodrazor, RunaansHurricane, UnstableConcoction",20,4.15
TFT7_Pantheon,"None, None, ScalescornEmblemItem",12,3.42
TFT7_Pantheon,"Bloodthirster, GuardianAngel, TitansResolve",19,3.89
TFT7_Pantheon,"Bloodthirster, GuardianAngel, UnstableConcoction",17,4.0
TFT7_Pantheon,"GuardianAngel, None, None",12,4.08
TFT7_Pantheon,"None, None, RedBuff",13,4.08
TFT7_Qiyana,"None, None, Shroud",31,3.45
TFT7_Qiyana,"None, None, Zephyr",14,3.5
TFT7_Qiyana,"DragonmancerEmblemItem, None, None",39,3.92
TFT7_Qiyana,"None, None, ZekesHerald",83,4.28
TFT7_Qiyana,"FrozenHeart, None, None",20,4.4
TFT7_Rakan,"None, None, RapidFireCannon",17,3.06
TFT7_Rakan,"IonicSpark, None, None",20,3.4
TFT7_Rakan,"None, None, WarmogsArmor",13,3.46
TFT7_Rakan,"None, None, Shroud",86,3.56
TFT7_Rakan,"None, None, RedBuff",60,3.57
TFT7_Rell,"PowerGauntlet, ZekesHerald, ZekesHerald",13,3.23
TFT7_Rell,"None, ZekesHerald, Zephyr",16,3.31
TFT7_Rell,"DragonsClaw, FrozenHeart, ZekesHerald",13,3.38
TFT7_Rell,"ZekesHerald, ZekesHerald, ZekesHerald",17,3.65
TFT7_Rell,"IonicSpark, None, ZekesHerald",16,3.75
TFT7_Rengar,"CannoneerEmblemItem, InfinityEdge, ZekesHerald",17,3.41
TFT7_Rengar,"None, PowerGauntlet, ZekesHerald",17,3.47
TFT7_Rengar,"CannoneerEmblemItem, ZekesHerald, ZekesHerald",21,3.48
TFT7_Rengar,"CannoneerEmblemItem, UnstableConcoction, ZekesHerald",14,3.93
TFT7_Rengar,"IonicSpark, None, ZekesHerald",14,4.21
TFT7_Sejuani,"None, None, Redemption",13,3.23
TFT7_Sejuani,"None, None, SparringGloves",12,3.33
TFT7_Sejuani,"Chalice, None, None",13,3.69
TFT7_Sejuani,"LocketOfTheIronSolari, None, None",27,3.7
TFT7_Sejuani,"None, None, Zephyr",86,3.74
TFT7_Senna,"FrozenHeart, None, None",13,3.85
TFT7_Senna,"None, None, ZekesHerald",1564,4.28
TFT7_Senna,"None, None, None",13697,4.52
TFT7_Seraphine,"None, None, TitanicHydra",24,3.62
TFT7_Seraphine,"None, None, Zephyr",20,3.75
TFT7_Seraphine,"None, None, Shroud",38,3.89
TFT7_Seraphine,"LocketOfTheIronSolari, None, None",15,3.93
TFT7_Seraphine,"GiantsBelt, None, None",14,4.0
TFT7_Sett,"FrozenHeart, None, None",19,2.95
TFT7_Sett,"None, None, Shroud",45,3.47
TFT7_Sett,"None, None, TitanicHydra",56,3.57
TFT7_Sett,"None, None, Zephyr",32,4.12
TFT7_Sett,"None, None, None",14905,4.51
TFT7_Shyvana,"EmptyBag, EmptyBag, ThiefsGloves",16,1.0
TFT7_Shyvana,"ArchangelsStaff, Bloodthirster, Morellonomicon",15,2.73
TFT7_Shyvana,"ArchangelsStaff, InfinityEdge, JeweledGauntlet",21,3.0
TFT7_Shyvana,"InfinityEdge, JeweledGauntlet, Morellonomicon",16,3.31
TFT7_Shyvana,"Bloodthirster, InfinityEdge, JeweledGauntlet",15,3.6
TFT7_Skarner,"None, None, None",15036,4.48
TFT7_Skarner,"None, None, TitanicHydra",21,5.67
TFT7_Soraka,"None, None, Shroud",20,2.45
TFT7_Soraka,"None, None, RabadonsDeathcap",19,3.16
TFT7_Soraka,"GuinsoosRageblade, None, None",24,3.33
TFT7_Soraka,"None, None, PowerGauntlet",30,3.5
TFT7_Soraka,"MysticEmblemItem, None, None",14,3.57
TFT7_Sylas,"None, None, Shroud",33,3.52
TFT7_Sylas,"LocketOfTheIronSolari, None, None",52,3.69
TFT7_Sylas,"Morellonomicon, None, None",13,3.77
TFT7_Sylas,"FrozenHeart, GargoyleStoneplate, LagoonEmblemItem",16,3.88
TFT7_Sylas,"GargoyleStoneplate, RedBuff, TitanicHydra",15,3.93
TFT7_Taliyah,"None, None, Shroud",25,3.52
TFT7_Taliyah,"None, None, Zephyr",27,4.04
TFT7_Taliyah,"None, None, PowerGauntlet",13,4.46
TFT7_Taliyah,"None, None, None",14970,4.5
TFT7_Taliyah,"EvokerEmblemItem, None, None",12,4.67
TFT7_Twitch,"None, PowerGauntlet, ZekesHerald",20,3.1
TFT7_Twitch,"None, StatikkShiv, ZekesHerald",18,3.56
TFT7_Twitch,"None, None, Shroud",22,3.64
TFT7_Twitch,"LastWhisper, None, None",53,3.66
TFT7_Twitch,"InfinityEdge, None, None",23,3.7
TFT7_Varus,"Deathblade, GuinsoosRageblade, RunaansHurricane",20,3.75
TFT7_Varus,"None, None, None",14911,4.48
TFT7_Varus,"None, None, ZekesHerald",12,5.0
TFT7_Varus,"GuinsoosRageblade, MadredsBloodrazor, RunaansHurricane",26,5.35
TFT7_Vladimir,"None, None, None",15004,4.48
TFT7_Vladimir,"None, None, TitanicHydra",16,6.0
TFT7_Wukong,"None, None, None",15314,4.5
TFT7_Xayah,"InfinityEdge, LastWhisper, RunaansHurricane",15,3.07
TFT7_Xayah,"Deathblade, GuinsoosRageblade, LastWhisper",48,3.46
TFT7_Xayah,"LastWhisper, MadredsBloodrazor, RunaansHurricane",14,3.64
TFT7_Xayah,"Deathblade, GuinsoosRageblade, RunaansHurricane",19,3.68
TFT7_Xayah,"GuinsoosRageblade, LastWhisper, RunaansHurricane",57,3.68
TFT7_Yasuo,"EmptyBag, EmptyBag, ThiefsGloves",12,1.08
TFT7_Yasuo,"HextechGunblade, None, None",13,2.85
TFT7_Yasuo,"None, None, Zephyr",26,2.92
TFT7_Yasuo,"None, None, RedBuff",20,2.95
TFT7_Yasuo,"GuardianAngel, None, SeraphsEmbrace",15,3.2
TFT7_Yone,"None, None, TitanicHydra",13,3.31
TFT7_Yone,"None, None, Zephyr",15,3.73
TFT7_Yone,"None, None, Shroud",16,4.12
TFT7_Yone,"CavalierEmblemItem, None, None",33,4.33
TFT7_Yone,"None, None, ZekesHerald",32,4.38
TFT7_Zac,"None, None, None",14945,4.49
TFT7_Zac,"FrozenHeart, None, None",70,5.11
TFT7_Zac,"None, None, TitanicHydra",25,5.72
TFT7_Zeri,"LastWhisper, None, None",20,3.6
TFT7_Zeri,"None, None, Shroud",25,3.64
TFT7_Zeri,"JeweledGauntlet, None, None",12,3.67
TFT7_Zeri,"Morellonomicon, None, None",15,3.8
TFT7_Zeri,"None, None, Zephyr",35,4.03
TFT7_Zoe,"GuardianAngel, None, None",13,3.23
TFT7_Zoe,"ArchangelsStaff, None, None",22,3.59
TFT7_Zoe,"JeweledGauntlet, None, None",13,3.77
TFT7_Zoe,"None, None, Zephyr",14,4.07
TFT7_Zoe,"None, None, SpearOfShojin",71,4.24
TFT7_Zyra,"GuinsoosRageblade, GuinsoosRageblade, MadredsBloodrazor",14,3.57
TFT7_Zyra,"GuinsoosRageblade, GuinsoosRagebladeRadiant, RunaansHurricane",15,3.6
TFT7_Zyra,"GuardianAngel, GuinsoosRageblade, RunaansHurricane",36,3.86
TFT7_Zyra,"None, None, RunaansHurricane",12,3.92
TFT7_Zyra,"GuinsoosRageblade, HextechGunblade, RunaansHurricane",45,4.04
TFT7b_Heimerdinger,"None, None, None",15352,4.5
TFT7b_Lulu,"None, None, None",15352,4.5
TFT7b_Tristana,"None, None, None",15352,4.5
TFT7b_Volibear,"None, None, Shroud",35,3.31
TFT7b_Volibear,"LocketOfTheIronSolari, None, None",20,3.7
TFT7b_Volibear,"IonicSpark, None, None",15,3.87
TFT7b_Volibear,"None, None, TitanicHydra",61,4.0
TFT7b_Volibear,"None, None, Redemption",20,4.2
