augment2_grp,Value_Count,average_placement
TFT6_Augment_BinaryAirdrop,132,4.65
TFT6_Augment_VerdantVeil,337,4.66
TFT6_Augment_SecondWind1,555,4.68
TFT7_Augment_GuardianTrait,34,4.68
TFT6_Augment_SunfireBoard,1246,4.69
TFT7_Augment_GuildTrait,43,4.7
TFT7_Augment_MageEmblem2,125,4.71
TFT6_Augment_BandOfThieves2,216,4.72
TFT6_Augment_BlueBattery2,608,4.72
TFT7_Augment_EvokerEmblem,142,4.72
TFT7_Augment_DragonAlliance,1035,4.72
TFT7_Augment_JadePenitence,181,4.74
TFT7_Augment_RagewingEmblem2,24,4.75
TFT7_Augment_AssassinEmblem2,33,4.76
TFT7_Augment_CannoneerTrait,86,4.76
TFT7_Augment_CursedCrown,196,4.76
TFT7_Augment_BruiserTitanicStrength,163,4.77
TFT6_Augment_FirstAidKit,195,4.78
TFT7_Augment_BruiserEmblem,141,4.79
TFT7_Augment_TomeOfTraits2,373,4.81
TFT6_Augment_MakeshiftArmor2,647,4.81
TFT7_Augment_SwiftshotTrait,16,4.81
TFT6_Augment_TomeOfTraits1,1559,4.81
TFT7_Augment_MageEmblem,461,4.81
TFT7_Augment_BigFriend,74,4.82
TFT6_Augment_MakeshiftArmor1,153,4.82
TFT7_Augment_BruiserEmblem2,22,4.82
TFT7_Augment_PandorasBench,1058,4.85
TFT7_Augment_RevelPartyTime,246,4.85
TFT6_Augment_SalvageBin,783,4.85
TFT7_Augment_GuardianEmblem,179,4.86
TFT7_Augment_EvokerEmblem2,36,4.86
TFT7_Augment_WarriorEmblem,59,4.86
TFT7_Augment_DragonmancerEmblem,262,4.87
TFT7_Augment_AxiomArc2,505,4.89
TFT7_Augment_GuardianHeroicPresence,86,4.9
TFT7_Augment_AssassinCutthroat,69,4.91
TFT7_Augment_WhispersTrait,40,4.92
TFT6_Augment_ItemGrabBag1,311,4.92
TFT7_Augment_ShapeshifterTrait,35,4.94
TFT6_Augment_FuturePeepers,205,4.94
TFT6_Augment_WindfallPlusPlus,401,4.94
TFT7_Augment_DragonmancerInspire,281,4.98
TFT7_Augment_RagewingTrait,51,4.98
TFT6_Augment_GrandGambler,233,5.03
TFT7_Augment_SwiftshotEmblem,82,5.04
TFT6_Augment_FuturePeepers2,56,5.05
TFT7_Augment_RagewingEmblem,133,5.05
TFT6_Augment_ItemGrabBag2,297,5.09
TFT7_Augment_RevelTrait,40,5.1
TFT7_Augment_AstralIntercosmicGifts,200,5.1
TFT7_Augment_WarriorTrait,19,5.11
TFT7_Augment_DragonmancerEmblem2,43,5.12
TFT6_Augment_MakeshiftArmor3,126,5.14
TFT7_Augment_SwiftshotEmblem2,21,5.14
TFT7_Augment_WarriorTiamat,76,5.24
TFT7_Augment_ShapeshifterTrait2,26,5.27
TFT7_Augment_CannoneerRicochet,326,5.28
TFT7_Augment_WarriorEmblem2,11,5.55
TFT7_Augment_AstralTrait,10,5.9
TFT6_Augment_Featherweights1,2,7.0
None,502,7.38
