augment1_grp,Value_Count,average_placement
TFT7_Augment_DragonmancerInspire,6,4.5
TFT7_Augment_CavalierForAllUnits,2,4.5
TFT7_Augment_MageEmblem2,4,4.5
TFT7_Augment_BruiserTitanicStrength,2,4.5
TFT7_Augment_GuardianEmblem,2,4.5
TFT7_Augment_AxiomArc1,15,4.53
TFT7_Augment_BestFriends2,24,4.58
TFT7_Augment_BestFriends1,22,4.59
TFT6_Augment_CelestialBlessing1,84,4.6
TFT6_Augment_RichGetRicherPlus,22,4.64
TFT6_Augment_FirstAidKit,17,4.65
TFT6_Augment_TinyTitans,74,4.66
TFT7_Augment_BandOfThieves1,73,4.66
TFT7_Augment_MikaelsGift,12,4.67
TFT7_Augment_RagewingTantrum,3,4.67
TFT6_Augment_CyberneticImplants2,6,4.67
TFT6_Augment_ItemGrabBag2,3,4.67
TFT6_Augment_HighEndShopping,26,4.69
TFT7_Augment_UrfsGrabBag1,30,4.7
TFT7_Augment_AxiomArc2,10,4.7
TFT7_Augment_BruiserTrait,4,4.75
TFT6_Augment_SecondWind1,72,4.75
TFT6_Augment_SalvageBin,17,4.76
TFT6_Augment_Diversify2,31,4.77
TFT6_Augment_Twins2,5,4.8
TFT7_Augment_Preparation2,6,4.83
TFT6_Augment_ForceOfNature,25,4.84
TFT7_Augment_GadgetExpert,17,4.88
TFT6_Augment_PandorasItems,35,4.91
TFT6_Augment_Electrocharge2,22,4.95
TFT6_Augment_Featherweights2,4,5.0
TFT6_Augment_VerdantVeil,7,5.0
TFT7_Augment_MysticTrait,2,5.0
TFT6_Augment_MaxLevel10,20,5.0
TFT6_Augment_MakeshiftArmor3,2,5.0
TFT6_Augment_Traitless2,1,5.0
TFT6_Augment_Electrocharge3,2,5.0
TFT7_Augment_ScalescornEmblem2,1,5.0
TFT6_Augment_Meditation2,10,5.1
TFT7_Augment_FirstAidKit2,8,5.12
TFT7_Augment_CannoneerHotShot,8,5.12
TFT7_Augment_Preparation3,6,5.17
TFT7_Augment_PandorasBench,18,5.17
TFT6_Augment_GrandGambler,16,5.19
TFT7_Augment_MirageHallucinate,4,5.25
TFT6_Augment_MakeshiftArmor1,11,5.27
TFT6_Augment_BandOfThieves2,7,5.29
TFT6_Augment_SunfireBoard,16,5.31
TFT7_Augment_MirageEmblem,3,5.33
TFT6_Augment_Meditation3,3,5.33
TFT7_Augment_MageTrait,5,5.4
TFT6_Augment_CyberneticShell1,5,5.4
TFT7_Augment_DragonmancerEmblem,5,5.4
TFT6_Augment_ThriftShop,7,5.43
TFT7_Augment_CursedCrown,7,5.43
TFT7_Augment_Preparation,17,5.47
TFT7_Augment_SwiftshotPressTheAttack,4,5.5
TFT6_Augment_Featherweights3,2,5.5
TFT7_Augment_CavalierEmblem,6,5.5
TFT6_Augment_TomeOfTraits1,15,5.53
TFT7_Augment_TomeOfTraits2,13,5.54
TFT6_Augment_BlueBattery2,5,5.6
TFT7_Augment_RevelPartyTime,3,5.67
TFT7_Augment_SwiftshotTrait,3,5.67
TFT6_Augment_Featherweights1,10,5.7
TFT6_Augment_MakeshiftArmor2,7,5.71
TFT6_Augment_Meditation1,17,5.76
TFT7_Augment_CavalierTrait,5,5.8
TFT6_Augment_FuturePeepers2,3,6.0
TFT6_Augment_Twins3,2,6.0
TFT7_Augment_ShimmerscaleSpending,2,6.0
TFT7_Augment_BruiserEmblem,3,6.0
TFT7_Augment_SwiftshotEmblem,1,6.0
TFT7_Augment_AstralTrait,3,6.0
TFT7_Augment_AssassinEmblem,1,6.0
TFT7_Augment_CannoneerEmblem,3,6.33
TFT7_Augment_GuildTrait,5,6.6
TFT6_Augment_CyberneticUplink3,2,7.0
TFT7_Augment_BruiserEmblem2,1,7.0
TFT7_Augment_ShapeshifterBeastsDen,2,7.0
TFT7_Augment_CannoneerRicochet,1,8.0
TFT7_Augment_WarriorEmblem2,1,8.0
TFT7_Augment_WhispersEmblem2,1,8.0
None,1,8.0
