augment1_grp,Value_Count,average_placement
TFT7_Augment_GadgetExpert,460,4.38
TFT7_Augment_BestFriends2,409,4.38
TFT7_Augment_ShimmerscaleSpending,47,4.38
TFT6_Augment_MakeshiftArmor2,139,4.4
TFT7_Augment_CannoneerTrait,222,4.41
TFT6_Augment_ComponentGrabBag,1235,4.42
TFT6_Augment_Featherweights3,44,4.43
TFT6_Augment_HighEndShopping,781,4.43
TFT6_Augment_CyberneticShell3,50,4.44
TFT7_Augment_MirageEmblem2,88,4.44
TFT7_Augment_CannoneerEmblem2,74,4.45
TFT6_Augment_Meditation1,462,4.45
TFT6_Augment_PortableForge,1314,4.45
TFT6_Augment_BinaryAirdrop,97,4.47
TFT7_Augment_Preparation2,165,4.47
TFT6_Augment_Diversify1,899,4.47
TFT6_Augment_MakeshiftArmor1,331,4.48
TFT6_Augment_Meditation3,138,4.49
TFT7_Augment_GuardianTrait,74,4.49
TFT6_Augment_ForceOfNature,662,4.49
TFT6_Augment_SecondWind2,843,4.49
TFT6_Augment_CelestialBlessing1,1578,4.49
TFT7_Augment_EvokerEmblem2,8,4.5
TFT6_Augment_Featherweights1,192,4.5
TFT7_Augment_GuildEmblem,70,4.51
TFT7_Augment_LategameSpecialist,501,4.52
TFT7_Augment_BruiserEmblem2,17,4.53
TFT7_Augment_BruiserPersonalTraining,25,4.56
TFT7_Augment_GuardianHeroicPresence,21,4.57
TFT7_Augment_TempestEmblem,7,4.57
TFT7_Augment_SwiftshotPressTheAttack,91,4.57
TFT6_Augment_SecondWind1,1765,4.58
TFT7_Augment_RagewingEmblem2,48,4.58
TFT6_Augment_TinyTitans,1645,4.58
TFT6_Augment_FirstAidKit,488,4.59
TFT6_Augment_ThrillOfTheHunt1,1797,4.59
TFT7_Augment_MageConferenceHR,5,4.6
TFT7_Augment_LastStand,277,4.61
TFT6_Augment_JeweledLotus,660,4.61
TFT7_Augment_BestFriends3,240,4.61
TFT6_Augment_ItemGrabBag1,1469,4.62
TFT6_Augment_Electrocharge1,767,4.62
TFT6_Augment_ThrillOfTheHunt2,1039,4.62
TFT7_Augment_CavalierTrait,252,4.63
TFT6_Augment_TradeSectorPlus,800,4.64
TFT6_Augment_FuturePeepers,53,4.64
TFT6_Augment_TargetDummies,426,4.65
TFT7_Augment_WhispersTrait,50,4.66
TFT6_Augment_Distancing3,92,4.66
TFT6_Augment_RadiantRelics,647,4.66
TFT7_Augment_TempestEmblem2,9,4.67
TFT7_Augment_RevelPartyFavorsHR,6,4.67
TFT7_Augment_AssassinTrait,65,4.68
TFT7_Augment_Preparation1HR,19,4.68
TFT7_Augment_ShapeshifterTrait,41,4.68
TFT6_Augment_SalvageBin,317,4.68
TFT7_Augment_RagewingEmblem,62,4.68
TFT6_Augment_MakeshiftArmor3,77,4.69
TFT7_Augment_TomeOfTraits2,332,4.7
TFT7_Augment_Preparation,338,4.7
TFT7_Augment_UrfsGrabBag2,519,4.71
TFT6_Augment_RichGetRicherPlus,552,4.71
TFT7_Augment_AxiomArc2,254,4.71
TFT6_Augment_WindfallPlus,274,4.71
TFT6_Augment_ThriftShop,218,4.72
TFT7_Augment_ThinkFast,123,4.73
TFT6_Augment_Recombobulator,296,4.73
TFT7_Augment_FirstAidKit2,216,4.73
TFT7_Augment_MirageEmblem,168,4.73
TFT7_Augment_AstralIntercosmicGifts,124,4.74
TFT7_Augment_UrfsGrabBag1,889,4.74
TFT7_Augment_Preparation2HR,8,4.75
TFT7_Augment_DragonmancerEmblem,91,4.75
TFT7_Augment_CannoneerEmblem,79,4.76
TFT7_Augment_MysticTrait2,13,4.77
TFT7_Augment_MageTrait,223,4.78
TFT6_Augment_PandorasItems,945,4.79
TFT7_Augment_GuildGearUpgrades,42,4.79
TFT6_Augment_FuturePeepers2,28,4.79
TFT7_Augment_AssassinCutthroat,15,4.8
TFT6_Augment_VerdantVeil,266,4.81
TFT7_Augment_CannoneerHotShot,155,4.81
TFT6_Augment_LudensEcho3,140,4.85
TFT6_Augment_TomeOfTraits1,624,4.86
TFT7_Augment_MirageTrait,313,4.88
TFT6_Augment_SunfireBoard,402,4.88
TFT7_Augment_RagewingTrait,125,4.89
TFT6_Augment_BlueBattery2,185,4.9
TFT7_Augment_DragonmancerInspire,52,4.9
TFT7_Augment_BruiserTrait,127,4.91
TFT6_Augment_GrandGambler,203,4.91
TFT7_Augment_MageConference,41,4.93
TFT7_Augment_SwiftshotEmblem,30,4.93
TFT6_Augment_Featherweights2,80,4.94
TFT7_Augment_BruiserEmblem,34,4.97
TFT7_Augment_TempestEyeOfTheStorm,13,5.0
TFT7_Augment_ShapeshifterTrait2,14,5.0
TFT7_Augment_SwiftshotEmblem2,18,5.0
TFT7_Augment_AxiomArc1,509,5.03
TFT6_Augment_ItemGrabBag2,245,5.04
TFT7_Augment_WarriorTrait,70,5.04
TFT7_Augment_CannoneerRicochet,81,5.11
TFT7_Augment_Preparation3,88,5.11
TFT7_Augment_RevelTrait,95,5.14
TFT7_Augment_EvokerTrait,20,5.15
TFT7_Augment_MirageHallucinate,86,5.22
TFT7_Augment_SwiftshotTrait,61,5.25
TFT7_Augment_BruiserPersonalTrainerHR,8,5.25
TFT7_Augment_RevelPartyTime,39,5.28
TFT7_Augment_CursedCrown,140,5.29
TFT7_Augment_PandorasBench,397,5.32
TFT7_Augment_GuardianEmblem,45,5.33
TFT7_Augment_AstralTrait,57,5.39
TFT7_Augment_WarriorTiamat,31,5.55
TFT7_Augment_WarriorEmblem2,19,5.63
None,46,7.76
