augment1_grp,Value_Count,average_placement
TFT6_Augment_ForceOfNature,420,4.55
TFT7_Augment_BestFriends3,136,4.56
TFT7_Augment_DragonTrait2,43,4.56
TFT6_Augment_SecondWind1,1334,4.57
TFT7_Augment_CavalierEmblem,111,4.57
TFT6_Augment_Weakspot,1135,4.58
TFT6_Augment_TinyTitans,1551,4.59
TFT6_Augment_PandorasItems,913,4.59
TFT6_Augment_MeleeStarBlade2,174,4.6
TFT7_Augment_DragonmancerConference,63,4.6
TFT7_Augment_WarriorTiamat,26,4.62
TFT7_Augment_GuildGearUpgrades,63,4.62
TFT7_Augment_LagoonOasis,201,4.63
TFT7_Augment_BigFriend2,35,4.63
TFT7_Augment_Preparation,384,4.63
TFT7_Augment_CursedCrown,78,4.64
TFT7_Augment_UrfsGrabBag1,833,4.64
TFT7_Augment_AxiomArc1,747,4.65
TFT6_Augment_ThrillOfTheHunt1,1496,4.65
TFT6_Augment_Diversify3,243,4.65
TFT6_Augment_Featherweights1,176,4.66
TFT6_Augment_ThriftShop,168,4.67
TFT6_Augment_ItemGrabBag1,1287,4.67
TFT7_Augment_LagoonHighTide,142,4.69
TFT7_Augment_BruiserEmblem,59,4.69
TFT7_Augment_TempestEyeOfTheStorm,13,4.69
TFT7_Augment_CavalierEmblem2,48,4.69
TFT7_Augment_MirageTrait,159,4.7
TFT7_Augment_AgeOfDragons,60,4.7
TFT6_Augment_ThrillOfTheHunt2,879,4.71
TFT7_Augment_MysticTrait2,7,4.71
TFT7_Augment_ShimmerscaleTrait,35,4.71
TFT6_Augment_Featherweights3,41,4.71
TFT7_Augment_DragonImperialist,207,4.71
TFT6_Augment_MeleeStarBlade1,194,4.72
TFT6_Augment_HighEndShopping,476,4.73
TFT6_Augment_GrandGambler,163,4.74
TFT7_Augment_LastStand,280,4.74
TFT7_Augment_CannoneerHotShot,40,4.75
TFT7_Augment_ScalescornTrait,80,4.75
TFT7_Augment_ThinkFast,89,4.75
TFT6_Augment_Battlemage2,95,4.76
TFT6_Augment_SecondWind2,748,4.76
TFT7_Augment_CannoneerTrait,91,4.77
TFT6_Augment_FuturePeepers,36,4.81
TFT6_Augment_TomeOfTraits1,428,4.83
TFT7_Augment_AstralIntercosmicProtection,58,4.83
TFT7_Augment_CavalierForAllUnits,32,4.84
TFT6_Augment_SunfireBoard,264,4.84
TFT7_Augment_FirstAidKit2,200,4.85
TFT6_Augment_Battlemage1,157,4.87
TFT6_Augment_FuturePeepers2,25,4.88
TFT6_Augment_TradeSectorPlus,478,4.88
TFT7_Augment_CannoneerEmblem2,28,4.89
TFT7_Augment_ScopedWeapons1,135,4.89
TFT6_Augment_SalvageBin,303,4.89
TFT7_Augment_MirageEmblem2,39,4.9
TFT6_Augment_WindfallPlus,171,4.92
TFT7_Augment_AxiomArc2,391,4.94
TFT6_Augment_Distancing3,102,4.94
TFT6_Augment_GachaAddict,238,4.96
TFT7_Augment_BruiserEmblem2,43,5.0
TFT7_Augment_DragonmancerConferenceHR,3,5.0
TFT7_Augment_CannoneerRicochet,56,5.0
TFT6_Augment_RichGetRicherPlus,348,5.02
TFT7_Augment_TomeOfTraits2,238,5.03
TFT6_Augment_Battlemage3,49,5.04
TFT6_Augment_Featherweights2,94,5.05
TFT7_Augment_EvokerEmblem2,20,5.05
TFT6_Augment_Electrocharge3,124,5.06
TFT7_Augment_WhispersTrait,22,5.09
TFT7_Augment_PandorasBench,330,5.18
TFT7_Augment_EvokerTrait,68,5.18
TFT6_Augment_Recombobulator,162,5.22
TFT7_Augment_GuardianEmblem,52,5.23
TFT7_Augment_CavalierTrait,136,5.23
TFT7_Augment_RagewingTrait,36,5.28
TFT7_Augment_EvokerEmblem,42,5.29
TFT7_Augment_TempestTrait,19,5.37
TFT7_Augment_DarkflightSoulSiphon,27,5.41
TFT6_Augment_VerdantVeil,113,5.45
TFT7_Augment_AssassinEmblem2,6,5.5
TFT7_Augment_WarriorEmblem,50,5.52
TFT7_Augment_ShimmerscaleTrait2,14,5.71
None,14,8.0
