unit,items,value_count,average_placement
TFT7_DragonBlue,"ArchangelsStaff, InfinityEdge, MadredsBloodrazor",13,3.77
TFT7_DragonGold,"GargoyleStoneplate, RedBuff, TitansResolve",12,3.17
TFT7_DragonGold,"BrambleVest, DragonsClaw, RedBuff",18,3.61
TFT7_DragonGold,"RedBuff, ShimmerscaleDiamondHands, WarmogsArmor",13,3.77
TFT7_DragonGold,"GargoyleStoneplate, IonicSpark, WarmogsArmor",16,3.81
TFT7_DragonGold,"FrozenHeart, GargoyleStoneplate, None",13,3.85
TFT7_DragonGreen,"Bloodthirster, GuardianAngel, RunaansHurricane",12,3.0
TFT7_DragonGreen,"Bloodthirster, GuardianAngel, RapidFireCannon",14,3.36
TFT7_DragonGreen,"Bloodthirster, Deathblade, TitansResolve",17,3.47
TFT7_DragonGreen,"GuardianAngel, InfinityEdge, MadredsBloodrazor",13,3.62
TFT7_DragonGreen,"Bloodthirster, Bloodthirster, TitansResolve",16,3.69
TFT7_DragonPurple,"Bloodthirster, InfinityEdge, Quicksilver",25,3.44
TFT7_DragonPurple,"Bloodthirster, GuinsoosRageblade, UnstableConcoction",16,3.69
TFT7_DragonPurple,"Bloodthirster, GuinsoosRageblade, MadredsBloodrazor",27,3.74
TFT7_DragonPurple,"Bloodthirster, MadredsBloodrazor, Quicksilver",18,3.83
TFT7_DragonPurple,"Bloodthirster, GuardianAngel, TitansResolve",30,3.83
TFT7_Elise,"ArchangelsStaff, Bloodthirster, GuinsoosRageblade",21,4.48
TFT7_Elise,"None, None, None",27933,4.49
TFT7_Elise,"ArchangelsStaff, GuinsoosRageblade, Quicksilver",21,4.71
TFT7_Elise,"GuinsoosRageblade, Quicksilver, UnstableConcoction",15,4.73
TFT7_Elise,"Bloodthirster, GuinsoosRageblade, Quicksilver",127,4.85
TFT7_Ezreal,"None, None, None",28595,4.5
TFT7_Gnar,"None, None, OrnnRanduinsSanctum",12,2.75
TFT7_Gnar,"None, None, RunaansHurricane",18,2.89
TFT7_Gnar,"IonicSpark, None, None",33,2.97
TFT7_Gnar,"None, None, Redemption",35,3.29
TFT7_Gnar,"LastWhisper, None, None",17,3.41
TFT7_Hecarim,"MirageEmblemItem, Morellonomicon, None",15,3.4
TFT7_Hecarim,"GuardianAngel, None, None",21,3.57
TFT7_Hecarim,"None, None, Zephyr",48,3.65
TFT7_Hecarim,"None, None, SpearOfShojin",12,3.75
TFT7_Hecarim,"LocketOfTheIronSolari, None, None",30,3.8
TFT7_Heimerdinger,"LocketOfTheIronSolari, None, None",23,2.96
TFT7_Heimerdinger,"None, None, StatikkShiv",43,3.19
TFT7_Heimerdinger,"InfinityEdge, None, None",13,3.31
TFT7_Heimerdinger,"None, None, Shroud",119,3.55
TFT7_Heimerdinger,"Chalice, None, None",28,3.64
TFT7_Illaoi,"None, None, ThiefsGloves",36,1.47
TFT7_Illaoi,"BrambleVest, DragonsClaw, RedBuff",14,2.71
TFT7_Illaoi,"GargoyleStoneplate, TitanicHydra, TitanicHydra",21,2.86
TFT7_Illaoi,"BrambleVest, None, TitanicHydra",12,3.0
TFT7_Illaoi,"GargoyleStoneplate, RedBuff, WarmogsArmor",22,3.23
TFT7_Jinx,"None, None, PowerGauntlet",12,3.58
TFT7_Jinx,"None, None, Zephyr",24,3.62
TFT7_Jinx,"None, None, RecurveBow",14,3.71
TFT7_Jinx,"None, None, RunaansHurricane",12,4.33
TFT7_Jinx,"LocketOfTheIronSolari, None, None",21,4.43
TFT7_Karma,"None, None, Zephyr",18,3.44
TFT7_Karma,"None, None, Shroud",29,3.83
TFT7_Karma,"None, None, None",28394,4.5
TFT7_Karma,"None, None, RecurveBow",16,4.62
TFT7_Karma,"None, None, StatikkShiv",18,4.78
TFT7_Kayn,"None, None, Zephyr",18,4.44
TFT7_Kayn,"None, None, None",28331,4.49
TFT7_Kayn,"FrozenHeart, None, None",65,4.8
TFT7_Kayn,"None, None, Shroud",15,5.33
TFT7_Kayn,"None, None, RedBuff",13,5.38
TFT7_LeeSin,"None, None, Shroud",15,4.4
TFT7_LeeSin,"None, None, None",28209,4.49
TFT7_LeeSin,"None, None, RagewingEmblemItem",16,4.81
TFT7_LeeSin,"None, None, TitanicHydra",21,4.9
TFT7_LeeSin,"CavalierEmblemItem, None, None",12,5.42
TFT7_Leona,"None, None, Shroud",34,3.85
TFT7_Leona,"None, None, SparringGloves",12,4.17
TFT7_Leona,"GargoyleStoneplate, None, None",16,4.38
TFT7_Leona,"None, None, None",28088,4.5
TFT7_Leona,"GiantsBelt, None, None",19,4.63
TFT7_Lillia,"None, None, TitanicHydra",17,3.76
TFT7_Lillia,"IonicSpark, None, None",20,3.8
TFT7_Lillia,"None, None, Zephyr",25,3.88
TFT7_Lillia,"ArchangelsStaff, IonicSpark, UnstableConcoction",15,3.93
TFT7_Lillia,"ArchangelsStaff, Bloodthirster, IonicSpark",30,3.93
TFT7_Lulu,"None, None, ThiefsGloves",14,1.43
TFT7_Lulu,"None, PowerGauntlet, StatikkShiv",18,2.0
TFT7_Lulu,"Chalice, PowerGauntlet, ZekesHerald",22,2.0
TFT7_Lulu,"Chalice, Chalice, PowerGauntlet",33,2.03
TFT7_Lulu,"Chalice, Chalice, Chalice",18,2.33
TFT7_Nami,"None, None, ThiefsGloves",23,1.87
TFT7_Nami,"Deathblade, None, None",20,2.45
TFT7_Nami,"Morellonomicon, None, StatikkShiv",15,2.8
TFT7_Nami,"Chalice, SpearOfShojin, StatikkShiv",15,2.8
TFT7_Nami,"LocketOfTheIronSolari, LocketOfTheIronSolari, None",13,2.92
TFT7_Neeko,"BrambleVest, RedBuff, TitanicHydra",12,2.67
TFT7_Neeko,"RedBuff, WarmogsArmor, WarmogsArmor",20,3.1
TFT7_Neeko,"GargoyleStoneplate, Morellonomicon, TitanicHydra",12,3.17
TFT7_Neeko,"IonicSpark, RedBuff, WarmogsArmor",35,3.2
TFT7_Neeko,"RedBuff, TitansResolve, WarmogsArmor",13,3.23
TFT7_Nidalee,"Deathblade, GuinsoosRageblade, Quicksilver",24,4.46
TFT7_Nidalee,"None, None, None",28500,4.5
TFT7_Nunu,"IonicSpark, RedBuff, Redemption",18,3.33
TFT7_Nunu,"IonicSpark, RedBuff, WarmogsArmor",26,3.5
TFT7_Nunu,"BrambleVest, RedBuff, WarmogsArmor",12,3.58
TFT7_Nunu,"None, None, Zephyr",16,3.62
TFT7_Nunu,"RedBuff, Redemption, WarmogsArmor",21,3.71
TFT7_Olaf,"Bloodthirster, RapidFireCannon, RunaansHurricane",13,3.77
TFT7_Olaf,"Bloodthirster, MadredsBloodrazor, RunaansHurricane",12,4.0
TFT7_Olaf,"AssassinEmblemItem, InfinityEdge, RunaansHurricane",158,4.13
TFT7_Olaf,"Bloodthirster, InfinityEdge, RunaansHurricane",13,4.23
TFT7_Olaf,"AssassinEmblemItem, InfinityEdge, UnstableConcoction",20,4.4
TFT7_Ornn,"DragonsClaw, GargoyleStoneplate, RedBuff",13,3.0
TFT7_Ornn,"GargoyleStoneplate, RedBuff, ThiefsGloves",13,3.38
TFT7_Ornn,"DragonsClaw, RedBuff, WarmogsArmor",16,3.44
TFT7_Ornn,"None, None, Zephyr",40,3.45
TFT7_Ornn,"GuardianAngel, None, None",13,3.46
TFT7_Pyke,"HextechGunblade, None, None",14,3.5
TFT7_Pyke,"Bloodthirster, None, None",15,3.6
TFT7_Pyke,"InfinityEdge, None, None",29,3.69
TFT7_Pyke,"None, None, UnstableConcoction",14,3.93
TFT7_Pyke,"Morellonomicon, None, None",15,4.0
TFT7_Qiyana,"None, None, TearOfTheGoddess",14,3.71
TFT7_Qiyana,"None, None, Shroud",18,4.39
TFT7_Qiyana,"None, None, None",28265,4.5
TFT7_Qiyana,"FrozenHeart, None, None",86,4.8
TFT7_Qiyana,"None, None, Zephyr",20,4.9
TFT7_Ryze,"None, None, Shroud",13,3.85
TFT7_Ryze,"None, None, None",27390,4.45
TFT7_Ryze,"HextechGunblade, MadredsBloodrazor, SpearOfShojin",12,4.75
TFT7_Ryze,"None, None, StatikkShiv",18,4.83
TFT7_Ryze,"MadredsBloodrazor, None, None",20,4.9
TFT7_Sejuani,"None, None, Shroud",61,3.49
TFT7_Sejuani,"None, None, Zephyr",43,3.88
TFT7_Sejuani,"NeedlesslyLargeRod, None, None",15,4.13
TFT7_Sejuani,"MirageEmblemItem, None, None",70,4.21
TFT7_Sejuani,"None, None, RedBuff",21,4.24
TFT7_Senna,"None, None, Shroud",13,3.46
TFT7_Senna,"None, None, None",28430,4.5
TFT7_Senna,"None, None, ZekesHerald",12,4.58
TFT7_Senna,"None, None, SparringGloves",18,4.72
TFT7_Senna,"NeedlesslyLargeRod, None, None",12,5.08
TFT7_Sett,"None, None, TitanicHydra",13,3.31
TFT7_Sett,"None, None, Shroud",20,3.75
TFT7_Sett,"Deathblade, GuinsoosRageblade, Quicksilver",93,4.18
TFT7_Sett,"GuinsoosRageblade, MadredsBloodrazor, Quicksilver",138,4.22
TFT7_Sett,"GuinsoosRageblade, Quicksilver, TitansResolve",25,4.24
TFT7_Shen,"CavalierEmblemItem, None, None",16,3.0
TFT7_Shen,"MirageEmblemItem, None, None",16,3.56
TFT7_Shen,"None, None, Shroud",55,3.75
TFT7_Shen,"None, None, Zephyr",50,3.76
TFT7_Shen,"Chalice, None, None",15,3.87
TFT7_Shyvana,"ArchangelsStaff, MadredsBloodrazor, TitansResolve",12,2.83
TFT7_Shyvana,"InfinityEdge, JeweledGauntlet, RabadonsDeathcap",13,2.85
TFT7_Shyvana,"ArchangelsStaff, Morellonomicon, UnstableConcoction",20,2.85
TFT7_Shyvana,"ArchangelsStaff, IonicSpark, Morellonomicon",13,3.23
TFT7_Shyvana,"InfinityEdge, JeweledGauntlet, Morellonomicon",25,3.24
TFT7_Skarner,"None, None, Zephyr",12,2.92
TFT7_Skarner,"None, None, None",28390,4.5
TFT7_Skarner,"None, None, TitanicHydra",19,4.74
TFT7_Sona,"None, None, ThiefsGloves",16,1.62
TFT7_Sona,"ArchangelsStaff, Morellonomicon, StatikkShiv",12,3.33
TFT7_Sona,"ArchangelsStaff, JeweledGauntlet, Morellonomicon",14,3.36
TFT7_Sona,"None, None, RapidFireCannon",15,3.47
TFT7_Sona,"JeweledGauntlet, Morellonomicon, SpearOfShojin",16,3.62
TFT7_Soraka,"None, None, UnstableConcoction",19,2.79
TFT7_Soraka,"JeweledGauntlet, None, None",19,2.84
TFT7_Soraka,"LastWhisper, None, None",23,2.87
TFT7_Soraka,"GuinsoosRageblade, None, StatikkShiv",16,2.94
TFT7_Soraka,"None, SpearOfShojin, StatikkShiv",17,3.12
TFT7_Swain,"None, None, Zephyr",33,3.3
TFT7_Swain,"MadredsBloodrazor, None, None",13,3.62
TFT7_Swain,"GuinsoosRageblade, None, StatikkShiv",18,3.72
TFT7_Swain,"None, None, Shroud",26,3.73
TFT7_Swain,"None, None, StatikkShiv",43,4.21
TFT7_Sylas,"None, None, ThiefsGloves",19,1.74
TFT7_Sylas,"GargoyleStoneplate, GargoyleStoneplate, Redemption",13,2.54
TFT7_Sylas,"BrambleVest, RedBuff, WarmogsArmor",36,2.67
TFT7_Sylas,"IonicSpark, TitansResolve, WarmogsArmor",13,2.77
TFT7_Sylas,"RedBuff, Redemption, TitanicHydra",16,2.81
TFT7_TahmKench,"None, None, TitanicHydra",18,4.0
TFT7_TahmKench,"None, None, WarmogsArmor",14,4.36
TFT7_TahmKench,"None, None, None",28370,4.5
TFT7_TahmKench,"None, None, Shroud",15,4.6
TFT7_TahmKench,"None, None, RedBuff",21,4.86
TFT7_Talon,"None, None, ScalescornEmblemItem",15,4.07
TFT7_Talon,"None, None, RunaansHurricane",15,4.27
TFT7_Talon,"None, None, Shroud",14,4.29
TFT7_Talon,"None, None, Zephyr",21,4.29
TFT7_Talon,"LastWhisper, None, None",18,4.33
TFT7_Taric,"None, None, Zephyr",18,4.22
TFT7_Taric,"None, None, Shroud",24,4.25
TFT7_Taric,"None, None, TitanicHydra",22,4.45
TFT7_Taric,"None, None, None",28359,4.49
TFT7_Taric,"None, None, TearOfTheGoddess",17,4.53
TFT7_Thresh,"IonicSpark, None, None",18,3.39
TFT7_Thresh,"None, None, Zephyr",55,3.73
TFT7_Thresh,"None, None, Shroud",39,3.77
TFT7_Thresh,"None, None, RecurveBow",14,3.93
TFT7_Thresh,"ForceOfNature, None, None",15,4.07
TFT7_TrainerDragon,"None, None, None",19162,4.49
TFT7_TrainerDragon,"None, None, TrainerSnax",9654,4.52
TFT7_Tristana,"None, None, Shroud",62,3.77
TFT7_Tristana,"InfinityEdge, None, None",36,3.81
TFT7_Tristana,"GuinsoosRageblade, LastWhisper, RunaansHurricane",13,3.85
TFT7_Tristana,"None, None, Zephyr",66,3.89
TFT7_Tristana,"None, None, PowerGauntlet",17,3.94
TFT7_Twitch,"LastWhisper, None, None",12,4.25
TFT7_Twitch,"None, None, SparringGloves",13,4.31
TFT7_Twitch,"None, None, None",28327,4.5
TFT7_Twitch,"None, None, StatikkShiv",27,4.56
TFT7_Twitch,"None, None, PowerGauntlet",20,4.6
TFT7_Varus,"Deathblade, GuinsoosRageblade, MadredsBloodrazor",18,4.06
TFT7_Varus,"GuinsoosRageblade, InfinityEdge, RunaansHurricane",30,4.17
TFT7_Varus,"GuinsoosRageblade, MadredsBloodrazor, RunaansHurricane",51,4.25
TFT7_Varus,"None, None, None",27983,4.49
TFT7_Varus,"Deathblade, GuinsoosRageblade, RunaansHurricane",148,4.61
TFT7_Vladimir,"None, None, Shroud",109,3.14
TFT7_Vladimir,"None, None, Zephyr",75,3.16
TFT7_Vladimir,"IonicSpark, None, None",18,3.28
TFT7_Vladimir,"FrozenHeart, None, None",14,3.29
TFT7_Vladimir,"ForceOfNature, None, None",28,3.68
TFT7_Volibear,"None, None, TitanicHydra",12,3.83
TFT7_Volibear,"GuinsoosRageblade, Quicksilver, TitansResolve",12,4.33
TFT7_Volibear,"None, None, None",27875,4.48
TFT7_Volibear,"Bloodthirster, GuinsoosRageblade, Quicksilver",297,4.55
TFT7_Volibear,"GuinsoosRageblade, Quicksilver, UnstableConcoction",33,4.76
TFT7_Xayah,"None, None, StatikkShiv",20,3.75
TFT7_Xayah,"LastWhisper, None, None",14,4.07
TFT7_Xayah,"Deathblade, GuinsoosRageblade, InfinityEdge",13,4.08
TFT7_Xayah,"GuinsoosRageblade, LastWhisper, MadredsBloodrazor",12,4.25
TFT7_Xayah,"GuinsoosRageblade, InfinityEdge, UnstableConcoction",16,4.38
TFT7_Yasuo,"None, None, ThiefsGloves",23,1.7
TFT7_Yasuo,"Bloodthirster, GuardianAngel, MadredsBloodrazor",12,2.42
TFT7_Yasuo,"Bloodthirster, InfinityEdge, TitansResolve",15,2.47
TFT7_Yasuo,"Bloodthirster, GuardianAngel, TitansResolve",27,2.59
TFT7_Yasuo,"GuardianAngel, TitansResolve, UnstableConcoction",20,2.85
TFT7_Yone,"None, None, Zephyr",16,3.38
TFT7_Yone,"None, None, Shroud",21,4.05
TFT7_Yone,"None, None, PowerGauntlet",14,4.14
TFT7_Yone,"CavalierEmblemItem, None, None",26,4.23
TFT7_Yone,"GuinsoosRageblade, Quicksilver, RapidFireCannon",24,4.42
TFT7_Zoe,"None, None, ThiefsGloves",25,1.16
TFT7_Zoe,"SpearOfShojin, SpearOfShojin, StatikkShiv",13,1.92
TFT7_Zoe,"SeraphsEmbrace, SpearOfShojin, StatikkShiv",15,2.27
TFT7_Zoe,"GuinsoosRageblade, SpearOfShojin, SpearOfShojin",14,2.57
TFT7_Zoe,"SpearOfShojin, StatikkShiv, UnstableConcoction",13,2.92
