unit,items,value_count,average_placement
TFT7_DragonGold,"BrambleVest, GargoyleStoneplate, RedBuff",13,3.23
TFT7_DragonGold,"GargoyleStoneplate, RedBuff, ShimmerscaleMogulsMail",20,4.05
TFT7_DragonGold,"FrozenHeart, GargoyleStoneplate, WarmogsArmor",12,4.25
TFT7_DragonGold,"None, None, None",10251,4.47
TFT7_DragonGold,"GargoyleStoneplate, None, RedBuff",17,4.88
TFT7_DragonGreen,"None, None, None",11633,4.5
TFT7_DragonGuild,"None, None, None",11351,4.48
TFT7_DragonGuild,"None, None, RedBuff",14,5.79
TFT7_DragonPurple,"None, None, None",11190,4.47
TFT7_DragonPurple,"Bloodthirster, GuinsoosRageblade, TitansResolve",12,4.92
TFT7_DragonSwain,"None, None, None",11488,4.49
TFT7_DragonSwain,"FrozenHeart, GargoyleStoneplate, Morellonomicon",14,4.79
TFT7_DragonSwain,"None, None, ZekesHerald",13,5.77
TFT7_Ezreal,"None, None, None",11768,4.5
TFT7_Gnar,"None, None, None",11741,4.5
TFT7_Graves,"Bloodthirster, GuardianAngel, TitansResolve",25,3.08
TFT7_Graves,"Bloodthirster, GuardianAngel, MadredsBloodrazor",21,3.1
TFT7_Graves,"Bloodthirster, DarkflightEmblemItem, ZekesHerald",17,3.12
TFT7_Graves,"Bloodthirster, LastWhisper, TitansResolve",16,3.38
TFT7_Graves,"GuardianAngel, MadredsBloodrazor, UnstableConcoction",18,3.56
TFT7_Hecarim,"FrozenHeart, GargoyleStoneplate, Morellonomicon",20,2.8
TFT7_Hecarim,"FrozenHeart, None, Shroud",16,3.06
TFT7_Hecarim,"FrozenHeart, GargoyleStoneplate, RedBuff",12,3.25
TFT7_Hecarim,"FrozenHeart, None, TitanicHydra",24,3.25
TFT7_Hecarim,"FrozenHeart, None, Zephyr",24,3.29
TFT7_Jax,"None, None, None",11537,4.49
TFT7_Jax,"None, None, RedBuff",12,5.33
TFT7_Jax,"FrozenHeart, None, None",14,5.36
TFT7_Jayce,"EmptyBag, EmptyBag, ThiefsGloves",21,1.05
TFT7_Jayce,"FrozenHeart, None, WarmogsArmor",14,2.43
TFT7_Jayce,"None, None, Shroud",14,3.79
TFT7_Jayce,"None, None, StatikkShiv",12,3.92
TFT7_Jayce,"FrozenHeart, RedBuff, WarmogsArmor",13,4.0
TFT7_Kaisa,"Morellonomicon, None, None",47,3.72
TFT7_Kaisa,"None, None, Shroud",22,3.95
TFT7_Kaisa,"None, None, StatikkShiv",48,4.12
TFT7_Kaisa,"None, None, None",11397,4.52
TFT7_Kaisa,"None, None, Zephyr",17,4.65
TFT7_Karma,"None, None, Shroud",16,2.25
TFT7_Karma,"None, None, Zephyr",33,3.58
TFT7_Karma,"None, None, StatikkShiv",15,4.13
TFT7_Karma,"None, None, None",11647,4.51
TFT7_LeeSin,"None, None, TitanicHydra",15,3.47
TFT7_LeeSin,"Chalice, None, None",13,3.54
TFT7_LeeSin,"FrozenHeart, None, None",15,3.87
TFT7_LeeSin,"None, None, RedBuff",14,4.29
TFT7_LeeSin,"Bloodthirster, InfinityEdge, JeweledGauntlet",71,4.31
TFT7_Leona,"None, None, Zephyr",17,3.29
TFT7_Leona,"None, None, Shroud",26,3.54
TFT7_Leona,"None, None, None",11450,4.5
TFT7_Leona,"None, None, TitanicHydra",26,4.5
TFT7_Leona,"FrozenHeart, None, None",20,4.6
TFT7_Lillia,"None, None, Zephyr",24,3.33
TFT7_Lillia,"None, None, Shroud",18,3.78
TFT7_Lillia,"None, None, None",11429,4.5
TFT7_Lillia,"None, None, ZekesHerald",19,4.79
TFT7_Lillia,"LocketOfTheIronSolari, None, None",12,5.58
TFT7_Lux,"None, None, None",11533,4.48
TFT7_Lux,"InfinityEdge, JeweledGauntlet, SpearOfShojin",17,5.59
TFT7_Lux,"ArchangelsStaff, JeweledGauntlet, SpearOfShojin",15,5.6
TFT7_Malphite,"None, TitanicHydra, TitanicHydra",20,3.45
TFT7_Malphite,"FrozenHeart, None, None",16,3.94
TFT7_Malphite,"None, None, Shroud",26,4.23
TFT7_Malphite,"None, None, None",11260,4.5
TFT7_Malphite,"None, None, TitanicHydra",121,4.74
TFT7_Nasus,"None, None, None",11753,4.49
TFT7_Nidalee,"None, None, None",11607,4.49
TFT7_Nilah,"GuardianAngel, InfinityEdge, UnstableConcoction",15,3.13
TFT7_Nilah,"Bloodthirster, InfinityEdge, MadredsBloodrazor",12,3.92
TFT7_Nilah,"None, None, None",10646,4.49
TFT7_Nilah,"Bloodthirster, GuardianAngel, InfinityEdge",21,5.05
TFT7_Nilah,"InfinityEdge, None, None",19,5.53
TFT7_NomsyCannoneer,"None, None, ZekesHerald",12,4.0
TFT7_NomsyCannoneer,"None, None, None",11392,4.52
TFT7_NomsyEvoker,"None, None, None",11748,4.5
TFT7_NomsyMage,"None, None, None",11732,4.5
TFT7_Nunu,"Bloodthirster, DragonmancerEmblemItem, HextechGunblade",24,2.33
TFT7_Nunu,"RedBuff, Redemption, WarmogsArmor",14,2.93
TFT7_Nunu,"Bloodthirster, DragonmancerEmblemItem, UnstableConcoction",229,3.64
TFT7_Nunu,"Bloodthirster, DragonmancerEmblemItem, WarmogsArmor",12,3.92
TFT7_Nunu,"IonicSpark, RedBuff, WarmogsArmor",18,4.0
TFT7_Olaf,"Bloodthirster, InfinityEdge, RapidFireCannon",23,4.09
TFT7_Olaf,"Bloodthirster, MadredsBloodrazor, RunaansHurricane",31,4.1
TFT7_Olaf,"MadredsBloodrazor, RunaansHurricane, UnstableConcoction",13,4.15
TFT7_Olaf,"Bloodthirster, InfinityEdge, RunaansHurricane",26,4.15
TFT7_Olaf,"InfinityEdge, RapidFireCannon, UnstableConcoction",23,4.22
TFT7_Pantheon,"Bloodthirster, GuardianAngel, UnstableConcoction",19,3.42
TFT7_Pantheon,"None, None, None",10324,4.49
TFT7_Pantheon,"Bloodthirster, TitansResolve, WarmogsArmor",14,4.5
TFT7_Pantheon,"Bloodthirster, TitansResolve, UnstableConcoction",54,4.57
TFT7_Pantheon,"Bloodthirster, GuardianAngel, TitansResolve",12,4.75
TFT7_Qiyana,"None, None, Shroud",20,4.0
TFT7_Qiyana,"None, None, ZekesHerald",121,4.28
TFT7_Qiyana,"None, None, Zephyr",20,4.35
TFT7_Qiyana,"None, None, None",11337,4.52
TFT7_Qiyana,"DragonmancerEmblemItem, None, None",41,4.56
TFT7_Rakan,"None, None, SpearOfShojin",14,3.07
TFT7_Rakan,"None, None, Zephyr",63,3.21
TFT7_Rakan,"None, None, PowerGauntlet",21,3.33
TFT7_Rakan,"None, None, SparringGloves",12,3.67
TFT7_Rakan,"None, None, Shroud",76,3.68
TFT7_Rell,"FrozenHeart, TitanicHydra, ZekesHerald",13,3.15
TFT7_Rell,"LocketOfTheIronSolari, LocketOfTheIronSolari, ZekesHerald",12,3.25
TFT7_Rell,"FrozenHeart, RedBuff, ZekesHerald",22,3.27
TFT7_Rell,"None, Shroud, ZekesHerald",26,3.54
TFT7_Rell,"DragonsClaw, None, ZekesHerald",16,3.56
TFT7_Rengar,"LocketOfTheIronSolari, None, ZekesHerald",19,3.89
TFT7_Rengar,"CannoneerEmblemItem, ZekesHerald, ZekesHerald",18,3.89
TFT7_Rengar,"None, RedBuff, ZekesHerald",12,4.17
TFT7_Rengar,"None, ZekesHerald, ZekesHerald",35,4.23
TFT7_Rengar,"CannoneerEmblemItem, CavalierEmblemItem, ZekesHerald",12,4.33
TFT7_Sejuani,"None, None, Zephyr",99,3.42
TFT7_Sejuani,"DragonmancerEmblemItem, None, None",77,3.45
TFT7_Sejuani,"None, None, Shroud",95,3.48
TFT7_Sejuani,"None, None, Redemption",12,3.83
TFT7_Sejuani,"GargoyleStoneplate, None, None",18,3.83
TFT7_Senna,"None, None, ZekesHerald",1480,4.28
TFT7_Senna,"None, None, None",10214,4.53
TFT7_Senna,"FrozenHeart, None, None",23,5.22
TFT7_Seraphine,"FrozenHeart, None, None",15,4.07
TFT7_Seraphine,"None, None, Redemption",16,4.38
TFT7_Seraphine,"None, None, None",11084,4.5
TFT7_Seraphine,"Morellonomicon, None, None",41,4.66
TFT7_Seraphine,"NeedlesslyLargeRod, None, None",15,4.67
TFT7_Sett,"None, None, Shroud",26,3.12
TFT7_Sett,"None, None, Zephyr",27,3.85
TFT7_Sett,"None, None, RedBuff",12,4.08
TFT7_Sett,"FrozenHeart, None, None",14,4.36
TFT7_Sett,"None, None, TitanicHydra",42,4.4
TFT7_Shyvana,"EmptyBag, EmptyBag, ThiefsGloves",16,1.12
TFT7_Shyvana,"ArchangelsStaff, JeweledGauntlet, Morellonomicon",16,2.88
TFT7_Shyvana,"ArchangelsStaff, IonicSpark, Morellonomicon",14,3.29
TFT7_Shyvana,"ArchangelsStaff, InfinityEdge, JeweledGauntlet",18,4.39
TFT7_Shyvana,"ArchangelsStaff, Morellonomicon, None",12,4.67
TFT7_Skarner,"None, None, None",11616,4.49
TFT7_Skarner,"None, None, RedBuff",15,4.53
TFT7_Soraka,"None, None, RabadonsDeathcap",16,3.0
TFT7_Soraka,"DragonmancerEmblemItem, None, None",30,3.03
TFT7_Soraka,"None, None, ZekesHerald",22,3.27
TFT7_Soraka,"ArchangelsStaff, None, None",33,3.55
TFT7_Soraka,"None, None, SpearOfShojin",22,3.55
TFT7_Sylas,"GargoyleStoneplate, GargoyleStoneplate, WarmogsArmor",14,3.93
TFT7_Sylas,"GargoyleStoneplate, LagoonEmblemItem, WarmogsArmor",16,4.0
TFT7_Sylas,"FrozenHeart, None, RedBuff",16,4.06
TFT7_Sylas,"None, None, Redemption",25,4.28
TFT7_Sylas,"BrambleVest, None, None",13,4.38
TFT7_Taliyah,"None, None, Zephyr",23,4.0
TFT7_Taliyah,"None, None, None",11602,4.5
TFT7_Taliyah,"Chalice, None, None",15,5.33
TFT7_Taliyah,"None, None, StatikkShiv",14,5.36
TFT7_Twitch,"PowerGauntlet, ZekesHerald, ZekesHerald",12,2.75
TFT7_Twitch,"None, PowerGauntlet, ZekesHerald",39,3.08
TFT7_Twitch,"None, None, RunaansHurricane",35,3.14
TFT7_Twitch,"LastWhisper, None, ZekesHerald",16,3.31
TFT7_Twitch,"Deathblade, None, None",12,3.42
TFT7_Varus,"None, None, None",11531,4.49
TFT7_Vladimir,"None, None, None",11602,4.49
TFT7_Vladimir,"None, None, TitanicHydra",14,5.43
TFT7_Wukong,"None, None, None",11762,4.5
TFT7_Xayah,"InfinityEdge, LastWhisper, RunaansHurricane",19,3.11
TFT7_Xayah,"GuinsoosRageblade, RunaansHurricane, UnstableConcoction",18,3.28
TFT7_Xayah,"GuinsoosRageblade, MadredsBloodrazor, OrnnInfinityForce",20,3.45
TFT7_Xayah,"GuinsoosRageblade, MadredsBloodrazor, MadredsBloodrazor",17,3.53
TFT7_Xayah,"GuinsoosRageblade, LastWhisper, RunaansHurricane",80,3.69
TFT7_Yasuo,"EmptyBag, EmptyBag, ThiefsGloves",15,1.0
TFT7_Yasuo,"CavalierEmblemItem, TitansResolve, UnstableConcoction",12,2.92
TFT7_Yasuo,"HextechGunblade, None, None",17,2.94
TFT7_Yasuo,"CavalierEmblemItem, None, SeraphsEmbrace",18,3.0
TFT7_Yasuo,"Bloodthirster, CavalierEmblemItem, SeraphsEmbrace",16,3.12
TFT7_Yone,"None, None, Shroud",18,2.89
TFT7_Yone,"None, None, Zephyr",26,3.69
TFT7_Yone,"None, None, PowerGauntlet",14,3.71
TFT7_Yone,"None, None, None",11105,4.51
TFT7_Yone,"None, None, ZekesHerald",42,4.62
TFT7_Zac,"None, None, None",11627,4.49
TFT7_Zac,"None, None, TitanicHydra",15,5.2
TFT7_Zac,"GargoyleStoneplate, None, None",14,6.86
TFT7_Zeri,"Morellonomicon, None, None",12,3.58
TFT7_Zeri,"None, None, Shroud",22,3.73
TFT7_Zeri,"None, None, RecurveBow",24,3.83
TFT7_Zeri,"NeedlesslyLargeRod, None, None",34,4.41
TFT7_Zeri,"JeweledGauntlet, None, None",12,4.5
TFT7_Zoe,"None, None, Zephyr",14,3.5
TFT7_Zoe,"None, None, PowerGauntlet",12,3.58
TFT7_Zoe,"None, None, SeraphsEmbrace",18,3.83
TFT7_Zoe,"GuinsoosRageblade, None, None",13,3.92
TFT7_Zoe,"None, None, ZekesHerald",14,4.29
TFT7_Zyra,"None, None, Zephyr",16,4.0
TFT7_Zyra,"None, None, StatikkShiv",19,4.42
TFT7_Zyra,"None, None, None",11072,4.49
TFT7_Zyra,"MageEmblemItem, None, None",45,4.8
TFT7_Zyra,"Morellonomicon, None, None",17,5.06
TFT7b_Heimerdinger,"None, None, None",11832,4.5
TFT7b_Lulu,"None, None, None",11832,4.5
TFT7b_Tristana,"None, None, None",11832,4.5
TFT7b_Volibear,"None, None, Shroud",16,3.5
TFT7b_Volibear,"None, None, TitanicHydra",28,4.07
TFT7b_Volibear,"FrozenHeart, None, None",16,4.19
TFT7b_Volibear,"None, None, Zephyr",15,4.53
TFT7b_Volibear,"None, None, None",11129,4.53
