augment0_grp,Value_Count,average_placement
TFT7_Augment_BruiserTitanicStrength,94,4.34
TFT7_Augment_MirageHallucinate,67,4.37
TFT6_Augment_MetabolicAccelerator,732,4.37
TFT7_Augment_DarkflightSoulSiphon,57,4.37
TFT7_Augment_UrfsGrabBag2,209,4.37
TFT7_Augment_SwiftshotTrait,131,4.38
TFT7_Augment_CannoneerTrait,92,4.39
TFT7_Augment_ShapeshifterBeastsDen,79,4.39
TFT6_Augment_CyberneticShell2,236,4.39
TFT7_Augment_CannoneerRicochet,111,4.4
TFT6_Augment_Traitless1,87,4.4
TFT6_Augment_MaxLevel10,228,4.4
TFT6_Augment_ClearMind,336,4.4
TFT6_Augment_FuturePeepers,12,4.42
TFT6_Augment_Battlemage3,23,4.43
TFT7_Augment_GuildGearUpgrades,124,4.43
TFT6_Augment_SalvageBin,280,4.43
TFT6_Augment_BlueBattery1,235,4.43
TFT6_Augment_CelestialBlessing1,544,4.44
TFT7_Augment_ShimmerscaleTrait2,57,4.44
TFT7_Augment_GadgetExpert,376,4.44
TFT7_Augment_LivingForge,256,4.45
TFT6_Augment_Traitless3,84,4.45
TFT6_Augment_CelestialBlessing3,174,4.45
TFT7_Augment_ClutteredMind,437,4.46
TFT6_Augment_SlowAndSteady,69,4.46
TFT6_Augment_PandorasItems,237,4.46
TFT7_Augment_JadeEternalProtection,15,4.47
TFT7_Augment_LagoonEmblem,165,4.48
TFT7_Augment_DarkflightTrait,71,4.48
TFT6_Augment_CyberneticShell1,187,4.5
TFT7_Augment_SwiftshotEmblem2,67,4.51
TFT6_Augment_Distancing2,180,4.51
TFT7_Augment_Bloodlust1,391,4.51
TFT7_Augment_JadeTrait,58,4.52
TFT7_Augment_AFK,341,4.53
TFT6_Augment_SecondWind1,584,4.53
TFT7_Augment_ThinkFast,24,4.54
TFT6_Augment_Ascension,755,4.54
TFT7_Augment_TempestEyeOfTheStorm,116,4.55
TFT7_Augment_BirthdayPresents,205,4.55
TFT7_Augment_SacrificialPact,62,4.55
TFT6_Augment_CyberneticImplants2,276,4.57
TFT7_Augment_CannoneerHotShot,133,4.59
TFT7_Augment_RagewingScorch,220,4.6
TFT7_Augment_BruiserEmblem2,20,4.6
TFT7_Augment_BestFriends3,48,4.6
TFT7_Augment_BestFriends1,195,4.6
TFT6_Augment_Distancing,122,4.61
TFT7_Augment_Preparation3,38,4.61
TFT7_Augment_CursedCrown,32,4.62
TFT7_Augment_CavalierTrait,146,4.62
TFT6_Augment_Battlemage2,189,4.62
TFT6_Augment_RadiantRelics,238,4.62
TFT6_Augment_Electrocharge3,75,4.63
TFT7_Augment_ScalescornTrait,94,4.64
TFT7_Augment_MirageEmblem2,56,4.64
TFT6_Augment_CalculatedLoss,222,4.64
TFT6_Augment_BandOfThieves2,103,4.65
TFT6_Augment_CyberneticUplink2,277,4.65
TFT7_Augment_DragonmancerEmblem,277,4.65
TFT6_Augment_CyberneticImplants3,56,4.66
TFT7_Augment_WarriorTiamat,79,4.66
TFT7_Augment_UrfsGrabBag1,863,4.67
TFT6_Augment_SecondWind2,787,4.67
TFT6_Augment_LudensEcho1,226,4.69
TFT6_Augment_FirstAidKit,56,4.71
TFT6_Augment_CyberneticUplink1,176,4.72
TFT6_Augment_ThrillOfTheHunt2,883,4.72
TFT6_Augment_TinyTitans,490,4.73
TFT7_Augment_WarriorTrait,118,4.73
TFT6_Augment_Windfall,79,4.73
TFT7_Augment_RagewingTantrum,140,4.74
TFT6_Augment_TradeSector,940,4.75
TFT7_Augment_MysticTrait,153,4.76
TFT6_Augment_TriForce3,21,4.76
TFT6_Augment_ThrillOfTheHunt1,646,4.77
TFT6_Augment_LudensEcho3,37,4.78
TFT7_Augment_WarriorEmblem,209,4.79
TFT7_Augment_JadePenitence,14,4.79
TFT6_Augment_ItemGrabBag2,102,4.8
TFT6_Augment_ThreesCompany,546,4.81
TFT6_Augment_ForceOfNature,186,4.81
TFT6_Augment_TrueTwos,877,4.81
TFT6_Augment_CyberneticImplants1,160,4.82
TFT7_Augment_LagoonHighTide,90,4.84
TFT7_Augment_JadeTrait2,25,4.84
TFT7_Augment_GuardianEmblem,98,4.86
TFT6_Augment_SunfireBoard,482,4.87
TFT6_Augment_JeweledLotus,564,4.87
TFT7_Augment_PandorasBench,137,4.87
TFT7_Augment_Consistency,486,4.87
TFT6_Augment_LudensEcho2,278,4.88
TFT7_Augment_WarriorEmblem2,56,4.88
TFT7_Augment_GuardianTrait,87,4.9
TFT7_Augment_RagewingTrait,110,4.91
TFT7_Augment_ShapeshifterTrait,33,4.91
TFT7_Augment_TempestTrait,53,4.92
TFT6_Augment_TriForce1,37,4.92
TFT6_Augment_RichGetRicher,830,4.93
TFT7_Augment_WhispersTerrify,100,4.94
TFT6_Augment_Battlemage1,146,4.95
TFT7_Augment_LagoonTrait,118,4.95
TFT6_Augment_GrandGambler,73,4.95
TFT7_Augment_CavalierForAllUnits,45,4.96
TFT6_Augment_ThriftShop,55,4.96
TFT6_Augment_HyperRoll,170,4.96
TFT7_Augment_ScopedWeapons1,415,4.96
TFT6_Augment_Featherweights2,61,4.97
TFT7_Augment_ShimmerscaleTrait,250,4.99
TFT6_Augment_Diversify3,2,5.0
TFT7_Augment_LagoonEmblem2,32,5.0
TFT6_Augment_GachaAddict,89,5.02
TFT6_Augment_TomeOfTraits1,443,5.03
TFT7_Augment_RagewingTrait2,63,5.05
TFT6_Augment_CyberneticShell3,43,5.05
TFT7_Augment_LagoonOasis,102,5.06
TFT7_Augment_AxiomArc1,187,5.09
TFT7_Augment_TomeOfTraits2,90,5.1
TFT7_Augment_FirstAidKit2,66,5.11
TFT7_Augment_MageTrait,45,5.11
TFT6_Augment_BlueBattery2,60,5.12
TFT6_Augment_Featherweights3,22,5.14
TFT7_Augment_LuckyGloves,104,5.18
TFT6_Augment_Distancing3,21,5.19
TFT6_Augment_Featherweights1,39,5.23
TFT6_Augment_BinaryAirdrop,33,5.24
TFT7_Augment_AssassinTrait,20,5.25
TFT7_Augment_CannoneerEmblem2,38,5.26
TFT7_Augment_EvokerTrait,32,5.28
TFT7_Augment_AxiomArc2,233,5.3
TFT6_Augment_FuturePeepers2,6,5.33
TFT7_Augment_MageEmblem,80,5.36
TFT7_Augment_AstralIntercosmicProtection,66,5.41
TFT7_Augment_EvokerEmblem2,16,5.44
TFT7_Augment_TempestEmblem,48,5.46
TFT7_Augment_EvokerEmblem,68,5.47
TFT7_Augment_WhispersTrait,57,5.51
TFT7_Augment_AssassinCutthroat,9,5.56
TFT7_Augment_ShapeshifterTrait2,8,5.75
TFT7_Augment_DragonmancerInTraining,45,5.84
TFT7_Augment_MageEssenceTheft,63,5.87
TFT6_Augment_Diversify1,1,6.0
