unit,items,value_count,average_placement
TFT7_DragonPurple,"GuardianAngel, TitansResolve, UnstableConcoction",21,3.14
TFT7_DragonPurple,"Bloodthirster, Quicksilver, RedBuff",13,3.46
TFT7_Elise,"None, None, Shroud",18,3.5
TFT7_Elise,"None, None, Zephyr",25,3.52
TFT7_Elise,"JadeEmblemItem, None, None",14,3.64
TFT7_Elise,"None, None, None",50822,4.49
TFT7_Elise,"GuinsoosRageblade, HextechGunblade, Quicksilver",12,4.67
TFT7_Ezreal,"None, None, None",51978,4.49
TFT7_Gnar,"None, None, ThiefsGloves",29,1.41
TFT7_Gnar,"BrambleVest, ThiefsGloves, WarmogsArmor",12,2.67
TFT7_Gnar,"GargoyleStoneplate, LocketOfTheIronSolari, ThiefsGloves",12,2.83
TFT7_Gnar,"GuinsoosRageblade, StatikkShiv, ThiefsGloves",15,2.87
TFT7_Gnar,"MirageEmblemItem, None, None",12,2.92
TFT7_Hecarim,"None, None, ThiefsGloves",29,1.52
TFT7_Hecarim,"MadredsBloodrazor, None, None",12,2.33
TFT7_Hecarim,"Morellonomicon, SeraphsEmbrace, ThiefsGloves",13,2.69
TFT7_Hecarim,"None, ZekesHerald, ZekesHerald",12,2.75
TFT7_Hecarim,"None, PowerGauntlet, ZekesHerald",13,2.85
TFT7_Heimerdinger,"None, None, StatikkShiv",23,3.04
TFT7_Heimerdinger,"None, None, RecurveBow",30,3.17
TFT7_Heimerdinger,"Morellonomicon, None, None",13,3.38
TFT7_Heimerdinger,"None, None, ZekesHerald",22,3.45
TFT7_Heimerdinger,"GiantsBelt, None, None",18,3.56
TFT7_Illaoi,"None, None, ThiefsGloves",15,2.2
TFT7_Illaoi,"DragonsClaw, GargoyleStoneplate, WarmogsArmor",17,3.47
TFT7_Illaoi,"GargoyleStoneplate, RedBuff, Redemption",32,3.53
TFT7_Illaoi,"GargoyleStoneplate, RedBuff, ThiefsGloves",13,3.62
TFT7_Illaoi,"GargoyleStoneplate, RedBuff, TitanicHydra",17,3.65
TFT7_Jinx,"PowerGauntlet, ZekesHerald, ZekesHerald",12,2.5
TFT7_Jinx,"InfinityEdge, None, None",15,3.2
TFT7_Jinx,"ZekesHerald, ZekesHerald, ZekesHerald",13,3.23
TFT7_Jinx,"None, None, TitanicHydra",12,3.33
TFT7_Jinx,"HextechGunblade, None, None",12,3.75
TFT7_Karma,"None, None, Zephyr",37,3.68
TFT7_Karma,"None, None, Shroud",54,3.91
TFT7_Karma,"None, None, PowerGauntlet",13,4.31
TFT7_Karma,"None, None, None",51425,4.49
TFT7_Karma,"CavalierEmblemItem, None, None",24,4.71
TFT7_Kayn,"FrozenHeart, None, RedBuff",16,3.94
TFT7_Kayn,"IonicSpark, None, None",13,4.08
TFT7_Kayn,"None, None, Shroud",36,4.42
TFT7_Kayn,"None, None, Zephyr",42,4.48
TFT7_Kayn,"None, None, None",51102,4.49
TFT7_LeeSin,"None, None, Zephyr",33,4.18
TFT7_LeeSin,"None, None, RedBuff",19,4.21
TFT7_LeeSin,"None, None, TitanicHydra",22,4.36
TFT7_LeeSin,"None, None, None",50931,4.49
TFT7_LeeSin,"None, None, RagewingEmblemItem",47,4.72
TFT7_Leona,"None, None, Zephyr",58,3.6
TFT7_Leona,"DragonsClaw, None, None",13,3.85
TFT7_Leona,"None, None, Shroud",77,4.22
TFT7_Leona,"None, None, TitanicHydra",91,4.24
TFT7_Leona,"IonicSpark, RedBuff, WarmogsArmor",13,4.31
TFT7_Lillia,"None, None, Redemption",12,2.67
TFT7_Lillia,"None, None, Zephyr",65,3.05
TFT7_Lillia,"None, None, TitanicHydra",44,3.73
TFT7_Lillia,"None, None, Shroud",78,3.77
TFT7_Lillia,"Chalice, None, None",38,3.84
TFT7_Lulu,"None, None, ThiefsGloves",17,2.18
TFT7_Lulu,"JadeEmblemItem, None, Shroud",14,2.57
TFT7_Lulu,"IonicSpark, None, None",29,2.66
TFT7_Lulu,"InfinityEdge, None, None",14,2.79
TFT7_Lulu,"JadeEmblemItem, None, ZekesHerald",19,2.79
TFT7_Nami,"None, None, ThiefsGloves",25,2.08
TFT7_Nami,"None, None, RunaansHurricane",12,3.0
TFT7_Nami,"ForceOfNature, None, None",18,3.17
TFT7_Nami,"None, None, Zephyr",101,3.27
TFT7_Nami,"RabadonsDeathcap, SpearOfShojin, StatikkShiv",16,3.5
TFT7_Neeko,"IonicSpark, OrnnEternalWinter, WarmogsArmor",14,1.86
TFT7_Neeko,"Bloodthirster, GargoyleStoneplate, RedBuff",12,2.67
TFT7_Neeko,"DragonsClaw, RedBuff, Shroud",12,2.67
TFT7_Neeko,"GargoyleStoneplate, OrnnEternalWinter, WarmogsArmor",44,2.77
TFT7_Neeko,"FrozenHeart, IonicSpark, RedBuff",15,2.87
TFT7_Nidalee,"None, None, None",51853,4.5
TFT7_Nidalee,"Deathblade, GuinsoosRageblade, Quicksilver",36,5.47
TFT7_Nidalee,"GuinsoosRageblade, MadredsBloodrazor, Quicksilver",19,5.47
TFT7_Nunu,"FrozenHeart, GargoyleStoneplate, RedBuff",12,2.33
TFT7_Nunu,"HextechGunblade, RedBuff, WarmogsArmor",18,2.89
TFT7_Nunu,"ZekesHerald, ZekesHerald, ZekesHerald",14,2.93
TFT7_Nunu,"IonicSpark, None, Redemption",15,3.0
TFT7_Nunu,"HextechGunblade, IonicSpark, RedBuff",15,3.13
TFT7_Olaf,"AssassinEmblemItem, Quicksilver, RunaansHurricane",12,3.92
TFT7_Olaf,"AssassinEmblemItem, InfinityEdge, RunaansHurricane",271,4.03
TFT7_Olaf,"Bloodthirster, InfinityEdge, RunaansHurricane",20,4.1
TFT7_Olaf,"AssassinEmblemItem, Bloodthirster, RunaansHurricane",30,4.13
TFT7_Olaf,"AssassinEmblemItem, InfinityEdge, RapidFireCannon",125,4.18
TFT7_Ornn,"None, None, ThiefsGloves",25,1.52
TFT7_Ornn,"CavalierEmblemItem, IonicSpark, RedBuff",18,2.44
TFT7_Ornn,"Morellonomicon, SeraphsEmbrace, ThiefsGloves",12,2.67
TFT7_Ornn,"GargoyleStoneplate, RedBuff, TitanicHydra",12,2.75
TFT7_Ornn,"ThiefsGloves, ZekesHerald, ZekesHerald",13,2.85
TFT7_Pyke,"None, None, ThiefsGloves",12,1.0
TFT7_Pyke,"MirageEmblemItem, None, None",19,3.21
TFT7_Pyke,"None, None, SpearOfShojin",18,3.22
TFT7_Pyke,"None, None, Shroud",38,3.32
TFT7_Pyke,"JeweledGauntlet, None, None",35,3.46
TFT7_Qiyana,"LocketOfTheIronSolari, None, None",16,3.19
TFT7_Qiyana,"None, None, StatikkShiv",17,3.88
TFT7_Qiyana,"None, None, PowerGauntlet",20,4.0
TFT7_Qiyana,"None, None, ZekesHerald",22,4.18
TFT7_Qiyana,"None, None, Zephyr",53,4.28
TFT7_Ryze,"None, None, Zephyr",14,3.29
TFT7_Ryze,"None, None, Shroud",21,3.33
TFT7_Ryze,"None, None, PowerGauntlet",13,3.62
TFT7_Ryze,"ArchangelsStaff, Bloodthirster, SpearOfShojin",15,4.4
TFT7_Ryze,"MirageEmblemItem, None, None",12,4.42
TFT7_Sejuani,"None, TitanicHydra, TitanicHydra",19,3.16
TFT7_Sejuani,"MysticEmblemItem, None, None",15,3.33
TFT7_Sejuani,"None, None, PowerGauntlet",39,3.36
TFT7_Sejuani,"FrozenHeart, None, None",15,3.4
TFT7_Sejuani,"None, None, Zephyr",192,3.62
TFT7_Senna,"None, None, Shroud",23,3.65
TFT7_Senna,"None, None, Zephyr",21,4.48
TFT7_Senna,"None, None, None",51526,4.49
TFT7_Senna,"LastWhisper, None, None",24,4.88
TFT7_Senna,"None, None, RunaansHurricane",13,5.08
TFT7_Sett,"GuinsoosRageblade, Quicksilver, RunaansHurricane",16,3.19
TFT7_Sett,"None, None, Shroud",27,3.3
TFT7_Sett,"None, None, TitanicHydra",19,3.74
TFT7_Sett,"None, None, Zephyr",26,3.77
TFT7_Sett,"None, None, None",50379,4.48
TFT7_Shen,"None, None, PowerGauntlet",47,3.36
TFT7_Shen,"None, PowerGauntlet, ZekesHerald",12,3.42
TFT7_Shen,"None, Redemption, ZekesHerald",22,3.73
TFT7_Shen,"None, RedBuff, ZekesHerald",13,3.85
TFT7_Shen,"LocketOfTheIronSolari, LocketOfTheIronSolari, None",18,3.89
TFT7_Shyvana,"ArchangelsStaff, ArchangelsStaff, IonicSpark",12,1.83
TFT7_Shyvana,"IonicSpark, JeweledGauntlet, UnstableConcoction",14,2.43
TFT7_Shyvana,"ArchangelsStaff, InfinityEdge, Morellonomicon",13,2.46
TFT7_Shyvana,"HextechGunblade, IonicSpark, Morellonomicon",17,2.53
TFT7_Shyvana,"Morellonomicon, TitansResolve, UnstableConcoction",16,2.56
TFT7_Skarner,"None, None, TitanicHydra",16,4.12
TFT7_Skarner,"None, None, RedBuff",20,4.45
TFT7_Skarner,"None, None, None",51854,4.5
TFT7_Sona,"None, None, ThiefsGloves",36,1.28
TFT7_Sona,"Morellonomicon, None, Zephyr",15,2.47
TFT7_Sona,"ArchangelsStaff, GuinsoosRageblade, SpearOfShojin",12,2.92
TFT7_Sona,"GuinsoosRageblade, None, StatikkShiv",16,2.94
TFT7_Sona,"Morellonomicon, None, UnstableConcoction",19,3.0
TFT7_Soraka,"None, None, ThiefsGloves",15,1.27
TFT7_Soraka,"None, RabadonsDeathcap, StatikkShiv",15,2.07
TFT7_Soraka,"MirageEmblemItem, None, StatikkShiv",14,2.5
TFT7_Soraka,"None, SpearOfShojin, ZekesHerald",15,2.67
TFT7_Soraka,"ArchangelsStaff, Chalice, None",15,2.67
TFT7_Swain,"None, None, Zephyr",53,3.19
TFT7_Swain,"GuinsoosRageblade, StatikkShiv, StatikkShiv",33,3.39
TFT7_Swain,"None, None, PowerGauntlet",16,3.56
TFT7_Swain,"None, None, RunaansHurricane",13,3.69
TFT7_Swain,"ArchangelsStaff, None, StatikkShiv",13,3.77
TFT7_Sylas,"None, None, ThiefsGloves",19,1.58
TFT7_Sylas,"RedBuff, Shroud, TitanicHydra",14,2.71
TFT7_Sylas,"DragonsClaw, TitanicHydra, WarmogsArmor",13,2.77
TFT7_Sylas,"RedBuff, WarmogsArmor, WarmogsArmor",21,2.81
TFT7_Sylas,"Deathblade, GuardianAngel, ThiefsGloves",12,2.83
TFT7_TahmKench,"None, None, Zephyr",21,3.24
TFT7_TahmKench,"None, None, TitanicHydra",30,4.1
TFT7_TahmKench,"None, None, None",51553,4.5
TFT7_TahmKench,"None, None, Shroud",19,4.53
TFT7_TahmKench,"GargoyleStoneplate, None, None",16,4.62
TFT7_Talon,"None, None, ThiefsGloves",21,1.43
TFT7_Talon,"IonicSpark, None, None",16,3.56
TFT7_Talon,"InfinityEdge, RunaansHurricane, UnstableConcoction",14,3.57
TFT7_Talon,"InfinityEdge, LastWhisper, MadredsBloodrazor",12,3.58
TFT7_Talon,"InfinityEdge, LastWhisper, UnstableConcoction",15,3.67
TFT7_Taric,"None, None, ZekesHerald",12,4.0
TFT7_Taric,"None, None, Zephyr",25,4.12
TFT7_Taric,"None, None, None",51488,4.49
TFT7_Taric,"None, None, SparringGloves",14,4.64
TFT7_Taric,"None, None, Shroud",43,4.65
TFT7_Thresh,"BrambleVest, None, None",20,3.25
TFT7_Thresh,"MysticEmblemItem, None, None",26,3.46
TFT7_Thresh,"None, None, SpearOfShojin",16,3.62
TFT7_Thresh,"None, None, Redemption",21,3.62
TFT7_Thresh,"IonicSpark, None, None",36,3.78
TFT7_TrainerDragon,"None, None, None",36685,4.49
TFT7_TrainerDragon,"None, None, TrainerSnax",15499,4.51
TFT7_Tristana,"None, None, ThiefsGloves",25,1.6
TFT7_Tristana,"PowerGauntlet, ZekesHerald, ZekesHerald",12,2.67
TFT7_Tristana,"InfinityEdge, LastWhisper, UnstableConcoction",19,3.21
TFT7_Tristana,"Chalice, None, None",13,3.23
TFT7_Tristana,"GuildEmblemItem, None, None",13,3.38
TFT7_Twitch,"None, None, RapidFireCannon",14,2.71
TFT7_Twitch,"None, StatikkShiv, ZekesHerald",15,3.6
TFT7_Twitch,"Deathblade, None, None",19,3.63
TFT7_Twitch,"None, None, Shroud",34,3.85
TFT7_Twitch,"None, PowerGauntlet, ZekesHerald",28,3.86
TFT7_Varus,"GuinsoosRageblade, MadredsBloodrazor, UnstableConcoction",21,3.9
TFT7_Varus,"Deathblade, MadredsBloodrazor, RunaansHurricane",12,3.92
TFT7_Varus,"GuinsoosRageblade, Quicksilver, RunaansHurricane",15,4.0
TFT7_Varus,"GuinsoosRageblade, MadredsBloodrazor, RunaansHurricane",197,4.23
TFT7_Varus,"GuinsoosRageblade, RunaansHurricane, UnstableConcoction",54,4.26
TFT7_Vladimir,"FrozenHeart, None, None",12,2.92
TFT7_Vladimir,"IonicSpark, None, None",14,3.07
TFT7_Vladimir,"None, None, Redemption",13,3.69
TFT7_Vladimir,"None, None, Shroud",52,3.79
TFT7_Vladimir,"MysticEmblemItem, None, None",14,3.79
TFT7_Volibear,"None, None, TitanicHydra",15,3.8
TFT7_Volibear,"Bloodthirster, CavalierEmblemItem, GuinsoosRageblade",27,3.89
TFT7_Volibear,"None, None, ZekesHerald",13,4.08
TFT7_Volibear,"Bloodthirster, GuardianAngel, GuinsoosRageblade",12,4.17
TFT7_Volibear,"GuinsoosRageblade, OrnnDeathsDefiance, Quicksilver",27,4.3
TFT7_Xayah,"InfinityEdge, LastWhisper, MadredsBloodrazor",14,3.21
TFT7_Xayah,"Deathblade, GuinsoosRageblade, InfinityEdge",18,3.61
TFT7_Xayah,"None, None, RunaansHurricane",25,3.64
TFT7_Xayah,"GuinsoosRageblade, InfinityEdge, RunaansHurricane",16,3.75
TFT7_Xayah,"GuinsoosRageblade, GuinsoosRageblade, MadredsBloodrazor",14,3.79
TFT7_Yasuo,"None, None, ThiefsGloves",67,1.27
TFT7_Yasuo,"CavalierEmblemItem, MadredsBloodrazor, SeraphsEmbrace",20,2.35
TFT7_Yasuo,"GuardianAngel, InfinityEdge, MadredsBloodrazor",13,2.38
TFT7_Yasuo,"CavalierEmblemItem, InfinityEdge, None",13,2.46
TFT7_Yasuo,"CavalierEmblemItem, Quicksilver, TitansResolve",22,2.5
TFT7_Yone,"Chalice, None, ZekesHerald",23,3.26
TFT7_Yone,"None, None, Zephyr",80,3.31
TFT7_Yone,"None, ZekesHerald, ZekesHerald",17,3.41
TFT7_Yone,"None, None, SparringGloves",26,3.46
TFT7_Yone,"None, None, Shroud",58,3.48
TFT7_Zoe,"None, None, ThiefsGloves",33,1.33
TFT7_Zoe,"ShimmerscaleCrownOfChampions, ShimmerscaleDiamondHands, ShimmerscaleGoldmancersStaff",14,2.29
TFT7_Zoe,"SpearOfShojin, SpearOfShojin, StatikkShiv",12,2.58
TFT7_Zoe,"Bloodthirster, None, None",24,2.62
TFT7_Zoe,"GuinsoosRageblade, SpearOfShojin, StatikkShiv",13,2.85
