unit,items,value_count,average_placement
TFT7_DragonBlue,"HextechGunblade, InfinityEdge, JeweledGauntlet",21,3.14
TFT7_DragonBlue,"ArchangelsStaff, GuinsoosRageblade, Morellonomicon",13,3.38
TFT7_DragonBlue,"GuinsoosRageblade, JeweledGauntlet, MadredsBloodrazor",62,3.4
TFT7_DragonEarth,"IonicSpark, RedBuff, WarmogsArmor",12,2.58
TFT7_DragonEarth,"BrambleVest, DragonsClaw, WarmogsArmor",20,2.75
TFT7_DragonEarth,"GargoyleStoneplate, RedBuff, TitansResolve",13,2.92
TFT7_DragonEarth,"MirageEmblemItem, None, None",18,2.94
TFT7_DragonEarth,"BrambleVest, RedBuff, WarmogsArmor",13,3.23
TFT7_DragonGold,"BrambleVest, Redemption, WarmogsArmor",14,3.0
TFT7_DragonGold,"DragonsClaw, GargoyleStoneplate, Redemption",14,3.07
TFT7_DragonGold,"DragonsClaw, FrozenHeart, WarmogsArmor",12,3.08
TFT7_DragonGold,"FrozenHeart, RedBuff, TitanicHydra",12,3.25
TFT7_DragonGold,"BrambleVest, DragonsClaw, WarmogsArmor",23,3.3
TFT7_DragonGreen,"GuardianAngel, TitansResolve, UnstableConcoction",23,2.96
TFT7_DragonGreen,"Bloodthirster, TitansResolve, TitansResolve",22,3.41
TFT7_DragonGreen,"Bloodthirster, GuardianAngel, TitansResolve",39,3.85
TFT7_DragonGreen,"Bloodthirster, GuinsoosRageblade, TitansResolve",22,4.14
TFT7_DragonGreen,"InfinityEdge, None, None",12,4.25
TFT7_DragonGuild,"GuardianAngel, None, None",13,3.69
TFT7_DragonGuild,"None, None, None",38889,4.49
TFT7_DragonGuild,"None, None, SwiftshotEmblemItem",21,4.57
TFT7_DragonGuild,"LocketOfTheIronSolari, None, None",12,4.67
TFT7_DragonGuild,"None, None, Zephyr",13,4.69
TFT7_DragonPurple,"GuinsoosRageblade, InfinityEdge, UnstableConcoction",18,3.39
TFT7_DragonPurple,"InfinityEdge, TitansResolve, UnstableConcoction",32,3.69
TFT7_DragonPurple,"Bloodthirster, GuinsoosRageblade, Quicksilver",49,3.94
TFT7_DragonPurple,"Bloodthirster, InfinityEdge, UnstableConcoction",18,3.94
TFT7_DragonPurple,"GuardianAngel, GuinsoosRageblade, UnstableConcoction",16,4.0
TFT7_DragonSwain,"BrambleVest, FrozenHeart, Morellonomicon",15,3.13
TFT7_DragonSwain,"Morellonomicon, TitansResolve, WarmogsArmor",13,3.54
TFT7_DragonSwain,"FrozenHeart, Morellonomicon, Redemption",18,3.61
TFT7_DragonSwain,"FrozenHeart, IonicSpark, Morellonomicon",23,3.83
TFT7_DragonSwain,"ArchangelsStaff, FrozenHeart, Morellonomicon",65,3.98
TFT7_Ezreal,"DragonmancerEmblemItem, None, None",29,4.17
TFT7_Ezreal,"None, None, None",40910,4.5
TFT7_Gnar,"None, None, Zephyr",29,3.72
TFT7_Gnar,"FrozenHeart, None, None",19,4.42
TFT7_Gnar,"None, None, None",40466,4.5
TFT7_Gnar,"None, None, TitanicHydra",24,4.54
TFT7_Gnar,"DragonmancerEmblemItem, None, None",45,4.67
TFT7_Graves,"GuardianAngel, GuinsoosRageblade, UnstableConcoction",16,3.19
TFT7_Graves,"InfinityEdge, LastWhisper, UnstableConcoction",17,3.29
TFT7_Graves,"Bloodthirster, GuardianAngel, InfinityEdge",16,3.31
TFT7_Graves,"Bloodthirster, InfinityEdge, UnstableConcoction",16,3.31
TFT7_Graves,"InfinityEdge, MadredsBloodrazor, UnstableConcoction",21,3.33
TFT7_Hecarim,"EmptyBag, EmptyBag, ThiefsGloves",23,1.04
TFT7_Hecarim,"FrozenHeart, None, Shroud",13,2.08
TFT7_Hecarim,"Deathblade, IonicSpark, ThiefsGloves",12,2.5
TFT7_Hecarim,"None, RedBuff, Redemption",16,2.94
TFT7_Hecarim,"MageEmblemItem, None, None",16,3.0
TFT7_Jax,"FrozenHeart, None, None",50,3.68
TFT7_Jax,"None, None, PowerGauntlet",23,3.83
TFT7_Jax,"None, None, Zephyr",39,3.87
TFT7_Jax,"None, None, WarmogsArmor",20,4.0
TFT7_Jax,"LocketOfTheIronSolari, None, None",14,4.14
TFT7_Jayce,"EmptyBag, EmptyBag, ThiefsGloves",49,1.18
TFT7_Jayce,"FrozenHeart, RedBuff, Redemption",12,2.33
TFT7_Jayce,"FrozenHeart, RedBuff, WarmogsArmor",17,2.53
TFT7_Jayce,"FrozenHeart, PowerGauntlet, ThiefsGloves",16,2.56
TFT7_Jayce,"IonicSpark, IonicSpark, ThiefsGloves",19,2.63
TFT7_Kaisa,"None, None, Shroud",25,4.04
TFT7_Kaisa,"Morellonomicon, None, None",50,4.2
TFT7_Kaisa,"None, None, Zephyr",34,4.21
TFT7_Kaisa,"None, None, RecurveBow",14,4.29
TFT7_Kaisa,"None, None, StatikkShiv",56,4.48
TFT7_Karma,"Chalice, None, None",14,3.71
TFT7_Karma,"None, None, Shroud",27,3.85
TFT7_Karma,"None, None, Zephyr",59,4.17
TFT7_Karma,"None, None, None",40660,4.5
TFT7_Karma,"None, None, TempestEmblemItem",13,4.69
TFT7_LeeSin,"HextechGunblade, InfinityEdge, JeweledGauntlet",19,3.37
TFT7_LeeSin,"None, None, Shroud",45,3.67
TFT7_LeeSin,"Chalice, None, None",21,3.81
TFT7_LeeSin,"InfinityEdge, JeweledGauntlet, UnstableConcoction",179,3.85
TFT7_LeeSin,"Morellonomicon, None, None",19,3.95
TFT7_Leona,"NeedlesslyLargeRod, None, None",12,3.17
TFT7_Leona,"None, None, PowerGauntlet",25,3.2
TFT7_Leona,"LocketOfTheIronSolari, None, None",28,3.54
TFT7_Leona,"FrozenHeart, None, None",47,3.55
TFT7_Leona,"None, None, Shroud",56,3.59
TFT7_Lillia,"ArchangelsStaff, Bloodthirster, IonicSpark",13,2.85
TFT7_Lillia,"None, None, Shroud",83,3.29
TFT7_Lillia,"JeweledGauntlet, None, None",16,3.5
TFT7_Lillia,"ForceOfNature, None, None",16,3.5
TFT7_Lillia,"None, None, RedBuff",17,3.76
TFT7_Lux,"JeweledGauntlet, RabadonsDeathcap, SpearOfShojin",12,3.33
TFT7_Lux,"None, None, Zephyr",14,3.64
TFT7_Lux,"ArchangelsStaff, HextechGunblade, JeweledGauntlet",13,4.15
TFT7_Lux,"None, None, None",39496,4.48
TFT7_Lux,"None, None, Shroud",16,4.56
TFT7_Malphite,"BrambleVest, None, None",17,3.71
TFT7_Malphite,"None, Shroud, TitanicHydra",15,3.93
TFT7_Malphite,"FrozenHeart, None, TitanicHydra",14,4.07
TFT7_Malphite,"IonicSpark, None, TitanicHydra",13,4.08
TFT7_Malphite,"None, None, Shroud",59,4.29
TFT7_Nasus,"None, None, Zephyr",18,3.22
TFT7_Nasus,"None, None, Shroud",20,3.65
TFT7_Nasus,"None, None, TitanicHydra",17,3.82
TFT7_Nasus,"None, None, ShimmerscaleHeartOfGold",14,4.14
TFT7_Nasus,"None, None, None",40542,4.49
TFT7_Nidalee,"GuinsoosRageblade, MadredsBloodrazor, RunaansHurricane",24,4.04
TFT7_Nidalee,"Deathblade, GuinsoosRageblade, Quicksilver",40,4.05
TFT7_Nidalee,"None, None, Shroud",13,4.15
TFT7_Nidalee,"Deathblade, GuinsoosRageblade, MadredsBloodrazor",14,4.21
TFT7_Nidalee,"Bloodthirster, GuinsoosRageblade, MadredsBloodrazor",18,4.28
TFT7_Nilah,"EmptyBag, EmptyBag, ThiefsGloves",13,1.15
TFT7_Nilah,"GuardianAngel, InfinityEdge, LastWhisper",22,2.45
TFT7_Nilah,"InfinityEdge, JeweledGauntlet, UnstableConcoction",13,2.46
TFT7_Nilah,"InfinityEdge, ScalescornEmblemItem, UnstableConcoction",29,2.9
TFT7_Nilah,"Bloodthirster, GuardianAngel, None",12,3.42
TFT7_NomsyCannoneer,"None, None, ZekesHerald",13,3.31
TFT7_NomsyCannoneer,"GuinsoosRageblade, InfinityEdge, LastWhisper",12,3.83
TFT7_NomsyCannoneer,"GuinsoosRageblade, MadredsBloodrazor, UnstableConcoction",13,3.92
TFT7_NomsyCannoneer,"None, None, None",40306,4.5
TFT7_NomsyEvoker,"ArchangelsStaff, InfinityEdge, JeweledGauntlet",18,4.39
TFT7_NomsyEvoker,"None, None, None",40717,4.5
TFT7_NomsyEvoker,"InfinityEdge, JeweledGauntlet, SpearOfShojin",18,5.83
TFT7_NomsyMage,"ArchangelsStaff, JeweledGauntlet, SpearOfShojin",17,4.24
TFT7_NomsyMage,"None, None, None",40658,4.49
TFT7_NomsyMage,"InfinityEdge, JeweledGauntlet, SpearOfShojin",24,5.04
TFT7_Nunu,"GargoyleStoneplate, RedBuff, Redemption",20,2.55
TFT7_Nunu,"IonicSpark, RedBuff, Redemption",33,2.7
TFT7_Nunu,"BrambleVest, IonicSpark, RedBuff",16,2.75
TFT7_Nunu,"FrozenHeart, IonicSpark, RedBuff",20,3.1
TFT7_Nunu,"RedBuff, TitansResolve, WarmogsArmor",15,3.13
TFT7_Olaf,"AssassinEmblemItem, InfinityEdge, UnstableConcoction",23,2.61
TFT7_Olaf,"Quicksilver, RunaansHurricane, UnstableConcoction",26,2.69
TFT7_Olaf,"MadredsBloodrazor, RapidFireCannon, RunaansHurricane",19,2.74
TFT7_Olaf,"None, None, TitanicHydra",13,2.92
TFT7_Olaf,"Bloodthirster, InfinityEdge, LastWhisper",16,3.06
TFT7_Pantheon,"EmptyBag, EmptyBag, ThiefsGloves",17,1.06
TFT7_Pantheon,"Bloodthirster, ScalescornEmblemItem, TitansResolve",29,2.9
TFT7_Pantheon,"GuardianAngel, TitansResolve, UnstableConcoction",17,2.94
TFT7_Pantheon,"Bloodthirster, GuardianAngel, UnstableConcoction",21,3.19
TFT7_Pantheon,"FrozenHeart, RedBuff, WarmogsArmor",13,3.23
TFT7_Qiyana,"None, None, Shroud",65,3.51
TFT7_Qiyana,"Chalice, None, None",32,3.72
TFT7_Qiyana,"IonicSpark, None, None",32,3.75
TFT7_Qiyana,"Morellonomicon, None, None",22,3.77
TFT7_Qiyana,"CannoneerEmblemItem, None, None",18,3.78
TFT7_Rakan,"EmptyBag, EmptyBag, ThiefsGloves",30,1.03
TFT7_Rakan,"None, RapidFireCannon, RedBuff",14,2.5
TFT7_Rakan,"None, RedBuff, SwiftshotEmblemItem",22,3.09
TFT7_Rakan,"None, None, Quicksilver",24,3.17
TFT7_Rakan,"GargoyleStoneplate, None, RedBuff",30,3.23
TFT7_Rell,"FrozenHeart, RedBuff, ZekesHerald",13,2.54
TFT7_Rell,"FrozenHeart, ZekesHerald, ZekesHerald",20,2.75
TFT7_Rell,"FrozenHeart, LocketOfTheIronSolari, ZekesHerald",17,3.18
TFT7_Rell,"LocketOfTheIronSolari, None, ZekesHerald",13,3.23
TFT7_Rell,"Morellonomicon, None, ZekesHerald",15,3.33
TFT7_Rengar,"None, ZekesHerald, ZekesHerald",22,3.23
TFT7_Rengar,"FrozenHeart, None, ZekesHerald",16,3.44
TFT7_Rengar,"FrozenHeart, InfinityEdge, MadredsBloodrazor",23,3.52
TFT7_Rengar,"FrozenHeart, InfinityEdge, RunaansHurricane",21,3.52
TFT7_Rengar,"InfinityEdge, UnstableConcoction, ZekesHerald",16,3.56
TFT7_Sejuani,"FrozenHeart, FrozenHeart, None",13,3.0
TFT7_Sejuani,"None, None, PowerGauntlet",41,3.17
TFT7_Sejuani,"None, None, Zephyr",226,3.47
TFT7_Sejuani,"FrozenHeart, None, TitanicHydra",18,3.5
TFT7_Sejuani,"BrambleVest, None, None",22,3.5
TFT7_Senna,"None, None, ZekesHerald",353,3.42
TFT7_Senna,"None, None, TitanicHydra",22,3.73
TFT7_Senna,"FrozenHeart, None, None",42,4.26
TFT7_Senna,"None, None, None",40288,4.51
TFT7_Senna,"None, None, Zephyr",14,5.0
TFT7_Seraphine,"EmptyBag, EmptyBag, ThiefsGloves",20,1.05
TFT7_Seraphine,"Chalice, Chalice, ZekesHerald",17,3.0
TFT7_Seraphine,"None, None, Zephyr",57,3.49
TFT7_Seraphine,"BruiserEmblemItem, None, None",19,3.63
TFT7_Seraphine,"FrozenHeart, None, None",61,3.82
TFT7_Sett,"None, None, Zephyr",26,3.31
TFT7_Sett,"Chalice, None, None",22,3.86
TFT7_Sett,"None, None, Shroud",32,4.03
TFT7_Sett,"None, None, None",40320,4.5
TFT7_Sett,"Deathblade, GuinsoosRageblade, Quicksilver",31,4.55
TFT7_Shyvana,"EmptyBag, EmptyBag, ThiefsGloves",34,1.09
TFT7_Shyvana,"IonicSpark, Morellonomicon, RabadonsDeathcap",14,2.07
TFT7_Shyvana,"ArchangelsStaff, ArchangelsStaff, Morellonomicon",13,2.46
TFT7_Shyvana,"ArchangelsStaff, HextechGunblade, Morellonomicon",18,2.5
TFT7_Shyvana,"ArchangelsStaff, IonicSpark, TitansResolve",16,2.5
TFT7_Skarner,"FrozenHeart, None, None",38,4.37
TFT7_Skarner,"None, None, Shroud",26,4.38
TFT7_Skarner,"MageEmblemItem, None, None",28,4.43
TFT7_Skarner,"None, None, None",39847,4.49
TFT7_Skarner,"None, None, Zephyr",14,4.5
TFT7_Soraka,"None, None, RunaansHurricane",15,2.13
TFT7_Soraka,"LastWhisper, None, None",16,2.75
TFT7_Soraka,"GuinsoosRageblade, None, None",43,3.05
TFT7_Soraka,"GuardianAngel, None, None",26,3.35
TFT7_Soraka,"None, None, Zephyr",78,3.37
TFT7_Sylas,"LocketOfTheIronSolari, LocketOfTheIronSolari, None",12,2.75
TFT7_Sylas,"None, None, ScalescornEmblemItem",15,2.87
TFT7_Sylas,"FrozenHeart, IonicSpark, RedBuff",13,3.08
TFT7_Sylas,"FrozenHeart, None, Redemption",16,3.12
TFT7_Sylas,"FrozenHeart, RedBuff, WarmogsArmor",24,3.38
TFT7_Taliyah,"EmptyBag, EmptyBag, ThiefsGloves",13,1.0
TFT7_Taliyah,"Chalice, None, PowerGauntlet",14,3.64
TFT7_Taliyah,"ForceOfNature, None, None",13,3.69
TFT7_Taliyah,"LocketOfTheIronSolari, None, None",12,3.92
TFT7_Taliyah,"None, None, Zephyr",57,3.98
TFT7_Twitch,"None, RunaansHurricane, StatikkShiv",15,2.33
TFT7_Twitch,"None, StatikkShiv, StatikkShiv",13,3.0
TFT7_Twitch,"LastWhisper, None, StatikkShiv",21,3.1
TFT7_Twitch,"GuinsoosRageblade, None, StatikkShiv",14,3.14
TFT7_Twitch,"None, ZekesHerald, ZekesHerald",97,3.22
TFT7_Varus,"GuinsoosRageblade, MadredsBloodrazor, RunaansHurricane",46,4.35
TFT7_Varus,"Deathblade, GuinsoosRageblade, RunaansHurricane",70,4.37
TFT7_Varus,"Deathblade, GuinsoosRageblade, MadredsBloodrazor",13,4.38
TFT7_Varus,"None, None, None",39802,4.49
TFT7_Varus,"GuinsoosRageblade, InfinityEdge, MadredsBloodrazor",13,4.85
TFT7_Vladimir,"None, None, Zephyr",19,4.16
TFT7_Vladimir,"None, None, None",40103,4.49
TFT7_Vladimir,"None, None, Shroud",33,4.52
TFT7_Vladimir,"None, None, RedBuff",22,4.77
TFT7_Vladimir,"FrozenHeart, None, None",32,4.78
TFT7_Wukong,"None, None, Shroud",20,2.8
TFT7_Wukong,"None, None, Zephyr",25,3.32
TFT7_Wukong,"None, None, None",40680,4.5
TFT7_Wukong,"None, None, ZekesHerald",13,4.54
TFT7_Xayah,"GuinsoosRageblade, HandOfJusticeRadiant, InfinityEdge",13,2.77
TFT7_Xayah,"GuildEmblemItem, GuinsoosRageblade, StatikkShiv",13,2.92
TFT7_Xayah,"GuinsoosRageblade, MadredsBloodrazor, OrnnObsidianCleaver",26,3.04
TFT7_Xayah,"InfinityEdge, LastWhisper, MadredsBloodrazor",37,3.16
TFT7_Xayah,"GuinsoosRageblade, InfinityEdge, LastWhisperRadiant",15,3.2
TFT7_Yasuo,"EmptyBag, EmptyBag, ThiefsGloves",38,1.05
TFT7_Yasuo,"Bloodthirster, CavalierEmblemItem, GuardianAngel",20,2.35
TFT7_Yasuo,"InfinityEdge, TitansResolve, UnstableConcoction",13,2.54
TFT7_Yasuo,"GargoyleStoneplate, None, None",16,2.56
TFT7_Yasuo,"CavalierEmblemItem, GuardianAngel, UnstableConcoction",21,2.67
TFT7_Yone,"None, None, PowerGauntlet",43,2.91
TFT7_Yone,"Chalice, None, None",34,2.94
TFT7_Yone,"LastWhisper, None, None",24,2.96
TFT7_Yone,"None, ZekesHerald, ZekesHerald",23,3.3
TFT7_Yone,"None, None, Shroud",57,3.32
TFT7_Zac,"None, None, None",39710,4.48
TFT7_Zac,"LocketOfTheIronSolari, None, None",15,4.6
TFT7_Zac,"ChainVest, None, None",13,4.62
TFT7_Zac,"None, None, Zephyr",26,4.88
TFT7_Zac,"GargoyleStoneplate, RedBuff, WarmogsArmor",18,5.0
TFT7_Zeri,"None, None, Shroud",31,3.32
TFT7_Zeri,"None, None, RunaansHurricane",22,3.59
TFT7_Zeri,"MadredsBloodrazor, None, None",13,3.69
TFT7_Zeri,"HextechGunblade, None, None",13,3.77
TFT7_Zeri,"None, None, PowerGauntlet",15,3.87
TFT7_Zoe,"EmptyBag, EmptyBag, ThiefsGloves",22,1.36
TFT7_Zoe,"LagoonEmblemItem, SpearOfShojin, StatikkShiv",12,2.67
TFT7_Zoe,"LastWhisper, None, None",12,3.0
TFT7_Zoe,"MadredsBloodrazor, None, None",15,3.13
TFT7_Zoe,"None, None, Shroud",30,3.43
TFT7_Zyra,"GuinsoosRageblade, InfinityEdge, JeweledGauntlet",12,3.75
TFT7_Zyra,"None, None, Shroud",59,3.8
TFT7_Zyra,"NeedlesslyLargeRod, None, None",40,3.95
TFT7_Zyra,"MysticEmblemItem, None, None",15,4.0
TFT7_Zyra,"ArchangelsStaff, Morellonomicon, None",17,4.06
TFT7b_Heimerdinger,"None, None, None",41176,4.5
TFT7b_Lulu,"None, None, None",41176,4.5
TFT7b_Tristana,"None, None, None",41176,4.5
TFT7b_Volibear,"None, None, Shroud",19,3.42
TFT7b_Volibear,"Chalice, None, None",24,3.5
TFT7b_Volibear,"None, None, PowerGauntlet",12,3.67
TFT7b_Volibear,"LocketOfTheIronSolari, None, None",18,4.17
TFT7b_Volibear,"None, None, ZekesHerald",17,4.18
