unit,items,value_count,average_placement
TFT7_Lillia,"None, ZekesHerald, ZekesHerald",20,3.35
TFT7_Lillia,"None, None, Redemption",15,3.6
TFT7_Lillia,"None, None, Zephyr",113,3.61
TFT7_Lillia,"GargoyleStoneplate, None, None",16,3.62
TFT7_Lulu,"None, None, ThiefsGloves",32,1.38
TFT7_Lulu,"JadeEmblemItem, None, PowerGauntlet",18,2.28
TFT7_Lulu,"PowerGauntlet, SpearOfShojin, ZekesHerald",15,2.53
TFT7_Lulu,"None, PowerGauntlet, Redemption",25,2.64
TFT7_Lulu,"Morellonomicon, None, None",18,2.67
TFT7_Nami,"None, None, ThiefsGloves",26,2.19
TFT7_Nami,"None, None, RedBuff",12,3.0
TFT7_Nami,"LastWhisper, None, None",27,3.26
TFT7_Nami,"Chalice, None, PowerGauntlet",14,3.36
TFT7_Nami,"JeweledGauntlet, None, StatikkShiv",21,3.38
TFT7_Neeko,"None, None, ThiefsGloves",14,1.14
TFT7_Neeko,"IonicSpark, Quicksilver, RedBuff",15,2.73
TFT7_Neeko,"FrozenHeart, IonicSpark, WarmogsArmor",13,2.77
TFT7_Neeko,"RedBuff, Shroud, WarmogsArmor",24,2.79
TFT7_Neeko,"BrambleVest, RedBuff, Shroud",12,3.08
TFT7_Nidalee,"None, None, Shroud",12,4.08
TFT7_Nidalee,"None, None, None",78170,4.5
TFT7_Nidalee,"GuinsoosRageblade, MadredsBloodrazor, Quicksilver",22,4.91
TFT7_Nidalee,"Deathblade, GuinsoosRageblade, Quicksilver",29,5.93
TFT7_Nunu,"None, None, ThiefsGloves",15,1.33
TFT7_Nunu,"JeweledGauntlet, RedBuff, WarmogsArmor",17,2.29
TFT7_Nunu,"Bloodthirster, RapidFireCannon, ThiefsGloves",12,2.33
TFT7_Nunu,"Chalice, ZekesHerald, ZekesHerald",23,2.57
TFT7_Nunu,"OrnnAnimaVisage, RedBuff, WarmogsArmor",15,2.67
TFT7_Olaf,"InfinityEdge, RunaansHurricane, UnstableConcoction",23,3.26
TFT7_Olaf,"MadredsBloodrazor, Quicksilver, RunaansHurricane",32,3.59
TFT7_Olaf,"InfinityEdge, RapidFireCannon, RunaansHurricane",12,3.67
TFT7_Olaf,"AssassinEmblemItem, InfinityEdge, UnstableConcoction",38,3.68
TFT7_Olaf,"Quicksilver, RunaansHurricane, UnstableConcoction",24,3.75
TFT7_Ornn,"None, None, ThiefsGloves",48,1.56
TFT7_Ornn,"FrozenHeart, IonicSpark, None",13,2.38
TFT7_Ornn,"FrozenHeart, None, TitanicHydra",19,2.42
TFT7_Ornn,"ThiefsGloves, TitanicHydra, WarmogsArmor",22,2.59
TFT7_Ornn,"InfinityEdge, MadredsBloodrazor, ThiefsGloves",12,2.83
TFT7_Pyke,"None, None, ThiefsGloves",18,1.06
TFT7_Pyke,"None, None, WarmogsArmor",13,2.54
TFT7_Pyke,"FrozenHeart, None, UnstableConcoction",13,2.62
TFT7_Pyke,"LastWhisper, None, None",13,2.69
TFT7_Pyke,"FrozenHeart, IonicSpark, None",18,2.83
TFT7_Qiyana,"None, None, PowerGauntlet",18,3.28
TFT7_Qiyana,"ForceOfNature, None, None",15,3.67
TFT7_Qiyana,"LastWhisper, None, None",16,3.81
TFT7_Qiyana,"None, None, TitanicHydra",13,3.92
TFT7_Qiyana,"FrozenHeart, None, Shroud",14,3.93
TFT7_Ryze,"None, None, Zephyr",27,3.3
TFT7_Ryze,"LocketOfTheIronSolari, None, None",21,3.52
TFT7_Ryze,"None, None, Shroud",39,3.62
TFT7_Ryze,"ForceOfNature, None, None",18,3.83
TFT7_Ryze,"None, None, ZekesHerald",18,4.22
TFT7_Sejuani,"None, Shroud, TitanicHydra",27,3.11
TFT7_Sejuani,"MirageEmblemItem, None, TitanicHydra",12,3.42
TFT7_Sejuani,"LocketOfTheIronSolari, None, ZekesHerald",12,3.5
TFT7_Sejuani,"FrozenHeart, None, None",42,3.55
TFT7_Sejuani,"None, TitanicHydra, Zephyr",16,3.62
TFT7_Senna,"None, None, Zephyr",13,3.85
TFT7_Senna,"None, None, None",77928,4.49
TFT7_Senna,"None, None, StatikkShiv",24,4.5
TFT7_Senna,"None, None, SpearOfShojin",12,5.25
TFT7_Senna,"DragonmancerEmblemItem, None, None",21,5.38
TFT7_Sett,"None, None, Zephyr",18,3.83
TFT7_Sett,"None, None, Shroud",35,3.94
TFT7_Sett,"LocketOfTheIronSolari, None, None",19,4.0
TFT7_Sett,"Chalice, None, None",16,4.19
TFT7_Sett,"GuinsoosRageblade, Quicksilver, TitansResolve",246,4.33
TFT7_Shen,"Chalice, ZekesHerald, ZekesHerald",14,3.07
TFT7_Shen,"RedBuff, ZekesHerald, ZekesHerald",14,3.29
TFT7_Shen,"ForceOfNature, None, None",23,3.35
TFT7_Shen,"LocketOfTheIronSolari, LocketOfTheIronSolari, None",20,3.45
TFT7_Shen,"AssassinEmblemItem, None, None",27,3.59
TFT7_Shyvana,"ArchangelsStaff, ArchangelsStaff, UnstableConcoction",18,2.56
TFT7_Shyvana,"IonicSpark, Morellonomicon, RabadonsDeathcap",20,2.7
TFT7_Shyvana,"ArchangelsStaff, ArchangelsStaff, IonicSpark",15,2.87
TFT7_Shyvana,"ArchangelsStaff, Morellonomicon, RabadonsDeathcap",21,2.9
TFT7_Shyvana,"ArchangelsStaff, ArchangelsStaff, Morellonomicon",36,2.97
TFT7_Skarner,"None, None, None",77929,4.49
TFT7_Skarner,"None, None, Shroud",17,4.65
TFT7_Skarner,"None, None, TitanicHydra",32,5.06
TFT7_Skarner,"None, None, Zephyr",18,5.06
TFT7_Skarner,"None, None, RedBuff",40,5.08
TFT7_Sona,"None, None, ThiefsGloves",52,1.37
TFT7_Sona,"ArchangelsStaff, HextechGunblade, JeweledGauntlet",12,2.75
TFT7_Sona,"MageEmblemItem, Morellonomicon, SeraphsEmbrace",14,2.79
TFT7_Sona,"ArchangelsStaff, HextechGunblade, SpearOfShojin",14,2.86
TFT7_Sona,"Deathblade, DragonsClaw, ThiefsGloves",13,3.0
TFT7_Soraka,"None, None, ThiefsGloves",26,1.46
TFT7_Soraka,"ArchangelsStaff, GuinsoosRageblade, None",17,2.35
TFT7_Soraka,"None, None, WhispersEmblemItem",16,2.44
TFT7_Soraka,"None, None, TempestEmblemItem",16,2.56
TFT7_Soraka,"None, PowerGauntlet, StatikkShiv",12,2.58
TFT7_Swain,"ArchangelsStaff, GuinsoosRageblade, JeweledGauntlet",16,3.62
TFT7_Swain,"GuinsoosRageblade, StatikkShiv, StatikkShiv",41,3.8
TFT7_Swain,"GuinsoosRageblade, JeweledGauntlet, StatikkShiv",19,3.89
TFT7_Swain,"GuinsoosRageblade, MadredsBloodrazor, StatikkShiv",90,3.92
TFT7_Swain,"None, None, Zephyr",93,4.02
TFT7_Sylas,"None, None, ThiefsGloves",39,1.74
TFT7_Sylas,"IonicSpark, TitanicHydra, TitanicHydra",13,2.38
TFT7_Sylas,"Quicksilver, RedBuff, TitanicHydra",15,2.4
TFT7_Sylas,"IonicSpark, TitansResolve, WarmogsArmor",15,2.47
TFT7_Sylas,"ArchangelsStaff, Morellonomicon, ThiefsGloves",20,2.6
TFT7_TahmKench,"None, None, TitanicHydra",48,4.06
TFT7_TahmKench,"None, None, Shroud",17,4.47
TFT7_TahmKench,"None, None, None",77734,4.49
TFT7_TahmKench,"None, None, Zephyr",14,5.0
TFT7_TahmKench,"None, None, WarmogsArmor",14,5.36
TFT7_Talon,"None, None, ThiefsGloves",26,1.81
TFT7_Talon,"Chalice, None, None",12,3.25
TFT7_Talon,"GuardianAngel, InfinityEdge, UnstableConcoction",16,3.25
TFT7_Talon,"Bloodthirster, InfinityEdge, RedBuff",15,3.27
TFT7_Talon,"FrozenHeart, IonicSpark, RedBuff",17,3.29
TFT7_Taric,"None, None, Shroud",54,3.89
TFT7_Taric,"None, None, Zephyr",44,3.95
TFT7_Taric,"None, None, None",77696,4.49
TFT7_Taric,"ChainVest, None, None",20,4.65
TFT7_Taric,"LocketOfTheIronSolari, None, None",20,4.65
TFT7_Thresh,"None, ZekesHerald, ZekesHerald",15,3.33
TFT7_Thresh,"None, None, Redemption",14,3.5
TFT7_Thresh,"None, None, Shroud",110,3.54
TFT7_Thresh,"AssassinEmblemItem, None, None",14,3.71
TFT7_Thresh,"IonicSpark, None, None",40,3.72
TFT7_TrainerDragon,"None, None, TrainerSnax",24723,4.46
TFT7_TrainerDragon,"None, None, None",53925,4.52
TFT7_Tristana,"None, None, ThiefsGloves",37,1.68
TFT7_Tristana,"Deathblade, None, StatikkShiv",13,2.69
TFT7_Tristana,"InfinityEdge, LastWhisper, None",25,2.84
TFT7_Tristana,"Chalice, LocketOfTheIronSolari, ZekesHerald",16,3.06
TFT7_Tristana,"LocketOfTheIronSolari, None, StatikkShiv",14,3.14
TFT7_Twitch,"ZekesHerald, ZekesHerald, ZekesHerald",16,2.69
TFT7_Twitch,"Chalice, None, PowerGauntlet",13,2.85
TFT7_Twitch,"None, None, Quicksilver",12,3.25
TFT7_Twitch,"GuinsoosRageblade, InfinityEdge, MadredsBloodrazor",12,3.58
TFT7_Twitch,"None, StatikkShiv, ZekesHerald",38,3.63
TFT7_Varus,"GuinsoosRageblade, StatikkShiv, StatikkShiv",22,3.41
TFT7_Varus,"GuinsoosRageblade, MadredsBloodrazor, StatikkShiv",25,3.68
TFT7_Varus,"GuinsoosRageblade, OrnnInfinityForce, RunaansHurricane",23,4.0
TFT7_Varus,"GuinsoosRageblade, RunaansHurricane, UnstableConcoction",219,4.17
TFT7_Varus,"Deathblade, GuinsoosRageblade, MadredsBloodrazor",93,4.26
TFT7_Vladimir,"None, None, ThiefsGloves",13,3.38
TFT7_Vladimir,"None, None, Zephyr",36,3.5
TFT7_Vladimir,"None, None, Shroud",66,3.64
TFT7_Vladimir,"GargoyleStoneplate, None, None",19,3.79
TFT7_Vladimir,"LocketOfTheIronSolari, None, None",25,3.88
TFT7_Volibear,"None, None, ThiefsGloves",12,1.08
TFT7_Volibear,"None, None, PowerGauntlet",13,2.54
TFT7_Volibear,"IonicSpark, None, None",12,3.67
TFT7_Volibear,"GuinsoosRageblade, Quicksilver, TitansResolve",55,3.73
TFT7_Volibear,"GuinsoosRageblade, Quicksilver, StatikkShiv",62,3.81
TFT7_Xayah,"GuinsoosRageblade, RunaansHurricane, StatikkShiv",16,3.38
TFT7_Xayah,"GuinsoosRageblade, InfinityEdge, OrnnTheCollector",18,3.39
TFT7_Xayah,"InfinityEdge, LastWhisper, RunaansHurricane",14,3.43
TFT7_Xayah,"Bloodthirster, GuinsoosRageblade, MadredsBloodrazor",22,3.5
TFT7_Xayah,"Deathblade, GuinsoosRageblade, LastWhisper",15,3.53
TFT7_Yasuo,"None, None, ThiefsGloves",111,1.16
TFT7_Yasuo,"DragonsClaw, Quicksilver, ThiefsGloves",12,2.0
TFT7_Yasuo,"GuardianAngel, Quicksilver, SeraphsEmbrace",12,2.0
TFT7_Yasuo,"CavalierEmblemItem, TitansResolve, TitansResolve",12,2.33
TFT7_Yasuo,"CavalierEmblemItem, Quicksilver, UnstableConcoction",29,2.34
TFT7_Yone,"ZekesHerald, ZekesHerald, ZekesHerald",12,2.5
TFT7_Yone,"Chalice, ZekesHerald, ZekesHerald",16,3.0
TFT7_Yone,"LocketOfTheIronSolari, None, None",46,3.24
TFT7_Yone,"None, None, Shroud",98,3.32
TFT7_Yone,"None, ZekesHerald, ZekesHerald",54,3.41
TFT7_Zoe,"None, None, ThiefsGloves",72,1.49
TFT7_Zoe,"ArchangelsStaff, GuardianAngel, SpearOfShojin",12,1.75
TFT7_Zoe,"Quicksilver, ShimmerscaleCrownOfChampions, ShimmerscaleDiamondHands",14,2.0
TFT7_Zoe,"GuinsoosRageblade, StatikkShiv, UnstableConcoction",13,2.08
TFT7_Zoe,"ShimmerscaleCrownOfChampions, ShimmerscaleDiamondHands, SpearOfShojin",14,2.14
