augment2_grp,Value_Count,average_placement
TFT7_Augment_LagoonEmblem2,14,4.36
TFT7_Augment_ScalescornTrait,8,4.38
TFT7_Augment_ShapeshifterTrait,5,4.4
TFT7_Augment_MageEmblem,75,4.41
TFT7_Augment_DragonmancerEmblem2,22,4.41
TFT6_Augment_CelestialBlessing2,515,4.41
TFT7_Augment_AxiomArc2,280,4.42
TFT7_Augment_AstralIntercosmicProtection,28,4.43
TFT6_Augment_HighEndShopping,109,4.44
TFT6_Augment_CyberneticShell2,241,4.45
TFT6_Augment_Distancing3,17,4.47
TFT7_Augment_EvokerEmblem,15,4.47
TFT7_Augment_CavalierForAllUnits,33,4.48
TFT6_Augment_SecondWind2,319,4.49
TFT6_Augment_Diversify1,43,4.49
TFT6_Augment_Diversify3,54,4.5
TFT7_Augment_JadeTrait,10,4.5
TFT7_Augment_UrfsGrabBag1,440,4.52
TFT7_Augment_SwiftshotEmblem,92,4.52
TFT6_Augment_BlueBattery1,26,4.54
TFT6_Augment_PandorasItems,41,4.56
TFT7_Augment_BestFriends2,172,4.56
TFT7_Augment_GuardianHeroicPresence,21,4.57
TFT7_Augment_AgeOfDragons,14,4.57
TFT7_Augment_WarriorEmblem,60,4.57
TFT7_Augment_UrfsGrabBag2,113,4.58
TFT6_Augment_Distancing2,129,4.58
TFT7_Augment_LagoonEmblem,59,4.58
TFT6_Augment_MeleeStarBlade3,43,4.58
TFT7_Augment_FirstAidKit2,95,4.59
TFT6_Augment_PortableForge,563,4.59
TFT7_Augment_WarriorEmblem2,10,4.6
TFT6_Augment_TomeOfTraits1,307,4.61
TFT7_Augment_RagewingTrait,8,4.62
TFT6_Augment_WoodlandCharm,47,4.62
TFT6_Augment_JeweledLotus,311,4.63
TFT7_Augment_ShimmerscaleTrait,14,4.64
TFT6_Augment_Ascension,358,4.65
TFT6_Augment_SalvageBin,121,4.65
TFT7_Augment_TomeOfTraits2,82,4.65
TFT7_Augment_CavalierEmblem,252,4.65
TFT6_Augment_FuturePeepers,40,4.65
TFT7_Augment_DragonTrait2,17,4.65
TFT7_Augment_CannoneerTrait,35,4.66
TFT6_Augment_ComponentGrabBag,642,4.67
TFT7_Augment_WarriorTiamat,51,4.67
TFT6_Augment_ForceOfNature,115,4.68
TFT6_Augment_GachaAddict,62,4.68
TFT7_Augment_DarkflightTrait,19,4.68
TFT6_Augment_MaxLevel10,78,4.68
TFT6_Augment_ItemGrabBag2,64,4.69
TFT6_Augment_ThrillOfTheHunt2,466,4.69
TFT7_Augment_MirageTrait,27,4.7
TFT6_Augment_CyberneticShell3,40,4.72
TFT7_Augment_GadgetExpert,104,4.72
TFT7_Augment_BruiserEmblem,15,4.73
TFT7_Augment_LagoonHighTide,53,4.74
TFT7_Augment_ScopedWeapons1,136,4.74
TFT7_Augment_TempestTrait,4,4.75
TFT7_Augment_BruiserTrait,4,4.75
TFT7_Augment_GuildGearUpgrades,48,4.75
TFT6_Augment_FuturePeepers2,8,4.75
TFT7_Augment_MageEmblem2,22,4.77
TFT7_Augment_JadeEternalProtection,9,4.78
TFT6_Augment_Distancing,20,4.8
TFT7_Augment_MageEssenceTheft,38,4.82
TFT7_Augment_MirageHallucinate,71,4.82
TFT7_Augment_WarriorTrait,12,4.83
TFT7_Augment_CavalierDevastatingCharge,70,4.83
TFT7_Augment_ThinkFast,68,4.84
TFT6_Augment_SunfireBoard,168,4.86
TFT6_Augment_VerdantVeil,33,4.88
TFT7_Augment_PandorasBench,203,4.89
TFT6_Augment_ThrillOfTheHunt1,79,4.96
TFT7_Augment_DragonImperialist,101,5.06
TFT7_Augment_LagoonOasis,60,5.08
TFT7_Augment_GuildTrait,29,5.1
TFT6_Augment_BinaryAirdrop,31,5.1
TFT6_Augment_MeleeStarBlade2,116,5.16
TFT7_Augment_CavalierTrait,41,5.17
TFT7_Augment_CursedCrown,24,5.21
TFT7_Augment_EvokerEmblem2,4,5.25
TFT7_Augment_GuardianTrait,8,5.25
TFT6_Augment_BlueBattery2,31,5.26
TFT7_Augment_LuckyGloves,37,5.27
TFT6_Augment_Battlemage3,16,5.31
TFT7_Augment_MageTrait,9,5.33
TFT7_Augment_WhispersTerrify,38,5.37
TFT7_Augment_DarkflightSoulSiphon,11,5.45
TFT6_Augment_FirstAidKit,26,5.46
TFT7_Augment_CannoneerEmblem2,27,5.48
TFT6_Augment_Recombobulator,23,5.52
TFT7_Augment_AssassinTrait,4,5.75
TFT7_Augment_WhispersTrait,7,5.86
TFT7_Augment_ShimmerscaleSpending,9,6.0
TFT7_Augment_AssassinCutthroat,11,6.0
TFT6_Augment_MeleeStarBlade1,8,6.12
TFT7_Augment_JadePenitence,4,6.25
TFT7_Augment_RagewingTrait2,6,6.5
TFT7_Augment_ShimmerscaleEmblem,4,6.75
TFT7_Augment_ShimmerscaleTrait2,5,6.8
None,93,7.82
