unit,items,value_count,average_placement
TFT7_Shyvana,"ArchangelsStaff, ArchangelsStaff, IonicSpark",16,2.62
TFT7_Skarner,"None, None, Shroud",17,4.24
TFT7_Skarner,"None, None, None",47538,4.49
TFT7_Skarner,"MageEmblemItem, None, None",21,4.67
TFT7_Skarner,"None, None, TitanicHydra",53,5.42
TFT7_Skarner,"None, None, RedBuff",47,5.94
TFT7_Soraka,"None, None, RunaansHurricane",18,2.72
TFT7_Soraka,"None, None, Redemption",12,2.83
TFT7_Soraka,"None, None, RapidFireCannon",25,3.08
TFT7_Soraka,"GuinsoosRageblade, None, None",42,3.26
TFT7_Soraka,"DragonmancerEmblemItem, None, None",106,3.33
TFT7_Sylas,"BrambleVest, GargoyleStoneplate, TitanicHydra",24,2.79
TFT7_Sylas,"BrambleVest, FrozenHeart, WarmogsArmor",20,3.15
TFT7_Sylas,"GargoyleStoneplate, TitansResolve, WarmogsArmor",14,3.21
TFT7_Sylas,"GargoyleStoneplate, TitanicHydra, WarmogsArmor",27,3.3
TFT7_Sylas,"FrozenHeart, GargoyleStoneplate, IonicSpark",30,3.3
TFT7_Taliyah,"ForceOfNature, None, None",14,2.86
TFT7_Taliyah,"LastWhisper, None, None",16,3.25
TFT7_Taliyah,"JeweledGauntlet, None, None",12,3.83
TFT7_Taliyah,"Morellonomicon, None, None",13,3.85
TFT7_Taliyah,"None, None, Shroud",69,3.93
TFT7_Twitch,"Chalice, PowerGauntlet, ZekesHerald",14,2.43
TFT7_Twitch,"PowerGauntlet, ZekesHerald, ZekesHerald",32,2.91
TFT7_Twitch,"Deathblade, None, StatikkShiv",13,3.0
TFT7_Twitch,"LastWhisper, None, RunaansHurricane",25,3.08
TFT7_Twitch,"ZekesHerald, ZekesHerald, ZekesHerald",31,3.1
TFT7_Varus,"GuinsoosRageblade, LastWhisper, RunaansHurricane",12,3.92
TFT7_Varus,"None, None, Zephyr",16,4.12
TFT7_Varus,"Deathblade, GuinsoosRageblade, LastWhisper",13,4.15
TFT7_Varus,"None, None, RunaansHurricane",13,4.31
TFT7_Varus,"GuinsoosRageblade, MadredsBloodrazor, RunaansHurricane",26,4.35
TFT7_Vladimir,"None, None, None",47638,4.49
TFT7_Vladimir,"None, None, Shroud",18,4.5
TFT7_Vladimir,"None, None, Zephyr",13,4.77
TFT7_Vladimir,"Chalice, None, None",12,5.0
TFT7_Vladimir,"IonicSpark, None, None",12,5.08
TFT7_Wukong,"None, None, None",48287,4.5
TFT7_Wukong,"None, None, ZekesHerald",12,4.67
TFT7_Xayah,"DeathbladeRadiant, GuinsoosRageblade, InfinityEdge",15,2.73
TFT7_Xayah,"GuinsoosRageblade, OrnnObsidianCleaver, RunaansHurricane",21,2.9
TFT7_Xayah,"GuinsoosRageblade, RunaansHurricane, StatikkShiv",23,3.17
TFT7_Xayah,"LastWhisper, RunaansHurricane, UnstableConcoction",18,3.22
TFT7_Xayah,"InfinityEdge, LastWhisper, OrnnInfinityForce",16,3.25
TFT7_Yasuo,"EmptyBag, EmptyBag, ThiefsGloves",50,1.2
TFT7_Yasuo,"CavalierEmblemItem, GuardianAngel, MadredsBloodrazor",16,2.0
TFT7_Yasuo,"Quicksilver, TitansResolve, UnstableConcoction",13,2.0
TFT7_Yasuo,"GuardianAngel, SeraphsEmbrace, UnstableConcoction",24,2.33
TFT7_Yasuo,"GuardianAngel, None, RapidFireCannon",12,2.33
TFT7_Yone,"GuinsoosRageblade, MadredsBloodrazor, UnstableConcoction",16,2.44
TFT7_Yone,"Chalice, None, ZekesHerald",13,3.0
TFT7_Yone,"None, PowerGauntlet, ZekesHerald",20,3.1
TFT7_Yone,"DragonmancerEmblemItem, None, None",29,3.24
TFT7_Yone,"None, None, Zephyr",89,3.54
TFT7_Zac,"FrozenHeart, FrozenHeart, TitanicHydra",14,3.14
TFT7_Zac,"FrozenHeart, FrozenHeart, GargoyleStoneplate",14,3.71
TFT7_Zac,"FrozenHeart, None, WarmogsArmor",18,4.0
TFT7_Zac,"FrozenHeart, None, TitanicHydra",55,4.04
TFT7_Zac,"None, None, Zephyr",21,4.48
TFT7_Zeri,"DarkflightEmblemItem, None, None",16,1.75
TFT7_Zeri,"ZekesHerald, ZekesHerald, ZekesHerald",28,2.89
TFT7_Zeri,"MadredsBloodrazor, None, None",25,3.08
TFT7_Zeri,"EvokerEmblemItem, ZekesHerald, ZekesHerald",15,3.33
TFT7_Zeri,"None, None, SpearOfShojin",28,3.43
TFT7_Zoe,"EmptyBag, EmptyBag, ThiefsGloves",19,1.32
TFT7_Zoe,"None, RapidFireCannon, SpearOfShojin",12,3.17
TFT7_Zoe,"LagoonEmblemItem, SpearOfShojin, SpearOfShojin",14,3.29
TFT7_Zoe,"EvokerEmblemItem, None, SpearOfShojin",14,3.36
TFT7_Zoe,"None, Quicksilver, SpearOfShojin",12,3.42
TFT7_Zyra,"InfinityEdge, JeweledGauntlet, MageEmblemItem",12,2.25
TFT7_Zyra,"JeweledGauntlet, MageEmblemItem, SpearOfShojin",21,2.67
TFT7_Zyra,"MageEmblemItem, SpearOfShojin, StatikkShiv",12,2.83
TFT7_Zyra,"Chalice, MageEmblemItem, PowerGauntlet",12,2.92
TFT7_Zyra,"MageEmblemItem, RabadonsDeathcap, SpearOfShojin",13,2.92
TFT7b_Heimerdinger,"None, None, None",48482,4.5
TFT7b_Lulu,"None, None, None",48482,4.5
TFT7b_Tristana,"None, None, None",48482,4.5
TFT7b_Volibear,"Chalice, Chalice, Chalice",12,3.33
TFT7b_Volibear,"None, None, Redemption",37,3.35
TFT7b_Volibear,"LocketOfTheIronSolari, None, None",37,3.35
TFT7b_Volibear,"DragonsClaw, None, None",15,3.4
TFT7b_Volibear,"None, None, Zephyr",54,3.43
