augment1_grp,Value_Count,average_placement
TFT7_Augment_MageConference,34,4.35
TFT6_Augment_CyberneticImplants2,69,4.35
TFT7_Augment_MageEmblem,128,4.37
TFT6_Augment_JeweledLotus,357,4.37
TFT7_Augment_GuildTrait,19,4.37
TFT6_Augment_Meditation3,57,4.37
TFT6_Augment_CyberneticImplants3,41,4.37
TFT6_Augment_Recombobulator,164,4.38
TFT7_Augment_BruiserTitanicStrength,26,4.38
TFT7_Augment_GuildGearUpgrades,8,4.38
TFT6_Augment_MakeshiftArmor1,204,4.39
TFT6_Augment_PortableForge,816,4.4
TFT6_Augment_CyberneticImplants1,108,4.4
TFT6_Augment_Meditation2,139,4.4
TFT6_Augment_RadiantRelics,347,4.41
TFT7_Augment_BruiserEmblem2,17,4.41
TFT6_Augment_ItemGrabBag2,137,4.42
TFT7_Augment_GuardianEmblem2,26,4.42
TFT6_Augment_CelestialBlessing2,588,4.43
TFT7_Augment_ShimmerscaleTrait,18,4.44
TFT6_Augment_LudensEcho1,603,4.44
TFT6_Augment_CyberneticShell3,32,4.44
TFT7_Augment_BandOfThieves1,803,4.44
TFT7_Augment_CannoneerEmblem,110,4.45
TFT6_Augment_Weakspot,965,4.45
TFT6_Augment_Meditation1,277,4.48
TFT6_Augment_SecondWind1,979,4.48
TFT7_Augment_BigFriend,25,4.48
TFT6_Augment_CelestialBlessing3,262,4.48
TFT7_Augment_RevelEmblem2,33,4.48
TFT6_Augment_TinyTitans,897,4.49
TFT6_Augment_ThriftShop,118,4.5
TFT6_Augment_BlueBattery2,219,4.52
TFT7_Augment_CavalierTrait,59,4.56
TFT6_Augment_ThrillOfTheHunt1,806,4.56
TFT6_Augment_BandOfThieves2,107,4.57
TFT6_Augment_SecondWind2,501,4.57
TFT7_Augment_JadeTrait,123,4.57
TFT6_Augment_LudensEcho2,339,4.57
TFT7_Augment_GuildEmblem,14,4.57
TFT7_Augment_RagewingEmblem2,7,4.57
TFT6_Augment_Featherweights1,140,4.58
TFT6_Augment_CelestialBlessing1,715,4.59
TFT7_Augment_CavalierEmblem,47,4.6
TFT6_Augment_Electrocharge2,298,4.6
TFT7_Augment_CannoneerHotShot,139,4.6
TFT7_Augment_AstralTrait,77,4.61
TFT7_Augment_UrfsGrabBag2,219,4.61
TFT7_Augment_GuildEmblem2,8,4.62
TFT6_Augment_TradeSectorPlus,346,4.62
TFT7_Augment_UrfsGrabBag1,371,4.62
TFT6_Augment_MakeshiftArmor2,96,4.62
TFT7_Augment_AxiomArc1,254,4.63
TFT7_Augment_LategameSpecialist,166,4.63
TFT6_Augment_ItemGrabBag1,720,4.63
TFT7_Augment_BestFriends1,321,4.64
TFT6_Augment_WindfallPlus,102,4.64
TFT7_Augment_Preparation,109,4.65
TFT7_Augment_BruiserPersonalTraining,9,4.67
TFT6_Augment_VerdantVeil,132,4.67
TFT6_Augment_Twins2,59,4.68
TFT6_Augment_RichGetRicherPlus,208,4.69
TFT6_Augment_Electrocharge1,518,4.69
TFT6_Augment_LudensEcho3,160,4.69
TFT7_Augment_FirstAidKit2,123,4.7
TFT7_Augment_LastStand,135,4.72
TFT6_Augment_TargetDummies,224,4.72
TFT7_Augment_MageTrait,269,4.73
TFT7_Augment_WarriorTrait,46,4.74
TFT7_Augment_AxiomArc2,122,4.75
TFT7_Augment_WhispersTrait,29,4.76
TFT6_Augment_Electrocharge3,96,4.76
TFT7_Augment_AstralIntercosmicGifts,86,4.76
TFT7_Augment_BigFriend2,21,4.76
TFT6_Augment_FirstAidKit,311,4.77
TFT7_Augment_RevelTrait,67,4.78
TFT6_Augment_MakeshiftArmor3,29,4.79
TFT7_Augment_CannoneerRicochet,102,4.8
TFT7_Augment_WhispersEmblem2,15,4.8
TFT6_Augment_ForceOfNature,323,4.81
TFT7_Augment_MirageEmblem2,36,4.81
TFT6_Augment_PandorasItems,418,4.82
TFT6_Augment_ThrillOfTheHunt2,435,4.82
TFT6_Augment_Distancing3,51,4.82
TFT7_Augment_EvokerTrait,36,4.83
TFT7_Augment_ShimmerscaleEmblem,35,4.83
TFT7_Augment_JadePenitence,31,4.84
TFT6_Augment_SalvageBin,184,4.85
TFT7_Augment_ThinkFast,88,4.86
TFT7_Augment_GuardianHeroicPresence,7,4.86
TFT7_Augment_MikaelsGift,125,4.87
TFT7_Augment_CursedCrown,57,4.89
TFT6_Augment_SunfireBoard,298,4.9
TFT7_Augment_Preparation3,31,4.9
TFT7_Augment_SwiftshotTrait,11,4.91
TFT7_Augment_EvokerEmblem2,15,4.93
TFT7_Augment_DragonmancerEmblem2,17,4.94
TFT7_Augment_ClutteredMind,82,4.96
TFT7_Augment_WarriorTiamat,25,5.0
TFT7_Augment_AssassinTrait,22,5.0
TFT6_Augment_TriForce2,18,5.0
TFT6_Augment_Twins3,36,5.0
TFT7_Augment_ShimmerscaleTrait2,10,5.0
TFT7_Augment_AssassinEmblem,7,5.0
TFT6_Augment_FuturePeepers2,8,5.0
TFT7_Augment_BruiserEmblem,15,5.0
TFT7_Augment_Preparation2,48,5.02
TFT7_Augment_DragonmancerInspire,29,5.03
TFT6_Augment_TomeOfTraits1,209,5.04
TFT7_Augment_DragonmancerEmblem,40,5.05
TFT7_Augment_RagewingEmblem,14,5.07
TFT7_Augment_WarriorEmblem,25,5.08
TFT7_Augment_CavalierForAllUnits,33,5.09
TFT7_Augment_TomeOfTraits2,97,5.11
TFT7_Augment_RagewingTrait,43,5.14
TFT7_Augment_PandorasBench,143,5.17
TFT6_Augment_GrandGambler,80,5.29
TFT6_Augment_BinaryAirdrop,43,5.3
TFT7_Augment_RevelPartyTime,32,5.47
TFT7_Augment_Preparation1HR,4,5.5
TFT7_Augment_TempestTrait,14,5.64
TFT7_Augment_AssassinEmblem2,3,5.67
TFT7_Augment_ShimmerscaleSpending,7,5.86
TFT6_Augment_TriForce3,7,5.86
TFT7_Augment_AssassinCutthroat,6,6.0
TFT7_Augment_TempestEyeOfTheStorm,4,6.0
TFT6_Augment_FuturePeepers,25,6.04
None,212,6.9
TFT7_Augment_BruiserPersonalTrainerHR,2,7.0
TFT7_Augment_SwiftshotEmblem,5,7.2
