augment2_grp,Value_Count,average_placement
TFT7_Augment_DragonmancerInspire,170,4.82
TFT6_Augment_ItemGrabBag2,197,4.86
TFT6_Augment_FuturePeepers2,22,4.86
TFT7_Augment_GuardianEmblem2,18,4.89
TFT7_Augment_PandorasBench,817,4.9
TFT7_Augment_WarriorEmblem,58,4.9
TFT7_Augment_MirageTrait,90,4.91
TFT6_Augment_Featherweights2,12,4.92
TFT7_Augment_RagewingEmblem,118,4.92
TFT7_Augment_WarriorTrait,14,4.93
TFT7_Augment_CannoneerEmblem,149,4.94
TFT7_Augment_CursedCrown,139,4.95
TFT7_Augment_BruiserEmblem,115,4.96
TFT7_Augment_AstralIntercosmicGifts,181,4.96
TFT7_Augment_Preparation1HR,2,5.0
TFT7_Augment_EvokerEssenceTheft,87,5.0
TFT7_Augment_EvokerEmblem2,24,5.0
TFT7_Augment_WarriorTiamat,73,5.01
TFT7_Augment_SwiftshotEmblem2,21,5.05
TFT7_Augment_SwiftshotTrait,20,5.05
TFT7_Augment_GuildTrait,52,5.08
TFT6_Augment_Recombobulator,115,5.1
TFT7_Augment_CannoneerRicochet,171,5.1
TFT7_Augment_SwiftshotEmblem,102,5.12
TFT7_Augment_DragonmancerEmblem2,40,5.12
TFT7_Augment_RagewingEmblem2,24,5.17
TFT6_Augment_MakeshiftArmor3,59,5.22
TFT7_Augment_RevelEmblem2,26,5.27
TFT7_Augment_AstralTrait,8,5.75
TFT7_Augment_TempestEmblem2,15,5.8
TFT6_Augment_TriForce1,2,7.0
None,368,7.82
