augment0_grp,Value_Count,average_placement
TFT7_Augment_MirageEmblem,565,4.35
TFT7_Augment_BestFriends3,155,4.35
TFT7_Augment_AstralIntercosmicGifts,349,4.36
TFT6_Augment_CyberneticUplink1,513,4.37
TFT6_Augment_CyberneticImplants3,126,4.39
TFT7_Augment_JadeTrait,453,4.39
TFT6_Augment_Electrocharge2,1344,4.4
TFT7_Augment_CannoneerEmblem2,143,4.4
TFT6_Augment_TriForce2,224,4.4
TFT6_Augment_SalvageBin,562,4.41
TFT6_Augment_TriForce3,52,4.42
TFT6_Augment_LudensEcho1,677,4.42
TFT6_Augment_TargetDummies,1101,4.42
TFT6_Augment_CyberneticShell2,547,4.43
TFT7_Augment_GuildEmblem,336,4.43
TFT6_Augment_Electrocharge1,1215,4.44
TFT7_Augment_AFK,771,4.44
TFT6_Augment_CyberneticUplink3,153,4.44
TFT6_Augment_CelestialBlessing2,2048,4.46
TFT7_Augment_JadeEternalProtection,159,4.46
TFT6_Augment_Ascension,1753,4.46
TFT7_Augment_MirageEmblem2,129,4.46
TFT6_Augment_Traitless3,142,4.46
TFT6_Augment_ItemGrabBag1,1764,4.46
TFT7_Augment_Preparation,364,4.47
TFT6_Augment_MetabolicAccelerator,1555,4.47
TFT7_Augment_GuardianEmblem2,91,4.49
TFT7_Augment_CannoneerHotShot,646,4.5
TFT7_Augment_CavalierTrait,264,4.5
TFT6_Augment_Weakspot,2022,4.5
TFT7_Augment_SwiftshotEmblem,46,4.5
TFT6_Augment_CyberneticShell1,376,4.51
TFT7_Augment_EvokerEssenceTheft,170,4.51
TFT6_Augment_RadiantRelics,632,4.51
TFT7_Augment_SwiftshotTrait,46,4.52
TFT7_Augment_RagewingScorch,291,4.53
TFT7_Augment_MageEmblem2,92,4.54
TFT6_Augment_ThrillOfTheHunt1,1698,4.55
TFT7_Augment_Preparation2,378,4.55
TFT6_Augment_TrueTwos,1936,4.56
TFT7_Augment_EvokerTrait,238,4.57
TFT7_Augment_GuildLoot,301,4.57
TFT7_Augment_ScalescornEmblem,111,4.58
TFT7_Augment_ShapeshifterTrait,69,4.58
TFT6_Augment_Twins1,84,4.58
TFT7_Augment_EvokerEmblem2,44,4.59
TFT6_Augment_GrandGambler,204,4.59
TFT6_Augment_PandorasItems,525,4.59
TFT6_Augment_TradeSector,2206,4.59
TFT7_Augment_BruiserTrait,130,4.6
TFT6_Augment_Meditation1,303,4.6
TFT6_Augment_Distancing,239,4.6
TFT7_Augment_FirstAidKit2,148,4.61
TFT6_Augment_SecondWind1,1598,4.61
TFT7_Augment_MirageTrait,397,4.61
TFT7_Augment_UrfsGrabBag2,501,4.61
TFT7_Augment_BestFriends1,386,4.61
TFT6_Augment_SlowAndSteady,179,4.62
TFT7_Augment_AssassinTrait,29,4.62
TFT6_Augment_ThrillOfTheHunt2,1917,4.62
TFT6_Augment_CelestialBlessing1,1340,4.63
TFT6_Augment_CelestialBlessing3,338,4.63
TFT6_Augment_MakeshiftArmor1,182,4.64
TFT7_Augment_GuardianHeroicPresence,34,4.65
TFT6_Augment_Featherweights1,82,4.66
TFT6_Augment_LudensEcho3,90,4.66
TFT7_Augment_MageConference,291,4.66
TFT6_Augment_Meditation3,73,4.67
TFT7_Augment_RagewingTantrum,156,4.67
TFT6_Augment_HyperRoll,436,4.68
TFT7_Augment_GuardianEmblem,121,4.68
TFT6_Augment_SecondWind2,1606,4.68
TFT7_Augment_CavalierForAllUnits,132,4.68
TFT7_Augment_MageConferenceHR,10,4.7
TFT7_Augment_UrfsGrabBag1,1887,4.7
TFT6_Augment_Windfall,104,4.7
TFT6_Augment_TinyTitans,1204,4.7
TFT6_Augment_RichGetRicher,1683,4.7
TFT6_Augment_CyberneticImplants1,381,4.71
TFT6_Augment_TriForce1,87,4.72
TFT7_Augment_DragonmancerInspire,103,4.72
TFT6_Augment_MakeshiftArmor2,187,4.73
TFT7_Augment_CannoneerEmblem,250,4.73
TFT6_Augment_ForceOfNature,494,4.74
TFT7_Augment_EvokerEmblem,270,4.74
TFT7_Augment_RagewingEmblem2,32,4.75
TFT6_Augment_TomeOfTraits1,1114,4.75
TFT6_Augment_FirstAidKit,182,4.75
TFT7_Augment_DragonmancerEmblem2,58,4.76
TFT6_Augment_CalculatedLoss,498,4.77
TFT7_Augment_WarriorTiamat,56,4.77
TFT6_Augment_BandOfThieves2,207,4.77
TFT7_Augment_SwiftshotEmblem2,43,4.77
TFT6_Augment_SunfireBoard,998,4.78
TFT7_Augment_Bloodlust1,668,4.78
TFT7_Augment_WhispersTrait,58,4.79
TFT7_Augment_GuildGearUpgrades,68,4.81
TFT6_Augment_LudensEcho2,667,4.82
TFT6_Augment_JeweledLotus,1259,4.82
TFT7_Augment_BruiserTitanicStrength,85,4.84
TFT7_Augment_MageTrait,144,4.85
TFT6_Augment_Electrocharge3,160,4.87
TFT7_Augment_MageEmblem,190,4.88
TFT6_Augment_Traitless1,138,4.88
TFT7_Augment_BruiserEmblem,75,4.89
TFT6_Augment_ItemGrabBag2,222,4.91
TFT7_Augment_RevelTrait,134,4.91
TFT6_Augment_ThreesCompany,1067,4.91
TFT6_Augment_CyberneticShell3,91,4.92
TFT7_Augment_TempestEmblem,43,4.93
TFT7_Augment_RevelEmblem2,155,4.94
TFT7_Augment_WarriorEmblem,42,4.98
TFT7_Augment_Preparation3,88,4.99
TFT7_Augment_TempestEyeOfTheStorm,140,4.99
TFT6_Augment_Diversify1,5,5.0
TFT7_Augment_PandorasBench,322,5.0
TFT7_Augment_WarriorTrait,80,5.0
TFT7_Augment_CannoneerRicochet,290,5.01
TFT7_Augment_DragonmancerEmblem,246,5.02
TFT7_Augment_RagewingTrait,52,5.04
TFT7_Augment_ScalescornTrait,63,5.06
TFT7_Augment_TomeOfTraits2,255,5.07
TFT6_Augment_ThriftShop,99,5.1
TFT7_Augment_RevelPartyTime,125,5.11
TFT7_Augment_AxiomArc1,243,5.15
TFT6_Augment_Featherweights3,33,5.15
TFT7_Augment_AxiomArc2,176,5.19
TFT6_Augment_BlueBattery2,329,5.2
TFT6_Augment_Featherweights2,111,5.22
TFT7_Augment_JadePenitence,60,5.23
TFT7_Augment_WarriorEmblem2,16,5.25
TFT7_Augment_AstralTrait,69,5.33
TFT7_Augment_GuildLootHR,20,5.35
TFT7_Augment_BruiserPersonalTraining,76,5.39
TFT7_Augment_BruiserEmblem2,27,5.48
TFT7_Augment_Preparation3HR,2,5.5
TFT7_Augment_RevelPartyFavorsHR,10,5.6
TFT6_Augment_Distancing3,36,5.61
TFT6_Augment_MakeshiftArmor3,21,5.62
TFT6_Augment_FuturePeepers,25,5.64
TFT7_Augment_GuardianTrait,68,5.66
TFT7_Augment_AFKHR,3,5.67
TFT7_Augment_BruiserPersonalTrainerHR,6,5.67
TFT7_Augment_RagewingEmblem,43,5.74
TFT6_Augment_FuturePeepers2,3,7.0
