augment0_grp,Value_Count,average_placement
TFT6_Augment_JeweledLotus,913,4.6
TFT7_Augment_BestFriends1,150,4.6
TFT7_Augment_EvokerEmblem2,83,4.61
TFT6_Augment_RadiantRelics,324,4.61
TFT7_Augment_CavalierEmblem,185,4.61
TFT6_Augment_CyberneticImplants2,273,4.62
TFT6_Augment_CyberneticImplants3,53,4.62
TFT7_Augment_GuardianHeroicPresence,29,4.62
TFT7_Augment_SacrificialPact,60,4.62
TFT7_Augment_DragonmancerConference,133,4.63
TFT6_Augment_CyberneticUplink3,91,4.64
TFT6_Augment_WoodlandCharm,89,4.64
TFT6_Augment_Twins1,66,4.65
TFT7_Augment_WarriorEmblem,84,4.65
TFT6_Augment_CyberneticImplants1,152,4.65
TFT7_Augment_RagewingScorch,133,4.65
TFT6_Augment_Ascension,713,4.66
TFT7_Augment_WhispersTerrify,99,4.66
TFT7_Augment_EvokerEmblem,192,4.67
TFT7_Augment_CavalierTrait,69,4.68
TFT6_Augment_ItemGrabBag2,142,4.68
TFT6_Augment_ThrillOfTheHunt1,754,4.68
TFT6_Augment_TinyTitans,599,4.68
TFT6_Augment_Windfall,112,4.69
TFT7_Augment_LagoonOasis,203,4.69
TFT6_Augment_CyberneticShell3,37,4.7
TFT6_Augment_SecondWind1,670,4.7
TFT6_Augment_Battlemage1,118,4.7
TFT6_Augment_TrueTwos,899,4.7
TFT7_Augment_CannoneerHotShot,86,4.71
TFT6_Augment_Traitless1,97,4.71
TFT7_Augment_LagoonHighTide,224,4.72
TFT7_Augment_MirageHallucinate,75,4.72
TFT6_Augment_Electrocharge3,57,4.72
TFT6_Augment_Weakspot,613,4.72
TFT7_Augment_ScalescornEmblem,95,4.73
TFT7_Augment_MageEssenceTheft,161,4.73
TFT7_Augment_Bloodlust1,328,4.73
TFT7_Augment_GuildTrait,144,4.74
TFT6_Augment_FirstAidKit,115,4.74
TFT6_Augment_SunfireBoard,383,4.75
TFT7_Augment_LagoonTrait,208,4.75
TFT7_Augment_ShimmerscaleTrait2,27,4.78
TFT6_Augment_TradeSector,1165,4.78
TFT7_Augment_DarkflightTrait,32,4.78
TFT6_Augment_Diversify2,5,4.8
TFT7_Augment_GuardianTrait,63,4.83
TFT6_Augment_CyberneticShell2,228,4.84
TFT7_Augment_RagewingTrait,43,4.84
TFT6_Augment_ForceOfNature,178,4.85
TFT7_Augment_MirageEmblem2,54,4.87
TFT7_Augment_DarkflightEmblem2,23,4.87
TFT7_Augment_FirstAidKit2,136,4.87
TFT6_Augment_ThrillOfTheHunt2,1092,4.88
TFT7_Augment_AstralIntercosmicProtection,104,4.88
TFT7_Augment_CannoneerEmblem,100,4.89
TFT7_Augment_BestFriends3,49,4.9
TFT7_Augment_JadeEternalProtection,24,4.92
TFT6_Augment_TomeOfTraits1,497,4.93
TFT7_Augment_EvokerTrait,130,4.93
TFT6_Augment_RichGetRicher,1012,4.96
TFT6_Augment_Featherweights1,55,4.98
TFT7_Augment_BirthdayPresents,151,4.98
TFT7_Augment_Preparation1HR,1,5.0
TFT7_Augment_ShapeshifterTrait2,9,5.0
TFT6_Augment_GrandGambler,100,5.02
TFT7_Augment_CannoneerRicochet,105,5.02
TFT7_Augment_CavalierEmblem2,57,5.02
TFT7_Augment_ScopedWeapons1,201,5.03
TFT6_Augment_ThreesCompany,482,5.04
TFT7_Augment_AxiomArc1,367,5.09
TFT6_Augment_Featherweights2,52,5.1
TFT7_Augment_AxiomArc2,444,5.1
TFT7_Augment_WarriorTrait,48,5.1
TFT7_Augment_TomeOfTraits2,79,5.1
TFT6_Augment_LudensEcho3,98,5.12
TFT6_Augment_Distancing3,20,5.15
TFT7_Augment_ShapeshifterTrait,30,5.23
TFT7_Augment_WarriorTiamat,29,5.28
TFT7_Augment_CannoneerTrait,58,5.28
TFT6_Augment_FuturePeepers,21,5.29
TFT7_Augment_WhispersTrait,41,5.34
TFT7_Augment_CannoneerEmblem2,28,5.46
TFT7_Augment_WarriorEmblem2,21,5.57
TFT6_Augment_TriForce3,15,5.6
TFT6_Augment_Battlemage3,24,5.67
TFT7_Augment_RagewingTrait2,29,5.69
TFT7_Augment_TempestEmblem,23,5.78
TFT6_Augment_Featherweights3,16,5.81
TFT7_Augment_AssassinCutthroat,11,5.82
TFT7_Augment_CavalierForAllUnits,20,6.05
TFT7_Augment_DarkflightSoulSiphon,15,6.2
