augment0_grp,Value_Count,average_placement
TFT7_Augment_AxiomArc2,309,4.96
TFT7_Augment_MageConferenceHR,23,4.96
TFT6_Augment_Distancing3,15,5.0
TFT7_Augment_AssassinCutthroat,14,5.0
TFT6_Augment_Diversify1,2,5.0
TFT6_Augment_ThreesCompany,797,5.01
TFT7_Augment_MirageTrait,203,5.03
TFT7_Augment_BruiserEmblem,65,5.06
TFT7_Augment_CavalierForAllUnits,56,5.07
TFT6_Augment_Twins3,43,5.09
TFT7_Augment_WarriorTrait,64,5.11
TFT7_Augment_JadePenitence,64,5.12
TFT7_Augment_BruiserTitanicStrength,60,5.12
TFT7_Augment_DragonmancerInspire,81,5.12
TFT7_Augment_AxiomArc1,309,5.12
TFT7_Augment_TempestEmblem2,26,5.19
TFT7_Augment_AstralTrait,61,5.2
TFT7_Augment_CannoneerRicochet,163,5.21
TFT7_Augment_AFKHR,9,5.22
TFT7_Augment_SwiftshotTrait,53,5.23
TFT6_Augment_CyberneticShell3,37,5.24
TFT7_Augment_RevelPartyFavorsHR,11,5.27
TFT6_Augment_CyberneticUplink3,63,5.27
TFT6_Augment_LudensEcho3,70,5.3
TFT7_Augment_GuildLootHR,27,5.33
TFT7_Augment_SwiftshotEmblem2,32,5.38
TFT7_Augment_SwiftshotEmblem,46,5.39
TFT7_Augment_WarriorTiamat,44,5.41
TFT7_Augment_BestFriends3,75,5.41
TFT7_Augment_WhispersTrait,48,5.44
TFT7_Augment_DragonmancerEmblem2,27,5.48
TFT7_Augment_RevelPartyTime,73,5.51
TFT7_Augment_WarriorEmblem,36,5.69
TFT7_Augment_WarriorEmblem2,15,5.87
TFT6_Augment_MakeshiftArmor3,13,5.92
TFT6_Augment_FuturePeepers2,5,6.0
