augment2_grp,Value_Count,average_placement
TFT7_Augment_LagoonEmblem,212,4.93
TFT7_Augment_WhispersTerrify,146,4.94
TFT7_Augment_PandorasBench,650,4.98
TFT6_Augment_ItemGrabBag2,169,4.98
TFT6_Augment_BandOfThieves2,146,4.98
TFT6_Augment_Distancing,94,5.0
TFT6_Augment_VerdantVeil,121,5.02
TFT7_Augment_WarriorEmblem2,32,5.03
TFT7_Augment_JadeTrait,20,5.05
TFT7_Augment_AstralIntercosmicProtection,76,5.07
TFT7_Augment_WhispersTrait,13,5.08
TFT7_Augment_MageEssenceTheft,100,5.08
TFT7_Augment_BruiserEmblem,75,5.09
TFT7_Augment_MysticTrait,18,5.11
TFT7_Augment_ShimmerscaleSpending,41,5.17
TFT7_Augment_WarriorTiamat,99,5.21
TFT6_Augment_FuturePeepers,148,5.25
TFT6_Augment_Featherweights2,7,5.29
TFT7_Augment_GuardianTrait,29,5.34
TFT7_Augment_AssassinCutthroat,23,5.35
TFT6_Augment_Recombobulator,64,5.38
TFT7_Augment_ShimmerscaleTrait,49,5.45
TFT7_Augment_DarkflightSoulSiphon,20,5.55
TFT7_Augment_BruiserTrait,18,5.61
TFT7_Augment_JadePenitence,11,5.64
TFT7_Augment_MysticTrait2,11,5.64
TFT7_Augment_RagewingTrait2,15,5.67
TFT7_Augment_ShapeshifterTrait,5,5.8
TFT6_Augment_Featherweights3,2,6.0
TFT7_Augment_ShimmerscaleEmblem,11,6.45
None,175,7.98
